circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
4:6753508|6793742	4	6753508	6793742	1	1_1_0	8	0.200	exon	ENSRNOG00000009085,	+	NB501259:26:HYTWLBGXX:1:11207:12798:13870,
4:8066905|8149019	4	8066905	8149019	2	1_2_0	43	0.085	exon	ENSRNOG00000010601,	+	NB501259:26:HYTWLBGXX:3:22505:14977:7164,NB501259:26:HYTWLBGXX:2:13312:14892:18916,
4:8223840|8239403	4	8223840	8239403	6	4_5_0	47	0.203	exon	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:4:21506:22806:3607,NB501259:26:HYTWLBGXX:4:11504:7135:1067,NB501259:26:HYTWLBGXX:3:13502:15596:2168,NB501259:26:HYTWLBGXX:3:21609:21192:19535,NB501259:26:HYTWLBGXX:1:11105:15622:14608,NB501259:26:HYTWLBGXX:1:12106:13367:16985,
4:8223840|8242710	4	8223840	8242710	5	5_1_0	33	0.233	exon	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:3:13512:26269:9589,NB501259:26:HYTWLBGXX:2:11110:21953:6711,NB501259:26:HYTWLBGXX:3:11406:5257:15183,NB501259:26:HYTWLBGXX:4:13401:4172:5348,NB501259:26:HYTWLBGXX:1:22201:18768:9730,
4:10098513|10138522	4	10098513	10138522	1	1_1_0	0	1	exon	ENSRNOG00000043035,	+	NB501259:26:HYTWLBGXX:4:22508:24415:15331,
4:11098246|11152065	4	11098246	11152065	2	1_1_1	19	0.174	exon	ENSRNOG00000013962,	-	NB501259:26:HYTWLBGXX:1:23110:9464:1708,NB501259:26:HYTWLBGXX:4:23510:5391:5878,
4:16574716|16608452	4	16574716	16608452	3	3_2_0	72	0.077	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:12308:5014:8150,NB501259:26:HYTWLBGXX:2:12106:7059:3346,NB501259:26:HYTWLBGXX:3:23509:3165:18846,
4:16647213|16669365	4	16647213	16669365	1	1_1_0	71	0.027	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:22109:11892:11430,
4:17032161|17033623	4	17032161	17033623	13	13_7_0	59	0.306	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:4:12407:6496:10721,NB501259:26:HYTWLBGXX:1:23206:18134:6843,NB501259:26:HYTWLBGXX:3:11511:7221:6349,NB501259:26:HYTWLBGXX:4:23606:4663:5308,NB501259:26:HYTWLBGXX:4:12504:23605:19418,NB501259:26:HYTWLBGXX:1:22206:13564:1638,NB501259:26:HYTWLBGXX:3:13505:2668:11293,NB501259:26:HYTWLBGXX:1:22311:25648:1949,NB501259:26:HYTWLBGXX:3:23607:12709:3277,NB501259:26:HYTWLBGXX:3:22503:13180:16674,NB501259:26:HYTWLBGXX:2:23104:13894:4877,NB501259:26:HYTWLBGXX:4:13609:8204:9725,NB501259:26:HYTWLBGXX:3:12511:21386:3684,
4:17032161|17053486	4	17032161	17053486	1	1_1_0	64	0.030	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:13109:21561:10228,
4:21865077|21865452	4	21865077	21865452	1	1_1_0	10	0.167	intron	ENSRNOG00000005908,	+	NB501259:26:HYTWLBGXX:2:12107:21574:10530,
4:25963495|25978767	4	25963495	25978767	2	1_2_0	17	0.190	exon	ENSRNOG00000007151,	+	NB501259:26:HYTWLBGXX:1:13212:21869:9752,NB501259:26:HYTWLBGXX:2:13306:5877:6558,
4:27449971|27463961	4	27449971	27463961	2	1_1_0	39	0.093	exon	ENSRNOG00000007937,	-	NB501259:26:HYTWLBGXX:4:21603:9294:6752,NB501259:26:HYTWLBGXX:1:22301:20098:15849,
4:27509136|27524886	4	27509136	27524886	13	9_8_0	25	0.510	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:4:22411:16110:1125,NB501259:26:HYTWLBGXX:1:12309:15700:8581,NB501259:26:HYTWLBGXX:1:13305:15660:12382,NB501259:26:HYTWLBGXX:3:22502:10110:17067,NB501259:26:HYTWLBGXX:4:23507:23081:16367,NB501259:26:HYTWLBGXX:1:11110:17089:9364,NB501259:26:HYTWLBGXX:1:11205:9883:19797,NB501259:26:HYTWLBGXX:1:21101:13180:4231,NB501259:26:HYTWLBGXX:4:11608:13013:16665,NB501259:26:HYTWLBGXX:3:22601:9459:13086,NB501259:26:HYTWLBGXX:3:23507:6472:19822,NB501259:26:HYTWLBGXX:4:12511:9806:1195,NB501259:26:HYTWLBGXX:1:21210:19640:10643,
4:27509136|27537918	4	27509136	27537918	7	6_5_0	15	0.483	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:1:13209:4469:15868,NB501259:26:HYTWLBGXX:1:13212:24177:7217,NB501259:26:HYTWLBGXX:3:21601:25258:5484,NB501259:26:HYTWLBGXX:4:22507:11083:11776,NB501259:26:HYTWLBGXX:1:13304:7786:9901,NB501259:26:HYTWLBGXX:2:23307:3274:1323,NB501259:26:HYTWLBGXX:1:11207:17960:11362,
4:27509136|27563899	4	27509136	27563899	2	1_2_0	29	0.121	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:3:13408:24033:11364,NB501259:26:HYTWLBGXX:1:22310:13986:5093,
4:30196975|30216027	4	30196975	30216027	2	2_1_0	55	0.068	exon	ENSRNOG00000008869,	+	NB501259:26:HYTWLBGXX:3:22411:1102:7505,NB501259:26:HYTWLBGXX:4:13601:2834:4327,
4:31223666|31283358	4	31223666	31283358	5	5_4_0	5	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:21507:5958:11218,NB501259:26:HYTWLBGXX:4:23512:10575:5883,NB501259:26:HYTWLBGXX:4:12609:18945:9569,NB501259:26:HYTWLBGXX:3:12610:8815:4804,NB501259:26:HYTWLBGXX:4:13603:18138:10605,
4:38263240|38264003	4	38263240	38264003	2	2_1_0	23	0.148	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:4:23507:6465:1640,NB501259:26:HYTWLBGXX:1:13108:9398:8576,
4:48353028|48356169	4	48353028	48356169	1	1_1_0	18	0.100	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23407:8182:3412,
4:50352168|50431820	4	50352168	50431820	3	2_2_0	15	0.286	exon	ENSRNOG00000007636,	-	NB501259:26:HYTWLBGXX:2:12309:21807:11921,NB501259:26:HYTWLBGXX:3:22407:26812:18935,NB501259:26:HYTWLBGXX:3:22408:1259:18942,
4:50374177|50431820	4	50374177	50431820	1	0_1_1	14	0.125	exon	ENSRNOG00000007636,	-	NB501259:26:HYTWLBGXX:1:22204:23108:14548,
4:58082383|58082777	4	58082383	58082777	1	1_1_0	1332	0.001	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:4:11508:7022:12544,
4:58714647|58725647	4	58714647	58725647	2	2_2_0	24	0.143	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:1:11112:20755:15546,NB501259:26:HYTWLBGXX:1:22204:18152:18256,
4:58714647|58739890	4	58714647	58739890	4	4_4_0	28	0.222	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:2:23306:24095:8024,NB501259:26:HYTWLBGXX:4:23502:2025:16932,NB501259:26:HYTWLBGXX:2:21208:19942:8082,NB501259:26:HYTWLBGXX:2:22204:9120:6720,
4:58714647|58748928	4	58714647	58748928	2	2_1_0	34	0.105	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:4:23406:5289:14046,NB501259:26:HYTWLBGXX:3:23611:12473:18515,
4:64889575|64899587	4	64889575	64899587	2	2_1_0	7	0.364	exon	ENSRNOG00000012826,	-	NB501259:26:HYTWLBGXX:2:11312:22145:15663,NB501259:26:HYTWLBGXX:3:22404:17105:4001,
4:66172555|66200637	4	66172555	66200637	4	3_3_0	36	0.182	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12306:23793:6660,NB501259:26:HYTWLBGXX:4:23612:25020:1647,NB501259:26:HYTWLBGXX:4:12409:15729:14659,NB501259:26:HYTWLBGXX:2:11201:18111:14451,
4:66172555|66232564	4	66172555	66232564	6	4_4_0	27	0.308	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:3:23508:17284:11498,NB501259:26:HYTWLBGXX:1:11210:6629:11123,NB501259:26:HYTWLBGXX:4:21505:20726:16228,NB501259:26:HYTWLBGXX:3:21609:4552:16811,NB501259:26:HYTWLBGXX:1:11308:7329:12096,NB501259:26:HYTWLBGXX:3:12509:13469:1610,
4:66193731|66200637	4	66193731	66200637	3	2_3_0	47	0.113	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12207:9976:11081,NB501259:26:HYTWLBGXX:1:11312:14550:9658,NB501259:26:HYTWLBGXX:1:11306:6009:4208,
4:66195236|66207619	4	66195236	66207619	3	3_2_0	45	0.118	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12207:2719:3942,NB501259:26:HYTWLBGXX:4:23407:7966:3957,NB501259:26:HYTWLBGXX:3:22610:9675:7460,
4:66214543|66219277	4	66214543	66219277	1	1_1_0	69	0.028	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12303:11979:1270,
4:67432205|67455064	4	67432205	67455064	2	2_2_0	35	0.103	exon	ENSRNOG00000010957,	-	NB501259:26:HYTWLBGXX:4:22504:18631:13018,NB501259:26:HYTWLBGXX:3:12612:15079:3815,
4:67433255|67455064	4	67433255	67455064	1	1_1_0	27	0.069	exon	ENSRNOG00000010957,	-	NB501259:26:HYTWLBGXX:3:13407:23252:7427,
4:71997462|72013758	4	71997462	72013758	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23103:24384:12082,
4:78237098|78237458	4	78237098	78237458	1	1_1_0	9	0.182	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13202:5759:10288,
4:87090604|87100468	4	87090604	87100468	3	2_3_0	9	0.400	exon	ENSRNOG00000013809,	-	NB501259:26:HYTWLBGXX:2:13102:18593:4747,NB501259:26:HYTWLBGXX:2:23107:17942:13414,NB501259:26:HYTWLBGXX:1:12107:11499:11206,
4:91373941|91377186	4	91373941	91377186	1	1_1_0	6	0.250	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:13204:15820:19069,
4:96732982|96787475	4	96732982	96787475	1	1_1_0	13	0.133	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:3:13410:3593:14021,
4:96739878|96767151	4	96739878	96767151	2	1_1_0	4	0.500	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:2:21111:2504:12761,NB501259:26:HYTWLBGXX:1:21103:25620:3851,
4:111248480|111252051	4	111248480	111252051	1	1_1_0	12	0.143	intron	ENSRNOG00000021938,	+	NB501259:26:HYTWLBGXX:4:11502:4672:20023,
4:115104274|115106428	4	115104274	115106428	10	6_5_1	9	0.690	exon	ENSRNOG00000011387,	-	NB501259:26:HYTWLBGXX:3:21411:9226:1832,NB501259:26:HYTWLBGXX:3:11408:10411:18355,NB501259:26:HYTWLBGXX:1:13104:22841:9560,NB501259:26:HYTWLBGXX:1:13205:23197:20034,NB501259:26:HYTWLBGXX:1:13307:5691:8582,NB501259:26:HYTWLBGXX:1:22211:15745:7468,NB501259:26:HYTWLBGXX:3:22511:2448:20363,NB501259:26:HYTWLBGXX:3:23410:10581:17209,NB501259:26:HYTWLBGXX:1:11309:4209:8986,NB501259:26:HYTWLBGXX:3:13609:9805:15885,
4:115636561|115643263	4	115636561	115643263	4	0_2_3	30	0.211	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:4:12512:21725:6136,NB501259:26:HYTWLBGXX:4:11604:8351:6263,NB501259:26:HYTWLBGXX:3:22508:15880:12220,NB501259:26:HYTWLBGXX:3:13409:16930:1618,
4:117036343|117049564	4	117036343	117049564	1	1_1_0	99	0.020	exon	ENSRNOG00000037871,	-	NB501259:26:HYTWLBGXX:1:21105:24216:11169,
4:118862510|118869752	4	118862510	118869752	1	1_1_0	17	0.105	exon	ENSRNOG00000018507,	+	NB501259:26:HYTWLBGXX:2:21101:9352:6953,
4:124007017|124029832	4	124007017	124029832	1	1_1_0	17	0.105	exon	ENSRNOG00000010536,	+	NB501259:26:HYTWLBGXX:3:23607:25632:7941,
4:124025102|124042686	4	124025102	124042686	1	1_1_0	19	0.095	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21604:12561:8424,
4:131957128|132113888	4	131957128	132113888	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11206:3449:19557,
4:134802453|134856745	4	134802453	134856745	1	1_1_0	2	0.500	exon	ENSRNOG00000006144,	-	NB501259:26:HYTWLBGXX:3:22402:20213:13138,
4:142461372|142549270	4	142461372	142549270	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21304:12275:1316,
4:143051580|143086219	4	143051580	143086219	1	1_1_0	29	0.065	exon	ENSRNOG00000005662,	+	NB501259:26:HYTWLBGXX:4:11607:15067:15045,
4:152214416|152298116	4	152214416	152298116	1	1_1_0	27	0.069	exon	ENSRNOG00000009264,	-	NB501259:26:HYTWLBGXX:4:23604:25619:10092,
4:161825208|161827025	4	161825208	161827025	2	2_2_0	3	0.571	intron	ENSRNOG00000006709,	+	NB501259:26:HYTWLBGXX:1:13202:20401:18058,NB501259:26:HYTWLBGXX:2:12208:6030:5321,
4:170529503|170542054	4	170529503	170542054	2	2_1_0	55	0.068	exon	ENSRNOG00000008870,	+	NB501259:26:HYTWLBGXX:3:12610:2717:6099,NB501259:26:HYTWLBGXX:2:23201:15988:2609,
4:183498456|183537970	4	183498456	183537970	28	19_18_0	1	0.982	intron	ENSRNOG00000049378,	-	NB501259:26:HYTWLBGXX:4:21512:6334:1589,NB501259:26:HYTWLBGXX:1:12301:25136:17915,NB501259:26:HYTWLBGXX:4:11404:2184:4078,NB501259:26:HYTWLBGXX:4:11412:18532:12200,NB501259:26:HYTWLBGXX:2:12207:18626:13047,NB501259:26:HYTWLBGXX:2:13110:10339:4063,NB501259:26:HYTWLBGXX:2:12107:5659:3840,NB501259:26:HYTWLBGXX:3:11601:6821:5997,NB501259:26:HYTWLBGXX:2:23105:6791:15849,NB501259:26:HYTWLBGXX:2:23311:11973:4507,NB501259:26:HYTWLBGXX:3:11401:10484:4282,NB501259:26:HYTWLBGXX:4:22505:14402:16225,NB501259:26:HYTWLBGXX:4:23509:8800:2549,NB501259:26:HYTWLBGXX:4:13405:25496:6231,NB501259:26:HYTWLBGXX:4:13511:16347:15858,NB501259:26:HYTWLBGXX:4:13601:19276:12397,NB501259:26:HYTWLBGXX:4:21512:1737:9311,NB501259:26:HYTWLBGXX:1:13212:14875:2038,NB501259:26:HYTWLBGXX:2:13111:3986:1078,NB501259:26:HYTWLBGXX:3:22511:14290:10664,NB501259:26:HYTWLBGXX:3:23509:24482:8361,NB501259:26:HYTWLBGXX:3:23606:21690:2037,NB501259:26:HYTWLBGXX:3:21604:16815:13686,NB501259:26:HYTWLBGXX:3:21608:19818:1651,NB501259:26:HYTWLBGXX:2:22310:25131:19755,NB501259:26:HYTWLBGXX:4:23505:20722:10521,NB501259:26:HYTWLBGXX:4:12610:14949:9783,NB501259:26:HYTWLBGXX:1:21307:14377:14447,
5:2257913|2314821	5	2257913	2314821	4	2_4_0	34	0.190	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12303:25382:8277,NB501259:26:HYTWLBGXX:3:21505:26091:10160,NB501259:26:HYTWLBGXX:4:21403:19829:13913,NB501259:26:HYTWLBGXX:1:22206:16445:7258,
5:2257913|2400469	5	2257913	2400469	2	2_2_0	80	0.048	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:23307:4263:14889,NB501259:26:HYTWLBGXX:3:21506:13515:17709,
5:7283339|7451671	5	7283339	7451671	1	0_1_1	0	1	intron	ENSRNOG00000005375,	-	NB501259:26:HYTWLBGXX:1:12107:3939:7312,
5:8823898|8834795	5	8823898	8834795	1	1_1_0	19	0.095	exon	ENSRNOG00000021718,	-	NB501259:26:HYTWLBGXX:3:22606:9181:10595,
5:10243621|10321108	5	10243621	10321108	1	1_1_0	21	0.087	exon	ENSRNOG00000007294,	+	NB501259:26:HYTWLBGXX:4:11605:26047:15187,
5:12462303|12482389	5	12462303	12482389	6	4_6_0	34	0.261	exon	ENSRNOG00000006200,	-	NB501259:26:HYTWLBGXX:1:22308:4904:7467,NB501259:26:HYTWLBGXX:4:23409:1481:13983,NB501259:26:HYTWLBGXX:4:23504:12236:6331,NB501259:26:HYTWLBGXX:2:22111:11287:5245,NB501259:26:HYTWLBGXX:3:22508:4212:16073,NB501259:26:HYTWLBGXX:3:21409:24707:15145,
5:13038693|13057719	5	13038693	13057719	1	1_1_0	50	0.038	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:2:13108:13147:8722,
5:13040401|13057719	5	13040401	13057719	5	4_4_0	43	0.189	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:1:12308:13583:18000,NB501259:26:HYTWLBGXX:3:13611:17863:13835,NB501259:26:HYTWLBGXX:3:11602:15011:5685,NB501259:26:HYTWLBGXX:4:23509:17004:14194,NB501259:26:HYTWLBGXX:3:13504:12620:10048,
5:13064947|13076754	5	13064947	13076754	4	3_3_0	17	0.320	exon	ENSRNOG00000006833,	-	NB501259:26:HYTWLBGXX:3:22510:2220:5975,NB501259:26:HYTWLBGXX:4:22508:18903:6732,NB501259:26:HYTWLBGXX:1:13301:25558:18245,NB501259:26:HYTWLBGXX:2:21201:26880:16093,
5:21830878|21867924	5	21830878	21867924	2	2_1_1	1	0.800	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11605:9936:19162,NB501259:26:HYTWLBGXX:1:22106:23075:7805,
5:29841115|29865341	5	29841115	29865341	3	1_3_0	10	0.375	exon	ENSRNOG00000009389,	-	NB501259:26:HYTWLBGXX:4:22506:21771:2305,NB501259:26:HYTWLBGXX:1:21107:1224:6628,NB501259:26:HYTWLBGXX:1:21108:26756:6621,
5:29851601|29865341	5	29851601	29865341	1	1_1_0	13	0.133	exon	ENSRNOG00000009389,	-	NB501259:26:HYTWLBGXX:2:22104:19725:4943,
5:35964140|35979418	5	35964140	35979418	2	1_2_0	23	0.148	exon	ENSRNOG00000008688,	+	NB501259:26:HYTWLBGXX:3:21511:23752:9325,NB501259:26:HYTWLBGXX:3:23402:2722:2712,
5:47986680|47997290	5	47986680	47997290	2	2_2_0	3	0.571	intron	ENSRNOG00000047513,	+	NB501259:26:HYTWLBGXX:1:13112:4617:13622,NB501259:26:HYTWLBGXX:2:22306:10854:11360,
5:61762806|61763349	5	61762806	61763349	2	2_2_0	1	0.800	intron	ENSRNOG00000023605,ENSRNOG00000009576,	+	NB501259:26:HYTWLBGXX:4:22407:23609:3469,NB501259:26:HYTWLBGXX:3:23609:10430:8104,
5:64407551|64420408	5	64407551	64420408	3	1_2_0	3	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21207:22424:12609,NB501259:26:HYTWLBGXX:2:22205:15113:6594,NB501259:26:HYTWLBGXX:4:11605:22979:3095,
5:70292288|70369574	5	70292288	70369574	1	1_1_0	22	0.083	exon	ENSRNOG00000055089,	+	NB501259:26:HYTWLBGXX:3:11608:17823:3015,
5:74079764|74116624	5	74079764	74116624	1	1_1_0	24	0.077	exon	ENSRNOG00000056550,	-	NB501259:26:HYTWLBGXX:4:11508:26466:14660,
5:75965074|75973050	5	75965074	75973050	1	1_1_0	25	0.074	exon	ENSRNOG00000025076,	-	NB501259:26:HYTWLBGXX:2:13206:4974:12251,
5:76925720|76926914	5	76925720	76926914	5	4_3_0	5	0.667	exon	ENSRNOG00000016780,	+	NB501259:26:HYTWLBGXX:4:23611:11838:8959,NB501259:26:HYTWLBGXX:4:12612:15057:5441,NB501259:26:HYTWLBGXX:1:22202:4113:1748,NB501259:26:HYTWLBGXX:2:13103:6784:9409,NB501259:26:HYTWLBGXX:3:21409:13907:2937,
5:90953957|90957243	5	90953957	90957243	1	1_1_0	12	0.143	exon	ENSRNOG00000006644,	+	NB501259:26:HYTWLBGXX:1:13305:9445:3826,
5:93117354|93118403	5	93117354	93118403	1	1_1_0	14	0.125	intron	ENSRNOG00000005711,	-	NB501259:26:HYTWLBGXX:3:21612:17674:16032,
5:101648419|101663967	5	101648419	101663967	3	3_3_0	4	0.600	exon	ENSRNOG00000033445,	+	NB501259:26:HYTWLBGXX:2:12205:24460:13454,NB501259:26:HYTWLBGXX:4:13501:24900:18513,NB501259:26:HYTWLBGXX:4:13607:8268:6345,
5:101648419|101697843	5	101648419	101697843	1	1_1_0	4	0.333	exon	ENSRNOG00000033445,	+	NB501259:26:HYTWLBGXX:3:13602:22505:16331,
5:103106261|103172127	5	103106261	103172127	1	1_1_0	9	0.182	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21603:12857:10263,
5:103106261|103201011	5	103106261	103201011	4	3_4_0	6	0.571	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23603:3452:4874,NB501259:26:HYTWLBGXX:2:21304:4689:7913,NB501259:26:HYTWLBGXX:1:11311:2716:2177,NB501259:26:HYTWLBGXX:2:13103:3981:6814,
5:103106261|103235222	5	103106261	103235222	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22212:9337:4884,
5:105114416|105114740	5	105114416	105114740	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12310:9877:12787,
5:106171074|106171781	5	106171074	106171781	10	9_8_0	22	0.476	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:4:21407:8699:9772,NB501259:26:HYTWLBGXX:4:11406:19155:9933,NB501259:26:HYTWLBGXX:1:23205:22455:15733,NB501259:26:HYTWLBGXX:1:23311:10757:13114,NB501259:26:HYTWLBGXX:4:23607:4660:12179,NB501259:26:HYTWLBGXX:4:12607:3859:8129,NB501259:26:HYTWLBGXX:1:22107:16024:5876,NB501259:26:HYTWLBGXX:2:12202:20620:15275,NB501259:26:HYTWLBGXX:3:23411:4899:2062,NB501259:26:HYTWLBGXX:1:21310:7123:18486,
5:106171074|106202563	5	106171074	106202563	2	1_2_0	18	0.182	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:4:12611:2274:7928,NB501259:26:HYTWLBGXX:3:11501:19802:8373,
5:106607472|106684153	5	106607472	106684153	1	1_1_0	8	0.200	exon	ENSRNOG00000024402,	+	NB501259:26:HYTWLBGXX:2:13312:10547:19105,
5:113555127|113568073	5	113555127	113568073	1	1_1_0	20	0.091	exon	ENSRNOG00000007753,	-	NB501259:26:HYTWLBGXX:4:22502:5380:8339,
5:113906799|113925264	5	113906799	113925264	1	1_1_0	32	0.059	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21204:22175:10755,
5:113906799|113935267	5	113906799	113935267	1	1_1_0	12	0.143	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21206:10156:4558,
5:120367719|120382802	5	120367719	120382802	1	1_1_0	4	0.333	intron	ENSRNOG00000052887,	-	NB501259:26:HYTWLBGXX:1:13211:24023:10014,
5:122019303|122037709	5	122019303	122037709	1	1_1_0	31	0.061	exon	ENSRNOG00000005905,	+	NB501259:26:HYTWLBGXX:1:12304:14955:16104,
5:127160496|127165240	5	127160496	127165240	1	1_1_0	2	0.500	exon	ENSRNOG00000000138,	+	NB501259:26:HYTWLBGXX:1:23307:9751:18558,
5:128083027|128083901	5	128083027	128083901	5	4_3_0	25	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13302:23468:13800,NB501259:26:HYTWLBGXX:1:23106:19925:19941,NB501259:26:HYTWLBGXX:3:11509:8485:7574,NB501259:26:HYTWLBGXX:1:11203:25987:8790,NB501259:26:HYTWLBGXX:2:22308:12756:5897,
5:128714471|128733959	5	128714471	128733959	1	1_1_0	18	0.100	exon	ENSRNOG00000033593,	-	NB501259:26:HYTWLBGXX:4:12607:6575:1375,
5:129109470|129110198	5	129109470	129110198	3	1_2_0	3	0.667	intron	ENSRNOG00000057589,	+	NB501259:26:HYTWLBGXX:3:12403:6472:9215,NB501259:26:HYTWLBGXX:4:21607:5513:2896,NB501259:26:HYTWLBGXX:3:22612:18943:15210,
5:138283146|138287355	5	138283146	138287355	3	3_2_0	5	0.545	exon	ENSRNOG00000053991,	+	NB501259:26:HYTWLBGXX:1:23208:13547:5998,NB501259:26:HYTWLBGXX:4:22610:21406:18693,NB501259:26:HYTWLBGXX:1:22105:7203:13934,
5:144904225|144942704	5	144904225	144942704	2	2_1_0	15	0.211	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:1:11203:6782:10190,NB501259:26:HYTWLBGXX:1:12110:24319:5026,
5:146964481|146974020	5	146964481	146974020	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:21210:8101:14898,
5:147336715|147368505	5	147336715	147368505	1	1_1_0	14	0.125	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:4:13507:25513:9291,
5:147358172|147368505	5	147358172	147368505	2	0_1_2	14	0.222	intron	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:3:13507:12272:14647,NB501259:26:HYTWLBGXX:1:23301:24667:4715,
5:148050939|148054556	5	148050939	148054556	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13101:6492:5270,
5:148835226|148898316	5	148835226	148898316	1	1_1_0	8	0.200	exon	ENSRNOG00000011709,	+	NB501259:26:HYTWLBGXX:1:12207:23236:7216,
5:150850432|150865550	5	150850432	150865550	2	1_2_0	10	0.286	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:12612:8053:11397,NB501259:26:HYTWLBGXX:3:21603:16662:7098,
5:150850432|150872849	5	150850432	150872849	1	1_1_0	8	0.200	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:4:12409:23262:18836,
5:150859073|150865550	5	150859073	150865550	1	1_1_0	11	0.154	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:1:21205:22455:12278,
5:150865414|150891467	5	150865414	150891467	1	1_1_0	14	0.125	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:13606:16980:19217,
