circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:27396932|27430199	5	27396932	27430199	1	1_1_0	27	0.069	exon	ENSRNOG00000005673,	+	NB501259:25:HYMKWBGXX:3:22601:1173:7030,
5:29841115|29865341	5	29841115	29865341	2	1_1_0	5	0.444	exon	ENSRNOG00000009389,	-	NB501259:25:HYMKWBGXX:1:13105:2926:7818,NB501259:25:HYMKWBGXX:3:23610:20718:6649,
5:29851601|29865341	5	29851601	29865341	4	3_4_0	6	0.571	exon	ENSRNOG00000009389,	-	NB501259:25:HYMKWBGXX:2:12310:3161:3541,NB501259:25:HYMKWBGXX:2:11112:20949:1857,NB501259:25:HYMKWBGXX:1:21311:19923:3181,NB501259:25:HYMKWBGXX:1:13305:19334:3938,
5:29857090|29865341	5	29857090	29865341	2	2_2_0	8	0.333	exon	ENSRNOG00000009389,	-	NB501259:25:HYMKWBGXX:1:22208:8910:20250,NB501259:25:HYMKWBGXX:1:21301:3709:8866,
5:37742708|37757012	5	37742708	37757012	1	1_1_0	4	0.333	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21405:23131:7801,
5:40847502|40856420	5	40847502	40856420	2	2_2_0	31	0.114	exon	ENSRNOG00000008626,	-	NB501259:25:HYMKWBGXX:4:21508:13490:18155,NB501259:25:HYMKWBGXX:3:12602:23427:11112,
5:47986680|47997290	5	47986680	47997290	2	2_2_0	4	0.500	intron	ENSRNOG00000047513,	+	NB501259:25:HYMKWBGXX:3:12508:21067:14835,NB501259:25:HYMKWBGXX:3:13406:8759:3369,
5:57333674|57334212	5	57333674	57334212	1	1_1_0	6	0.250	intron	ENSRNOG00000009015,	+	NB501259:25:HYMKWBGXX:4:21505:15037:8268,
5:74063569|74114363	5	74063569	74114363	1	1_1_0	5	0.286	exon	ENSRNOG00000056550,	-	NB501259:25:HYMKWBGXX:1:11306:11462:8499,
5:74079764|74116624	5	74079764	74116624	1	1_1_0	18	0.100	exon	ENSRNOG00000056550,	-	NB501259:25:HYMKWBGXX:2:21106:24499:13902,
5:76925720|76926914	5	76925720	76926914	3	3_2_0	2	0.750	exon	ENSRNOG00000016780,	+	NB501259:25:HYMKWBGXX:2:13311:11176:8920,NB501259:25:HYMKWBGXX:2:21310:1956:17138,NB501259:25:HYMKWBGXX:2:22109:17566:7102,
5:80837857|80839053	5	80837857	80839053	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:21106:20919:18212,
5:86462455|86547365	5	86462455	86547365	1	1_1_0	0	1	exon	ENSRNOG00000005788,	-	NB501259:25:HYMKWBGXX:4:21409:6622:3174,
5:101648419|101763048	5	101648419	101763048	5	3_4_0	3	0.769	exon	ENSRNOG00000033445,	+	NB501259:25:HYMKWBGXX:1:11106:23486:10222,NB501259:25:HYMKWBGXX:1:23303:14944:3201,NB501259:25:HYMKWBGXX:4:21605:20311:12052,NB501259:25:HYMKWBGXX:2:22302:7284:2651,NB501259:25:HYMKWBGXX:3:21607:9514:20121,
5:101648419|101785306	5	101648419	101785306	2	2_2_0	16	0.200	exon	ENSRNOG00000033445,	+	NB501259:25:HYMKWBGXX:3:13507:20089:11673,NB501259:25:HYMKWBGXX:2:13204:23710:4493,
5:103078978|103172127	5	103078978	103172127	1	1_1_0	7	0.222	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:21201:12506:1528,
5:103106261|103201011	5	103106261	103201011	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11206:5279:12088,
5:103106261|103297229	5	103106261	103297229	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11111:15848:5966,
5:106171074|106171781	5	106171074	106171781	8	6_6_0	32	0.333	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:2:22302:4752:13102,NB501259:25:HYMKWBGXX:2:23110:23082:3995,NB501259:25:HYMKWBGXX:4:13507:7187:8832,NB501259:25:HYMKWBGXX:1:22206:12576:1127,NB501259:25:HYMKWBGXX:1:11103:6698:15555,NB501259:25:HYMKWBGXX:2:23212:2689:2987,NB501259:25:HYMKWBGXX:1:22102:25134:18564,NB501259:25:HYMKWBGXX:3:23602:18456:6594,
5:106171074|106202563	5	106171074	106202563	3	2_2_0	29	0.171	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:3:12505:8023:3511,NB501259:25:HYMKWBGXX:2:23303:11589:2628,NB501259:25:HYMKWBGXX:4:13604:18441:12872,
5:109560566|109563853	5	109560566	109563853	1	1_1_0	45	0.043	exon	ENSRNOG00000006853,	-	NB501259:25:HYMKWBGXX:4:22612:14702:16329,
5:113666904|113682362	5	113666904	113682362	2	2_2_0	13	0.235	exon	ENSRNOG00000008075,	+	NB501259:25:HYMKWBGXX:3:13405:6826:8104,NB501259:25:HYMKWBGXX:1:21102:9221:1596,
5:122569106|122593611	5	122569106	122593611	1	1_1_0	17	0.105	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:2:13211:12860:12888,
5:122580014|122593611	5	122580014	122593611	2	1_2_0	9	0.308	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:3:13505:1066:1557,NB501259:25:HYMKWBGXX:1:12110:7690:14206,
5:128083027|128083901	5	128083027	128083901	9	5_5_1	14	0.562	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12606:18554:6396,NB501259:25:HYMKWBGXX:2:22201:19886:12514,NB501259:25:HYMKWBGXX:1:23310:24798:16978,NB501259:25:HYMKWBGXX:2:22306:24617:5872,NB501259:25:HYMKWBGXX:3:12502:11013:19451,NB501259:25:HYMKWBGXX:3:22603:19109:11641,NB501259:25:HYMKWBGXX:4:22603:3651:15064,NB501259:25:HYMKWBGXX:2:12211:9418:9921,NB501259:25:HYMKWBGXX:4:11603:18107:12795,
5:128083027|128096721	5	128083027	128096721	4	3_2_0	19	0.296	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13612:23642:11378,NB501259:25:HYMKWBGXX:1:22302:1911:2811,NB501259:25:HYMKWBGXX:1:12303:18671:17331,NB501259:25:HYMKWBGXX:1:21304:10358:19597,
5:128327978|128330004	5	128327978	128330004	1	1_1_0	6	0.250	exon	ENSRNOG00000027183,	-	NB501259:25:HYMKWBGXX:1:23205:13294:5564,
5:128647802|128656423	5	128647802	128656423	1	1_1_0	55	0.035	exon	ENSRNOG00000007111,	+	NB501259:25:HYMKWBGXX:3:12403:5090:17340,
5:136437825|136471341	5	136437825	136471341	1	1_1_0	11	0.154	exon	ENSRNOG00000019381,	+	NB501259:25:HYMKWBGXX:3:13410:13595:18581,
5:138622350|138646976	5	138622350	138646976	2	2_2_0	56	0.067	exon	ENSRNOG00000061851,	+	NB501259:25:HYMKWBGXX:1:11102:6629:18945,NB501259:25:HYMKWBGXX:4:12609:3434:10678,
5:142152201|142154418	5	142152201	142154418	7	4_4_0	2	0.875	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:13512:14969:2183,NB501259:25:HYMKWBGXX:2:21108:15764:5572,NB501259:25:HYMKWBGXX:2:23308:1258:11288,NB501259:25:HYMKWBGXX:3:22412:20053:10201,NB501259:25:HYMKWBGXX:1:23104:9139:9277,NB501259:25:HYMKWBGXX:2:23309:26682:11285,NB501259:25:HYMKWBGXX:3:13612:10500:12944,
5:144369209|144382625	5	144369209	144382625	3	1_2_0	20	0.231	exon	ENSRNOG00000034269,	-	NB501259:25:HYMKWBGXX:4:13505:14140:16070,NB501259:25:HYMKWBGXX:1:21104:21259:18915,NB501259:25:HYMKWBGXX:2:21202:9179:18603,
5:144910322|144916596	5	144910322	144916596	2	1_2_0	55	0.068	exon	ENSRNOG00000012397,	-	NB501259:25:HYMKWBGXX:2:21208:19340:9491,NB501259:25:HYMKWBGXX:3:21503:23454:8301,
5:144910322|144932532	5	144910322	144932532	1	1_1_0	29	0.065	exon	ENSRNOG00000012397,	-	NB501259:25:HYMKWBGXX:4:23509:19367:6285,
5:144939820|144942704	5	144939820	144942704	1	1_1_0	30	0.062	exon	ENSRNOG00000012397,	-	NB501259:25:HYMKWBGXX:4:21605:3939:11097,
5:145105211|145114535	5	145105211	145114535	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:12110:7284:6569,
5:145165496|145170007	5	145165496	145170007	1	1_0_1	9	0.182	exon	ENSRNOG00000013865,	+	NB501259:25:HYMKWBGXX:4:11505:15876:4251,
5:147363511|147368505	5	147363511	147368505	4	1_3_0	22	0.267	exon	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:2:13110:12643:15663,NB501259:25:HYMKWBGXX:4:21406:16790:11714,NB501259:25:HYMKWBGXX:4:22404:5537:18256,NB501259:25:HYMKWBGXX:3:13503:21756:4685,
5:147366626|147368505	5	147366626	147368505	2	2_2_0	9	0.308	exon	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:3:12506:3625:12614,NB501259:25:HYMKWBGXX:4:13607:11985:9316,
5:148050939|148054556	5	148050939	148054556	1	1_1_0	15	0.118	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11301:6214:9428,
5:148050939|148060187	5	148050939	148060187	9	5_6_0	32	0.360	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22402:14499:16603,NB501259:25:HYMKWBGXX:3:13602:5151:10743,NB501259:25:HYMKWBGXX:2:22206:18838:18885,NB501259:25:HYMKWBGXX:3:21503:14645:3333,NB501259:25:HYMKWBGXX:2:12204:9852:8293,NB501259:25:HYMKWBGXX:3:22601:10562:11971,NB501259:25:HYMKWBGXX:2:22205:3385:8362,NB501259:25:HYMKWBGXX:1:22307:3838:12382,NB501259:25:HYMKWBGXX:2:11210:8104:2588,
5:150850432|150865550	5	150850432	150865550	4	3_3_0	6	0.571	exon	ENSRNOG00000010396,	+	NB501259:25:HYMKWBGXX:2:21306:4861:5268,NB501259:25:HYMKWBGXX:3:23509:16285:13347,NB501259:25:HYMKWBGXX:2:11203:19454:16800,NB501259:25:HYMKWBGXX:4:11512:25081:10566,
5:150859073|150884256	5	150859073	150884256	1	1_1_0	12	0.143	exon	ENSRNOG00000010396,	+	NB501259:25:HYMKWBGXX:3:23502:11462:15962,
5:151921415|151947717	5	151921415	151947717	1	1_1_0	11	0.154	exon	ENSRNOG00000006137,	-	NB501259:25:HYMKWBGXX:1:12310:22759:18747,
5:151944769|151947717	5	151944769	151947717	28	18_16_1	18	0.757	exon	ENSRNOG00000006137,	-	NB501259:25:HYMKWBGXX:4:23408:18786:11749,NB501259:25:HYMKWBGXX:3:13406:15148:16167,NB501259:25:HYMKWBGXX:2:21212:9778:9298,NB501259:25:HYMKWBGXX:1:23102:21886:14465,NB501259:25:HYMKWBGXX:1:23110:2195:8702,NB501259:25:HYMKWBGXX:2:12209:12465:15815,NB501259:25:HYMKWBGXX:2:23210:14352:10633,NB501259:25:HYMKWBGXX:3:21607:12601:18297,NB501259:25:HYMKWBGXX:2:12107:10482:16367,NB501259:25:HYMKWBGXX:4:13603:7894:1889,NB501259:25:HYMKWBGXX:1:21102:3144:8730,NB501259:25:HYMKWBGXX:4:21604:4255:15176,NB501259:25:HYMKWBGXX:4:23401:4765:10102,NB501259:25:HYMKWBGXX:4:23411:12741:3103,NB501259:25:HYMKWBGXX:4:23502:9509:17493,NB501259:25:HYMKWBGXX:4:23510:12179:2704,NB501259:25:HYMKWBGXX:3:12604:13809:14159,NB501259:25:HYMKWBGXX:2:13312:17635:10965,NB501259:25:HYMKWBGXX:2:21109:20764:14393,NB501259:25:HYMKWBGXX:1:11102:4617:2665,NB501259:25:HYMKWBGXX:1:23110:9237:10237,NB501259:25:HYMKWBGXX:1:12312:3474:11766,NB501259:25:HYMKWBGXX:2:11112:13510:13652,NB501259:25:HYMKWBGXX:2:11301:21344:16121,NB501259:25:HYMKWBGXX:4:11410:11398:2541,NB501259:25:HYMKWBGXX:4:11602:16974:15703,NB501259:25:HYMKWBGXX:4:12409:2745:6970,NB501259:25:HYMKWBGXX:3:22504:10399:2211,
5:153158005|153165563	5	153158005	153165563	2	1_2_0	10	0.286	exon	ENSRNOG00000056156,	-	NB501259:25:HYMKWBGXX:2:23203:22477:19645,NB501259:25:HYMKWBGXX:4:13506:6255:8817,
5:156522351|156534352	5	156522351	156534352	2	1_1_0	8	0.333	exon	ENSRNOG00000014368,	+	NB501259:25:HYMKWBGXX:1:13303:1666:13028,NB501259:25:HYMKWBGXX:2:23312:21172:13651,
5:160026170|160033914	5	160026170	160033914	3	2_3_0	5	0.545	exon	ENSRNOG00000033556,	-	NB501259:25:HYMKWBGXX:3:12608:10377:10871,NB501259:25:HYMKWBGXX:2:12112:4076:4602,NB501259:25:HYMKWBGXX:3:11409:14397:3730,
5:164239118|164348124	5	164239118	164348124	1	1_1_0	4	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11303:18097:19828,
5:167455211|167455676	5	167455211	167455676	2	1_1_0	16	0.200	exon	ENSRNOG00000017940,	+	NB501259:25:HYMKWBGXX:1:12211:24793:2607,NB501259:25:HYMKWBGXX:4:13406:4844:12970,
6:4518806|4534824	6	4518806	4534824	1	1_1_0	14	0.125	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23312:11330:3124,
6:6256430|6258878	6	6256430	6258878	3	2_3_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12609:3718:3257,NB501259:25:HYMKWBGXX:3:11412:1729:17867,NB501259:25:HYMKWBGXX:2:21101:4542:12060,
6:12179226|12179776	6	12179226	12179776	2	2_1_0	1	0.800	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21209:20732:14384,NB501259:25:HYMKWBGXX:3:12501:22448:12011,
6:14450092|14490352	6	14450092	14490352	19	10_9_0	147	0.205	exon	ENSRNOG00000050220,	-	NB501259:25:HYMKWBGXX:4:22611:1343:18394,NB501259:25:HYMKWBGXX:2:22104:26756:13172,NB501259:25:HYMKWBGXX:1:12101:5191:6054,NB501259:25:HYMKWBGXX:4:21608:13829:12595,NB501259:25:HYMKWBGXX:4:21611:21651:14741,NB501259:25:HYMKWBGXX:4:22506:18603:4796,NB501259:25:HYMKWBGXX:4:22510:14949:14240,NB501259:25:HYMKWBGXX:4:23503:25542:12991,NB501259:25:HYMKWBGXX:2:22103:1324:13172,NB501259:25:HYMKWBGXX:1:11311:9638:1582,NB501259:25:HYMKWBGXX:1:12102:21971:7602,NB501259:25:HYMKWBGXX:2:12307:6513:9953,NB501259:25:HYMKWBGXX:2:13205:15580:18281,NB501259:25:HYMKWBGXX:1:12306:21747:17269,NB501259:25:HYMKWBGXX:3:21405:18892:6041,NB501259:25:HYMKWBGXX:3:22408:5845:14978,NB501259:25:HYMKWBGXX:4:13411:22030:18256,NB501259:25:HYMKWBGXX:1:21204:12581:9852,NB501259:25:HYMKWBGXX:3:22510:17301:5618,
6:14480490|14482189	6	14480490	14482189	1	1_1_0	187	0.011	exon	ENSRNOG00000050220,	-	NB501259:25:HYMKWBGXX:1:12201:11485:16642,
6:22249627|22263080	6	22249627	22263080	4	3_4_0	24	0.250	exon	ENSRNOG00000027136,	-	NB501259:25:HYMKWBGXX:4:22504:16392:4580,NB501259:25:HYMKWBGXX:1:11310:7503:12118,NB501259:25:HYMKWBGXX:1:13208:12186:10214,NB501259:25:HYMKWBGXX:1:23110:8103:3823,
6:22359252|22511083	6	22359252	22511083	1	1_0_1	1	0.667	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:12512:13325:14973,
6:27673701|27686187	6	27673701	27686187	3	2_2_0	104	0.055	exon	ENSRNOG00000047088,	-	NB501259:25:HYMKWBGXX:3:21409:16073:5972,NB501259:25:HYMKWBGXX:2:11310:9789:10034,NB501259:25:HYMKWBGXX:3:23405:26253:18341,
6:39461145|39516222	6	39461145	39516222	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:21312:24418:16560,
6:40420740|40421061	6	40420740	40421061	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21407:21983:5415,
6:48820833|48857932	6	48820833	48857932	9	8_6_1	5	0.783	exon	ENSRNOG00000004269,	+	NB501259:25:HYMKWBGXX:4:22605:23927:4691,NB501259:25:HYMKWBGXX:2:21201:9360:8189,NB501259:25:HYMKWBGXX:1:12101:10375:19383,NB501259:25:HYMKWBGXX:3:22407:2539:13419,NB501259:25:HYMKWBGXX:4:11506:7242:12903,NB501259:25:HYMKWBGXX:3:22512:22721:13659,NB501259:25:HYMKWBGXX:4:22502:6728:2799,NB501259:25:HYMKWBGXX:1:12211:12186:16275,NB501259:25:HYMKWBGXX:3:23405:8540:11517,
6:53823559|53853299	6	53823559	53853299	1	1_1_0	10	0.167	exon	ENSRNOG00000004158,	-	NB501259:25:HYMKWBGXX:3:11507:25889:16874,
6:53858434|53890985	6	53858434	53890985	1	1_1_0	6	0.250	exon	ENSRNOG00000004158,	-	NB501259:25:HYMKWBGXX:2:21204:15044:2556,
6:57720453|57815140	6	57720453	57815140	2	2_1_0	48	0.077	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:1:12308:4627:15704,NB501259:25:HYMKWBGXX:3:22508:15345:4154,
6:60448461|60452902	6	60448461	60452902	1	0_1_1	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22205:20344:12103,
6:64252023|64256972	6	64252023	64256972	8	7_6_0	31	0.340	exon	ENSRNOG00000039091,	+	NB501259:25:HYMKWBGXX:2:21304:4974:8099,NB501259:25:HYMKWBGXX:1:12101:18619:6557,NB501259:25:HYMKWBGXX:2:22207:19166:5209,NB501259:25:HYMKWBGXX:3:21401:10169:14242,NB501259:25:HYMKWBGXX:3:21411:17878:2484,NB501259:25:HYMKWBGXX:3:11512:1448:14789,NB501259:25:HYMKWBGXX:3:23409:13822:13559,NB501259:25:HYMKWBGXX:1:23107:22575:20256,
6:71144395|71144812	6	71144395	71144812	1	1_1_0	1	0.667	intron	ENSRNOG00000004165,	+	NB501259:25:HYMKWBGXX:1:21311:1382:4546,
6:73357940|73385888	6	73357940	73385888	5	3_2_2	71	0.123	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:4:22501:11653:4957,NB501259:25:HYMKWBGXX:2:23102:14210:16748,NB501259:25:HYMKWBGXX:2:22111:13179:1439,NB501259:25:HYMKWBGXX:1:23311:25918:4692,NB501259:25:HYMKWBGXX:1:13104:4825:19045,
6:73742698|73744458	6	73742698	73744458	1	1_1_0	53	0.036	exon	ENSRNOG00000004841,	+	NB501259:25:HYMKWBGXX:1:12207:19682:19897,
6:75697826|75699196	6	75697826	75699196	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:13212:22400:6632,
6:76455340|76492176	6	76455340	76492176	2	2_1_0	44	0.083	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:2:22205:2443:11379,NB501259:25:HYMKWBGXX:4:13611:2328:9889,
6:76487880|76492176	6	76487880	76492176	1	1_1_0	47	0.041	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:3:23406:24491:11025,
6:76487880|76520764	6	76487880	76520764	1	1_1_0	45	0.043	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:3:23502:13542:20020,
6:76576170|76626199	6	76576170	76626199	1	1_1_0	48	0.040	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:11404:2171:5817,
6:76591791|76599536	6	76591791	76599536	34	17_18_1	2	0.971	intron	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:21401:16998:2011,NB501259:25:HYMKWBGXX:4:23505:17864:1915,NB501259:25:HYMKWBGXX:3:12512:9759:17199,NB501259:25:HYMKWBGXX:3:13405:7780:6289,NB501259:25:HYMKWBGXX:3:13512:18293:9471,NB501259:25:HYMKWBGXX:2:22202:20958:10516,NB501259:25:HYMKWBGXX:1:11109:16778:13800,NB501259:25:HYMKWBGXX:1:11307:4684:14348,NB501259:25:HYMKWBGXX:1:22308:13164:14746,NB501259:25:HYMKWBGXX:1:23301:14123:9678,NB501259:25:HYMKWBGXX:1:23303:10765:20030,NB501259:25:HYMKWBGXX:1:12303:23531:2841,NB501259:25:HYMKWBGXX:1:13205:25435:14214,NB501259:25:HYMKWBGXX:1:13310:10954:5843,NB501259:25:HYMKWBGXX:4:12509:23662:7699,NB501259:25:HYMKWBGXX:4:12510:14796:6680,NB501259:25:HYMKWBGXX:1:21206:10730:17131,NB501259:25:HYMKWBGXX:4:11407:11526:3658,NB501259:25:HYMKWBGXX:4:21401:5281:7363,NB501259:25:HYMKWBGXX:4:22412:20612:4080,NB501259:25:HYMKWBGXX:3:13409:16563:19697,NB501259:25:HYMKWBGXX:1:12201:19630:3083,NB501259:25:HYMKWBGXX:2:12311:12432:14035,NB501259:25:HYMKWBGXX:2:22311:9437:20234,NB501259:25:HYMKWBGXX:2:23109:24187:15569,NB501259:25:HYMKWBGXX:1:13202:23339:17620,NB501259:25:HYMKWBGXX:1:13212:15486:4890,NB501259:25:HYMKWBGXX:1:13303:7216:2456,NB501259:25:HYMKWBGXX:3:21407:14579:15842,NB501259:25:HYMKWBGXX:3:21503:21496:6831,NB501259:25:HYMKWBGXX:4:13603:6348:16771,NB501259:25:HYMKWBGXX:1:21201:13645:4786,NB501259:25:HYMKWBGXX:4:12401:16143:19851,NB501259:25:HYMKWBGXX:3:22511:5419:19059,
6:76591791|76626199	6	76591791	76626199	4	4_3_0	10	0.444	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:13112:13691:19851,NB501259:25:HYMKWBGXX:3:13610:24433:13430,NB501259:25:HYMKWBGXX:3:13612:7625:2976,NB501259:25:HYMKWBGXX:2:12304:13531:8913,
6:76593297|76620952	6	76593297	76620952	1	1_1_0	67	0.029	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11112:3721:19956,
6:76599297|76626199	6	76599297	76626199	2	2_1_0	57	0.066	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:23209:17006:20094,NB501259:25:HYMKWBGXX:1:22307:3291:4829,
6:83421862|83438910	6	83421862	83438910	1	1_1_0	10	0.167	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:23111:22535:14497,
6:94473641|94476927	6	94473641	94476927	1	1_1_0	34	0.056	exon	ENSRNOG00000005916,	+	NB501259:25:HYMKWBGXX:2:22312:19927:6162,
6:96850790|96854176	6	96850790	96854176	3	2_3_0	45	0.118	exon	ENSRNOG00000008292,	+	NB501259:25:HYMKWBGXX:2:11311:17285:2211,NB501259:25:HYMKWBGXX:4:11512:13086:3885,NB501259:25:HYMKWBGXX:3:12505:25395:7494,
6:101539496|101540402	6	101539496	101540402	3	1_2_0	22	0.214	intron	ENSRNOG00000028366,	-	NB501259:25:HYMKWBGXX:3:23503:21779:1106,NB501259:25:HYMKWBGXX:4:22609:7352:14340,NB501259:25:HYMKWBGXX:3:22411:23883:18903,
6:106068325|106111070	6	106068325	106111070	2	2_2_0	21	0.160	exon	ENSRNOG00000007646,	+	NB501259:25:HYMKWBGXX:2:22303:18081:9227,NB501259:25:HYMKWBGXX:1:13205:15238:12186,
6:108857237|108883917	6	108857237	108883917	2	1_1_0	47	0.078	exon	ENSRNOG00000027317,	+	NB501259:25:HYMKWBGXX:4:22409:26725:6687,NB501259:25:HYMKWBGXX:4:22410:1164:6701,
6:109710612|109772148	6	109710612	109772148	1	1_1_0	19	0.095	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:13210:15427:19306,
6:109772086|109800905	6	109772086	109800905	1	1_1_0	28	0.067	exon	ENSRNOG00000009318,	+	NB501259:25:HYMKWBGXX:4:21506:13596:11106,
6:115408189|115410027	6	115408189	115410027	3	1_3_0	24	0.200	exon	ENSRNOG00000004458,	-	NB501259:25:HYMKWBGXX:1:22301:4979:18023,NB501259:25:HYMKWBGXX:2:23205:6682:14612,NB501259:25:HYMKWBGXX:1:21210:4655:18549,
6:126864143|126894194	6	126864143	126894194	15	11_9_0	14	0.682	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:21505:7455:15335,NB501259:25:HYMKWBGXX:4:22411:10949:12569,NB501259:25:HYMKWBGXX:1:23212:8452:12277,NB501259:25:HYMKWBGXX:4:13502:22924:18007,NB501259:25:HYMKWBGXX:1:22112:23001:13201,NB501259:25:HYMKWBGXX:3:23411:14499:7882,NB501259:25:HYMKWBGXX:3:12507:12094:7101,NB501259:25:HYMKWBGXX:3:12608:10421:12527,NB501259:25:HYMKWBGXX:3:13512:15858:8718,NB501259:25:HYMKWBGXX:1:23104:11028:16097,NB501259:25:HYMKWBGXX:1:23106:16951:19347,NB501259:25:HYMKWBGXX:1:23308:26582:15508,NB501259:25:HYMKWBGXX:1:21108:17414:20116,NB501259:25:HYMKWBGXX:1:22104:22729:6208,NB501259:25:HYMKWBGXX:3:23510:13529:13484,
6:133662633|133663185	6	133662633	133663185	1	1_1_0	32	0.059	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21601:12799:8488,
6:133777712|133784919	6	133777712	133784919	3	3_2_0	160	0.036	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:11201:13390:12859,NB501259:25:HYMKWBGXX:3:11501:18709:14743,NB501259:25:HYMKWBGXX:3:11610:1676:6348,
6:133777712|133791177	6	133777712	133791177	1	1_1_0	214	0.009	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:22412:17065:5553,
6:133777712|133795645	6	133777712	133795645	2	2_2_0	147	0.026	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23608:5350:16342,NB501259:25:HYMKWBGXX:4:23608:22653:19691,
6:133777712|133797957	6	133777712	133797957	4	1_4_0	113	0.066	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:12504:3318:15618,NB501259:25:HYMKWBGXX:1:12301:9639:12416,NB501259:25:HYMKWBGXX:4:12506:3057:8426,NB501259:25:HYMKWBGXX:4:12408:17370:8150,
6:133779483|133791177	6	133779483	133791177	6	1_6_0	369	0.031	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21402:6791:17556,NB501259:25:HYMKWBGXX:1:23103:1159:3377,NB501259:25:HYMKWBGXX:4:13404:8577:7920,NB501259:25:HYMKWBGXX:3:23610:23427:16426,NB501259:25:HYMKWBGXX:4:11403:11956:3966,NB501259:25:HYMKWBGXX:3:23604:11151:15905,
6:133779483|133795645	6	133779483	133795645	9	1_9_0	302	0.056	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:22207:1333:12610,NB501259:25:HYMKWBGXX:4:21612:9843:9280,NB501259:25:HYMKWBGXX:4:23607:17859:3220,NB501259:25:HYMKWBGXX:3:12504:3586:15405,NB501259:25:HYMKWBGXX:1:23102:12502:5703,NB501259:25:HYMKWBGXX:1:23208:10360:14742,NB501259:25:HYMKWBGXX:2:11305:16266:13426,NB501259:25:HYMKWBGXX:2:12107:18888:11913,NB501259:25:HYMKWBGXX:4:13506:18579:15500,
6:133783047|133791177	6	133783047	133791177	1	1_1_0	189	0.010	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:11502:7346:12083,
6:133783944|133791177	6	133783944	133791177	1	1_1_0	184	0.011	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:12203:14633:17412,
6:133824543|133825453	6	133824543	133825453	1	1_1_0	3	0.400	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21111:15649:7311,
