circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
10:48188215|48200848	10	48188215	48200848	1	1_1_0	4	0.333	exon	ENSRNOG00000002899,	-	NB501259:25:HYMKWBGXX:1:23103:12931:9413,
10:48418262|48438287	10	48418262	48438287	1	1_1_0	25	0.074	exon	ENSRNOG00000002903,	+	NB501259:25:HYMKWBGXX:3:23609:8911:13148,
10:51643281|51643867	10	51643281	51643867	1	1_1_0	6	0.250	intron	ENSRNOG00000003603,	+	NB501259:25:HYMKWBGXX:1:13304:23553:14191,
10:52487183|52515877	10	52487183	52515877	1	1_1_0	2	0.500	exon	ENSRNOG00000004171,	-	NB501259:25:HYMKWBGXX:2:11101:9013:16480,
10:57508985|57541484	10	57508985	57541484	2	2_1_0	44	0.083	exon	ENSRNOG00000005015,	+	NB501259:25:HYMKWBGXX:1:23310:13603:16665,NB501259:25:HYMKWBGXX:2:21306:25286:13803,
10:61464686|61498597	10	61464686	61498597	1	1_1_0	91	0.022	exon	ENSRNOG00000002755,	-	NB501259:25:HYMKWBGXX:3:12412:14232:2716,
10:62623758|62664462	10	62623758	62664462	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:11308:2128:3023,
10:64380300|64395463	10	64380300	64395463	2	2_2_0	111	0.035	exon	ENSRNOG00000007788,	-	NB501259:25:HYMKWBGXX:4:23401:23718:7922,NB501259:25:HYMKWBGXX:1:11206:9520:4500,
10:66897863|66900528	10	66897863	66900528	2	2_2_0	50	0.074	exon	ENSRNOG00000013780,	+	NB501259:25:HYMKWBGXX:2:21312:4361:5958,NB501259:25:HYMKWBGXX:2:13105:6468:9137,
10:71546978|71557193	10	71546978	71557193	1	1_1_0	0	1	exon	ENSRNOG00000034013,	+	NB501259:25:HYMKWBGXX:3:23602:22534:14745,
10:73615333|73628965	10	73615333	73628965	1	1_1_0	0	1	exon	ENSRNOG00000059997,	-	NB501259:25:HYMKWBGXX:3:12605:22957:8289,
10:73648286|73657751	10	73648286	73657751	5	3_4_0	6	0.625	exon	ENSRNOG00000003576,	-	NB501259:25:HYMKWBGXX:1:21103:3699:15871,NB501259:25:HYMKWBGXX:1:11109:14245:9409,NB501259:25:HYMKWBGXX:3:23506:19874:3061,NB501259:25:HYMKWBGXX:1:13310:21740:10302,NB501259:25:HYMKWBGXX:3:21609:20320:1598,
10:73648286|73666158	10	73648286	73666158	1	1_1_0	4	0.333	intron	ENSRNOG00000003576,	-	NB501259:25:HYMKWBGXX:1:11112:20219:7300,
10:83556702|83562183	10	83556702	83562183	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:12404:25566:13227,
10:91291963|91293964	10	91291963	91293964	2	1_2_0	0	1	exon	ENSRNOG00000003275,	-	NB501259:25:HYMKWBGXX:2:22203:4912:11181,NB501259:25:HYMKWBGXX:4:23611:19781:4747,
10:91902765|91935180	10	91902765	91935180	1	1_1_0	126	0.016	exon	ENSRNOG00000003905,	-	NB501259:25:HYMKWBGXX:4:12412:4047:13227,
10:92474821|92476192	10	92474821	92476192	4	4_2_0	24	0.250	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:21302:15926:16833,NB501259:25:HYMKWBGXX:3:21506:14216:12220,NB501259:25:HYMKWBGXX:1:23112:8597:13402,NB501259:25:HYMKWBGXX:2:13302:22433:16358,
10:93451477|93483645	10	93451477	93483645	2	2_2_0	28	0.125	exon	ENSRNOG00000006285,	+	NB501259:25:HYMKWBGXX:3:23409:7761:5233,NB501259:25:HYMKWBGXX:1:12105:22592:7405,
10:94083626|94187819	10	94083626	94187819	2	1_2_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22112:2644:5648,NB501259:25:HYMKWBGXX:3:11602:8883:2262,
10:94124969|94127000	10	94124969	94127000	1	1_1_0	58	0.033	exon	ENSRNOG00000052840,	+	NB501259:25:HYMKWBGXX:3:13507:7363:17889,
10:95029081|95049192	10	95029081	95049192	1	1_1_0	10	0.167	exon	ENSRNOG00000014623,	-	NB501259:25:HYMKWBGXX:3:13506:23366:2548,
10:96759545|96814359	10	96759545	96814359	1	0_1_1	16	0.111	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:1:21112:4187:15663,
10:96759545|96821139	10	96759545	96821139	2	2_2_0	14	0.222	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:2:21206:21864:10000,NB501259:25:HYMKWBGXX:4:23412:14917:2374,
10:96811460|96894082	10	96811460	96894082	1	1_1_0	6	0.250	exon	ENSRNOG00000024557,	+	NB501259:25:HYMKWBGXX:4:23502:8206:10840,
10:108486117|108494849	10	108486117	108494849	1	1_1_0	0	1	intron	ENSRNOG00000030537,	+	NB501259:25:HYMKWBGXX:4:12401:22688:3380,
10:110072090|110090416	10	110072090	110090416	1	1_1_0	1	0.667	exon	ENSRNOG00000047531,	-	NB501259:25:HYMKWBGXX:1:22101:12954:6675,
11:10066411|10068759	11	10066411	10068759	1	1_1_0	31	0.061	exon	ENSRNOG00000029614,	+	NB501259:25:HYMKWBGXX:1:22107:2002:4501,
11:30029802|30051114	11	30029802	30051114	1	1_1_0	3	0.400	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22510:10735:8665,
11:31147232|31152507	11	31147232	31152507	1	1_1_0	68	0.029	exon	ENSRNOG00000002051,	-	NB501259:25:HYMKWBGXX:2:22108:5138:16201,
11:34060062|34073206	11	34060062	34073206	3	3_1_0	8	0.429	exon	ENSRNOG00000026236,	+	NB501259:25:HYMKWBGXX:3:12411:12222:18326,NB501259:25:HYMKWBGXX:4:11505:5034:17176,NB501259:25:HYMKWBGXX:1:23102:3459:2235,
11:34600704|34624408	11	34600704	34624408	3	3_3_0	30	0.167	intron	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:12304:14891:4302,NB501259:25:HYMKWBGXX:2:22306:22314:7321,NB501259:25:HYMKWBGXX:3:12604:23000:6359,
11:34612627|34621503	11	34612627	34621503	3	2_2_0	50	0.107	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:12308:4113:14946,NB501259:25:HYMKWBGXX:1:12109:9695:7701,NB501259:25:HYMKWBGXX:2:23107:24882:17671,
11:34612627|34631134	11	34612627	34631134	5	5_4_0	42	0.192	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:2:21311:5434:9351,NB501259:25:HYMKWBGXX:4:12407:11971:10754,NB501259:25:HYMKWBGXX:2:23312:14154:11599,NB501259:25:HYMKWBGXX:3:11405:11015:8551,NB501259:25:HYMKWBGXX:3:13610:22737:13709,
11:34693285|34722272	11	34693285	34722272	2	2_1_0	207	0.019	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:4:22404:24101:18323,NB501259:25:HYMKWBGXX:3:23408:3031:16199,
11:34694123|34729106	11	34694123	34729106	1	1_1_0	110	0.018	exon	ENSRNOG00000001682,	+	NB501259:25:HYMKWBGXX:1:22103:18952:18814,
11:36327826|36335676	11	36327826	36335676	1	1_1_0	6	0.250	exon	ENSRNOG00000001643,	-	NB501259:25:HYMKWBGXX:3:21401:23725:3467,
11:46257929|46276419	11	46257929	46276419	2	1_1_1	2	0.667	intron	ENSRNOG00000001627,	-	NB501259:25:HYMKWBGXX:2:21309:16041:20008,NB501259:25:HYMKWBGXX:3:23608:25407:15681,
11:56030878|56035671	11	56030878	56035671	9	4_4_4	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:11412:17255:12925,NB501259:25:HYMKWBGXX:4:23408:3939:14729,NB501259:25:HYMKWBGXX:4:12603:11752:1796,NB501259:25:HYMKWBGXX:4:22505:2632:10251,NB501259:25:HYMKWBGXX:4:12610:19682:6976,NB501259:25:HYMKWBGXX:2:22309:3786:4272,NB501259:25:HYMKWBGXX:2:23310:15240:19377,NB501259:25:HYMKWBGXX:2:13106:11466:16686,NB501259:25:HYMKWBGXX:1:11304:22000:16682,
11:62059611|62067655	11	62059611	62067655	2	2_2_0	47	0.078	exon	ENSRNOG00000056716,	-	NB501259:25:HYMKWBGXX:4:22505:8576:8140,NB501259:25:HYMKWBGXX:3:21605:21494:15822,
11:64288504|64305268	11	64288504	64305268	2	2_2_0	25	0.138	exon	ENSRNOG00000001525,	-	NB501259:25:HYMKWBGXX:4:21607:9559:14027,NB501259:25:HYMKWBGXX:1:13311:6755:6422,
11:69793579|69819350	11	69793579	69819350	1	1_1_0	50	0.038	exon	ENSRNOG00000001706,	+	NB501259:25:HYMKWBGXX:1:13201:3021:11940,
11:71056741|71074618	11	71056741	71074618	1	1_1_0	24	0.077	exon	ENSRNOG00000001774,	-	NB501259:25:HYMKWBGXX:3:12411:8354:6492,
11:72245130|72314401	11	72245130	72314401	1	1_1_0	69	0.028	exon	ENSRNOG00000038597,	-	NB501259:25:HYMKWBGXX:1:11106:13105:5758,
11:76759230|76761120	11	76759230	76761120	1	1_1_0	44	0.043	exon	ENSRNOG00000001930,	-	NB501259:25:HYMKWBGXX:2:12309:14550:2910,
11:83952272|83957228	11	83952272	83957228	1	1_1_0	6	0.250	exon	ENSRNOG00000001715,	-	NB501259:25:HYMKWBGXX:2:12302:23694:17541,
11:84632585|84638229	11	84632585	84638229	1	1_1_0	19	0.095	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:23208:12668:12292,
11:87902732|87908586	11	87902732	87908586	1	1_1_0	39	0.049	exon	ENSRNOG00000060045,	+	NB501259:25:HYMKWBGXX:3:13406:22691:14608,
11:89175425|89180448	11	89175425	89180448	1	1_1_0	2	0.500	exon	ENSRNOG00000037851,	-	NB501259:25:HYMKWBGXX:3:22612:8066:17012,
11:89304589|89357452	11	89304589	89357452	1	1_1_0	14	0.125	exon	ENSRNOG00000025028,	-	NB501259:25:HYMKWBGXX:1:11304:15978:13373,
12:1711588|1725246	12	1711588	1725246	1	1_1_0	10	0.167	exon	ENSRNOG00000029986,	-	NB501259:25:HYMKWBGXX:2:23108:23203:8594,
12:1975318|1979802	12	1975318	1979802	1	1_1_0	4	0.333	exon	ENSRNOG00000028090,	+	NB501259:25:HYMKWBGXX:1:22312:18467:1405,
12:9229552|9240810	12	9229552	9240810	2	2_2_0	7	0.364	exon	ENSRNOG00000000942,	-	NB501259:25:HYMKWBGXX:4:23506:22868:15548,NB501259:25:HYMKWBGXX:3:12409:8082:1703,
12:11500477|11510483	12	11500477	11510483	1	1_1_0	0	1	intron	ENSRNOG00000000999,	+	NB501259:25:HYMKWBGXX:2:22306:17564:11627,
12:30082881|30083826	12	30082881	30083826	1	1_1_0	4	0.333	exon	ENSRNOG00000000900,	-	NB501259:25:HYMKWBGXX:1:11204:23302:6421,
12:38282312|38289492	12	38282312	38289492	1	1_1_0	24	0.077	exon	ENSRNOG00000001238,	+	NB501259:25:HYMKWBGXX:1:21311:3942:7855,
12:39701793|39710304	12	39701793	39710304	1	1_1_0	1	0.667	exon	ENSRNOG00000021480,	+	NB501259:25:HYMKWBGXX:3:22402:14177:19026,
12:40269634|40270510	12	40269634	40270510	2	2_2_0	16	0.200	exon	ENSRNOG00000001256,	-	NB501259:25:HYMKWBGXX:1:23302:22255:13751,NB501259:25:HYMKWBGXX:1:12209:5722:17055,
12:40388299|40397763	12	40388299	40397763	1	1_1_0	0	1	intron	ENSRNOG00000046497,	-	NB501259:25:HYMKWBGXX:3:23404:10463:10669,
13:22048843|22077216	13	22048843	22077216	1	1_1_0	5	0.286	exon	ENSRNOG00000032206,	+	NB501259:25:HYMKWBGXX:2:23102:14792:7190,
13:26008834|26010315	13	26008834	26010315	2	1_2_0	7	0.364	exon	ENSRNOG00000002882,	+	NB501259:25:HYMKWBGXX:1:13301:22967:14931,NB501259:25:HYMKWBGXX:3:12507:23910:16290,
13:32453777|32469550	13	32453777	32469550	1	1_1_0	1	0.667	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12609:16497:11642,
13:35748508|35784163	13	35748508	35784163	2	1_1_0	40	0.091	exon	ENSRNOG00000002625,	-	NB501259:25:HYMKWBGXX:4:22604:4021:16336,NB501259:25:HYMKWBGXX:2:13105:22869:15903,
13:44905019|44937796	13	44905019	44937796	1	1_1_0	28	0.067	exon	ENSRNOG00000004099,	+	NB501259:25:HYMKWBGXX:3:13407:16820:6219,
13:44973524|44975133	13	44973524	44975133	3	2_1_2	16	0.273	exon	ENSRNOG00000003625,	+	NB501259:25:HYMKWBGXX:1:22309:1686:4791,NB501259:25:HYMKWBGXX:3:11504:17778:19803,NB501259:25:HYMKWBGXX:4:12512:8977:3366,
13:63998277|64006105	13	63998277	64006105	2	2_2_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:13611:8447:1414,NB501259:25:HYMKWBGXX:3:22402:25422:8070,
13:68771739|68773859	13	68771739	68773859	2	2_2_0	11	0.267	exon	ENSRNOG00000032258,	-	NB501259:25:HYMKWBGXX:1:13106:13396:17996,NB501259:25:HYMKWBGXX:3:11608:11269:9487,
13:73615097|73622224	13	73615097	73622224	1	1_1_0	6	0.250	exon	ENSRNOG00000003882,	-	NB501259:25:HYMKWBGXX:3:12601:21001:10213,
13:74485162|74520636	13	74485162	74520636	1	1_0_1	8	0.200	exon	ENSRNOG00000004736,	-	NB501259:25:HYMKWBGXX:2:13212:25588:16698,
13:79744848|79763867	13	79744848	79763867	1	1_1_0	13	0.133	exon	ENSRNOG00000026542,	-	NB501259:25:HYMKWBGXX:2:21304:23319:3123,
13:83108778|83110949	13	83108778	83110949	1	1_1_0	0	1	exon	ENSRNOG00000057731,	-	NB501259:25:HYMKWBGXX:1:22304:2784:8226,
13:83595057|83616688	13	83595057	83616688	1	1_1_0	5	0.286	exon	ENSRNOG00000003078,	-	NB501259:25:HYMKWBGXX:4:12405:25761:8235,
13:84083697|84168811	13	84083697	84168811	1	1_1_0	5	0.286	intron	ENSRNOG00000003581,	-	NB501259:25:HYMKWBGXX:1:22207:11652:10130,
13:89163767|89228527	13	89163767	89228527	1	1_1_0	9	0.182	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:2:23305:15423:10572,
13:89211389|89225573	13	89211389	89225573	1	1_1_0	14	0.125	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:2:21212:8415:2427,
13:89211389|89229970	13	89211389	89229970	2	2_1_0	11	0.267	exon	ENSRNOG00000024632,	-	NB501259:25:HYMKWBGXX:3:11605:14029:17008,NB501259:25:HYMKWBGXX:2:11312:3955:18558,
13:92642895|92672818	13	92642895	92672818	4	4_4_0	19	0.296	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:1:13303:25285:8450,NB501259:25:HYMKWBGXX:2:23209:4398:17725,NB501259:25:HYMKWBGXX:3:22411:23388:2702,NB501259:25:HYMKWBGXX:3:12402:22398:12835,
13:92652136|92672818	13	92652136	92672818	2	2_2_0	27	0.129	exon	ENSRNOG00000061764,	+	NB501259:25:HYMKWBGXX:2:13112:2569:4313,NB501259:25:HYMKWBGXX:1:11301:24708:13737,
13:92652136|92768254	13	92652136	92768254	1	1_1_0	35	0.054	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:12310:21866:13232,
13:95167819|95348984	13	95167819	95348984	2	2_2_0	38	0.095	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21302:7292:7599,NB501259:25:HYMKWBGXX:2:22311:8696:19641,
13:100296768|100297555	13	100296768	100297555	1	1_1_0	31	0.061	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:23308:10838:6892,
13:111709661|111716205	13	111709661	111716205	1	1_1_0	6	0.250	exon	ENSRNOG00000046139,	-	NB501259:25:HYMKWBGXX:2:11202:5505:18601,
14:7046588|7047103	14	7046588	7047103	2	2_2_0	1	0.800	intron	ENSRNOG00000002186,	-	NB501259:25:HYMKWBGXX:4:13411:1999:2296,NB501259:25:HYMKWBGXX:2:13308:9772:5297,
14:10786399|10787114	14	10786399	10787114	3	3_3_0	9	0.400	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:1:22109:12732:16780,NB501259:25:HYMKWBGXX:4:23506:20512:18832,NB501259:25:HYMKWBGXX:1:23305:14960:7502,
14:10786399|10794860	14	10786399	10794860	3	3_3_0	8	0.429	exon	ENSRNOG00000002203,	+	NB501259:25:HYMKWBGXX:1:13301:12827:19920,NB501259:25:HYMKWBGXX:2:22211:5119:13090,NB501259:25:HYMKWBGXX:3:13412:16799:16243,
14:21075632|21093811	14	21075632	21093811	1	1_1_0	106	0.019	exon	ENSRNOG00000003428,	-	NB501259:25:HYMKWBGXX:2:13208:17080:19803,
14:25791641|25877265	14	25791641	25877265	1	1_1_0	10	0.167	exon	ENSRNOG00000002024,	+	NB501259:25:HYMKWBGXX:4:23401:5636:10792,
14:38545211|38547942	14	38545211	38547942	1	1_1_0	2	0.500	exon	ENSRNOG00000002312,	-	NB501259:25:HYMKWBGXX:4:11407:6124:9528,
14:39168189|39186197	14	39168189	39186197	3	3_2_0	38	0.136	exon	ENSRNOG00000002336,	+	NB501259:25:HYMKWBGXX:2:11107:23517:6539,NB501259:25:HYMKWBGXX:4:13601:10401:12792,NB501259:25:HYMKWBGXX:2:12106:8226:17494,
14:43420839|43430679	14	43420839	43430679	1	1_1_0	13	0.133	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21305:8121:19081,
14:45668936|45683858	14	45668936	45683858	1	1_1_0	2	0.500	exon	ENSRNOG00000002180,	-	NB501259:25:HYMKWBGXX:3:13605:22045:12433,
14:46282982|46313899	14	46282982	46313899	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22509:13128:6581,
14:48764670|48812968	14	48764670	48812968	1	1_1_0	17	0.105	exon	ENSRNOG00000056826,	+	NB501259:25:HYMKWBGXX:1:12312:9053:16140,
14:69800154|69863668	14	69800154	69863668	2	1_2_0	16	0.200	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23411:20775:13394,NB501259:25:HYMKWBGXX:4:23606:16219:16589,
14:69800154|69876404	14	69800154	69876404	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:21507:12464:7182,
14:80265252|80266192	14	80265252	80266192	1	1_1_0	0	1	intron	ENSRNOG00000008182,	-	NB501259:25:HYMKWBGXX:3:23510:11930:18078,
14:81526429|81556415	14	81526429	81556415	2	2_1_0	29	0.121	exon	ENSRNOG00000013832,	-	NB501259:25:HYMKWBGXX:2:23107:20434:8282,NB501259:25:HYMKWBGXX:2:22111:7712:9102,
14:83919054|83924540	14	83919054	83924540	1	1_1_0	4	0.333	exon	ENSRNOG00000019624,	+	NB501259:25:HYMKWBGXX:3:23603:13081:2786,
14:106153575|106167943	14	106153575	106167943	2	2_2_0	7	0.364	exon	ENSRNOG00000007125,	+	NB501259:25:HYMKWBGXX:1:21303:12708:3069,NB501259:25:HYMKWBGXX:1:22311:22329:12161,
14:113271542|113314869	14	113271542	113314869	6	6_3_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:21108:23529:8756,NB501259:25:HYMKWBGXX:2:11307:12674:6637,NB501259:25:HYMKWBGXX:1:12112:2125:6003,NB501259:25:HYMKWBGXX:4:11406:10231:10549,NB501259:25:HYMKWBGXX:4:12509:25995:6939,NB501259:25:HYMKWBGXX:4:13502:10881:14029,
14:113906516|113922713	14	113906516	113922713	2	2_2_0	79	0.048	exon	ENSRNOG00000004057,	+	NB501259:25:HYMKWBGXX:3:22403:22215:13787,NB501259:25:HYMKWBGXX:2:12310:7273:12165,
14:114139416|114142680	14	114139416	114142680	4	3_4_0	46	0.148	exon	ENSRNOG00000004621,	+	NB501259:25:HYMKWBGXX:4:22401:2603:2206,NB501259:25:HYMKWBGXX:2:23212:2396:15897,NB501259:25:HYMKWBGXX:3:12612:6872:10646,NB501259:25:HYMKWBGXX:3:11506:3901:12840,
14:115183821|115200200	14	115183821	115200200	1	1_1_0	14	0.125	exon	ENSRNOG00000060340,	+	NB501259:25:HYMKWBGXX:3:22606:6097:20308,
15:2821932|2864286	15	2821932	2864286	1	1_1_0	26	0.071	exon	ENSRNOG00000012850,	-	NB501259:25:HYMKWBGXX:1:13104:5010:1762,
15:2849126|2867333	15	2849126	2867333	1	1_1_0	33	0.057	exon	ENSRNOG00000012850,	-	NB501259:25:HYMKWBGXX:1:22203:21565:16698,
15:4160914|4169698	15	4160914	4169698	1	1_1_0	73	0.027	exon	ENSRNOG00000027012,	+	NB501259:25:HYMKWBGXX:1:21211:6580:12789,
15:24527935|24549539	15	24527935	24549539	1	1_1_0	27	0.069	exon	ENSRNOG00000012255,	+	NB501259:25:HYMKWBGXX:4:11612:12404:14091,
15:25320488|25335135	15	25320488	25335135	1	1_0_1	5	0.286	exon	ENSRNOG00000013353,	+	NB501259:25:HYMKWBGXX:1:13202:2680:6525,
15:36923423|36934600	15	36923423	36934600	2	2_2_0	31	0.114	exon	ENSRNOG00000061152,ENSRNOG00000051238,	+	NB501259:25:HYMKWBGXX:1:22111:15433:6298,NB501259:25:HYMKWBGXX:3:12408:16749:8419,
15:37047262|37056934	15	37047262	37056934	1	1_1_0	35	0.054	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:13612:16844:4948,
15:37056224|37056934	15	37056224	37056934	1	1_1_0	21	0.087	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13111:18244:15074,
15:37171042|37192099	15	37171042	37192099	4	3_1_0	64	0.111	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22201:3653:4079,NB501259:25:HYMKWBGXX:4:23605:22538:2532,NB501259:25:HYMKWBGXX:2:22301:6855:18678,NB501259:25:HYMKWBGXX:2:13212:17629:10669,
15:37178533|37211807	15	37178533	37211807	1	1_1_0	15	0.118	intron	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:3:12505:12129:4570,
15:37190896|37224486	15	37190896	37224486	1	1_1_0	62	0.031	exon	ENSRNOG00000008734,	+	NB501259:25:HYMKWBGXX:1:22209:2959:7006,
15:41493485|41507648	15	41493485	41507648	2	2_1_0	19	0.174	exon	ENSRNOG00000014509,	+	NB501259:25:HYMKWBGXX:3:22608:22337:11488,NB501259:25:HYMKWBGXX:4:23509:14731:4090,
15:61634455|61651842	15	61634455	61651842	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12409:22242:18295,
15:70790038|70819895	15	70790038	70819895	1	1_1_0	9	0.182	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:12111:12734:9582,
15:77470456|77471844	15	77470456	77471844	1	1_1_0	23	0.080	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:21506:20972:17230,
15:96698210|96720961	15	96698210	96720961	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12406:20392:12050,
15:96698210|96729323	15	96698210	96729323	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:23305:22737:12495,
15:96717422|96735959	15	96717422	96735959	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:12107:18138:10888,
15:96720323|96720961	15	96720323	96720961	1	1_1_0	17	0.105	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:13512:6513:15381,
16:2158111|2179241	16	2158111	2179241	2	1_1_0	78	0.049	exon	ENSRNOG00000011307,	-	NB501259:25:HYMKWBGXX:3:12611:10402:15622,NB501259:25:HYMKWBGXX:1:12110:24218:19740,
16:2565991|2581762	16	2565991	2581762	1	1_1_0	19	0.095	exon	ENSRNOG00000013574,	-	NB501259:25:HYMKWBGXX:1:21306:16455:18480,
16:3060713|3107338	16	3060713	3107338	1	1_1_0	23	0.080	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:23601:5759:1052,
16:3974848|4100241	16	3974848	4100241	2	1_2_0	40	0.091	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21607:17985:11906,NB501259:25:HYMKWBGXX:2:12212:4150:13984,
16:5133524|5134196	16	5133524	5134196	1	1_1_0	43	0.044	intron	ENSRNOG00000031287,	-	NB501259:25:HYMKWBGXX:1:11102:16565:2057,
16:7126591|7138308	16	7126591	7138308	1	1_1_0	24	0.077	exon	ENSRNOG00000028227,	+	NB501259:25:HYMKWBGXX:4:13610:8520:10333,
16:7438795|7463395	16	7438795	7463395	1	1_1_0	27	0.069	exon	ENSRNOG00000019273,	+	NB501259:25:HYMKWBGXX:2:13106:10453:16124,
16:16670124|16670871	16	16670124	16670871	1	1_1_0	5	0.286	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:22308:4862:5329,
16:19142947|19176423	16	19142947	19176423	2	2_2_0	3	0.571	exon	ENSRNOG00000013502,	+	NB501259:25:HYMKWBGXX:2:21106:15793:17166,NB501259:25:HYMKWBGXX:2:13106:26092:3791,
16:26625024|26633439	16	26625024	26633439	2	2_1_0	17	0.190	exon	ENSRNOG00000030199,	-	NB501259:25:HYMKWBGXX:1:22104:16811:1356,NB501259:25:HYMKWBGXX:1:23305:3613:16805,
16:46731407|46781431	16	46731407	46781431	3	1_2_0	5	0.545	exon	ENSRNOG00000012802,	+	NB501259:25:HYMKWBGXX:4:21510:23911:8018,NB501259:25:HYMKWBGXX:3:12608:4622:14657,NB501259:25:HYMKWBGXX:2:13304:13987:9221,
16:54054981|54061837	16	54054981	54061837	1	1_1_0	71	0.027	exon	ENSRNOG00000010155,	-	NB501259:25:HYMKWBGXX:1:23211:4951:19303,
16:54080267|54093004	16	54080267	54093004	1	1_1_0	79	0.025	exon	ENSRNOG00000010155,	-	NB501259:25:HYMKWBGXX:4:12408:11129:18729,
16:54792659|54826033	16	54792659	54826033	1	1_1_0	9	0.182	exon	ENSRNOG00000011420,	+	NB501259:25:HYMKWBGXX:2:11311:14729:10420,
16:60310912|60317529	16	60310912	60317529	1	1_1_0	10	0.167	exon	ENSRNOG00000011448,	+	NB501259:25:HYMKWBGXX:2:21309:8224:17190,
16:63741391|63741965	16	63741391	63741965	1	1_1_0	5	0.286	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22101:8228:10810,
16:70754390|70761776	16	70754390	70761776	25	18_15_0	4	0.926	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:2:11201:2058:14358,NB501259:25:HYMKWBGXX:3:22512:17848:17982,NB501259:25:HYMKWBGXX:3:23601:24527:15241,NB501259:25:HYMKWBGXX:4:22604:12546:16302,NB501259:25:HYMKWBGXX:4:13411:10343:15421,NB501259:25:HYMKWBGXX:1:13104:15149:7388,NB501259:25:HYMKWBGXX:3:21502:23269:16133,NB501259:25:HYMKWBGXX:3:21510:24668:3695,NB501259:25:HYMKWBGXX:3:11402:1901:10590,NB501259:25:HYMKWBGXX:3:12605:5779:8970,NB501259:25:HYMKWBGXX:3:13506:4357:6387,NB501259:25:HYMKWBGXX:3:23603:4162:4762,NB501259:25:HYMKWBGXX:1:22201:16577:11601,NB501259:25:HYMKWBGXX:4:22512:24314:1828,NB501259:25:HYMKWBGXX:4:13402:7832:4150,NB501259:25:HYMKWBGXX:1:23207:3099:9309,NB501259:25:HYMKWBGXX:2:23108:1835:14873,NB501259:25:HYMKWBGXX:2:23111:4580:17228,NB501259:25:HYMKWBGXX:2:23211:6174:9538,NB501259:25:HYMKWBGXX:3:21502:18287:12466,NB501259:25:HYMKWBGXX:3:22411:6849:15835,NB501259:25:HYMKWBGXX:2:12301:21787:14293,NB501259:25:HYMKWBGXX:3:12405:8921:1159,NB501259:25:HYMKWBGXX:3:12405:10475:3696,NB501259:25:HYMKWBGXX:3:12603:23890:12790,
