circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
6:14480490|14490352	6	14480490	14490352	6	2_2_0	18	0.400	exon	ENSRNOG00000050220,	-	NB501259:26:HYTWLBGXX:3:13504:3983:12987,NB501259:26:HYTWLBGXX:3:12408:22275:14147,NB501259:26:HYTWLBGXX:4:22411:11408:9933,NB501259:26:HYTWLBGXX:1:22301:16183:12656,NB501259:26:HYTWLBGXX:3:21503:23104:19158,NB501259:26:HYTWLBGXX:1:13105:20100:15639,
6:64252023|64256972	6	64252023	64256972	12	2_1_0	18	0.571	exon	ENSRNOG00000039091,	+	NB501259:26:HYTWLBGXX:3:12511:5731:14451,NB501259:26:HYTWLBGXX:3:13502:16027:10100,NB501259:26:HYTWLBGXX:2:21308:21332:9484,NB501259:26:HYTWLBGXX:4:13609:8080:10921,NB501259:26:HYTWLBGXX:4:11401:24206:3554,NB501259:26:HYTWLBGXX:4:11409:23169:4264,NB501259:26:HYTWLBGXX:4:11501:11990:10962,NB501259:26:HYTWLBGXX:3:11603:21098:18049,NB501259:26:HYTWLBGXX:2:12209:19482:3671,NB501259:26:HYTWLBGXX:2:12210:24614:15190,NB501259:26:HYTWLBGXX:2:13211:10348:2070,NB501259:26:HYTWLBGXX:2:11201:26673:14104,
6:91938501|91961861	6	91938501	91961861	3	3_2_0	0	1	exon	ENSRNOG00000004826,	-	NB501259:26:HYTWLBGXX:3:11405:11726:16430,NB501259:26:HYTWLBGXX:1:12105:9869:1769,NB501259:26:HYTWLBGXX:3:13602:26225:12518,
6:109710612|109730964	6	109710612	109730964	20	5_4_0	1	0.976	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12606:15220:1963,NB501259:26:HYTWLBGXX:2:22205:9819:14789,NB501259:26:HYTWLBGXX:4:12601:23998:5428,NB501259:26:HYTWLBGXX:3:11501:19829:6956,NB501259:26:HYTWLBGXX:3:11509:20157:7105,NB501259:26:HYTWLBGXX:3:12405:10379:10553,NB501259:26:HYTWLBGXX:3:23403:2740:16685,NB501259:26:HYTWLBGXX:4:21503:25111:8201,NB501259:26:HYTWLBGXX:1:23106:26577:3267,NB501259:26:HYTWLBGXX:1:23312:8814:2395,NB501259:26:HYTWLBGXX:2:11203:1354:14405,NB501259:26:HYTWLBGXX:2:11204:26729:14402,NB501259:26:HYTWLBGXX:1:21206:16443:6139,NB501259:26:HYTWLBGXX:1:21206:12899:6932,NB501259:26:HYTWLBGXX:3:22504:25811:9611,NB501259:26:HYTWLBGXX:4:22604:3291:13320,NB501259:26:HYTWLBGXX:4:23406:26255:7481,NB501259:26:HYTWLBGXX:4:23511:7363:13001,NB501259:26:HYTWLBGXX:4:23604:13902:14417,NB501259:26:HYTWLBGXX:3:13405:3038:13863,
6:126864143|126883987	6	126864143	126883987	19	6_3_0	26	0.594	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11608:8132:10818,NB501259:26:HYTWLBGXX:3:23505:16388:4561,NB501259:26:HYTWLBGXX:3:23512:5353:13256,NB501259:26:HYTWLBGXX:2:13110:21126:14355,NB501259:26:HYTWLBGXX:2:13204:16692:11803,NB501259:26:HYTWLBGXX:2:12105:14731:13915,NB501259:26:HYTWLBGXX:2:12107:21557:18437,NB501259:26:HYTWLBGXX:3:21409:7280:3811,NB501259:26:HYTWLBGXX:3:21506:21574:11191,NB501259:26:HYTWLBGXX:1:13308:23263:12548,NB501259:26:HYTWLBGXX:3:13603:8520:15076,NB501259:26:HYTWLBGXX:4:12510:24686:6388,NB501259:26:HYTWLBGXX:1:12108:14044:3373,NB501259:26:HYTWLBGXX:1:12109:13559:11907,NB501259:26:HYTWLBGXX:1:22306:15491:18982,NB501259:26:HYTWLBGXX:1:23112:1060:17841,NB501259:26:HYTWLBGXX:1:22110:25970:17534,NB501259:26:HYTWLBGXX:1:12305:25851:4627,NB501259:26:HYTWLBGXX:1:12307:15247:16155,
6:133775080|133791177	6	133775080	133791177	5	1_1_0	168	0.056	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11201:19263:12101,NB501259:26:HYTWLBGXX:3:22501:6507:15434,NB501259:26:HYTWLBGXX:2:21209:3619:5526,NB501259:26:HYTWLBGXX:1:11206:19996:8047,NB501259:26:HYTWLBGXX:1:22112:1242:4878,
6:133776826|133791177	6	133776826	133791177	1	1_1_0	178	0.011	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:12505:7384:13707,
6:133777712|133797957	6	133777712	133797957	3	2_2_0	52	0.103	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13409:8218:17078,NB501259:26:HYTWLBGXX:4:11605:14485:16794,NB501259:26:HYTWLBGXX:3:22406:10312:15365,
6:133783944|133791177	6	133783944	133791177	1	1_1_0	109	0.018	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11204:24303:15418,
6:133784834|133791177	6	133784834	133791177	1	1_1_0	196	0.010	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:12411:5908:9298,
6:133786626|133795645	6	133786626	133795645	22	1_6_3	95	0.317	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:23104:7356:9983,NB501259:26:HYTWLBGXX:3:12608:16686:7316,NB501259:26:HYTWLBGXX:2:21311:12560:4664,NB501259:26:HYTWLBGXX:2:22101:6431:19410,NB501259:26:HYTWLBGXX:4:12512:23990:20068,NB501259:26:HYTWLBGXX:4:12605:2847:8673,NB501259:26:HYTWLBGXX:4:11404:13609:16575,NB501259:26:HYTWLBGXX:4:11606:9867:7084,NB501259:26:HYTWLBGXX:4:11606:19028:8227,NB501259:26:HYTWLBGXX:4:12411:25237:6956,NB501259:26:HYTWLBGXX:3:11603:25182:15784,NB501259:26:HYTWLBGXX:3:23508:20258:5521,NB501259:26:HYTWLBGXX:4:21411:5328:17185,NB501259:26:HYTWLBGXX:4:21606:25338:8709,NB501259:26:HYTWLBGXX:4:21606:12955:12139,NB501259:26:HYTWLBGXX:4:22504:10171:11883,NB501259:26:HYTWLBGXX:2:13303:18645:19269,NB501259:26:HYTWLBGXX:1:11103:19725:8769,NB501259:26:HYTWLBGXX:2:22211:18929:18502,NB501259:26:HYTWLBGXX:2:22311:2948:9067,NB501259:26:HYTWLBGXX:3:21404:17405:6336,NB501259:26:HYTWLBGXX:4:23501:8441:20187,
6:133788407|133791177	6	133788407	133791177	1	1_1_0	136	0.014	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:21505:3594:7020,
6:133788407|133795645	6	133788407	133795645	1	1_0_1	126	0.016	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13312:15467:9456,
6:133790195|133791177	6	133790195	133791177	1	1_1_0	186	0.011	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12106:5309:4161,
6:133790195|133795645	6	133790195	133795645	1	1_0_1	176	0.011	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11111:22019:15552,
6:135657540|135696475	6	135657540	135696475	4	2_2_0	13	0.381	intron	ENSRNOG00000008145,	+	NB501259:26:HYTWLBGXX:3:13511:10998:19944,NB501259:26:HYTWLBGXX:4:21508:17730:16517,NB501259:26:HYTWLBGXX:2:11112:4163:3849,NB501259:26:HYTWLBGXX:3:22502:11680:10090,
7:30388396|30394054	7	30388396	30394054	8	2_2_0	4	0.800	exon	ENSRNOG00000007875,	-	NB501259:26:HYTWLBGXX:4:13608:24672:2736,NB501259:26:HYTWLBGXX:4:12406:24331:11528,NB501259:26:HYTWLBGXX:3:11606:17991:20258,NB501259:26:HYTWLBGXX:2:23108:20625:14435,NB501259:26:HYTWLBGXX:2:23304:24861:9661,NB501259:26:HYTWLBGXX:1:22210:26447:5091,NB501259:26:HYTWLBGXX:3:21407:17705:9464,NB501259:26:HYTWLBGXX:1:13210:10108:3886,
7:30714506|30735182	7	30714506	30735182	6	2_3_0	4	0.750	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:4:11411:11714:3601,NB501259:26:HYTWLBGXX:4:12407:17577:3282,NB501259:26:HYTWLBGXX:4:21606:7270:7810,NB501259:26:HYTWLBGXX:2:21304:2731:17361,NB501259:26:HYTWLBGXX:3:12405:20705:18781,NB501259:26:HYTWLBGXX:4:21601:11665:18286,
7:32922004|32982696	7	32922004	32982696	2	1_2_0	6	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:22603:18728:13976,NB501259:26:HYTWLBGXX:2:13306:3700:16868,
7:37149725|37150006	7	37149725	37150006	15	3_4_0	0	1	intron	ENSRNOG00000021681,	+	NB501259:26:HYTWLBGXX:2:21102:25570:9413,NB501259:26:HYTWLBGXX:4:13505:8393:7680,NB501259:26:HYTWLBGXX:4:11604:1922:11284,NB501259:26:HYTWLBGXX:3:23401:20586:6863,NB501259:26:HYTWLBGXX:4:21501:1208:5575,NB501259:26:HYTWLBGXX:1:12109:15869:12052,NB501259:26:HYTWLBGXX:2:22208:20346:10070,NB501259:26:HYTWLBGXX:2:23106:5066:4254,NB501259:26:HYTWLBGXX:1:23205:4149:4610,NB501259:26:HYTWLBGXX:2:11210:12171:4535,NB501259:26:HYTWLBGXX:2:11311:24568:3723,NB501259:26:HYTWLBGXX:2:12101:7147:14522,NB501259:26:HYTWLBGXX:1:22106:6957:15347,NB501259:26:HYTWLBGXX:1:13301:6023:8610,NB501259:26:HYTWLBGXX:2:13306:26028:10358,
7:50436465|50519024	7	50436465	50519024	7	1_4_4	78	0.152	exon	ENSRNOG00000006426,	-	NB501259:26:HYTWLBGXX:4:13505:14651:11269,NB501259:26:HYTWLBGXX:3:23502:24567:3764,NB501259:26:HYTWLBGXX:2:13208:15182:14231,NB501259:26:HYTWLBGXX:1:21305:1399:16700,NB501259:26:HYTWLBGXX:3:12411:12141:18784,NB501259:26:HYTWLBGXX:3:23608:14232:2491,NB501259:26:HYTWLBGXX:2:13111:15715:10313,
7:52335388|52380182	7	52335388	52380182	11	4_2_0	0	1	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:3:12509:10732:13628,NB501259:26:HYTWLBGXX:2:21311:9301:2038,NB501259:26:HYTWLBGXX:4:11412:25798:16354,NB501259:26:HYTWLBGXX:1:23108:21186:2065,NB501259:26:HYTWLBGXX:1:21201:24343:10735,NB501259:26:HYTWLBGXX:3:21405:26273:11907,NB501259:26:HYTWLBGXX:3:21506:25984:5224,NB501259:26:HYTWLBGXX:3:21606:1787:13124,NB501259:26:HYTWLBGXX:3:22411:5828:12997,NB501259:26:HYTWLBGXX:3:23601:10511:19244,NB501259:26:HYTWLBGXX:1:13206:9904:14861,
7:63361253|63374621	7	63361253	63374621	9	2_2_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13411:17870:9109,NB501259:26:HYTWLBGXX:3:12403:6224:7282,NB501259:26:HYTWLBGXX:3:23508:21170:10025,NB501259:26:HYTWLBGXX:4:22505:16270:9167,NB501259:26:HYTWLBGXX:1:11108:11084:13384,NB501259:26:HYTWLBGXX:1:12108:16012:3395,NB501259:26:HYTWLBGXX:1:22311:24795:5794,NB501259:26:HYTWLBGXX:2:11109:16350:13761,NB501259:26:HYTWLBGXX:3:21404:7139:15279,
7:76814963|76817239	7	76814963	76817239	8	2_2_0	20	0.444	exon	ENSRNOG00000006816,	-	NB501259:26:HYTWLBGXX:4:13405:18045:14839,NB501259:26:HYTWLBGXX:4:13508:9308:12003,NB501259:26:HYTWLBGXX:4:12504:22643:14887,NB501259:26:HYTWLBGXX:3:23405:14727:2746,NB501259:26:HYTWLBGXX:3:23609:23048:4226,NB501259:26:HYTWLBGXX:2:22307:21937:7194,NB501259:26:HYTWLBGXX:2:11304:3856:7960,NB501259:26:HYTWLBGXX:1:21311:6439:11168,
7:76837537|76845975	7	76837537	76845975	8	2_2_0	0	1	intron	ENSRNOG00000006816,	-	NB501259:26:HYTWLBGXX:3:13407:12401:3034,NB501259:26:HYTWLBGXX:4:21410:11755:6690,NB501259:26:HYTWLBGXX:2:12210:17707:17092,NB501259:26:HYTWLBGXX:1:11104:14462:4278,NB501259:26:HYTWLBGXX:2:11209:15102:3838,NB501259:26:HYTWLBGXX:3:21606:3953:17298,NB501259:26:HYTWLBGXX:3:22401:10352:17011,NB501259:26:HYTWLBGXX:3:22501:15969:2995,
7:78347124|78375555	7	78347124	78375555	5	0_2_2	14	0.417	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:4:11404:4414:12288,NB501259:26:HYTWLBGXX:3:23508:3823:1336,NB501259:26:HYTWLBGXX:2:13203:14045:19616,NB501259:26:HYTWLBGXX:3:13406:21989:7681,NB501259:26:HYTWLBGXX:1:22111:21423:12489,
7:81386433|81437431	7	81386433	81437431	10	0_2_2	0	1	exon	ENSRNOG00000005854,	-	NB501259:26:HYTWLBGXX:4:13601:1970:4031,NB501259:26:HYTWLBGXX:3:11608:26118:5672,NB501259:26:HYTWLBGXX:2:13307:16328:16920,NB501259:26:HYTWLBGXX:1:11102:12605:8317,NB501259:26:HYTWLBGXX:1:23204:22458:17869,NB501259:26:HYTWLBGXX:1:22201:21999:17936,NB501259:26:HYTWLBGXX:3:22404:14546:15922,NB501259:26:HYTWLBGXX:3:22409:26706:11792,NB501259:26:HYTWLBGXX:3:22410:1195:11800,NB501259:26:HYTWLBGXX:4:22606:17417:15907,
7:114490398|114499158	7	114490398	114499158	8	2_3_0	4	0.800	exon	ENSRNOG00000007916,	-	NB501259:26:HYTWLBGXX:3:11505:1859:6743,NB501259:26:HYTWLBGXX:3:12408:11733:7041,NB501259:26:HYTWLBGXX:4:21401:15545:1840,NB501259:26:HYTWLBGXX:2:22303:21352:6505,NB501259:26:HYTWLBGXX:4:22606:7464:5764,NB501259:26:HYTWLBGXX:3:12611:25689:1744,NB501259:26:HYTWLBGXX:3:21601:8456:5993,NB501259:26:HYTWLBGXX:3:22504:12634:1498,
8:19886208|19890764	8	19886208	19890764	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:12102:19911:12003,
8:33279134|33335423	8	33279134	33335423	3	3_1_0	8	0.429	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:4:21610:13071:12185,NB501259:26:HYTWLBGXX:2:23305:17339:1251,NB501259:26:HYTWLBGXX:1:13104:2961:11174,
8:59728960|59740765	8	59728960	59740765	8	4_2_0	18	0.471	exon	ENSRNOG00000014529,	+	NB501259:26:HYTWLBGXX:4:21506:22227:19978,NB501259:26:HYTWLBGXX:3:11401:14222:6302,NB501259:26:HYTWLBGXX:1:13209:1682:16143,NB501259:26:HYTWLBGXX:2:21305:4321:1221,NB501259:26:HYTWLBGXX:1:11101:19005:5706,NB501259:26:HYTWLBGXX:1:11111:13151:9129,NB501259:26:HYTWLBGXX:2:22310:8017:17612,NB501259:26:HYTWLBGXX:2:23101:5618:8889,
8:67019992|67021657	8	67019992	67021657	11	5_4_0	10	0.688	exon	ENSRNOG00000025372,	-	NB501259:26:HYTWLBGXX:3:13510:19496:6262,NB501259:26:HYTWLBGXX:3:13510:9563:14782,NB501259:26:HYTWLBGXX:2:21108:16789:17176,NB501259:26:HYTWLBGXX:4:13405:9250:11401,NB501259:26:HYTWLBGXX:4:21503:7654:15770,NB501259:26:HYTWLBGXX:1:11312:15059:6644,NB501259:26:HYTWLBGXX:2:22305:3997:10958,NB501259:26:HYTWLBGXX:2:11211:15912:17384,NB501259:26:HYTWLBGXX:1:13303:11549:15148,NB501259:26:HYTWLBGXX:4:23405:8738:1513,NB501259:26:HYTWLBGXX:1:22201:13537:2341,
8:72138878|72148728	8	72138878	72148728	12	7_5_0	12	0.667	exon	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:3:13409:25939:8495,NB501259:26:HYTWLBGXX:4:13604:6255:4753,NB501259:26:HYTWLBGXX:4:11603:15519:11514,NB501259:26:HYTWLBGXX:4:22503:6966:12144,NB501259:26:HYTWLBGXX:1:11307:10601:13861,NB501259:26:HYTWLBGXX:3:21501:21477:12108,NB501259:26:HYTWLBGXX:4:11411:7171:15299,NB501259:26:HYTWLBGXX:3:11602:14658:10410,NB501259:26:HYTWLBGXX:2:13207:12215:15260,NB501259:26:HYTWLBGXX:1:11210:24338:12695,NB501259:26:HYTWLBGXX:3:22505:24517:13152,NB501259:26:HYTWLBGXX:1:13111:4030:4097,
8:103809557|103818262	8	103809557	103818262	14	4_6_0	0	1	exon	ENSRNOG00000042951,	+	NB501259:26:HYTWLBGXX:2:21105:6124:18028,NB501259:26:HYTWLBGXX:4:13406:3536:5159,NB501259:26:HYTWLBGXX:4:13503:18936:4309,NB501259:26:HYTWLBGXX:4:13511:3853:13588,NB501259:26:HYTWLBGXX:4:11508:2966:11618,NB501259:26:HYTWLBGXX:3:22605:23165:10738,NB501259:26:HYTWLBGXX:3:23403:2003:9467,NB501259:26:HYTWLBGXX:2:13204:4365:8469,NB501259:26:HYTWLBGXX:2:22301:18213:12377,NB501259:26:HYTWLBGXX:2:23201:11785:1553,NB501259:26:HYTWLBGXX:2:23207:14574:19038,NB501259:26:HYTWLBGXX:1:12212:4119:17543,NB501259:26:HYTWLBGXX:1:22304:19321:6832,NB501259:26:HYTWLBGXX:4:23508:4937:7656,
8:116550008|116551319	8	116550008	116551319	11	1_5_0	22	0.500	exon	ENSRNOG00000018333,	-	NB501259:26:HYTWLBGXX:4:12507:2795:14422,NB501259:26:HYTWLBGXX:3:12505:25714:15547,NB501259:26:HYTWLBGXX:4:21604:18946:6354,NB501259:26:HYTWLBGXX:2:12311:7026:19600,NB501259:26:HYTWLBGXX:1:11105:15746:4890,NB501259:26:HYTWLBGXX:1:21111:15717:12751,NB501259:26:HYTWLBGXX:1:21203:4053:17916,NB501259:26:HYTWLBGXX:2:21111:20218:17250,NB501259:26:HYTWLBGXX:1:12111:24105:13179,NB501259:26:HYTWLBGXX:3:22408:23479:1304,NB501259:26:HYTWLBGXX:4:23602:5956:16065,
8:117154256|117154740	8	117154256	117154740	6	2_2_0	0	1	intron	ENSRNOG00000054863,	-	NB501259:26:HYTWLBGXX:3:13603:7123:9491,NB501259:26:HYTWLBGXX:4:12507:10865:5921,NB501259:26:HYTWLBGXX:4:11404:25288:9536,NB501259:26:HYTWLBGXX:2:23303:14844:16742,NB501259:26:HYTWLBGXX:4:23402:8311:14050,NB501259:26:HYTWLBGXX:4:23511:23593:13127,
9:73766839|73805835	9	73766839	73805835	6	1_2_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:12610:20648:13780,NB501259:26:HYTWLBGXX:2:21307:3949:4045,NB501259:26:HYTWLBGXX:4:13405:20126:4690,NB501259:26:HYTWLBGXX:3:11408:16058:12402,NB501259:26:HYTWLBGXX:1:21309:9692:7524,NB501259:26:HYTWLBGXX:1:12206:16448:2942,
9:113814772|113846055	9	113814772	113846055	9	3_7_0	5	0.783	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:12605:3172:14451,NB501259:26:HYTWLBGXX:3:23407:18838:10136,NB501259:26:HYTWLBGXX:1:21303:13460:4984,NB501259:26:HYTWLBGXX:1:22202:25375:16670,NB501259:26:HYTWLBGXX:3:13508:11678:16808,NB501259:26:HYTWLBGXX:2:21301:23012:4272,NB501259:26:HYTWLBGXX:3:12402:15277:11050,NB501259:26:HYTWLBGXX:3:22509:2652:20071,NB501259:26:HYTWLBGXX:1:23207:24167:9023,
MT:652|11441	MT	652	11441	5	3_2_0	100432	0.000	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22406:1495:8279,NB501259:26:HYTWLBGXX:3:21404:4847:19278,NB501259:26:HYTWLBGXX:1:13311:18259:5452,NB501259:26:HYTWLBGXX:2:22309:10138:20103,NB501259:26:HYTWLBGXX:1:23112:18315:1620,
X:134506635|134509656	X	134506635	134509656	3	2_2_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:13607:22678:19800,NB501259:26:HYTWLBGXX:4:21505:13022:19756,NB501259:26:HYTWLBGXX:4:21603:6506:6314,
X:144328480|144330480	X	144328480	144330480	60	19_15_6	43	0.736	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12510:18638:14297,NB501259:26:HYTWLBGXX:3:12603:26762:8069,NB501259:26:HYTWLBGXX:3:12604:1411:8075,NB501259:26:HYTWLBGXX:3:12606:20672:5598,NB501259:26:HYTWLBGXX:3:13610:1612:10645,NB501259:26:HYTWLBGXX:2:21301:16900:10427,NB501259:26:HYTWLBGXX:2:21310:9980:1370,NB501259:26:HYTWLBGXX:2:22202:15947:10449,NB501259:26:HYTWLBGXX:4:12508:15575:16043,NB501259:26:HYTWLBGXX:4:12605:9181:16880,NB501259:26:HYTWLBGXX:4:12610:19457:4355,NB501259:26:HYTWLBGXX:4:12504:20069:17716,NB501259:26:HYTWLBGXX:3:11412:26810:9991,NB501259:26:HYTWLBGXX:3:11502:14552:18375,NB501259:26:HYTWLBGXX:3:12410:3228:14091,NB501259:26:HYTWLBGXX:3:23404:13956:14022,NB501259:26:HYTWLBGXX:4:21611:25393:14655,NB501259:26:HYTWLBGXX:2:12208:7924:17224,NB501259:26:HYTWLBGXX:2:12302:18406:19899,NB501259:26:HYTWLBGXX:2:13106:18063:16003,NB501259:26:HYTWLBGXX:1:11103:18004:13771,NB501259:26:HYTWLBGXX:1:11104:4176:10585,NB501259:26:HYTWLBGXX:2:22210:18369:14214,NB501259:26:HYTWLBGXX:2:23209:6624:7333,NB501259:26:HYTWLBGXX:2:23304:23796:10586,NB501259:26:HYTWLBGXX:1:22302:15230:14350,NB501259:26:HYTWLBGXX:1:23104:22794:4351,NB501259:26:HYTWLBGXX:1:23104:7007:20127,NB501259:26:HYTWLBGXX:1:23312:18732:20091,NB501259:26:HYTWLBGXX:1:13312:5880:18745,NB501259:26:HYTWLBGXX:1:21102:25001:9566,NB501259:26:HYTWLBGXX:1:21310:18090:10947,NB501259:26:HYTWLBGXX:1:22102:3155:8876,NB501259:26:HYTWLBGXX:3:21503:22233:4082,NB501259:26:HYTWLBGXX:3:21505:23290:8737,NB501259:26:HYTWLBGXX:3:21506:3518:2483,NB501259:26:HYTWLBGXX:3:22411:21562:6049,NB501259:26:HYTWLBGXX:1:12301:16507:3938,NB501259:26:HYTWLBGXX:1:13205:15368:2070,NB501259:26:HYTWLBGXX:4:22509:11055:18084,NB501259:26:HYTWLBGXX:4:23609:8701:11883,NB501259:26:HYTWLBGXX:3:13507:24361:4273,NB501259:26:HYTWLBGXX:2:21203:2966:17039,NB501259:26:HYTWLBGXX:4:12409:4337:3307,NB501259:26:HYTWLBGXX:3:11403:14256:2190,NB501259:26:HYTWLBGXX:3:11604:21841:20154,NB501259:26:HYTWLBGXX:3:11608:23122:15744,NB501259:26:HYTWLBGXX:3:23510:13261:16230,NB501259:26:HYTWLBGXX:4:22404:9147:18207,NB501259:26:HYTWLBGXX:2:12210:5835:10616,NB501259:26:HYTWLBGXX:2:12302:17932:15980,NB501259:26:HYTWLBGXX:2:12308:25410:5667,NB501259:26:HYTWLBGXX:1:11106:4932:10773,NB501259:26:HYTWLBGXX:1:11202:21218:7497,NB501259:26:HYTWLBGXX:1:11302:1525:12637,NB501259:26:HYTWLBGXX:1:11312:2797:10793,NB501259:26:HYTWLBGXX:2:11109:12986:8438,NB501259:26:HYTWLBGXX:1:22105:20235:3187,NB501259:26:HYTWLBGXX:3:21411:13249:10321,NB501259:26:HYTWLBGXX:3:21609:18200:19583,
