circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
9:111690153|111756949	9	111690153	111756949	1	1_1_0	16	0.111	exon	ENSRNOG00000015898,	+	NB501259:25:HYMKWBGXX:4:13405:19413:4393,
9:113814772|113846055	9	113814772	113846055	27	10_22_1	7	0.885	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:22609:17576:17890,NB501259:25:HYMKWBGXX:3:23507:13344:14589,NB501259:25:HYMKWBGXX:3:11405:18510:4220,NB501259:25:HYMKWBGXX:2:13202:10303:6766,NB501259:25:HYMKWBGXX:2:13310:18072:7964,NB501259:25:HYMKWBGXX:1:22301:6992:4219,NB501259:25:HYMKWBGXX:1:23205:3815:11335,NB501259:25:HYMKWBGXX:1:23205:17205:17153,NB501259:25:HYMKWBGXX:4:12607:13829:10760,NB501259:25:HYMKWBGXX:4:11501:4075:8695,NB501259:25:HYMKWBGXX:4:11607:3754:11535,NB501259:25:HYMKWBGXX:3:22505:13308:19541,NB501259:25:HYMKWBGXX:3:22509:12031:6473,NB501259:25:HYMKWBGXX:3:11403:22011:11315,NB501259:25:HYMKWBGXX:3:11604:7202:3426,NB501259:25:HYMKWBGXX:3:12403:22295:12879,NB501259:25:HYMKWBGXX:3:12501:13491:16164,NB501259:25:HYMKWBGXX:2:13303:13318:7717,NB501259:25:HYMKWBGXX:1:23304:18289:5747,NB501259:25:HYMKWBGXX:1:21207:4479:2591,NB501259:25:HYMKWBGXX:4:11507:14893:13032,NB501259:25:HYMKWBGXX:4:21612:9062:15709,NB501259:25:HYMKWBGXX:1:12310:4611:18945,NB501259:25:HYMKWBGXX:1:13109:6654:17433,NB501259:25:HYMKWBGXX:1:13305:10075:6673,NB501259:25:HYMKWBGXX:3:13411:22515:5537,NB501259:25:HYMKWBGXX:3:13604:5593:11530,
9:113898354|113898860	9	113898354	113898860	1	1_1_0	2	0.500	intron	ENSRNOG00000042503,	-	NB501259:25:HYMKWBGXX:2:11205:11496:3179,
9:115079510|115131064	9	115079510	115131064	1	1_1_0	46	0.042	exon	ENSRNOG00000011700,	-	NB501259:25:HYMKWBGXX:4:13604:24819:16981,
9:118920875|118991497	9	118920875	118991497	2	2_2_0	89	0.043	exon	ENSRNOG00000016196,	+	NB501259:25:HYMKWBGXX:4:22612:11729:1738,NB501259:25:HYMKWBGXX:4:13511:11871:11283,
9:119105074|119110137	9	119105074	119110137	3	3_3_0	58	0.094	exon	ENSRNOG00000016196,	+	NB501259:25:HYMKWBGXX:1:11209:18206:15378,NB501259:25:HYMKWBGXX:4:21602:9320:20192,NB501259:25:HYMKWBGXX:3:22408:16165:3952,
9:119105074|119127222	9	119105074	119127222	1	1_1_0	49	0.039	exon	ENSRNOG00000016196,	+	NB501259:25:HYMKWBGXX:4:23508:22352:11554,
9:119724799|119776965	9	119724799	119776965	1	1_1_0	31	0.061	exon	ENSRNOG00000014319,	-	NB501259:25:HYMKWBGXX:3:22512:12106:12530,
9:119739269|119765191	9	119739269	119765191	1	1_1_0	27	0.069	exon	ENSRNOG00000014319,	-	NB501259:25:HYMKWBGXX:2:22101:22941:7634,
9:119750465|119765191	9	119750465	119765191	1	1_1_0	26	0.071	exon	ENSRNOG00000014319,	-	NB501259:25:HYMKWBGXX:2:12106:17760:19193,
9:119776845|119792090	9	119776845	119792090	1	1_1_0	27	0.069	exon	ENSRNOG00000014319,	-	NB501259:25:HYMKWBGXX:3:11609:13971:13927,
9:121831708|121862897	9	121831708	121862897	2	2_2_0	8	0.333	exon	ENSRNOG00000037227,	+	NB501259:25:HYMKWBGXX:1:11111:1525:16147,NB501259:25:HYMKWBGXX:4:11410:2826:8652,
MT:426|626	MT	426	626	1	1_1_0	741844	0.000	exon	ENSRNOG00000030478,	-	NB501259:25:HYMKWBGXX:1:13305:12544:8741,
