circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
6:126864143|126916101	6	126864143	126916101	1	0_1_1	18	0.100	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13306:20228:18489,
6:129641475|129660096	6	129641475	129660096	5	2_3_0	42	0.192	exon	ENSRNOG00000004827,	+	NB501259:26:HYTWLBGXX:3:12604:9481:3404,NB501259:26:HYTWLBGXX:3:23407:3980:12808,NB501259:26:HYTWLBGXX:2:22106:8969:19614,NB501259:26:HYTWLBGXX:2:22305:20905:8196,NB501259:26:HYTWLBGXX:2:23201:6106:9941,
6:129864989|129890111	6	129864989	129890111	2	2_1_0	2	0.667	exon	ENSRNOG00000005274,	+	NB501259:26:HYTWLBGXX:3:22508:15910:3125,NB501259:26:HYTWLBGXX:1:22310:23958:14207,
6:133686926|133687366	6	133686926	133687366	5	1_4_0	1536	0.006	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13410:4689:17728,NB501259:26:HYTWLBGXX:1:22312:12216:20047,NB501259:26:HYTWLBGXX:1:11206:8900:2541,NB501259:26:HYTWLBGXX:2:12105:17347:17735,NB501259:26:HYTWLBGXX:3:23410:10105:15918,
6:133687049|133687328	6	133687049	133687328	2	1_1_0	1724	0.002	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13406:11144:17070,NB501259:26:HYTWLBGXX:3:11507:18681:15670,
6:133776826|133791177	6	133776826	133791177	1	1_1_0	301	0.007	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11406:2576:13330,
6:133777712|133781353	6	133777712	133781353	5	5_3_0	218	0.044	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:12503:17696:17515,NB501259:26:HYTWLBGXX:1:11109:1658:7901,NB501259:26:HYTWLBGXX:1:11312:23279:17862,NB501259:26:HYTWLBGXX:1:22309:15567:12885,NB501259:26:HYTWLBGXX:1:12103:6629:4138,
6:133777712|133784919	6	133777712	133784919	3	3_3_0	244	0.024	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:22511:15898:9088,NB501259:26:HYTWLBGXX:1:11305:26146:11357,NB501259:26:HYTWLBGXX:2:13112:23204:5545,
6:133777712|133795645	6	133777712	133795645	4	2_4_0	160	0.048	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11104:16842:4624,NB501259:26:HYTWLBGXX:2:13307:15673:13524,NB501259:26:HYTWLBGXX:1:11301:13727:7950,NB501259:26:HYTWLBGXX:2:12102:24345:18560,
6:133777712|133797957	6	133777712	133797957	5	4_3_1	134	0.069	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23606:4202:16542,NB501259:26:HYTWLBGXX:3:12606:6971:3406,NB501259:26:HYTWLBGXX:1:12109:10933:14315,NB501259:26:HYTWLBGXX:1:13210:4270:3151,NB501259:26:HYTWLBGXX:1:22106:9425:4850,
6:133779483|133791177	6	133779483	133791177	1	1_1_0	431	0.005	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13103:6618:1936,
6:133780380|133791177	6	133780380	133791177	1	1_1_0	173	0.011	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:22412:21355:14098,
6:133781268|133791177	6	133781268	133791177	1	1_1_0	295	0.007	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11308:4112:3317,
6:133785728|133791177	6	133785728	133791177	2	2_2_0	275	0.014	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:23512:2650:4514,NB501259:26:HYTWLBGXX:3:13608:9318:12224,
6:133789303|133791177	6	133789303	133791177	1	1_1_0	189	0.010	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11303:6349:20137,
6:133789303|133795645	6	133789303	133795645	8	1_6_0	132	0.108	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11304:23658:14957,NB501259:26:HYTWLBGXX:1:22301:3077:10809,NB501259:26:HYTWLBGXX:4:22610:10030:8313,NB501259:26:HYTWLBGXX:3:11504:14187:5705,NB501259:26:HYTWLBGXX:1:12205:26023:12884,NB501259:26:HYTWLBGXX:3:23604:20691:17727,NB501259:26:HYTWLBGXX:1:13212:16368:13623,NB501259:26:HYTWLBGXX:1:21305:10761:9980,
6:133790195|133791177	6	133790195	133791177	1	1_1_0	292	0.007	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11201:23340:2590,
6:133792880|133795645	6	133792880	133795645	1	1_1_0	110	0.018	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:11612:15467:16419,
6:144211592|144225627	6	144211592	144225627	1	1_1_0	10	0.167	exon	ENSRNOG00000032391,	+	NB501259:26:HYTWLBGXX:4:12611:4644:12547,
6:144211592|144275272	6	144211592	144275272	13	7_5_2	3	0.897	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11301:16836:15559,NB501259:26:HYTWLBGXX:2:21111:16237:10381,NB501259:26:HYTWLBGXX:2:23108:2650:19251,NB501259:26:HYTWLBGXX:2:23212:2706:14169,NB501259:26:HYTWLBGXX:3:13509:19350:14193,NB501259:26:HYTWLBGXX:3:12401:8908:17102,NB501259:26:HYTWLBGXX:3:22406:7365:11739,NB501259:26:HYTWLBGXX:2:11306:8366:19761,NB501259:26:HYTWLBGXX:2:12109:26096:5556,NB501259:26:HYTWLBGXX:3:23406:2674:13570,NB501259:26:HYTWLBGXX:4:21410:15736:9989,NB501259:26:HYTWLBGXX:4:21604:18918:9108,NB501259:26:HYTWLBGXX:4:22407:2205:18432,
7:1130829|1167534	7	1130829	1167534	1	1_1_0	9	0.182	exon	ENSRNOG00000047194,	-	NB501259:26:HYTWLBGXX:2:21307:21644:5002,
7:14246803|14256219	7	14246803	14256219	1	1_1_0	71	0.027	exon	ENSRNOG00000006770,	-	NB501259:26:HYTWLBGXX:3:21606:2543:18198,
7:26522315|26561075	7	26522315	26561075	1	1_1_0	3	0.400	exon	ENSRNOG00000008713,	+	NB501259:26:HYTWLBGXX:4:13404:19206:10207,
7:27108142|27134842	7	27108142	27134842	2	1_1_0	12	0.250	exon	ENSRNOG00000053510,	-	NB501259:26:HYTWLBGXX:4:22501:16298:17949,NB501259:26:HYTWLBGXX:1:21201:4089:8193,
7:29653290|29665234	7	29653290	29665234	2	2_2_0	18	0.182	exon	ENSRNOG00000006841,	-	NB501259:26:HYTWLBGXX:3:12411:13385:2620,NB501259:26:HYTWLBGXX:3:22511:24114:8541,
7:31625232|31658885	7	31625232	31658885	1	1_1_0	90	0.022	intron	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:2:13103:18638:11499,
7:32922004|32955235	7	32922004	32955235	1	1_1_0	25	0.074	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13105:17871:6803,
7:32922004|32982696	7	32922004	32982696	15	9_12_1	10	0.750	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13406:17268:10090,NB501259:26:HYTWLBGXX:3:11504:9754:11342,NB501259:26:HYTWLBGXX:1:11310:3228:1850,NB501259:26:HYTWLBGXX:3:21412:10056:19042,NB501259:26:HYTWLBGXX:3:22606:19796:2982,NB501259:26:HYTWLBGXX:3:22610:13449:19798,NB501259:26:HYTWLBGXX:3:23606:25094:15258,NB501259:26:HYTWLBGXX:2:12303:8753:17551,NB501259:26:HYTWLBGXX:2:13210:24113:3401,NB501259:26:HYTWLBGXX:2:23110:11957:5272,NB501259:26:HYTWLBGXX:3:11406:2375:16222,NB501259:26:HYTWLBGXX:1:12103:3989:19281,NB501259:26:HYTWLBGXX:2:11301:4949:11195,NB501259:26:HYTWLBGXX:1:21212:15520:14664,NB501259:26:HYTWLBGXX:2:22209:6449:12339,
7:32930268|32982696	7	32930268	32982696	6	4_6_0	18	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:11302:21067:11481,NB501259:26:HYTWLBGXX:2:21103:11015:5442,NB501259:26:HYTWLBGXX:1:12212:2843:11396,NB501259:26:HYTWLBGXX:2:22309:22611:5456,NB501259:26:HYTWLBGXX:1:23104:3993:14847,NB501259:26:HYTWLBGXX:1:23107:22748:12007,
7:32949652|32982696	7	32949652	32982696	2	1_2_0	23	0.148	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:22202:18533:3423,NB501259:26:HYTWLBGXX:3:11510:18874:8946,
7:47865531|47889037	7	47865531	47889037	3	2_2_0	4	0.600	exon	ENSRNOG00000027451,	-	NB501259:26:HYTWLBGXX:3:13407:3806:15709,NB501259:26:HYTWLBGXX:4:11512:11222:6189,NB501259:26:HYTWLBGXX:2:22210:15458:17260,
7:52335388|52380182	7	52335388	52380182	1	1_1_0	23	0.080	exon	ENSRNOG00000052157,	-	NB501259:26:HYTWLBGXX:2:12212:23641:4458,
7:57294883|57356339	7	57294883	57356339	3	1_1_0	5	0.545	exon	ENSRNOG00000005278,	-	NB501259:26:HYTWLBGXX:4:23407:20007:6916,NB501259:26:HYTWLBGXX:3:23604:17576:8018,NB501259:26:HYTWLBGXX:1:21111:17968:5517,
7:58266493|58274665	7	58266493	58274665	3	1_1_0	28	0.176	exon	ENSRNOG00000003923,	-	NB501259:26:HYTWLBGXX:3:21510:14416:1149,NB501259:26:HYTWLBGXX:3:21604:26360:4219,NB501259:26:HYTWLBGXX:1:13103:17080:5002,
7:64024698|64050752	7	64024698	64050752	2	2_1_1	8	0.333	exon	ENSRNOG00000004603,	-	NB501259:26:HYTWLBGXX:4:13605:8503:3053,NB501259:26:HYTWLBGXX:4:13605:14534:12454,
7:74157674|74205123	7	74157674	74205123	5	3_4_0	15	0.400	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:22602:12660:1077,NB501259:26:HYTWLBGXX:3:22508:15149:11750,NB501259:26:HYTWLBGXX:2:21211:18977:1197,NB501259:26:HYTWLBGXX:4:22501:26567:10565,NB501259:26:HYTWLBGXX:4:22502:1217:10567,
7:74496916|74497603	7	74496916	74497603	3	2_3_0	39	0.133	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:23605:10850:1776,NB501259:26:HYTWLBGXX:2:21207:20916:5706,NB501259:26:HYTWLBGXX:3:23605:6434:13100,
7:76837537|76845975	7	76837537	76845975	9	6_6_0	2	0.900	intron	ENSRNOG00000006816,	-	NB501259:26:HYTWLBGXX:3:22402:10711:2647,NB501259:26:HYTWLBGXX:2:12209:18286:11214,NB501259:26:HYTWLBGXX:1:22110:19403:6240,NB501259:26:HYTWLBGXX:3:13512:14643:4271,NB501259:26:HYTWLBGXX:2:11307:23921:11103,NB501259:26:HYTWLBGXX:2:12310:7715:1596,NB501259:26:HYTWLBGXX:2:13112:12631:4946,NB501259:26:HYTWLBGXX:2:22108:16765:17343,NB501259:26:HYTWLBGXX:1:12211:2395:14064,
7:78332667|78333592	7	78332667	78333592	1	1_1_0	28	0.067	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:13109:5419:7199,
7:78347124|78415345	7	78347124	78415345	2	2_2_0	34	0.105	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:13410:12613:13076,NB501259:26:HYTWLBGXX:1:11212:25760:2465,
7:78347306|78375555	7	78347306	78375555	1	1_1_0	14	0.125	intron	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:23305:5377:3805,
7:78432827|78520474	7	78432827	78520474	1	0_1_1	22	0.083	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:12605:7904:15607,
7:87117606|87165201	7	87117606	87165201	1	1_1_0	29	0.065	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:1:13109:6972:13556,
7:87377276|87392335	7	87377276	87392335	3	1_1_0	34	0.150	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:4:13602:20607:13246,NB501259:26:HYTWLBGXX:3:13408:23371:5974,NB501259:26:HYTWLBGXX:2:23206:22375:6022,
7:92621213|92645641	7	92621213	92645641	1	1_1_0	8	0.200	exon	ENSRNOG00000024886,	-	NB501259:26:HYTWLBGXX:2:12108:18708:10641,
7:118173619|118191200	7	118173619	118191200	1	1_1_0	43	0.044	exon	ENSRNOG00000004688,	-	NB501259:26:HYTWLBGXX:3:12502:1497:2999,
7:125701357|125718710	7	125701357	125718710	1	1_1_0	3	0.400	exon	ENSRNOG00000013067,	+	NB501259:26:HYTWLBGXX:3:12602:7572:9968,
7:132482710|132505206	7	132482710	132505206	3	1_1_0	25	0.194	exon	ENSRNOG00000015741,	-	NB501259:26:HYTWLBGXX:3:21507:19195:19025,NB501259:26:HYTWLBGXX:4:21605:25366:4898,NB501259:26:HYTWLBGXX:1:22109:7540:7276,
7:134643601|134667817	7	134643601	134667817	2	1_1_0	6	0.400	exon	ENSRNOG00000022778,	+	NB501259:26:HYTWLBGXX:4:13603:19547:12194,NB501259:26:HYTWLBGXX:3:21605:23973:6010,
8:443502|509712	8	443502	509712	1	1_1_0	12	0.143	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:4:12508:14576:9446,
8:456819|509712	8	456819	509712	5	1_1_0	29	0.256	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:4:13501:1243:17314,NB501259:26:HYTWLBGXX:4:12407:1826:18327,NB501259:26:HYTWLBGXX:3:23408:25436:5776,NB501259:26:HYTWLBGXX:1:21104:9081:13638,NB501259:26:HYTWLBGXX:2:23204:7088:16243,
8:508994|519112	8	508994	519112	2	2_0_1	30	0.118	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:2:23103:20435:19465,NB501259:26:HYTWLBGXX:4:11611:5854:1478,
8:775911|899902	8	775911	899902	1	1_1_0	25	0.074	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:1:11101:4776:18100,
8:14746837|14880661	8	14746837	14880661	1	1_1_0	18	0.100	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11302:24706:12135,
8:23851919|23884848	8	23851919	23884848	6	4_5_0	9	0.571	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:4:13409:24900:3765,NB501259:26:HYTWLBGXX:4:23510:4696:8195,NB501259:26:HYTWLBGXX:2:13310:3824:18010,NB501259:26:HYTWLBGXX:2:21206:13456:7563,NB501259:26:HYTWLBGXX:1:11207:15591:2030,NB501259:26:HYTWLBGXX:1:13208:20451:20001,
8:28018432|28026404	8	28018432	28026404	7	2_4_0	1	0.933	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:21602:22733:11252,NB501259:26:HYTWLBGXX:1:23111:8721:10315,NB501259:26:HYTWLBGXX:4:22505:6717:7341,NB501259:26:HYTWLBGXX:3:12503:14007:6044,NB501259:26:HYTWLBGXX:3:21511:4419:6142,NB501259:26:HYTWLBGXX:2:22309:14135:19158,NB501259:26:HYTWLBGXX:2:22312:22632:5957,
8:33252442|33317709	8	33252442	33317709	1	1_1_0	18	0.100	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:3:23608:16397:14588,
8:33279134|33335423	8	33279134	33335423	2	2_1_0	32	0.111	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:1:11109:10372:1587,NB501259:26:HYTWLBGXX:2:11112:19526:13957,
8:33312321|33335423	8	33312321	33335423	3	2_3_0	31	0.162	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:4:22506:22639:14182,NB501259:26:HYTWLBGXX:3:12508:2491:1839,NB501259:26:HYTWLBGXX:2:21101:22978:7974,
8:39224604|39235362	8	39224604	39235362	5	4_4_0	11	0.476	exon	ENSRNOG00000031896,	-	NB501259:26:HYTWLBGXX:4:13410:12227:15924,NB501259:26:HYTWLBGXX:4:22611:19539:11691,NB501259:26:HYTWLBGXX:3:23507:1120:18325,NB501259:26:HYTWLBGXX:2:11307:19086:12742,NB501259:26:HYTWLBGXX:3:23506:26497:18324,
8:47335866|47339341	8	47335866	47339341	3	2_0_1	31	0.162	exon	ENSRNOG00000008924,	-	NB501259:26:HYTWLBGXX:1:11105:4490:9247,NB501259:26:HYTWLBGXX:2:21212:7730:9013,NB501259:26:HYTWLBGXX:2:12307:3462:19383,
8:52571207|52572293	8	52571207	52572293	1	1_1_0	9	0.182	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:13504:12328:13161,
8:60386839|60579877	8	60386839	60579877	2	1_1_0	9	0.308	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:22603:19322:3838,NB501259:26:HYTWLBGXX:2:23102:22734:19923,
8:60441497|60471827	8	60441497	60471827	1	1_1_0	14	0.125	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:2:21111:7485:7426,
8:60452088|60471827	8	60452088	60471827	1	1_1_0	15	0.118	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:3:21610:4772:19245,
8:61029889|61034811	8	61029889	61034811	2	2_1_0	5	0.444	intron	ENSRNOG00000042519,	-	NB501259:26:HYTWLBGXX:4:23502:8316:14341,NB501259:26:HYTWLBGXX:4:22404:23660:6246,
8:62486464|62500921	8	62486464	62500921	1	1_1_0	2	0.500	exon	ENSRNOG00000019579,	+	NB501259:26:HYTWLBGXX:3:22505:4922:1309,
8:64724416|64749357	8	64724416	64749357	1	1_1_0	39	0.049	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:4:21403:4567:15109,
8:65550999|65584587	8	65550999	65584587	1	1_1_0	32	0.059	exon	ENSRNOG00000012015,	-	NB501259:26:HYTWLBGXX:1:21212:5252:11094,
8:70317585|70324895	8	70317585	70324895	4	2_2_0	15	0.348	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11602:22749:7238,NB501259:26:HYTWLBGXX:3:13502:8586:18388,NB501259:26:HYTWLBGXX:1:11204:9799:17160,NB501259:26:HYTWLBGXX:1:13111:4068:14652,
8:71591359|71601850	8	71591359	71601850	1	1_1_0	13	0.133	exon	ENSRNOG00000016620,	+	NB501259:26:HYTWLBGXX:3:22602:1933:15843,
8:73865664|73872150	8	73865664	73872150	3	2_2_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22307:3383:5253,NB501259:26:HYTWLBGXX:4:12607:15119:16518,NB501259:26:HYTWLBGXX:2:13208:4425:1478,
8:75641824|75666083	8	75641824	75666083	3	3_2_0	10	0.375	exon	ENSRNOG00000010160,	+	NB501259:26:HYTWLBGXX:3:13509:11956:17027,NB501259:26:HYTWLBGXX:4:22410:6667:13396,NB501259:26:HYTWLBGXX:3:21408:6289:7571,
8:76986036|76986497	8	76986036	76986497	1	1_1_0	6	0.250	intron	ENSRNOG00000054446,	-	NB501259:26:HYTWLBGXX:1:13204:18078:14395,
8:78415870|78530946	8	78415870	78530946	2	1_1_0	17	0.190	intron	ENSRNOG00000057754,	-	NB501259:26:HYTWLBGXX:3:23402:20137:3698,NB501259:26:HYTWLBGXX:2:23201:2817:14256,
8:78908446|78910847	8	78908446	78910847	1	1_1_0	37	0.051	exon	ENSRNOG00000055631,	+	NB501259:26:HYTWLBGXX:3:12404:12706:11520,
8:79675935|79688914	8	79675935	79688914	1	1_1_0	39	0.049	exon	ENSRNOG00000053428,	+	NB501259:26:HYTWLBGXX:4:21607:2561:3507,
8:84434784|84461546	8	84434784	84461546	1	1_1_0	12	0.143	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:2:23104:16400:9410,
8:84434784|84482700	8	84434784	84482700	2	1_1_1	13	0.235	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:21110:24132:1307,NB501259:26:HYTWLBGXX:3:21506:24250:17827,
8:84434784|84496011	8	84434784	84496011	7	6_7_0	28	0.333	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:23302:7495:12773,NB501259:26:HYTWLBGXX:3:12506:12403:3213,NB501259:26:HYTWLBGXX:4:11507:3295:16247,NB501259:26:HYTWLBGXX:2:11306:21311:6737,NB501259:26:HYTWLBGXX:2:22111:20211:12699,NB501259:26:HYTWLBGXX:2:22204:8228:9085,NB501259:26:HYTWLBGXX:4:11612:24754:5152,
8:84434784|84496086	8	84434784	84496086	9	8_7_0	11	0.621	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:23112:24331:19652,NB501259:26:HYTWLBGXX:4:22603:14903:4368,NB501259:26:HYTWLBGXX:4:23506:6139:6095,NB501259:26:HYTWLBGXX:3:13502:20281:15393,NB501259:26:HYTWLBGXX:4:21509:3108:19413,NB501259:26:HYTWLBGXX:1:21208:1732:15535,NB501259:26:HYTWLBGXX:3:13408:2973:4270,NB501259:26:HYTWLBGXX:1:22111:1472:15890,NB501259:26:HYTWLBGXX:2:23209:12324:6891,
8:84443616|84496086	8	84443616	84496086	1	1_1_0	30	0.062	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:2:23110:9092:2492,
8:90927844|90962468	8	90927844	90962468	2	1_1_0	5	0.444	exon	ENSRNOG00000009580,	-	NB501259:26:HYTWLBGXX:4:13510:3152:8069,NB501259:26:HYTWLBGXX:3:12409:23829:3791,
8:104052528|104099806	8	104052528	104099806	2	1_0_1	3	0.571	intron	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:3:12507:21147:10629,NB501259:26:HYTWLBGXX:2:12309:16377:5753,
8:104075539|104148511	8	104075539	104148511	2	1_0_2	8	0.333	exon	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:1:23312:3745:8373,NB501259:26:HYTWLBGXX:3:11409:23117:10414,
8:109044546|109216053	8	109044546	109216053	2	1_2_0	7	0.364	exon	ENSRNOG00000015389,	+	NB501259:26:HYTWLBGXX:4:12409:13576:7479,NB501259:26:HYTWLBGXX:1:13207:10594:18024,
8:115779975|115781742	8	115779975	115781742	1	1_1_0	45	0.043	exon	ENSRNOG00000014576,	-	NB501259:26:HYTWLBGXX:1:13310:10689:18525,
8:115823905|115884906	8	115823905	115884906	1	1_1_0	54	0.036	exon	ENSRNOG00000014576,	-	NB501259:26:HYTWLBGXX:1:22305:18356:2473,
8:117318623|117325025	8	117318623	117325025	2	2_1_0	33	0.108	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:3:13612:10804:5121,NB501259:26:HYTWLBGXX:2:11311:16685:4392,
8:117318623|117334586	8	117318623	117334586	4	4_1_0	32	0.200	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:3:12411:21784:19290,NB501259:26:HYTWLBGXX:4:23412:19082:18029,NB501259:26:HYTWLBGXX:3:21603:15737:14582,NB501259:26:HYTWLBGXX:2:13202:4936:9172,
8:118278743|118287848	8	118278743	118287848	2	1_1_0	12	0.250	exon	ENSRNOG00000020804,	+	NB501259:26:HYTWLBGXX:4:22608:11963:1142,NB501259:26:HYTWLBGXX:3:21504:16380:11599,
8:126307382|126317853	8	126307382	126317853	2	2_2_0	3	0.571	intron	ENSRNOG00000053820,	-	NB501259:26:HYTWLBGXX:4:21401:8202:8055,NB501259:26:HYTWLBGXX:2:23309:6839:18080,
8:130762665|130768360	8	130762665	130768360	11	7_7_1	10	0.688	exon	ENSRNOG00000004050,	+	NB501259:26:HYTWLBGXX:4:23410:23733:12069,NB501259:26:HYTWLBGXX:4:23609:17697:9170,NB501259:26:HYTWLBGXX:3:12509:14198:13169,NB501259:26:HYTWLBGXX:1:11205:24578:15499,NB501259:26:HYTWLBGXX:1:11206:1795:18658,NB501259:26:HYTWLBGXX:2:11104:5696:3028,NB501259:26:HYTWLBGXX:2:11205:19605:11858,NB501259:26:HYTWLBGXX:2:11312:19646:16402,NB501259:26:HYTWLBGXX:4:21508:19364:16748,NB501259:26:HYTWLBGXX:1:21212:9149:19729,NB501259:26:HYTWLBGXX:4:22509:13434:4390,
9:1442054|1485363	9	1442054	1485363	5	3_4_0	13	0.435	exon	ENSRNOG00000010637,	+	NB501259:26:HYTWLBGXX:4:22610:16488:9750,NB501259:26:HYTWLBGXX:3:13604:18138:18161,NB501259:26:HYTWLBGXX:3:21405:14375:13617,NB501259:26:HYTWLBGXX:1:11204:18685:5576,NB501259:26:HYTWLBGXX:2:12109:22541:14912,
9:7022983|7029397	9	7022983	7029397	1	1_1_0	2	0.500	exon	ENSRNOG00000046515,	+	NB501259:26:HYTWLBGXX:3:21409:3306:10797,
9:11217254|11219449	9	11217254	11219449	1	0_1_1	12	0.143	exon	ENSRNOG00000045605,	-	NB501259:26:HYTWLBGXX:2:11304:8962:5190,
9:13162903|13232916	9	13162903	13232916	1	1_1_0	0	1	exon	ENSRNOG00000011453,	-	NB501259:26:HYTWLBGXX:1:23306:23198:8435,
9:17708337|17708670	9	17708337	17708670	1	1_1_0	8	0.200	intron	ENSRNOG00000019743,	+	NB501259:26:HYTWLBGXX:4:12501:18663:4070,
9:20826561|20856145	9	20826561	20856145	1	1_1_0	48	0.040	exon	ENSRNOG00000011987,	+	NB501259:26:HYTWLBGXX:3:21406:5955:1856,
9:23325199|23349980	9	23325199	23349980	5	3_2_0	7	0.588	exon	ENSRNOG00000050843,	-	NB501259:26:HYTWLBGXX:3:12508:23960:16195,NB501259:26:HYTWLBGXX:3:12507:3505:16994,NB501259:26:HYTWLBGXX:3:12407:25782:2789,NB501259:26:HYTWLBGXX:3:22403:15340:7410,NB501259:26:HYTWLBGXX:2:13305:13641:8542,
9:28552021|28595563	9	28552021	28595563	1	1_1_0	26	0.071	exon	ENSRNOG00000011000,	-	NB501259:26:HYTWLBGXX:4:13607:8548:12882,
9:31604268|31660864	9	31604268	31660864	1	1_1_0	43	0.044	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:2:11112:12454:1448,
9:31620318|31660864	9	31620318	31660864	1	1_1_0	40	0.048	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:3:21411:11024:13010,
9:37085097|37117919	9	37085097	37117919	1	1_1_0	14	0.125	exon	ENSRNOG00000011756,	-	NB501259:26:HYTWLBGXX:3:22506:17264:1620,
9:45203455|45207736	9	45203455	45207736	2	2_1_0	13	0.235	intron	ENSRNOG00000018830,	-	NB501259:26:HYTWLBGXX:3:21407:1424:10909,NB501259:26:HYTWLBGXX:3:23404:19337:8431,
9:53646697|53648288	9	53646697	53648288	7	5_5_0	37	0.275	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:3:13504:22333:3982,NB501259:26:HYTWLBGXX:3:23504:22849:1149,NB501259:26:HYTWLBGXX:2:12303:7812:12305,NB501259:26:HYTWLBGXX:2:13111:1105:10369,NB501259:26:HYTWLBGXX:2:13112:26621:10357,NB501259:26:HYTWLBGXX:3:21404:11580:18399,NB501259:26:HYTWLBGXX:2:12303:25073:2548,
9:64777320|64799949	9	64777320	64799949	3	1_1_0	17	0.261	exon	ENSRNOG00000016012,	+	NB501259:26:HYTWLBGXX:4:23511:5464:6749,NB501259:26:HYTWLBGXX:3:13506:15531:15141,NB501259:26:HYTWLBGXX:1:11203:21583:11332,
9:67252601|67277339	9	67252601	67277339	2	1_1_0	44	0.083	intron	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:4:12402:6556:7490,NB501259:26:HYTWLBGXX:2:11211:23164:8328,
9:69854064|69860576	9	69854064	69860576	1	1_1_0	19	0.095	exon	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:2:11302:24662:4558,
9:69859846|69868399	9	69859846	69868399	3	3_2_0	5	0.545	exon	ENSRNOG00000024272,	-	NB501259:26:HYTWLBGXX:4:23507:25997:5912,NB501259:26:HYTWLBGXX:3:22511:14050:17320,NB501259:26:HYTWLBGXX:2:23307:13775:18852,
