circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:189723524|189729005	2	189723524	189729005	6	5_3_0	48	0.200	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:13302:8677:5879,NB501259:26:HYTWLBGXX:4:21402:9970:19865,NB501259:26:HYTWLBGXX:4:12602:26235:15865,NB501259:26:HYTWLBGXX:3:23605:5113:16025,NB501259:26:HYTWLBGXX:4:13506:10239:18476,NB501259:26:HYTWLBGXX:3:13402:2414:12427,
2:193526512|193574608	2	193526512	193574608	5	2_3_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:22502:19174:8530,NB501259:26:HYTWLBGXX:4:23509:6397:18536,NB501259:26:HYTWLBGXX:4:21602:19698:15892,NB501259:26:HYTWLBGXX:2:23111:20831:12705,NB501259:26:HYTWLBGXX:2:11211:6790:7372,
2:197722898|197836197	2	197722898	197836197	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:11302:14556:16934,
2:199880862|199882743	2	199880862	199882743	1	1_0_1	6	0.250	exon	ENSRNOG00000018220,	-	NB501259:26:HYTWLBGXX:4:12606:15801:1091,
2:210735675|210761818	2	210735675	210761818	1	1_1_0	2	0.500	intron	ENSRNOG00000018937,	-	NB501259:26:HYTWLBGXX:1:13101:9944:8209,
2:223285167|223304322	2	223285167	223304322	13	12_7_0	38	0.406	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:1:11204:25736:19426,NB501259:26:HYTWLBGXX:3:21609:9226:18282,NB501259:26:HYTWLBGXX:3:22402:22591:7561,NB501259:26:HYTWLBGXX:4:12404:7586:14142,NB501259:26:HYTWLBGXX:1:21301:16193:11145,NB501259:26:HYTWLBGXX:2:11209:26003:6209,NB501259:26:HYTWLBGXX:4:23501:23715:3033,NB501259:26:HYTWLBGXX:1:22305:5248:5665,NB501259:26:HYTWLBGXX:2:22207:13726:3533,NB501259:26:HYTWLBGXX:2:23110:7242:10935,NB501259:26:HYTWLBGXX:3:12404:24099:16807,NB501259:26:HYTWLBGXX:2:11206:25950:15143,NB501259:26:HYTWLBGXX:4:23407:22779:6888,
2:225578381|225591523	2	225578381	225591523	2	2_2_0	10	0.286	exon	ENSRNOG00000012563,	+	NB501259:26:HYTWLBGXX:3:22606:11933:15849,NB501259:26:HYTWLBGXX:2:12305:5655:8550,
2:227756046|227772176	2	227756046	227772176	1	1_1_0	2	0.500	exon	ENSRNOG00000015781,	-	NB501259:26:HYTWLBGXX:1:23101:25284:3623,
2:252807923|252811538	2	252807923	252811538	1	1_1_0	39	0.049	exon	ENSRNOG00000031997,	+	NB501259:26:HYTWLBGXX:2:21309:6253:16371,
2:257571076|257584515	2	257571076	257584515	1	1_1_0	43	0.044	exon	ENSRNOG00000011294,	+	NB501259:26:HYTWLBGXX:3:22608:19429:20375,
2:259561613|259564303	2	259561613	259564303	5	2_5_0	7	0.588	intron	ENSRNOG00000056894,	-	NB501259:26:HYTWLBGXX:1:23205:1381:16174,NB501259:26:HYTWLBGXX:2:11212:12870:16975,NB501259:26:HYTWLBGXX:1:11204:16670:1977,NB501259:26:HYTWLBGXX:3:13603:3980:9746,NB501259:26:HYTWLBGXX:2:22109:15153:12617,
2:264911048|264945273	2	264911048	264945273	1	1_1_0	44	0.043	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:3:12502:11883:16041,
2:264938005|264958357	2	264938005	264958357	2	2_2_0	53	0.070	exon	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:1:23101:12310:13838,NB501259:26:HYTWLBGXX:2:13112:23557:16014,
2:265207428|265208123	2	265207428	265208123	1	1_1_0	10	0.167	intron	ENSRNOG00000011980,	-	NB501259:26:HYTWLBGXX:2:11203:21175:17203,
20:5377360|5416741	20	5377360	5416741	1	1_1_0	0	1	intron	ENSRNOG00000038999,	+	NB501259:26:HYTWLBGXX:1:13110:13321:6645,
20:19306226|19398970	20	19306226	19398970	5	4_4_1	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22210:9429:10368,NB501259:26:HYTWLBGXX:4:13608:9777:19554,NB501259:26:HYTWLBGXX:1:21201:6590:3120,NB501259:26:HYTWLBGXX:1:21208:3454:3402,NB501259:26:HYTWLBGXX:3:12412:14248:1780,
20:44890495|44931228	20	44890495	44931228	1	1_0_1	17	0.105	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:1:13101:15352:2720,
20:48142271|48161171	20	48142271	48161171	3	2_2_0	0	1	exon	ENSRNOG00000042962,	+	NB501259:26:HYTWLBGXX:4:11604:16015:15463,NB501259:26:HYTWLBGXX:2:11105:20489:4270,NB501259:26:HYTWLBGXX:2:13208:15344:1881,
3:2036883|2060164	3	2036883	2060164	3	2_3_0	5	0.545	exon	ENSRNOG00000007242,	-	NB501259:26:HYTWLBGXX:3:21512:20621:12310,NB501259:26:HYTWLBGXX:2:22112:17254:8648,NB501259:26:HYTWLBGXX:1:21201:11689:18402,
3:13496853|13602354	3	13496853	13602354	3	2_3_0	5	0.545	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:13404:10670:3482,NB501259:26:HYTWLBGXX:2:12106:11815:15268,NB501259:26:HYTWLBGXX:1:23310:7000:19640,
3:13510410|13522529	3	13510410	13522529	13	9_5_0	33	0.441	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:22208:12464:9871,NB501259:26:HYTWLBGXX:4:12503:15371:1641,NB501259:26:HYTWLBGXX:3:23403:15966:16010,NB501259:26:HYTWLBGXX:3:13502:17955:9194,NB501259:26:HYTWLBGXX:3:13601:21197:6616,NB501259:26:HYTWLBGXX:3:11409:1541:4777,NB501259:26:HYTWLBGXX:2:12307:2388:9951,NB501259:26:HYTWLBGXX:2:13302:19136:4406,NB501259:26:HYTWLBGXX:2:21305:25740:20051,NB501259:26:HYTWLBGXX:4:13607:4726:6360,NB501259:26:HYTWLBGXX:1:21209:7790:1181,NB501259:26:HYTWLBGXX:4:22604:2997:11779,NB501259:26:HYTWLBGXX:4:23407:10964:15610,
3:13510410|13571825	3	13510410	13571825	4	3_3_0	31	0.205	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:21606:22596:18495,NB501259:26:HYTWLBGXX:4:12611:19054:2237,NB501259:26:HYTWLBGXX:3:12601:6078:11880,NB501259:26:HYTWLBGXX:3:23604:10469:19308,
3:21721366|21745565	3	21721366	21745565	5	1_1_0	23	0.303	exon	ENSRNOG00000009402,	+	NB501259:26:HYTWLBGXX:4:21507:19527:7859,NB501259:26:HYTWLBGXX:4:11601:24348:8784,NB501259:26:HYTWLBGXX:4:12402:16586:3928,NB501259:26:HYTWLBGXX:2:21104:20900:15897,NB501259:26:HYTWLBGXX:2:21304:20864:13531,
3:21828368|21904269	3	21828368	21904269	1	1_1_0	17	0.105	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:2:22311:9093:8772,
3:21875093|21904269	3	21875093	21904269	3	2_2_0	47	0.113	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:1:12309:7584:15984,NB501259:26:HYTWLBGXX:3:13612:20193:18236,NB501259:26:HYTWLBGXX:2:22204:12230:11460,
3:21878521|21904269	3	21878521	21904269	5	5_2_1	36	0.217	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:4:22410:5433:1474,NB501259:26:HYTWLBGXX:2:11101:16332:5669,NB501259:26:HYTWLBGXX:1:13312:9192:4209,NB501259:26:HYTWLBGXX:1:13306:26095:17375,NB501259:26:HYTWLBGXX:4:11411:9548:2763,
3:51813399|51817778	3	51813399	51817778	2	1_1_0	33	0.108	exon	ENSRNOG00000005018,	+	NB501259:26:HYTWLBGXX:4:13611:1441:16938,NB501259:26:HYTWLBGXX:3:13502:17334:18692,
3:54455979|54519757	3	54455979	54519757	4	2_2_0	29	0.216	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:3:21606:24234:12751,NB501259:26:HYTWLBGXX:3:12507:21587:19730,NB501259:26:HYTWLBGXX:2:12306:26145:15677,NB501259:26:HYTWLBGXX:2:13304:8116:13552,
3:54509941|54554495	3	54509941	54554495	2	1_1_0	17	0.190	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:13408:5468:7081,NB501259:26:HYTWLBGXX:3:23411:16289:16621,
3:54509941|54566332	3	54509941	54566332	1	1_1_0	11	0.154	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:11609:2077:12952,
3:56148805|56181510	3	56148805	56181510	1	1_1_0	18	0.100	exon	ENSRNOG00000008616,	+	NB501259:26:HYTWLBGXX:4:22411:20338:15321,
3:57849450|57854942	3	57849450	57854942	1	1_1_0	56	0.034	exon	ENSRNOG00000009781,	+	NB501259:26:HYTWLBGXX:2:21106:5768:11101,
3:59653911|59680308	3	59653911	59680308	13	2_9_0	25	0.510	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:3:12611:14360:13636,NB501259:26:HYTWLBGXX:2:13307:5521:3609,NB501259:26:HYTWLBGXX:1:12303:2215:5413,NB501259:26:HYTWLBGXX:1:13207:1363:10657,NB501259:26:HYTWLBGXX:1:13208:26824:10652,NB501259:26:HYTWLBGXX:1:23105:10998:10559,NB501259:26:HYTWLBGXX:3:23611:15010:6529,NB501259:26:HYTWLBGXX:3:12402:6464:16214,NB501259:26:HYTWLBGXX:2:11112:21455:19008,NB501259:26:HYTWLBGXX:2:11205:5144:11649,NB501259:26:HYTWLBGXX:2:13210:24020:10158,NB501259:26:HYTWLBGXX:2:21104:16119:19932,NB501259:26:HYTWLBGXX:2:21309:18593:4858,
3:60744743|60756038	3	60744743	60756038	2	1_1_0	58	0.065	exon	ENSRNOG00000001597,	-	NB501259:26:HYTWLBGXX:4:21503:12256:9655,NB501259:26:HYTWLBGXX:2:21306:11684:12327,
3:67723614|67757148	3	67723614	67757148	16	8_13_0	13	0.711	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13611:25328:5964,NB501259:26:HYTWLBGXX:4:22402:20557:5357,NB501259:26:HYTWLBGXX:1:23303:13773:14269,NB501259:26:HYTWLBGXX:3:21405:10812:3283,NB501259:26:HYTWLBGXX:4:12601:21197:10261,NB501259:26:HYTWLBGXX:4:13510:25862:17145,NB501259:26:HYTWLBGXX:3:12604:12924:1642,NB501259:26:HYTWLBGXX:1:21207:4645:6409,NB501259:26:HYTWLBGXX:4:23408:21648:18349,NB501259:26:HYTWLBGXX:1:11305:21171:14754,NB501259:26:HYTWLBGXX:1:12301:20060:4020,NB501259:26:HYTWLBGXX:3:21604:18720:3529,NB501259:26:HYTWLBGXX:4:12506:21163:8817,NB501259:26:HYTWLBGXX:3:23612:7310:3055,NB501259:26:HYTWLBGXX:2:12301:4731:7212,NB501259:26:HYTWLBGXX:2:21211:18548:5357,
3:79522319|79537975	3	79522319	79537975	1	1_1_0	5	0.286	exon	ENSRNOG00000028215,	+	NB501259:26:HYTWLBGXX:2:21212:16419:10738,
3:104980955|104984877	3	104980955	104984877	5	2_0_2	8	0.556	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:13204:22544:18660,NB501259:26:HYTWLBGXX:3:13510:13739:6699,NB501259:26:HYTWLBGXX:1:13311:6485:10563,NB501259:26:HYTWLBGXX:1:21107:10923:20020,NB501259:26:HYTWLBGXX:2:13303:18670:6313,
3:105139744|105144289	3	105139744	105144289	5	3_3_0	1	0.909	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:13202:1954:13198,NB501259:26:HYTWLBGXX:1:22307:1639:8321,NB501259:26:HYTWLBGXX:3:12601:6463:8602,NB501259:26:HYTWLBGXX:1:11304:24888:11353,NB501259:26:HYTWLBGXX:4:12412:9564:18726,
3:111699020|111723079	3	111699020	111723079	1	1_1_0	4	0.333	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:22309:10246:7732,
3:123031311|123043172	3	123031311	123043172	1	1_1_0	23	0.080	exon	ENSRNOG00000021223,	+	NB501259:26:HYTWLBGXX:1:22305:9002:8969,
3:129599047|129767336	3	129599047	129767336	186	49_82_37	73	0.836	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11110:8289:16001,NB501259:26:HYTWLBGXX:1:12204:14682:1915,NB501259:26:HYTWLBGXX:1:13308:11018:14026,NB501259:26:HYTWLBGXX:4:21612:21435:2411,NB501259:26:HYTWLBGXX:1:22212:7875:14169,NB501259:26:HYTWLBGXX:1:23302:2776:7535,NB501259:26:HYTWLBGXX:1:23304:5586:5414,NB501259:26:HYTWLBGXX:3:21411:15025:9342,NB501259:26:HYTWLBGXX:3:22405:8763:13926,NB501259:26:HYTWLBGXX:4:12508:7237:1418,NB501259:26:HYTWLBGXX:4:12508:8113:11653,NB501259:26:HYTWLBGXX:4:12510:9382:14618,NB501259:26:HYTWLBGXX:4:12603:4427:11231,NB501259:26:HYTWLBGXX:4:13405:3024:18163,NB501259:26:HYTWLBGXX:4:13502:16437:4375,NB501259:26:HYTWLBGXX:4:13503:15704:12345,NB501259:26:HYTWLBGXX:4:13504:5007:7288,NB501259:26:HYTWLBGXX:4:11406:17656:9757,NB501259:26:HYTWLBGXX:4:11411:24376:10532,NB501259:26:HYTWLBGXX:4:12407:5798:16733,NB501259:26:HYTWLBGXX:3:22507:23609:13918,NB501259:26:HYTWLBGXX:3:22601:22100:7928,NB501259:26:HYTWLBGXX:3:22606:7741:5101,NB501259:26:HYTWLBGXX:3:23501:7632:4124,NB501259:26:HYTWLBGXX:3:23503:13558:17644,NB501259:26:HYTWLBGXX:3:23601:8358:13418,NB501259:26:HYTWLBGXX:3:23607:4296:18719,NB501259:26:HYTWLBGXX:3:12508:15598:16879,NB501259:26:HYTWLBGXX:3:12601:12214:16268,NB501259:26:HYTWLBGXX:3:12606:4370:12627,NB501259:26:HYTWLBGXX:3:13406:7934:19873,NB501259:26:HYTWLBGXX:3:13412:26776:15553,NB501259:26:HYTWLBGXX:3:13508:5594:12664,NB501259:26:HYTWLBGXX:2:23204:12872:12699,NB501259:26:HYTWLBGXX:2:23302:16881:4605,NB501259:26:HYTWLBGXX:1:21306:20798:1816,NB501259:26:HYTWLBGXX:3:11603:8259:15548,NB501259:26:HYTWLBGXX:3:12407:4989:17963,NB501259:26:HYTWLBGXX:2:11101:8894:14647,NB501259:26:HYTWLBGXX:2:11104:20918:15264,NB501259:26:HYTWLBGXX:2:11310:25856:4126,NB501259:26:HYTWLBGXX:2:12103:24945:11522,NB501259:26:HYTWLBGXX:2:12301:13478:17854,NB501259:26:HYTWLBGXX:2:13202:24165:1597,NB501259:26:HYTWLBGXX:2:13312:18726:16324,NB501259:26:HYTWLBGXX:2:21102:22317:19062,NB501259:26:HYTWLBGXX:2:22101:20192:5535,NB501259:26:HYTWLBGXX:2:22203:22040:5224,NB501259:26:HYTWLBGXX:2:22203:23158:13220,NB501259:26:HYTWLBGXX:4:22505:2200:14179,NB501259:26:HYTWLBGXX:1:11102:20404:1518,NB501259:26:HYTWLBGXX:1:11202:23201:1941,NB501259:26:HYTWLBGXX:1:11203:11446:7604,NB501259:26:HYTWLBGXX:1:11306:2516:16949,NB501259:26:HYTWLBGXX:1:12103:23122:9245,NB501259:26:HYTWLBGXX:1:12103:8172:10392,NB501259:26:HYTWLBGXX:1:12105:18567:20299,NB501259:26:HYTWLBGXX:1:12108:14644:15804,NB501259:26:HYTWLBGXX:1:12210:20434:18387,NB501259:26:HYTWLBGXX:1:12301:21043:7359,NB501259:26:HYTWLBGXX:1:12302:20595:20302,NB501259:26:HYTWLBGXX:1:13104:19775:14759,NB501259:26:HYTWLBGXX:1:13108:19655:2084,NB501259:26:HYTWLBGXX:1:13108:19309:9571,NB501259:26:HYTWLBGXX:1:13111:9873:14745,NB501259:26:HYTWLBGXX:1:13111:15078:18520,NB501259:26:HYTWLBGXX:1:13205:6087:15433,NB501259:26:HYTWLBGXX:1:13211:15017:13158,NB501259:26:HYTWLBGXX:1:13301:10204:7828,NB501259:26:HYTWLBGXX:1:13302:1329:15111,NB501259:26:HYTWLBGXX:1:13304:16556:1676,NB501259:26:HYTWLBGXX:1:13310:25072:9763,NB501259:26:HYTWLBGXX:4:13612:25882:5313,NB501259:26:HYTWLBGXX:4:21504:25150:12037,NB501259:26:HYTWLBGXX:4:21510:8525:4753,NB501259:26:HYTWLBGXX:4:22404:16841:6266,NB501259:26:HYTWLBGXX:4:22408:5119:6696,NB501259:26:HYTWLBGXX:4:22410:12196:11392,NB501259:26:HYTWLBGXX:1:23103:1119:10730,NB501259:26:HYTWLBGXX:1:23104:26573:10720,NB501259:26:HYTWLBGXX:1:23111:6551:8206,NB501259:26:HYTWLBGXX:1:23204:13436:5720,NB501259:26:HYTWLBGXX:1:23205:16595:12864,NB501259:26:HYTWLBGXX:1:23211:7213:8540,NB501259:26:HYTWLBGXX:1:23310:25541:8670,NB501259:26:HYTWLBGXX:1:23310:25323:20203,NB501259:26:HYTWLBGXX:3:13610:18897:5216,NB501259:26:HYTWLBGXX:3:21404:1478:5356,NB501259:26:HYTWLBGXX:3:21408:25552:14686,NB501259:26:HYTWLBGXX:3:21410:20887:14140,NB501259:26:HYTWLBGXX:3:21411:16785:4981,NB501259:26:HYTWLBGXX:3:21601:1451:3817,NB501259:26:HYTWLBGXX:3:21607:21565:10432,NB501259:26:HYTWLBGXX:3:22405:18626:6685,NB501259:26:HYTWLBGXX:3:22503:23411:19938,NB501259:26:HYTWLBGXX:3:22505:3526:4499,NB501259:26:HYTWLBGXX:4:12505:20306:15378,NB501259:26:HYTWLBGXX:4:12510:9995:13382,NB501259:26:HYTWLBGXX:4:12512:18931:3150,NB501259:26:HYTWLBGXX:4:12604:5716:17364,NB501259:26:HYTWLBGXX:4:13405:17448:14442,NB501259:26:HYTWLBGXX:4:13407:7370:10540,NB501259:26:HYTWLBGXX:4:13503:14088:8237,NB501259:26:HYTWLBGXX:4:13507:13150:20194,NB501259:26:HYTWLBGXX:4:13602:16016:13719,NB501259:26:HYTWLBGXX:4:13609:7206:12898,NB501259:26:HYTWLBGXX:4:11404:13550:15365,NB501259:26:HYTWLBGXX:4:11409:17007:2552,NB501259:26:HYTWLBGXX:4:11411:18704:15353,NB501259:26:HYTWLBGXX:4:11412:18613:9472,NB501259:26:HYTWLBGXX:4:11502:4649:9611,NB501259:26:HYTWLBGXX:4:11505:9787:15471,NB501259:26:HYTWLBGXX:4:11508:15508:18470,NB501259:26:HYTWLBGXX:4:11601:11282:5047,NB501259:26:HYTWLBGXX:4:11604:14116:7091,NB501259:26:HYTWLBGXX:4:11612:16313:7124,NB501259:26:HYTWLBGXX:3:22510:17479:19387,NB501259:26:HYTWLBGXX:3:22511:11874:8611,NB501259:26:HYTWLBGXX:3:22601:12177:3610,NB501259:26:HYTWLBGXX:3:22603:22877:6940,NB501259:26:HYTWLBGXX:3:22605:9931:14925,NB501259:26:HYTWLBGXX:3:23401:22605:14136,NB501259:26:HYTWLBGXX:3:23402:21828:2708,NB501259:26:HYTWLBGXX:3:23407:6535:8504,NB501259:26:HYTWLBGXX:3:23509:11160:2314,NB501259:26:HYTWLBGXX:3:23509:3095:14275,NB501259:26:HYTWLBGXX:3:23510:16494:2112,NB501259:26:HYTWLBGXX:3:12508:8411:2334,NB501259:26:HYTWLBGXX:3:12609:23757:16918,NB501259:26:HYTWLBGXX:3:13605:6158:13217,NB501259:26:HYTWLBGXX:2:22210:4204:6694,NB501259:26:HYTWLBGXX:2:22301:16163:13598,NB501259:26:HYTWLBGXX:2:22303:12820:9878,NB501259:26:HYTWLBGXX:2:23109:23902:2297,NB501259:26:HYTWLBGXX:2:23206:5026:12223,NB501259:26:HYTWLBGXX:2:23209:4601:10941,NB501259:26:HYTWLBGXX:2:23301:9929:20295,NB501259:26:HYTWLBGXX:2:23304:10746:16671,NB501259:26:HYTWLBGXX:2:23308:1585:6978,NB501259:26:HYTWLBGXX:2:23311:19321:10632,NB501259:26:HYTWLBGXX:1:21106:10697:17552,NB501259:26:HYTWLBGXX:1:21109:2074:14492,NB501259:26:HYTWLBGXX:1:21206:13475:3148,NB501259:26:HYTWLBGXX:1:21211:19368:18544,NB501259:26:HYTWLBGXX:3:11402:21795:10507,NB501259:26:HYTWLBGXX:3:11404:11469:6272,NB501259:26:HYTWLBGXX:3:11404:2487:8077,NB501259:26:HYTWLBGXX:3:11407:7767:2697,NB501259:26:HYTWLBGXX:3:11412:5684:3288,NB501259:26:HYTWLBGXX:3:11502:22209:4489,NB501259:26:HYTWLBGXX:3:11504:15486:6629,NB501259:26:HYTWLBGXX:3:11506:25085:5931,NB501259:26:HYTWLBGXX:3:11605:14232:16934,NB501259:26:HYTWLBGXX:3:12402:7269:20221,NB501259:26:HYTWLBGXX:3:12403:15669:9146,NB501259:26:HYTWLBGXX:2:11201:18220:5752,NB501259:26:HYTWLBGXX:2:11208:17242:17140,NB501259:26:HYTWLBGXX:2:11302:23415:5898,NB501259:26:HYTWLBGXX:2:11307:9537:3377,NB501259:26:HYTWLBGXX:2:12103:21532:3501,NB501259:26:HYTWLBGXX:2:12201:4404:12656,NB501259:26:HYTWLBGXX:2:12305:11518:17243,NB501259:26:HYTWLBGXX:2:13103:3193:12812,NB501259:26:HYTWLBGXX:2:13108:10093:19968,NB501259:26:HYTWLBGXX:2:13110:10049:6622,NB501259:26:HYTWLBGXX:2:13304:26357:17732,NB501259:26:HYTWLBGXX:2:21101:16966:10288,NB501259:26:HYTWLBGXX:2:21101:14503:13438,NB501259:26:HYTWLBGXX:2:21105:5899:2581,NB501259:26:HYTWLBGXX:2:21207:23460:7484,NB501259:26:HYTWLBGXX:2:21308:23216:16893,NB501259:26:HYTWLBGXX:2:22106:4400:4765,NB501259:26:HYTWLBGXX:4:22506:19411:11085,NB501259:26:HYTWLBGXX:4:22508:16572:6198,NB501259:26:HYTWLBGXX:4:22509:15467:10505,NB501259:26:HYTWLBGXX:4:22604:18654:7227,NB501259:26:HYTWLBGXX:4:23409:26092:10906,NB501259:26:HYTWLBGXX:4:23412:11770:2458,NB501259:26:HYTWLBGXX:4:23501:24061:10563,NB501259:26:HYTWLBGXX:4:23502:16815:4709,NB501259:26:HYTWLBGXX:4:23503:15978:6789,NB501259:26:HYTWLBGXX:4:23507:8759:9586,NB501259:26:HYTWLBGXX:4:23604:14675:5888,NB501259:26:HYTWLBGXX:4:23605:8714:7962,NB501259:26:HYTWLBGXX:4:23611:6023:7577,NB501259:26:HYTWLBGXX:4:23612:1541:14804,
