Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000259505.1	RP11-74D7.1	0.01294	0.0	0.008982187499999999	0.0
ENSG00000134153.9	EMC7	50.207708333333336	49.84	48.045546875	47.98
ENSG00000243094.1	RP11-1084A12.1	0.4883916666666666	0.4174	0.43233867187499997	0.3643
ENSG00000182405.5	PGBD4	1.4566416666666668	1.275	1.38333046875	1.2
ENSG00000134152.10	KATNBL1	6.601958333333333	6.226	5.7257734375	5.5070000000000014
ENSG00000128463.12	EMC4	51.960208333333334	51.960208333333334	52.13265625	52.39
ENSG00000140199.11	SLC12A6	6.4997291666666674	5.587999999999999	6.288882812500001	5.627999999999999
ENSG00000259468.1	RP11-1084A12.2	0.0	0.0	0.0	0.0
ENSG00000207091.1	Y_RNA	0.0	0.0	0.0094359375	0.0
ENSG00000182117.5	NOP10	69.78979166666666	70.93	65.07445312499999	65.48
ENSG00000184507.15	NUTM1	0.12150029166666666	0.0	0.007721953125	0.0
ENSG00000176454.13	LPCAT4	40.94327083333333	37.07	42.2385078125	38.11
ENSG00000259904.1	ACTG1P15	0.154353125	0.06595	0.0999965625	0.06775
ENSG00000175265.17	GOLGA8A	27.179312499999998	24.46	24.5184375	21.73
ENSG00000221649.1	MIR1233-1	0.0	0.0	0.003365625	0.0
ENSG00000260639.1	RP11-602M11.4	0.0	0.0	0.0016789062499999998	0.0
ENSG00000261081.1	RP11-1H8.1	0.009660416666666666	0.0	0.0054190625	0.0
ENSG00000279092.1	RP11-1H8.5	0.11050854166666667	0.04207	0.071482578125	0.04878
ENSG00000259917.1	HNRNPLP2	0.47108124999999995	0.3502	0.38101476562500003	0.3479
ENSG00000261559.1	FSCN1P1	0.15256875	0.1398	0.1763775	0.158
ENSG00000278582.1	RP11-1H8.6	0.016549166666666667	0.0	0.016465546875	0.0
ENSG00000215252.11	GOLGA8B	21.923541666666665	19.12	19.9234375	17.21
ENSG00000221065.1	MIR1233-2	0.0	0.0	0.0	0.0
ENSG00000259892.1	RP11-1H8.4	0.012378333333333333	0.0	0.007330625	0.0
ENSG00000252425.1	SNORA18	0.0	0.0	0.00299296875	0.0
ENSG00000261304.1	CTD-2125J1.1	0.0031595833333333337	0.0	0.0030868749999999998	0.0
ENSG00000159248.4	GJD2	2.0434666666666668	1.7480000000000002	2.125395390625	1.973
ENSG00000250007.6	RP11-814P5.1	0.4843504166666667	0.4547	0.5273782031250001	0.4937
ENSG00000159251.6	ACTC1	1.7923875	1.66	2.430440625	1.624
ENSG00000259751.1	RP11-83J16.3	0.06675833333333332	0.04606	0.040391796875	0.02056
ENSG00000021776.10	AQR	4.4580416666666665	4.249	4.066906250000001	4.008
ENSG00000231409.3	RP11-83J16.1	0.181130625	0.1098	0.186132265625	0.1286
ENSG00000198146.4	ZNF770	6.9311875	6.48	7.078696875	6.2639999999999985
ENSG00000259181.1	RP11-463I20.3	0.032786875	0.0	0.038638593750000005	0.0
ENSG00000280396.1	RP11-463I20.4	0.004176875	0.0	0.00750875	0.0
ENSG00000259587.2	RP11-463I20.2	0.025394375	0.0	0.022322734375	0.0
ENSG00000259665.1	RP11-323I15.3	0.15788604166666667	0.07836	0.10288140625	0.06476
ENSG00000255192.5	NANOGP8	0.033098125	0.0	0.026012578124999998	0.0
ENSG00000259397.3	RP11-323I15.2	0.08553791666666666	0.0414	0.07947953124999999	0.054229999999999993
ENSG00000259336.1	RP11-323I15.5	0.031717916666666665	0.0	0.02373109375	0.0
ENSG00000259592.1	PRELID1P4	0.17954354166666664	0.1414	0.167557734375	0.1353
ENSG00000259516.2	ANP32AP1	0.05517666666666667	0.04816	0.050372890625	0.04097
ENSG00000134146.11	DPH6	0.8798333333333334	0.8104	0.82576328125	0.7863
ENSG00000259710.1	NUTF2P6	0.45743124999999996	0.4122	0.498233671875	0.4158
ENSG00000259585.2	RBM17P4	0.038494375000000004	0.02734	0.023430078125000003	0.0
ENSG00000265102.1	MIR3942	0.02011041666666667	0.0	0.0323328125	0.0
ENSG00000259688.1	RP11-139F4.2	0.01604375	0.0	0.0037859375	0.0
ENSG00000259411.1	HNRNPA1P45	0.020760625	0.0	0.021160390625	0.0
ENSG00000248079.2	DPH6-AS1	1.5621604166666667	1.554	1.3911835937500001	1.268
ENSG00000259217.2	RP11-702M1.2	0.0	0.0	0.0	0.0
ENSG00000265098.3	MIR4510	0.0	0.0	0.0	0.0
ENSG00000259639.5	RP11-184D12.1	0.0011341666666666668	0.0	0.001401328125	0.0
ENSG00000259245.1	RP11-684B21.1	0.02728479166666667	0.0	0.036667265625	0.0
ENSG00000259395.1	RP11-475A13.2	0.0	0.0	0.002140484375	0.0
ENSG00000259737.6	RP11-475A13.1	0.004743458333333333	0.0	0.001863171875	0.0
ENSG00000270500.1	COX6CP4	0.017501666666666665	0.0	0.01788515625	0.0
ENSG00000186073.11	C15orf41	1.8523125	1.806	1.7112570312500002	1.646
ENSG00000261635.2	RP11-618N24.1	0.030099375	0.0	0.017254765625	0.0
ENSG00000261315.2	LARP4P	0.013873333333333335	0.0	0.0036037031249999997	0.0
ENSG00000260582.1	TPST2P1	0.0016814583333333334	0.0	0.00401796875	0.0
ENSG00000261191.1	RP11-16L14.2	0.01594625	0.0	0.00170046875	0.0
ENSG00000223518.5	CSNK1A1P1	0.03512141666666666	0.02667	0.0209945	0.01766
ENSG00000212511.2	U3	0.005820833333333333	0.0	0.0012546875	0.0
ENSG00000259280.1	RP11-122D10.1	0.011669166666666666	0.0	0.021611328125000002	0.0
ENSG00000134138.19	MEIS2	6.959187499999999	6.693	7.001578125	6.815
ENSG00000277202.1	MIR8063	0.0	0.0	0.0	0.0
ENSG00000206676.1	Y_RNA	0.0	0.0	0.002553125	0.0
ENSG00000259460.1	RP11-128A17.1	0.012589583333333333	0.0	0.0167734375	0.0
ENSG00000274444.1	RP11-128A17.2	1.7470020833333333	1.495	1.43240625	1.331
ENSG00000274216.1	Metazoa_SRP	0.0	0.0	0.00211796875	0.0
ENSG00000270304.1	RP11-597G23.1	0.004435000000000001	0.0	0.002171328125	0.0
ENSG00000259434.1	RP11-720L8.1	0.049902291666666675	0.0	0.030698515625	0.0
ENSG00000243122.1	RP11-25H11.1	0.004080625	0.0	0.006129375	0.0
ENSG00000166069.13	TMCO5A	0.0026753749999999994	0.0	0.0017644921875	0.0
ENSG00000259225.6	RP11-1008C21.1	0.060790520833333334	0.04632	0.047973460937500004	0.03915
ENSG00000236914.3	LINC01852	0.46941458333333336	0.4148	0.519459140625	0.5091
ENSG00000259380.5	RP11-346D14.1	0.0337145	0.0151	0.023878609375	0.01672
ENSG00000166068.12	SPRED1	15.204708333333334	14.45	14.833992187500002	14.01
ENSG00000171262.11	FAM98B	9.241208333333333	9.241208333333333	8.76103125	7.897
ENSG00000259192.1	AC109631.1	0.08614229166666666	0.07955	0.0648959375	0.03364
ENSG00000172575.11	RASGRP1	7.240902083333334	4.83	6.3821242187500005	4.753
ENSG00000259326.1	RP11-102L12.2	0.33513875000000004	0.2471	0.3411071875	0.2967
ENSG00000259598.1	RP11-275I4.1	0.009403125	0.0	0.010559609375	0.0
ENSG00000259747.1	RP11-275I4.2	0.00898	0.0	0.0051161718750000005	0.0
ENSG00000175779.1	C15orf53	0.0028647916666666665	0.0	0.002021640625	0.0
ENSG00000259731.2	RP11-326N17.1	0.002824375	0.0	0.0	0.0
ENSG00000274281.1	RP11-326N17.2	0.037	0.02828	0.030572703125000003	0.02215
ENSG00000259345.5	RP11-624L4.1	0.0135960625	0.007978	0.01345934375	0.007186
ENSG00000259278.1	RP11-62C7.2	0.006876666666666666	0.0	0.007083124999999999	0.0
ENSG00000259423.2	RP11-265N7.2	0.016777708333333335	0.0	0.00866125	0.0
ENSG00000259450.1	RP11-265N7.1	0.05053520833333334	0.03324	0.042355624999999994	0.02601
ENSG00000175746.6	C15orf54	0.0035154166666666663	0.0	0.005891015625	0.0
ENSG00000259447.1	RP11-462P6.1	0.004566041666666667	0.0	0.0018815625	0.0
ENSG00000259269.1	RP11-624L4.2	0.004246791666666667	0.0	0.0022205625000000003	0.0
ENSG00000259390.2	RP11-27M9.1	0.0008145833333333334	0.0	0.008933515625	0.0
ENSG00000137801.10	THBS1	1.8462041666666666	1.051	1.57477421875	0.9829
ENSG00000276107.1	CTD-2033D15.2	0.09526291666666668	0.07911	0.11343695312499999	0.06267
ENSG00000278621.1	CTD-2033D15.3	0.2113941666666667	0.1485	0.1918525	0.1707
ENSG00000259279.1	CTD-2033D15.1	0.12797916666666667	0.0	0.07179609375	0.0
ENSG00000150667.6	FSIP1	0.6506679166666667	0.5608	0.637708359375	0.61
ENSG00000261136.1	RP11-37C7.3	0.6980541666666666	0.4582	0.516336171875	0.4714
ENSG00000166073.10	GPR176	13.728270833333335	12.82	14.539203125	14.13
ENSG00000259432.1	RP11-37C7.2	0.0	0.0	0.0012106250000000001	0.0
ENSG00000246863.2	RP11-325N19.3	0.05424129166666667	0.0383	0.0384089765625	0.02775
ENSG00000128829.11	EIF2AK4	6.3709375	6.332999999999998	6.4311015625	6.0710000000000015
ENSG00000259389.2	H3F3AP1	0.019935625000000002	0.0	0.001312734375	0.0
ENSG00000140319.10	SRP14	205.61291666666668	206.2	202.95515625	205.4
ENSG00000248508.6	SRP14-AS1	4.951416666666666	4.114	4.5973046875	4.013
ENSG00000259584.1	RP11-521C20.2	0.3105485416666667	0.2436	0.246435234375	0.1793
ENSG00000275636.1	RP11-521C20.5	0.7179964583333334	0.7528	0.661781875	0.5578
ENSG00000104081.13	BMF	0.5893279166666666	0.4309	0.529641796875	0.3963
ENSG00000259239.1	RP11-521C20.1	0.004062916666666667	0.0	0.0034690625	0.0
ENSG00000156970.12	BUB1B	0.16876812500000002	0.1419	0.1616034609375	0.1382
ENSG00000273786.1	RP11-133K1.11	0.06886916666666666	0.0388	0.066488515625	0.03993
ENSG00000260648.3	RP11-133K1.7	0.010527395833333333	0.0	0.013135828125	0.01125
ENSG00000137843.11	PAK6	20.453979166666667	21.93	22.2355	22.21
ENSG00000279537.1	RP11-133K1.8	0.028624375000000004	0.0178	0.027267570312500003	0.02033
ENSG00000176753.5	C15orf56	0.23207	0.2081	0.19984859375000003	0.1666
ENSG00000279409.1	RP11-133K1.9	0.04725020833333334	0.02933	0.043587890625	0.03489
ENSG00000230778.1	ANKRD63	0.33041770833333334	0.2157	0.426936640625	0.3139
ENSG00000137841.11	PLCB2	5.5606374999999995	4.9830000000000005	4.674340625	4.165
ENSG00000273855.1	RP11-133K1.12	2.5828104166666668	2.526	2.7250046875000002	2.657
ENSG00000259307.1	PLCB2-AS1	0.09790291666666666	0.0	0.055863671875	0.0
ENSG00000244705.1	RP11-133K1.1	0.005694791666666667	0.0	0.002638828125	0.0
ENSG00000259198.1	RP11-133K1.6	0.018486187499999997	0.006498	0.007911078125	0.0
ENSG00000259330.2	INAFM2	14.891666666666666	14.42	14.996117187500001	14.55
ENSG00000188549.12	C15orf52	4.377395833333334	3.866	3.9085171875	3.693
ENSG00000233041.8	PHGR1	0.16978770833333331	0.07701000000000001	0.11869546875	0.0
ENSG00000140323.5	DISP2	5.683737499999999	5.3870000000000005	5.7395875	4.9910000000000005
ENSG00000128944.13	KNSTRN	6.036541666666667	6.036541666666667	6.264912499999999	5.811
ENSG00000128928.8	IVD	26.3875	25.76	25.05259375	25.19
ENSG00000140320.11	BAHD1	8.456666666666667	8.937000000000003	8.7041328125	8.238
ENSG00000259364.1	RP11-64K12.9	0.03530958333333334	0.0	0.035519375	0.0
ENSG00000259211.1	RP11-64K12.8	0.4094877083333333	0.3906	0.417690703125	0.3115
ENSG00000169105.7	CHST14	2.652154166666667	2.4	2.21414765625	2.1830000000000003
ENSG00000244251.1	RP11-64K12.1	0.043730625	0.0	0.052453203125	0.0
ENSG00000259536.5	RP11-111A22.1	0.11209041666666665	0.09452	0.15362328125000002	0.1123
ENSG00000128891.15	C15orf57	2.0487083333333334	2.0487083333333334	2.01722890625	2.01722890625
ENSG00000223313.1	RNU6-516P	1.2662624999999998	1.082	1.07674140625	0.9216
ENSG00000166133.17	RPUSD2	4.4647499999999996	4.4647499999999996	4.294765625	4.18
ENSG00000203573.4	Metazoa_SRP	0.020313333333333333	0.0	0.01892703125	0.0
ENSG00000137812.19	KNL1	0.04758539583333333	0.02891	0.032452828125	0.02346
ENSG00000265814.2	RN7SL376P	0.0019049999999999998	0.0	0.004707421874999999	0.0
ENSG00000259254.1	CTD-2339L15.3	0.004515625	0.0	0.0013111718749999998	0.0
ENSG00000245849.6	RAD51-AS1	6.479791666666666	5.726	5.673453125	5.649
ENSG00000051180.16	RAD51	0.23062333333333332	0.1977	0.21476562500000002	0.1858
ENSG00000137824.15	RMDN3	32.66020833333334	34.58	32.15875	32.42
ENSG00000271236.1	SUMO2P15	0.2554604166666667	0.2058	0.174431875	0.1424
ENSG00000137880.5	GCHFR	2.6007979166666666	2.694	2.9137625	2.747
ENSG00000104129.9	DNAJC17	4.561416666666667	4.543	4.3700546875	4.45
ENSG00000188277.9	C15orf62	1.4897604166666667	1.355	1.56010546875	1.402
ENSG00000166140.17	ZFYVE19	10.440125	10.61	10.328671875000001	10.19
ENSG00000166143.9	PPP1R14D	0.039125	0.0248	0.03493859375	0.0
ENSG00000261183.5	RP11-532F12.5	0.12982375000000002	0.1327	0.12514281249999998	0.1001
ENSG00000166145.14	SPINT1	0.45585854166666673	0.3515	0.351646875	0.295
ENSG00000104140.6	RHOV	3.2652249999999996	2.8680000000000003	3.5316962500000004	3.1460000000000004
ENSG00000274798.1	CTD-2129N1.1	0.16360833333333333	0.1185	0.133602109375	0.0
ENSG00000104142.10	VPS18	11.083395833333332	11.18	10.828085937500001	9.849
ENSG00000251161.3	RP11-540O11.1	0.298740625	0.2746	0.33492437500000005	0.3033
ENSG00000128917.6	DLL4	5.111664583333333	3.2880000000000003	4.07574765625	3.825
ENSG00000259405.1	ISCA1P4	0.07806291666666666	0.0	0.11367578125000001	0.0
ENSG00000128965.11	CHAC1	6.142308333333333	6.017	7.393777343750001	6.084
ENSG00000128908.15	INO80	5.731020833333333	5.5	5.412757812500001	5.132999999999999
ENSG00000259617.1	RP11-540O11.6	0.08058604166666666	0.0	0.0333046875	0.0
ENSG00000259463.1	RP11-540O11.7	0.02599395833333333	0.0	0.011230703125000002	0.0
ENSG00000259521.1	RP11-540O11.4	0.03227979166666666	0.0	0.016865859375	0.0
ENSG00000280036.1	RP11-540O11.8	0.011731187499999999	0.0	0.005526921875	0.0
ENSG00000259547.1	CYCSP2	0.009066875	0.0	0.00504984375	0.0
ENSG00000283133.1	RP11-129I12.3	0.0	0.0	0.00124453125	0.0
ENSG00000157021.9	FAM92A1P1	1.3327250000000002	1.3430000000000002	1.5382203125	1.429
ENSG00000178997.11	EXD1	0.15928547916666666	0.1396	0.174852	0.1546
ENSG00000240847.3	RN7SL497P	0.030360416666666667	0.0	0.0314228125	0.0
ENSG00000187446.11	CHP1	40.629666666666665	38.89	39.602609375	38.45
ENSG00000247556.6	OIP5-AS1	39.154833333333336	39.21	41.24585156249999	38.17
ENSG00000104147.8	OIP5	0.2916666666666667	0.2553	0.30806390625	0.2727
ENSG00000137804.12	NUSAP1	0.9211041666666665	0.6103	0.793906171875	0.635
ENSG00000259396.1	RP11-16O9.2	0.011010416666666667	0.0	0.01807171875	0.0
ENSG00000137806.8	NDUFAF1	19.00647916666667	19.19	18.735445312499998	18.46
ENSG00000137815.14	RTF1	24.505791666666664	24.505791666666664	24.3111328125	22.86
ENSG00000200407.1	RNU6-1169P	0.00508125	0.0	0.0082375	0.0
ENSG00000137825.10	ITPKA	44.195458333333335	41.47	53.013929687499996	50.27
ENSG00000062524.15	LTK	1.5722541666666665	1.509	1.88352734375	1.408
ENSG00000103932.11	RPAP1	6.747979166666666	6.747979166666666	6.6211484375000005	6.471
ENSG00000259838.1	ELOCP2	0.18930208333333332	0.1422	0.24442992187499996	0.1851
ENSG00000092445.11	TYRO3	28.723479166666664	29.54	28.0483125	26.63
ENSG00000260926.2	RP11-380D11.2	0.16736041666666668	0.1125	0.151218984375	0.09965
ENSG00000174197.16	MGA	2.635510416666667	2.3	2.4517406250000002	2.344
ENSG00000207766.1	MIR626	0.0	0.0	0.0	0.0
ENSG00000270702.1	RP11-107F6.4	0.0038568750000000005	0.0	0.011183125	0.0
ENSG00000137802.13	MAPKBP1	10.454979166666666	10.454979166666666	10.7717578125	10.62
ENSG00000250379.1	RP11-23P13.4	0.051429166666666665	0.0	0.04751171875	0.0
ENSG00000243789.10	JMJD7	10.661249999999999	10.84	10.767046875	11.41
ENSG00000243708.10	PLA2G4B	17.952020833333332	17.19	17.94471875	18.55
ENSG00000137877.9	SPTBN5	1.0247416666666667	0.9529	0.9354828124999999	0.8748
ENSG00000200293.1	RNA5SP393	0.04	0.0	0.03885390625	0.0
ENSG00000264850.1	MIR4310	0.0	0.0	0.0	0.0
ENSG00000174171.5	RP11-23P13.6	0.06765739583333334	0.05145	0.06408609375	0.04627
ENSG00000103966.10	EHD4	3.3448124999999997	2.774	2.8044171875	2.662
ENSG00000278493.1	CTD-2382E5.6	0.11722729166666666	0.06079	0.12745710937500002	0.05541
ENSG00000259883.1	EHD4-AS1	0.016681458333333333	0.0	0.018467109375	0.0
ENSG00000246740.2	PLA2G4E-AS1	0.0138529375	0.0	0.0090524921875	0.0
ENSG00000188089.13	PLA2G4E	0.03588845833333334	0.03262	0.0456724140625	0.02794
ENSG00000257797.1	CTD-2382E5.2	0.0	0.0	0.0019430468750000001	0.0
ENSG00000159337.6	PLA2G4D	0.11895456249999999	0.08089	0.11303396093750001	0.09821
ENSG00000168907.13	PLA2G4F	0.02548066666666667	0.02105	0.0335322578125	0.02084
ENSG00000166887.15	VPS39	31.575208333333332	31.84	30.41521875	29.51
ENSG00000207712.1	MIR627	0.0	0.0	0.0	0.0
ENSG00000261002.5	RP11-546B15.1	0.023086458333333334	0.0	0.019188203124999997	0.0
ENSG00000103978.15	TMEM87A	10.725812499999998	9.081	9.043109375	8.55
ENSG00000214013.9	GANC	1.84508125	1.655	1.6300460937499999	1.518
ENSG00000260571.1	BNIP3P5	0.11100625000000001	0.0	0.10958757812499999	0.0
ENSG00000092529.23	CAPN3	17.572666666666667	8.969	11.979757812499999	8.916
ENSG00000103994.16	ZNF106	14.345999999999998	14.2	14.69046875	13.67
ENSG00000201077.1	RNU6-188P	0.0	0.0	0.008418750000000001	0.0
ENSG00000092531.9	SNAP23	5.1010625	4.636	5.0591796875	4.578
ENSG00000180979.9	LRRC57	4.741666666666666	4.698	4.730409375	4.578
ENSG00000137814.10	HAUS2	6.426041666666666	6.232	6.1859375	5.86
ENSG00000260490.2	MYL12BP1	0.8209581250000001	0.7171	0.8029529687499999	0.695
ENSG00000159433.11	STARD9	2.8846124999999994	2.3480000000000003	2.47996640625	2.251
ENSG00000260282.1	EIF4EBP2P2	0.03282458333333333	0.0	0.018005078125	0.0
ENSG00000140326.12	CDAN1	5.377562500000001	5.377562500000001	5.4072109375	5.372999999999998
ENSG00000278769.1	CTD-2036P10.5	1.4010104166666668	1.177	1.2640677343750002	1.065
ENSG00000274403.1	CTD-2036P10.6	0.8944177083333334	0.7652	0.6458507812500001	0.5719
ENSG00000128881.16	TTBK2	7.913937499999999	7.627000000000002	7.775890625	7.147
ENSG00000260799.1	KRT8P50	0.09090833333333333	0.0	0.11325296875	0.0
ENSG00000254793.1	FDPSP4	0.5104020833333333	0.322	0.537810390625	0.4501
ENSG00000159459.11	UBR1	5.395083333333333	4.913	4.993278125000001	4.378
ENSG00000166947.11	EPB42	0.08190070833333332	0.04909	0.0595871875	0.04639
ENSG00000281269.1	AC068724.1	0.0	0.0	0.0	0.0
ENSG00000205871.5	RPS3AP47	0.34504312500000006	0.2583	0.27180890625	0.2165
ENSG00000137842.6	TMEM62	6.496729166666667	6.267	5.8908671875	5.692
ENSG00000260928.2	SPCS2P1	0.022624791666666668	0.0	0.020024140625	0.0
ENSG00000261687.1	RP11-473C18.3	0.36373125	0.2883	0.28960390625	0.2238
ENSG00000166946.13	CCNDBP1	28.300416666666667	27.38	28.3123515625	24.47
ENSG00000104055.15	TGM5	0.04862708333333334	0.02538	0.05064953125	0.031760000000000004
ENSG00000202211.1	Y_RNA	0.0	0.0	0.00174453125	0.0
ENSG00000261679.2	ATP5HP1	0.009398125	0.0	0.008555546875	0.0
ENSG00000159495.7	TGM7	0.03127958333333333	0.0	0.0112611484375	0.0
ENSG00000260406.1	RP11-402F9.3	0.0018889583333333334	0.0	0.0013484374999999998	0.0
ENSG00000168806.7	LCMT2	1.71251875	1.703	1.66985078125	1.66
ENSG00000168803.14	ADAL	3.851254166666667	3.776	3.6638234374999996	3.622
ENSG00000140265.12	ZSCAN29	4.181708333333333	3.848	3.98034453125	3.83
ENSG00000137822.12	TUBGCP4	5.339541666666666	4.893	5.2796453125	4.745
ENSG00000243871.3	RN7SL487P	0.05030645833333333	0.0	0.03549796875	0.0
ENSG00000067369.13	TP53BP1	11.945291666666668	11.14	11.470367187499999	11.15
ENSG00000166963.12	MAP1A	165.59687499999998	157.9	180.687578125	173.1
ENSG00000168781.21	PPIP5K1	7.508229166666666	6.964	7.3148203125	6.541
ENSG00000237289.9	CKMT1B	23.646312499999997	23.646312499999997	24.322085937500002	23.54
ENSG00000242866.9	STRC	0.3587825	0.2993	0.440707109375	0.374
ENSG00000222398.1	RNU6-554P	0.19382291666666665	0.0	0.20294609375	0.0
ENSG00000166762.16	CATSPER2	2.037427083333333	1.909	1.9494484375	1.91
ENSG00000206991.1	RNU6-610P	0.6157708333333334	0.5608	0.552553125	0.4522
ENSG00000275601.1	AC011330.13	0.7446127083333334	0.6434	0.5950131249999999	0.542
ENSG00000224677.1	PDIA3P2	0.19520208333333333	0.1425	0.207625	0.1317
ENSG00000249839.1	AC011330.5	0.1682665	0.1261	0.1743775078125	0.1379
ENSG00000223572.9	CKMT1A	8.794927083333333	8.435	8.960013281250001	7.879
ENSG00000166763.7	STRCP1	0.20864002083333333	0.165	0.21078940624999998	0.1654
ENSG00000201136.1	RNU6-353P	2.1103729166666665	2.057	2.267759375	2.0980000000000003
ENSG00000205771.6	CATSPER2P1	0.8337458333333334	0.8622	0.8098883593749999	0.8006
ENSG00000206589.1	RNU6-354P	0.012804166666666667	0.0	0.01971015625	0.0
ENSG00000167004.12	PDIA3	49.074375	46.54	43.692578125	39.18
ENSG00000128886.11	ELL3	1.1545229166666664	1.074	1.0100484375	0.9789
ENSG00000140264.19	SERF2	68.55979166666667	68.52	67.11296875	65.06
ENSG00000242028.6	HYPK	1.291697916666667	1.163	1.193003125	1.122
ENSG00000140259.6	MFAP1	19.851229166666666	18.84	17.8305703125	17.27
ENSG00000092470.11	WDR76	0.84174375	0.7671	0.81655234375	0.7451
ENSG00000200391.1	Y_RNA	0.0	0.0	0.010669531250000001	0.0
ENSG00000171877.20	FRMD5	8.2543125	7.36	7.6185624999999995	7.149
ENSG00000227973.1	PIN4P1	0.38132208333333334	0.2763	0.3473878125	0.322
ENSG00000185607.5	ACTBP7	0.19821604166666665	0.1129	0.164804609375	0.1096
ENSG00000224055.1	GAPDHP55	0.04122083333333333	0.0	0.01987140625	0.0
ENSG00000166734.18	CASC4	29.215000000000003	28.57	27.26834375	26.75
ENSG00000250130.1	RP11-616K22.1	0.07729833333333334	0.0	0.03370109375	0.0
ENSG00000259499.1	RP11-616K22.2	0.022636875	0.0	0.022730546875	0.0
ENSG00000259595.1	RP11-516C1.1	0.06200708333333333	0.0	0.05734718750000001	0.0
ENSG00000137770.13	CTDSPL2	3.6569583333333333	3.14	3.30615546875	3.236
ENSG00000259335.1	HNRNPMP1	0.05021416666666667	0.04511	0.036191171875	0.02711
ENSG00000259563.1	CTD-2329K10.1	0.06001729166666666	0.04004	0.062790703125	0.04635
ENSG00000179523.4	EIF3J-AS1	8.455708333333334	8.455708333333334	8.188421875	8.144
ENSG00000104131.12	EIF3J	35.68416666666666	35.96	33.841796875	33.26
ENSG00000259659.1	RP11-151N17.1	0.5337279166666667	0.4628	0.51288703125	0.4522
ENSG00000104133.14	SPG11	5.945333333333333	5.21	5.2125703125	5.2029999999999985
ENSG00000229474.6	PATL2	0.24264833333333335	0.13	0.125495171875	0.1166
ENSG00000206957.2	Y_RNA	0.011631250000000001	0.0	0.009234375	0.0
ENSG00000166710.17	B2M	350.53541666666666	201.2	205.005078125	181.0
ENSG00000185880.12	TRIM69	19.1151875	19.03	18.054484375	17.43
ENSG00000276121.1	CTD-2008A1.3	0.06468041666666667	0.0	0.035547890625	0.0
ENSG00000259479.6	SORD2P	0.23219979166666663	0.1691	0.2684249453125	0.1274
ENSG00000238845.1	Y_RNA	0.004352083333333334	0.0	0.00169375	0.0
ENSG00000212424.1	RNU1-119P	0.0	0.0	0.00185703125	0.0
ENSG00000259742.1	CTD-2014N11.1	0.0010450000000000001	0.0	0.0016405468749999999	0.0
ENSG00000259231.2	CTD-2014N11.2	0.0016108333333333333	0.0	0.0007065625	0.0
ENSG00000252117.1	RNU6-1108P	0.0	0.0	0.0	0.0
ENSG00000167014.10	TERB2	0.003368333333333333	0.0	0.002061875	0.0
ENSG00000252475.1	RNU6-1332P	0.0	0.0	0.0	0.0
ENSG00000259304.1	CTD-2014N11.3	0.00043958333333333333	0.0	0.0009816406249999999	0.0
ENSG00000252288.1	RNU6-966P	0.0	0.0	0.0	0.0
ENSG00000212550.1	RNU1-78P	0.013816666666666666	0.0	0.0	0.0
ENSG00000140263.13	SORD	2.1665145833333335	2.164	2.01578671875	2.013
ENSG00000259418.1	RP11-109D20.1	0.005192916666666666	0.0	0.002600703125	0.0
ENSG00000252171.1	Y_RNA	0.0	0.0	0.00169375	0.0
ENSG00000140279.12	DUOX2	0.10024772916666667	0.05196	0.086237625	0.05529
ENSG00000140274.13	DUOXA2	0.03430645833333334	0.0148	0.015283187499999998	0.0
ENSG00000140254.12	DUOXA1	0.17789895833333333	0.1033	0.13038399218750002	0.1063
ENSG00000137857.17	DUOX1	0.62190625	0.4353	0.49672578125	0.4261
ENSG00000259539.1	CTD-2651B20.1	1.0659091666666667	0.8858	0.918360546875	0.8355
ENSG00000138606.19	SHF	7.711020833333333	7.987	7.8132109375	7.794
ENSG00000259519.1	RP11-519G16.2	0.08768541666666667	0.0	0.13439453125	0.0
ENSG00000259932.1	CTD-2651B20.7	0.2615416666666667	0.1907	0.247399375	0.1887
ENSG00000260035.1	CTD-2651B20.6	0.07337458333333333	0.0	0.085389140625	0.061929999999999985
ENSG00000279014.1	CTD-2651B20.8	0.08678875000000001	0.0	0.092455234375	0.0
ENSG00000259338.1	CTD-2651B20.2	0.183030625	0.1511	0.208642109375	0.08652
ENSG00000259520.5	CTD-2651B20.3	1.1762572916666667	0.9301	1.3572354687500001	1.132
ENSG00000137860.11	SLC28A2	0.10063618749999999	0.07758999999999999	0.0965896171875	0.07805
ENSG00000235390.4	CTD-2651B20.5	0.04573895833333333	0.0	0.033366953124999994	0.0
ENSG00000259433.2	CTD-2651B20.4	0.24618127083333333	0.17600000000000002	0.18736703125	0.1531
ENSG00000238941.1	RNU6-953P	0.0067354166666666665	0.0	0.00589765625	0.0
ENSG00000171766.15	GATM	80.766875	74.88	76.44890625	77.07
ENSG00000275672.1	GATM-AS1	0.2751525	0.1985	0.22531749999999998	0.2023
ENSG00000171763.18	SPATA5L1	3.1063437500000006	2.974	2.94647265625	2.722
ENSG00000166920.12	C15orf48	1.3595535416666669	0.122	0.114646953125	0.07977000000000001
ENSG00000259342.1	RP11-519G16.5	0.043410625	0.0	0.019563046874999997	0.0
ENSG00000259354.5	RP11-519G16.3	0.0383244375	0.013280000000000002	0.020347109375000002	0.0104
ENSG00000104154.6	SLC30A4	2.668745833333334	2.5540000000000003	2.4988765625	2.292
