"Gene_ID" "Chr" "Start" "End" "Strand" "Length" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"7022" "ENSRNOG00000025244" "12" "9738006" "9827674" "-" 89669 -0.08081447 6.652215 -0.4434077 0.6669547 0.9516406 -5.988243
"6405" "ENSRNOG00000014031" "18" "1631954" "1686942" "-" 54989 -0.08438355 5.903132 -0.4730284 0.6463968 0.945364 -5.988274
"4304" "ENSRNOG00000013587" "9" "26420528" "26500717" "-" 80190 0.08127981 6.749281 0.4344804 0.6732088 0.9532573 -5.988297
"333" "ENSRNOG00000011675" "1" "62962456" "62985006" "-" 22551 0.0855292 5.790924 0.4745302 0.6453626 0.945364 -5.988401
"5989" "ENSRNOG00000001623" "11" "37312378" "37326996" "-" 14619 -0.01953792 4.708944 -0.0970444 0.9246177 0.9929662 -5.988425
"269" "ENSRNOG00000024414" "1" "184963562" "185080908" "-" 117347 -0.07771487 7.071306 -0.3946234 0.7014454 0.9595188 -5.988471
"6869" "ENSRNOG00000000527" "20" "7389949" "7413426" "-" 23478 -0.1003089 5.691163 -0.4627449 0.6534998 0.9481663 -5.98848
"1377" "ENSRNOG00000021614" "4" "11658979" "11727373" "-" 68395 0.01547157 8.051682 0.07514665 0.9415871 0.9959015 -5.988682
"5249" "ENSRNOG00000005700" "14" "72648741" "72670514" "+" 21774 -0.06350663 5.056042 -0.3353742 0.7443051 0.9667609 -5.988707
"3842" "ENSRNOG00000031129" "8" "20097254" "20147689" "+" 50436 -0.04780081 4.86591 -0.245616 0.8109705 0.9784445 -5.98927
"5425" "ENSRNOG00000003003" "14" "57084311" "57200202" "-" 115892 -0.09205371 6.333934 -0.465631 0.6515026 0.9478819 -5.989326
"5043" "ENSRNOG00000002627" "13" "100510195" "100548718" "-" 38524 -0.06104982 5.021016 -0.3195353 0.7559272 0.9692459 -5.989381
"2935" "ENSRNOG00000005736" "X" "35498517" "35513335" "-" 14819 0.03419373 4.766788 0.1707881 0.8678127 0.9843432 -5.98965
"5978" "ENSRNOG00000033372" "11" "80846755" "80877636" "-" 30882 0.07614409 6.921891 0.4118352 0.6891899 0.9552907 -5.989943
"2227" "ENSRNOG00000009689" "3" "80378096" "80403264" "-" 25169 -0.06306629 5.088895 -0.33343 0.7457282 0.9671061 -5.989947
"7066" "ENSRNOG00000037428" "12" "46545073" "46575828" "-" 30756 -0.05707719 4.945608 -0.2858907 0.7808241 0.9728102 -5.990058
"2918" "ENSRNOG00000047339" "X" "64580849" "64585833" "-" 4985 0.08843893 6.041116 0.4776019 0.6432497 0.945364 -5.990094
"4885" "ENSRNOG00000016596" "10" "37408025" "37449001" "-" 40977 -0.08147596 6.623812 -0.4414578 0.6683185 0.9516406 -5.990333
"7013" "ENSRNOG00000060129" "12" "9357639" "9374569" "-" 16931 -0.04586275 4.85715 -0.2352468 0.8187871 0.9799757 -5.99051
"1166" "ENSRNOG00000012505" "2" "35335962" "35360460" "-" 24499 -0.03729402 4.796869 -0.1893599 0.8536169 0.9829948 -5.990645
"6489" "ENSRNOG00000018305" "18" "57754347" "57760839" "+" 6493 0.08734195 5.808861 0.4580992 0.6567206 0.9484022 -5.991004
"1070" "ENSRNOG00000019090" "2" "173765698" "173790757" "+" 25060 0.04161221 4.814538 0.207789 0.8395842 0.980939 -5.991048
"6701" "ENSRNOG00000014963" "19" "10003975" "10041108" "-" 37134 -0.03149676 4.75821 -0.1487757 0.884702 0.9876462 -5.99122
"3125" "ENSRNOG00000004521" "6" "83088986" "83113825" "+" 24840 0.09056363 6.155052 0.4675699 0.6501625 0.9478257 -5.991619
"6286" "ENSRNOG00000015426" "16" "58720335" "58763359" "-" 43025 0.02826725 7.933444 0.1423415 0.8896507 0.987958 -5.991903
"6716" "ENSRNOG00000018149" "19" "27271148" "27304594" "+" 33447 0.08036454 5.276188 0.3933648 0.7023452 0.9595188 -5.992045
"3301" "ENSRNOG00000005292" "6" "120998733" "121067781" "-" 69049 0.08264228 6.404031 0.4562816 0.6579829 0.9484022 -5.992065
"3867" "ENSRNOG00000006075" "8" "36544535" "36589683" "+" 45149 0.08078148 6.54903 0.444984 0.6658532 0.9507982 -5.992072
"5278" "ENSRNOG00000058588" "14" "35626066" "35667498" "+" 41433 0.0394183 4.803505 0.1926018 0.8511443 0.9826263 -5.992313
"1114" "ENSRNOG00000013660" "2" "137061346" "137099190" "-" 37845 -0.07563435 5.23792 -0.37321 0.7168186 0.962502 -5.992511
"1093" "ENSRNOG00000014479" "2" "192507963" "192541101" "-" 33139 0.06283602 5.078407 0.3332998 0.7458235 0.9671061 -5.992809
"3912" "ENSRNOG00000067959" "8" "118259730" "118264022" "-" 4293 0.0558185 4.937813 0.2777365 0.7868988 0.9736745 -5.99292
"6693" "ENSRNOG00000069458" "19" "37744633" "37829167" "+" 84535 -0.08270599 6.246149 -0.4617208 0.6542092 0.9481663 -5.993145
"3467" "ENSRNOG00000062841" "7" "37244535" "37260282" "-" 15748 0.09915147 5.034653 0.3183303 0.756814 0.9692459 -5.993194
"710" "ENSRNOG00000056257" "1" "65800355" "65831006" "-" 30652 -0.07323435 5.433338 -0.3973984 0.6994633 0.9587719 -5.993506
"1693" "ENSRNOG00000009636" "4" "83632131" "83693852" "-" 61722 -0.09759966 6.724984 -0.4241679 0.680466 0.9538211 -5.993534
"5871" "ENSRNOG00000016031" "17" "15259773" "15304889" "-" 45117 -0.01365935 4.719792 -0.06715044 0.9477918 0.9969332 -5.993611
"5384" "ENSRNOG00000019624" "14" "78527009" "78571343" "+" 44335 -0.0600586 5.04609 -0.3124181 0.7611706 0.9697561 -5.993728
"2958" "ENSRNOG00000063966" "X" "17603089" "17619823" "-" 16735 -0.07919436 5.52416 -0.4323203 0.6747261 0.9532573 -5.993897
"6762" "ENSRNOG00000000408" "20" "31727620" "31776903" "-" 49284 0.07602204 5.353571 0.406204 0.6931895 0.9565407 -5.993951
"3046" "ENSRNOG00000021403" "6" "31363548" "31366108" "+" 2561 0.1112014 6.37241 0.4546418 0.6591225 0.9488535 -5.99418
"4846" "ENSRNOG00000009566" "10" "62872195" "62919000" "+" 46806 0.05053771 4.898077 0.2491862 0.8082841 0.9772477 -5.994647
"782" "ENSRNOG00000018164" "1" "154163724" "154183186" "-" 19463 0.0379556 4.810119 0.183839 0.8578315 0.9834106 -5.995199
"5007" "ENSRNOG00000003625" "13" "39740107" "39772491" "+" 32385 -0.07349893 5.345545 -0.3963019 0.7002463 0.9588569 -5.99571
"5821" "ENSRNOG00000013620" "17" "47251163" "47341721" "+" 90559 -0.04564878 7.723673 -0.219878 0.8304107 0.9805543 -5.995801
"4651" "ENSRNOG00000011007" "10" "101766005" "101812899" "-" 46895 -0.06709441 5.194665 -0.3607571 0.7258208 0.963664 -5.995852
"5776" "ENSRNOG00000026248" "17" "74917833" "74961080" "-" 43248 0.07048032 5.141819 0.3487256 0.7345602 0.9642806 -5.995876
"3087" "ENSRNOG00000005061" "6" "104758631" "104783296" "+" 24666 -0.01835158 4.745885 -0.09150386 0.9289079 0.993632 -5.995885
"5840" "ENSRNOG00000018549" "17" "66749534" "66787590" "+" 38057 -0.06217735 5.065038 -0.3154424 0.7589409 0.9697561 -5.996415
"4351" "ENSRNOG00000014722" "9" "61907758" "61961209" "-" 53452 0.08933775 6.394504 0.4471064 0.6643714 0.9504426 -5.996497
"5390" "ENSRNOG00000061121" "14" "7606628" "7810482" "+" 203855 -0.00452163 7.991301 -0.02264851 0.9823783 0.9995914 -5.996797
"3580" "ENSRNOG00000004936" "7" "64127110" "64241081" "+" 113972 -0.06940246 7.052258 -0.3754846 0.7151792 0.962502 -5.996814
"3810" "ENSRNOG00000012650" "8" "105670184" "105693544" "+" 23361 0.05437208 4.992748 0.2842771 0.782025 0.9731285 -5.996897
"735" "ENSRNOG00000019091" "1" "47665965" "47691065" "+" 25101 0.06664238 5.181067 0.3572201 0.7283858 0.963664 -5.996919
"747" "ENSRNOG00000051680" "1" "255839595" "255871935" "-" 32341 0.08268116 5.962014 0.4621832 0.6538888 0.9481663 -5.997139
"1717" "ENSRNOG00000006221" "4" "129789204" "129810606" "-" 21403 0.07667119 5.458758 0.4172602 0.6853464 0.9547846 -5.997563
"5122" "ENSRNOG00000003150" "13" "77728250" "77747664" "+" 19415 0.08176943 5.823366 0.4575403 0.6571087 0.9484022 -5.997629
"1871" "ENSRNOG00000011059" "3" "107697340" "107803223" "-" 105884 0.07749744 6.904404 0.3933574 0.7023505 0.9595188 -5.997978
"2350" "ENSRNOG00000031031" "5" "49387893" "49468265" "-" 80373 -0.05019481 7.567969 -0.259858 0.8002701 0.9758671 -5.997982
"2587" "ENSRNOG00000024402" "5" "102564598" "102886582" "+" 321985 -0.05932186 7.484185 -0.2868824 0.7800864 0.9728102 -5.998004
"2028" "ENSRNOG00000010659" "3" "113879973" "113923696" "-" 43724 0.00006359406 4.72847 0.0003151802 0.9997548 0.9998955 -5.998132
"1781" "ENSRNOG00000057817" "3" "144984640" "145052721" "+" 68082 0.03253386 7.821425 0.1645608 0.872584 0.9856634 -5.998454
"4129" "ENSRNOG00000029194" "8" "110064752" "110097381" "-" 32630 -0.007650251 4.738845 -0.03786973 0.9705404 0.9988176 -5.998623
"5491" "ENSRNOG00000014148" "15" "22355500" "22377750" "+" 22251 0.001287621 4.736127 0.006073174 0.9952744 0.9995914 -5.99914
"475" "ENSRNOG00000023360" "1" "182576545" "182590414" "+" 13870 -0.07987059 5.70405 -0.4415346 0.6682648 0.9516406 -5.999166
"3700" "ENSRNOG00000055579" "7" "130527316" "130543633" "+" 16318 0.07296964 5.218226 0.3546837 0.7302273 0.963664 -5.999205
"3098" "ENSRNOG00000027360" "6" "14811808" "14818965" "+" 7158 -0.07937277 5.65843 -0.4343213 0.6733205 0.9532573 -5.999287
"2819" "ENSRNOG00000006871" "X" "127807449" "127845823" "+" 38375 0.05300298 4.983713 0.2709004 0.7920032 0.9736745 -5.999613
"7067" "ENSRNOG00000057231" "Y" "1116309" "1135706" "-" 19398 0.06912434 5.144726 0.3354353 0.7442604 0.9667609 -5.999615
"3361" "ENSRNOG00000006178" "6" "129609397" "129680883" "+" 71487 -0.0297521 7.854611 -0.1361302 0.8944326 0.987958 -5.999779
"6269" "ENSRNOG00000024142" "16" "80753315" "80777349" "+" 24035 -0.08241795 5.998768 -0.4534557 0.6599474 0.9489079 -6.000042
"6445" "ENSRNOG00000018849" "18" "34505751" "34566470" "+" 60720 0.06982775 7.058311 0.3679361 0.7206256 0.9633655 -6.00011
"1247" "ENSRNOG00000009992" "2" "242844762" "242851050" "-" 6289 -0.009467099 4.746766 -0.04459943 0.9653088 0.9988176 -6.000265
"632" "ENSRNOG00000017396" "1" "234931271" "234952632" "+" 21362 0.01615774 4.757212 0.08158256 0.9365961 0.9949406 -6.000308
"1083" "ENSRNOG00000012760" "2" "175981271" "175992748" "-" 11478 -0.06918359 5.281058 -0.3710239 0.7183957 0.962989 -6.000401
"2006" "ENSRNOG00000009402" "3" "21208055" "21326013" "+" 117959 -0.06533771 7.151801 -0.3502757 0.733432 0.9642806 -6.000491
"2744" "ENSRNOG00000003686" "X" "41576047" "41731101" "+" 155055 -0.06537729 7.290842 -0.3237944 0.7527955 0.9692459 -6.000587
"2649" "ENSRNOG00000009341" "5" "133658052" "133727795" "+" 69744 0.07636124 5.554178 0.4241235 0.6804973 0.9538211 -6.000707
"5780" "ENSRNOG00000060141" "17" "45333956" "45358594" "+" 24639 0.07072292 5.339346 0.3757567 0.7149831 0.962502 -6.001172
"1631" "ENSRNOG00000006703" "4" "76849681" "76876243" "+" 26563 0.04933146 4.959668 0.2576479 0.8019278 0.9760545 -6.001177
"5864" "ENSRNOG00000016855" "17" "51334921" "51377469" "-" 42549 0.03082523 4.817406 0.1542007 0.8805337 0.987058 -6.001371
"1567" "ENSRNOG00000008929" "4" "173528344" "173593100" "+" 64757 -0.07763961 5.667948 -0.4335126 0.6738884 0.9532573 -6.001512
"4095" "ENSRNOG00000000204" "8" "89402866" "89435515" "-" 32650 0.08056007 6.113664 0.4513381 0.6614214 0.9495513 -6.001544
"2525" "ENSRNOG00000005932" "5" "83993565" "84105622" "-" 112058 0.08047452 6.687846 0.4101158 0.6904101 0.9555104 -6.001572
"152" "ENSRNOG00000018885" "1" "83009189" "83082107" "+" 72919 0.07304043 5.366908 0.389365 0.7052078 0.9606513 -6.001639
"2975" "ENSRNOG00000011562" "X" "145246460" "145271220" "+" 24761 0.07985825 5.554563 0.4196333 0.6836681 0.9545554 -6.001652
"3265" "ENSRNOG00000058572" "6" "104944056" "104984538" "-" 40483 0.02782542 4.806484 0.1379707 0.8930152 0.987958 -6.00201
"718" "ENSRNOG00000054371" "1" "65832855" "65859384" "-" 26530 0.119036 5.73525 0.4411072 0.6685638 0.9517296 -6.002027
"5096" "ENSRNOG00000046445" "13" "103624971" "103665565" "-" 40595 -0.0599914 5.099548 -0.3103099 0.7627262 0.9697561 -6.002069
"2871" "ENSRNOG00000056703" "X" "70850981" "70997330" "-" 146350 -0.006573874 7.927016 -0.03253065 0.974692 0.9989078 -6.00241
"4052" "ENSRNOG00000008173" "8" "11133678" "11185842" "+" 52165 -0.03810312 7.704658 -0.1917742 0.8517754 0.9826263 -6.002563
"755" "ENSRNOG00000047386" "1" "172444936" "172543698" "-" 98763 -0.06436087 7.157335 -0.3418041 0.739606 0.9654104 -6.002619
"4041" "ENSRNOG00000013305" "8" "106034636" "106156006" "-" 121371 -0.06786555 7.043818 -0.3620955 0.7248512 0.963664 -6.002623
"2" "ENSRNOG00000016356" "1" "242357306" "242380633" "-" 23328 0.07131589 5.383569 0.3871373 0.7068042 0.9610999 -6.002666
"292" "ENSRNOG00000018012" "1" "46682863" "46809688" "+" 126826 0.0257528 7.827939 0.1305135 0.8987606 0.9891289 -6.002796
"2554" "ENSRNOG00000025076" "5" "73604533" "73713860" "-" 109328 0.04918871 7.576121 0.2426407 0.8132111 0.9794934 -6.00285
"3578" "ENSRNOG00000014844" "7" "122062537" "122178999" "-" 116463 -0.0503868 7.548174 -0.2504877 0.8073055 0.9766857 -6.002954
"1307" "ENSRNOG00000012729" "2" "123816614" "123857971" "-" 41358 -0.06998645 5.303751 -0.3693855 0.7195785 0.9633655 -6.003134
"3014" "ENSRNOG00000015325" "6" "7589570" "7639675" "+" 50106 -0.06115956 5.153689 -0.3271869 0.7503045 0.9684163 -6.003142
"870" "ENSRNOG00000050343" "2" "24668854" "24731006" "-" 62153 -0.06303344 5.178861 -0.3321109 0.7466942 0.967759 -6.003599
"6804" "ENSRNOG00000000648" "20" "21332147" "21463122" "-" 130976 -0.04511224 7.589188 -0.2345402 0.8193205 0.9801042 -6.003604
"1601" "ENSRNOG00000015514" "4" "177964834" "178046597" "-" 81764 -0.01704699 7.873407 -0.0861249 0.9330752 0.9945846 -6.00367
"4177" "ENSRNOG00000005149" "8" "123172536" "123232413" "+" 59878 -0.07893804 6.207397 -0.4415211 0.6682742 0.9516406 -6.003736
"5810" "ENSRNOG00000059510" "17" "45739395" "45983315" "-" 243921 -0.03759853 7.701927 -0.1898149 0.8532698 0.9829948 -6.004001
"4981" "ENSRNOG00000003198" "10" "1779835" "1946575" "-" 166741 -0.07461838 6.703351 -0.4009693 0.6969162 0.9570641 -6.004372
"4209" "ENSRNOG00000047247" "9" "1245410" "1306947" "-" 61538 -0.07468328 6.544353 -0.4146725 0.6871786 0.9549166 -6.00446
"2178" "ENSRNOG00000012603" "3" "62129887" "62220546" "-" 90660 -0.08951631 6.071256 -0.4417346 0.6681248 0.9516406 -6.004594
"6463" "ENSRNOG00000019934" "18" "27199796" "27214863" "+" 15068 0.05423803 5.070068 0.2794338 0.7856332 0.9736745 -6.004706
"4384" "ENSRNOG00000016963" "9" "85916691" "86051403" "-" 134713 0.01481642 7.874465 0.07506761 0.9416484 0.9959015 -6.004776
"814" "ENSRNOG00000011417" "1" "168607022" "168769334" "+" 162313 -0.07906421 6.78135 -0.3905414 0.7043654 0.960082 -6.004977
"1366" "ENSRNOG00000005502" "4" "30333677" "30457781" "+" 124105 -0.05154763 7.459239 -0.2690833 0.7933617 0.9739142 -6.00504
"5983" "ENSRNOG00000001774" "11" "67772506" "67872264" "-" 99759 -0.07575351 6.717833 -0.3974644 0.6994162 0.9587719 -6.005157
"6978" "ENSRNOG00000008372" "12" "16728524" "16764097" "+" 35574 -0.01238856 4.782475 -0.05963414 0.9536275 0.9969332 -6.005483
"5078" "ENSRNOG00000002544" "13" "76127696" "76264650" "+" 136955 0.03748114 7.695068 0.1846828 0.857187 0.9834106 -6.005655
"6333" "ENSRNOG00000019744" "18" "44424616" "44632329" "+" 207714 -0.001121842 7.888792 -0.00448864 0.9965073 0.9995914 -6.006365
"2039" "ENSRNOG00000009300" "3" "55503358" "55691968" "-" 188611 -0.06393764 7.192172 -0.3257756 0.7513404 0.9690215 -6.00643
"1171" "ENSRNOG00000009953" "2" "91336092" "91357619" "+" 21528 0.04604923 4.908105 0.2042126 0.842303 0.9809896 -6.006441
"404" "ENSRNOG00000060206" "1" "134967783" "135002443" "+" 34661 0.06348683 5.177767 0.3289375 0.7490202 0.968074 -6.00646
"2662" "ENSRNOG00000061851" "5" "133140884" "133228489" "+" 87606 0.07838577 6.274581 0.433146 0.6741459 0.9532573 -6.00646
"1092" "ENSRNOG00000020500" "2" "174570653" "174588985" "+" 18333 0.01664883 4.797037 0.08443729 0.9343832 0.9945846 -6.006549
"1984" "ENSRNOG00000018747" "3" "154023661" "154061185" "-" 37525 0.0697813 5.243314 0.3477442 0.7352748 0.9642806 -6.006565
"5660" "ENSRNOG00000008794" "15" "7439759" "7493400" "+" 53642 0.05276479 5.047103 0.2786318 0.7862311 0.9736745 -6.006681
"4637" "ENSRNOG00000025792" "10" "60530464" "60553406" "+" 22943 -0.02285187 4.822293 -0.1147857 0.9108978 0.990149 -6.006866
"3961" "ENSRNOG00000010160" "8" "70043424" "70084995" "+" 41572 0.006617985 4.784374 0.02940612 0.977122 0.9993946 -6.006866
"2051" "ENSRNOG00000007673" "3" "54484023" "54512926" "+" 28904 0.08217494 6.294716 0.4306874 0.675874 0.9532573 -6.007345
"2110" "ENSRNOG00000018901" "3" "18501963" "18523172" "-" 21210 0.07716245 6.201604 0.4333655 0.6739917 0.9532573 -6.008083
"5892" "ENSRNOG00000001456" "17" "17972217" "18024876" "+" 52660 0.07765166 5.633982 0.4160686 0.6861898 0.9547846 -6.008155
"3314" "ENSRNOG00000009166" "6" "122564767" "122581927" "-" 17161 -0.008517122 4.793401 -0.04148355 0.9677309 0.9988176 -6.008161
"2706" "ENSRNOG00000006697" "5" "28259760" "28307225" "+" 47466 0.08317804 5.540092 0.4026731 0.6957023 0.9570641 -6.008369
"863" "ENSRNOG00000050321" "2" "241331022" "241397307" "+" 66286 0.07731144 5.922246 0.4328231 0.6743728 0.9532573 -6.008443
"5179" "ENSRNOG00000002473" "13" "62394608" "62424209" "-" 29602 -0.0336434 4.891487 -0.1736745 0.8656031 0.9842657 -6.009
"1578" "ENSRNOG00000015630" "4" "117989232" "118006580" "+" 17349 0.02922773 4.859764 0.1461698 0.8867057 0.987958 -6.009448
"2133" "ENSRNOG00000001559" "3" "59730197" "59792201" "+" 62005 -0.07799592 6.005744 -0.4320518 0.6749148 0.9532573 -6.009516
"6738" "ENSRNOG00000000585" "20" "43697237" "43711476" "-" 14240 0.008061977 4.799405 0.03873818 0.9698652 0.9988176 -6.009543
"322" "ENSRNOG00000060972" "1" "12525135" "12576427" "-" 51293 -0.05108312 5.060272 -0.2673767 0.7946383 0.9743448 -6.009573
"1930" "ENSRNOG00000037514" "3" "91140967" "91202052" "-" 61086 0.0854953 5.734018 0.423655 0.6808279 0.9538211 -6.009675
"5612" "ENSRNOG00000009649" "15" "88847535" "88856836" "+" 9302 -0.06740838 5.333737 -0.3391254 0.7415623 0.9656047 -6.009817
"2061" "ENSRNOG00000008455" "3" "107307726" "107353551" "-" 45826 0.029417 4.86837 0.1507001 0.883223 0.9876462 -6.010019
"2711" "ENSRNOG00000006298" "5" "33016307" "33063934" "-" 47628 -0.02998487 4.861317 -0.1376005 0.8933003 0.987958 -6.010139
"3239" "ENSRNOG00000047891" "6" "66666587" "66678607" "+" 12021 -0.08741694 5.780269 -0.4189834 0.6841275 0.9547846 -6.010187
"6921" "ENSRNOG00000001352" "12" "35182154" "35330987" "-" 148834 -0.02053903 7.781719 -0.1045415 0.9188165 0.9921375 -6.01019
"3873" "ENSRNOG00000011329" "8" "60057402" "60079599" "+" 22198 -0.04293268 4.978619 -0.2243399 0.8270315 0.9805543 -6.010337
"3767" "ENSRNOG00000008271" "7" "89969605" "90007556" "+" 37952 -0.06913427 5.311811 -0.3493703 0.7340909 0.9642806 -6.010643
"1744" "ENSRNOG00000069588" "3" "147026672" "147040850" "+" 14179 -0.04855697 7.421704 -0.2477578 0.8093586 0.9775799 -6.010655
"5318" "ENSRNOG00000013039" "14" "76108654" "76167182" "-" 58529 -0.07229157 6.593437 -0.3970503 0.6997119 0.9587719 -6.01072
"6412" "ENSRNOG00000045895" "18" "36750732" "36788557" "+" 37826 0.02590789 4.858832 0.1291778 0.8997903 0.9894299 -6.011112
"3661" "ENSRNOG00000031135" "7" "881421" "909978" "+" 28558 0.07126622 5.46182 0.3825439 0.7101007 0.9623198 -6.011365
"2685" "ENSRNOG00000009963" "5" "134125025" "134154180" "-" 29156 0.01041651 4.812823 0.04877297 0.9620652 0.9988176 -6.011423
"2921" "ENSRNOG00000030759" "X" "32552026" "32889992" "+" 337967 -0.04847346 7.651807 -0.1725567 0.8664586 0.9843231 -6.011602
"5807" "ENSRNOG00000065205" "17" "2269120" "2293452" "+" 24333 0.06122313 5.127442 0.2937689 0.7749697 0.971607 -6.011849
"3606" "ENSRNOG00000053405" "7" "128810827" "128839950" "-" 29124 0.03252423 4.897832 0.1658881 0.8715666 0.9851407 -6.011901
"5045" "ENSRNOG00000003206" "13" "36800093" "36844124" "-" 44032 -0.07424932 6.297463 -0.4148549 0.6870494 0.9549166 -6.011971
"2680" "ENSRNOG00000009977" "5" "138445295" "138487477" "-" 42183 -0.07282607 5.61548 -0.4026788 0.6956982 0.9570641 -6.011992
"4012" "ENSRNOG00000010895" "8" "80729619" "80753248" "-" 23630 0.055312 7.257194 0.2956129 0.7736015 0.9714748 -6.012187
"3218" "ENSRNOG00000004464" "6" "110735450" "110779648" "-" 44199 0.06857409 6.848178 0.36446 0.7231393 0.963664 -6.012384
"4302" "ENSRNOG00000022414" "9" "76142227" "76164856" "-" 22630 0.04696618 4.964147 0.2147368 0.8343088 0.9805543 -6.012601
"1657" "ENSRNOG00000016813" "4" "118852837" "118880586" "+" 27750 -0.07905803 6.011472 -0.4247001 0.6800907 0.9538211 -6.01304
"5573" "ENSRNOG00000061152" "15" "30686613" "30828810" "+" 142198 0.07425973 6.364026 0.4124975 0.6887202 0.9552015 -6.013054
"1735" "ENSRNOG00000070996" "3" "103983072" "104049718" "+" 66647 -0.04687688 7.420828 -0.2448617 0.8115383 0.97864 -6.01319
"3823" "ENSRNOG00000030225" "8" "65805511" "65845082" "+" 39572 -0.01159539 4.828576 -0.0580017 0.9548953 0.9969332 -6.01325
"6409" "ENSRNOG00000066774" "18" "23483706" "23507625" "+" 23920 0.02327108 4.850815 0.1037464 0.9194315 0.9922726 -6.013305
"2448" "ENSRNOG00000056374" "5" "158266878" "158285000" "-" 18123 -0.04417801 5.005497 -0.2303022 0.8225219 0.9801042 -6.013334
"6198" "ENSRNOG00000052469" "16" "9736630" "9780616" "-" 43987 0.02942894 4.890742 0.1400103 0.8914449 0.987958 -6.013648
"6188" "ENSRNOG00000032192" "16" "46086111" "46125933" "-" 39823 -0.03053836 4.905624 -0.1571269 0.8782868 0.987058 -6.0137
"377" "ENSRNOG00000013009" "1" "97366021" "97433472" "+" 67452 -0.06963594 5.621253 -0.3838113 0.7091905 0.9623198 -6.014349
"2827" "ENSRNOG00000006967" "X" "120897907" "120934700" "+" 36794 0.03148018 4.904264 0.1558292 0.8792831 0.987058 -6.014458
"2235" "ENSRNOG00000005191" "3" "88592719" "88729188" "-" 136470 0.02312555 7.709433 0.1181169 0.908325 0.990149 -6.014632
"4466" "ENSRNOG00000058681" "9" "39991830" "40098232" "-" 106403 -0.07421561 5.875656 -0.4157918 0.6863859 0.9547846 -6.014744
"4700" "ENSRNOG00000029570" "10" "62986571" "63052350" "+" 65780 0.07478969 6.102437 0.4207362 0.6828887 0.9540571 -6.014997
"5922" "ENSRNOG00000031495" "17" "23131456" "23170248" "-" 38793 0.06540484 6.821144 0.3581469 0.7277133 0.963664 -6.015982
"2701" "ENSRNOG00000014664" "5" "24960778" "25023341" "+" 62564 -0.06105946 5.311089 -0.3318866 0.7468586 0.967759 -6.016145
"6447" "ENSRNOG00000019177" "18" "27565587" "27616672" "+" 51086 0.0654664 5.412199 0.3548901 0.7300774 0.963664 -6.016307
"1289" "ENSRNOG00000018220" "2" "185293214" "185468379" "-" 175166 0.01529758 7.737992 0.07788404 0.9394639 0.9951896 -6.01642
"4919" "ENSRNOG00000012240" "10" "63103921" "63140780" "-" 36860 -0.08252517 6.04318 -0.4162206 0.6860822 0.9547846 -6.016426
"2470" "ENSRNOG00000052887" "5" "116119676" "116283448" "+" 163773 0.0377965 7.601559 0.1699086 0.8684863 0.9845146 -6.016508
"5893" "ENSRNOG00000026120" "17" "18026601" "18035470" "-" 8870 -0.07037358 5.647398 -0.3905147 0.7043845 0.960082 -6.016629
"1210" "ENSRNOG00000011066" "2" "82455689" "82532910" "-" 77222 0.06318527 6.913438 0.3439961 0.7380066 0.9653771 -6.016677
"4306" "ENSRNOG00000012178" "9" "27096297" "27178090" "+" 81794 0.0681536 6.644837 0.3766088 0.7143694 0.962502 -6.01668
"4290" "ENSRNOG00000022720" "9" "76018991" "76084044" "-" 65054 0.07323948 5.508378 0.3785821 0.712949 0.962502 -6.016717
"4408" "ENSRNOG00000018741" "9" "14563313" "14601409" "-" 38097 0.05846728 5.264507 0.3160485 0.7584944 0.9696736 -6.016779
"2908" "ENSRNOG00000006756" "X" "59422717" "59429364" "-" 6648 0.07247813 6.227883 0.4041144 0.6946761 0.9570641 -6.016983
"3957" "ENSRNOG00000047235" "8" "25415261" "25436985" "-" 21725 -0.001935725 4.864717 -0.009124283 0.9929003 0.9995914 -6.017093
"5342" "ENSRNOG00000002246" "14" "40816290" "40870929" "-" 54640 0.07213867 6.627972 0.376434 0.7144953 0.962502 -6.017703
"748" "ENSRNOG00000061215" "1" "174560416" "174575633" "-" 15218 0.02028472 5.057639 0.1004363 0.9219925 0.9927 -6.017875
"1663" "ENSRNOG00000036911" "4" "182479071" "182627434" "+" 148364 0.02578114 7.673639 0.1180826 0.9083515 0.990149 -6.018035
"6177" "ENSRNOG00000014275" "16" "65954350" "66061338" "+" 106989 0.04363359 7.486695 0.2085418 0.8390122 0.980939 -6.018175
"76" "ENSRNOG00000018019" "1" "257935644" "258096846" "-" 161203 -0.0579917 7.079656 -0.3100052 0.7629512 0.9697561 -6.018278
"1233" "ENSRNOG00000031814" "2" "195924099" "196002354" "+" 78256 0.06639057 6.971041 0.3306692 0.7477506 0.968074 -6.018329
"6969" "ENSRNOG00000001069" "12" "2645061" "2684784" "-" 39724 0.05801988 5.257493 0.3142537 0.759817 0.9697561 -6.018776
"6429" "ENSRNOG00000068859" "18" "61852907" "61886171" "-" 33265 0.02315561 4.890338 0.1103874 0.9142965 0.991395 -6.018956
"4073" "ENSRNOG00000024863" "8" "10688963" "10711861" "+" 22899 0.00797714 4.866889 0.04094856 0.9681468 0.9988176 -6.018966
"6490" "ENSRNOG00000017333" "18" "23038378" "23046332" "-" 7955 -0.0574623 5.258358 -0.3023072 0.7686415 0.9703533 -6.019038
