circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:101315207|101316561	5	101315207	101316561	1	1_1_0	10	0.167	exon	ENSRNOG00000008036,	+	NB501259:26:HYTWLBGXX:3:23602:3623:5954,
5:102269272|102281146	5	102269272	102281146	3	1_1_0	31	0.162	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:13103:20686:8402,NB501259:26:HYTWLBGXX:3:21502:8685:15471,NB501259:26:HYTWLBGXX:3:23610:11705:4938,
5:102326743|102327450	5	102326743	102327450	7	4_6_0	16	0.467	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:12103:4444:18713,NB501259:26:HYTWLBGXX:4:12505:10378:11589,NB501259:26:HYTWLBGXX:4:13510:11634:8315,NB501259:26:HYTWLBGXX:1:11311:12355:6795,NB501259:26:HYTWLBGXX:2:23112:9041:17908,NB501259:26:HYTWLBGXX:3:23412:19368:14097,NB501259:26:HYTWLBGXX:4:13611:26636:10553,
5:117805150|117827572	5	117805150	117827572	1	1_1_0	10	0.167	exon	ENSRNOG00000006999,	-	NB501259:26:HYTWLBGXX:3:22612:1809:7749,
5:117815638|117855279	5	117815638	117855279	3	3_3_0	3	0.667	exon	ENSRNOG00000006999,	-	NB501259:26:HYTWLBGXX:2:21309:17352:11032,NB501259:26:HYTWLBGXX:3:12511:7043:13913,NB501259:26:HYTWLBGXX:4:12601:13950:2438,
5:121968657|121983127	5	121968657	121983127	1	1_1_0	79	0.025	exon	ENSRNOG00000009778,	+	NB501259:26:HYTWLBGXX:1:13310:2528:19428,
5:123222132|123223006	5	123222132	123223006	7	7_4_0	14	0.500	exon	ENSRNOG00000052062,	+	NB501259:26:HYTWLBGXX:2:12104:3586:2160,NB501259:26:HYTWLBGXX:2:12201:16353:19954,NB501259:26:HYTWLBGXX:4:12508:14603:16754,NB501259:26:HYTWLBGXX:4:22606:2068:3503,NB501259:26:HYTWLBGXX:1:11305:1422:11795,NB501259:26:HYTWLBGXX:4:12604:25998:4015,NB501259:26:HYTWLBGXX:4:22503:3109:19041,
5:123839170|123858623	5	123839170	123858623	2	2_2_0	19	0.174	exon	ENSRNOG00000033593,	-	NB501259:26:HYTWLBGXX:1:11211:8230:13806,NB501259:26:HYTWLBGXX:2:13206:10481:19394,
5:129800477|129821616	5	129800477	129821616	1	1_1_0	18	0.100	exon	ENSRNOG00000058476,	-	NB501259:26:HYTWLBGXX:1:13106:15553:6302,
5:133468122|133470339	5	133468122	133470339	2	1_2_0	11	0.267	exon	ENSRNOG00000066491,	+	NB501259:26:HYTWLBGXX:4:22511:6285:16418,NB501259:26:HYTWLBGXX:2:23205:3761:9141,
5:138644978|138658523	5	138644978	138658523	3	1_3_0	12	0.333	exon	ENSRNOG00000034269,	-	NB501259:26:HYTWLBGXX:1:11103:24220:3779,NB501259:26:HYTWLBGXX:2:23305:12110:2530,NB501259:26:HYTWLBGXX:4:13507:10379:7712,
5:139200100|139214961	5	139200100	139214961	1	1_1_0	7	0.222	intron	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:4:13509:18452:12727,
5:145948264|145951212	5	145948264	145951212	13	8_10_0	3	0.897	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:1:13101:25837:8429,NB501259:26:HYTWLBGXX:1:13308:10570:13084,NB501259:26:HYTWLBGXX:1:22210:4401:5792,NB501259:26:HYTWLBGXX:2:11302:13412:4801,NB501259:26:HYTWLBGXX:2:13102:24284:18038,NB501259:26:HYTWLBGXX:2:23212:26454:10100,NB501259:26:HYTWLBGXX:3:23606:19792:2913,NB501259:26:HYTWLBGXX:4:12409:4196:13818,NB501259:26:HYTWLBGXX:4:12512:26432:7893,NB501259:26:HYTWLBGXX:4:21609:11590:16307,NB501259:26:HYTWLBGXX:2:11108:23743:16681,NB501259:26:HYTWLBGXX:3:21512:16489:1091,NB501259:26:HYTWLBGXX:4:21605:25148:5288,
5:150251147|150317339	5	150251147	150317339	1	1_1_0	38	0.050	exon	ENSRNOG00000014368,	+	NB501259:26:HYTWLBGXX:2:11302:16883:1539,
5:155446549|155455980	5	155446549	155455980	1	1_0_1	6	0.250	exon	ENSRNOG00000033522,	-	NB501259:26:HYTWLBGXX:3:11411:23450:13911,
5:160949839|160980941	5	160949839	160980941	4	1_2_0	23	0.258	exon	ENSRNOG00000017940,	+	NB501259:26:HYTWLBGXX:3:13511:4402:19542,NB501259:26:HYTWLBGXX:3:23406:4229:13839,NB501259:26:HYTWLBGXX:4:21505:9868:7772,NB501259:26:HYTWLBGXX:2:12201:21277:6418,
5:162324128|162329959	5	162324128	162329959	4	2_2_0	4	0.667	exon	ENSRNOG00000018602,	-	NB501259:26:HYTWLBGXX:1:21206:12343:6924,NB501259:26:HYTWLBGXX:2:23310:12484:13960,NB501259:26:HYTWLBGXX:3:12410:19711:6634,NB501259:26:HYTWLBGXX:3:22506:21263:7847,
6:3630858|3634467	6	3630858	3634467	1	1_1_0	20	0.091	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:3:11412:7593:13004,
6:3752347|3792149	6	3752347	3792149	18	11_11_0	48	0.429	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:1:13101:20642:10655,NB501259:26:HYTWLBGXX:1:13105:10767:7695,NB501259:26:HYTWLBGXX:1:21104:8713:16784,NB501259:26:HYTWLBGXX:1:22209:1249:13097,NB501259:26:HYTWLBGXX:1:22210:26670:13088,NB501259:26:HYTWLBGXX:2:11105:3113:11191,NB501259:26:HYTWLBGXX:2:22302:5919:12183,NB501259:26:HYTWLBGXX:3:13405:11677:19820,NB501259:26:HYTWLBGXX:3:23406:2049:19888,NB501259:26:HYTWLBGXX:3:23510:11637:16624,NB501259:26:HYTWLBGXX:3:23612:25953:12277,NB501259:26:HYTWLBGXX:4:21502:1505:3995,NB501259:26:HYTWLBGXX:4:22407:13717:16534,NB501259:26:HYTWLBGXX:4:23605:10804:9779,NB501259:26:HYTWLBGXX:1:13301:6091:9074,NB501259:26:HYTWLBGXX:2:11103:15025:12980,NB501259:26:HYTWLBGXX:2:23102:24302:4554,NB501259:26:HYTWLBGXX:4:22405:25592:17121,
6:6043755|6044305	6	6043755	6044305	1	1_1_0	4	0.333	exon	ENSRNOG00000040110,	-	NB501259:26:HYTWLBGXX:4:12503:12508:20326,
6:14586713|14600237	6	14586713	14600237	2	1_2_0	41	0.089	exon	ENSRNOG00000007106,	+	NB501259:26:HYTWLBGXX:1:12106:1354:5367,NB501259:26:HYTWLBGXX:4:22404:18723:11624,
6:26440354|26480196	6	26440354	26480196	3	3_2_0	11	0.353	exon	ENSRNOG00000011908,	+	NB501259:26:HYTWLBGXX:3:23411:7658:14278,NB501259:26:HYTWLBGXX:4:13505:19551:19580,NB501259:26:HYTWLBGXX:2:21107:19840:4170,
6:26597104|26698544	6	26597104	26698544	1	1_1_0	18	0.100	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:2:11104:4668:15168,
6:27262269|27288373	6	27262269	27288373	1	1_1_0	31	0.061	exon	ENSRNOG00000004068,	-	NB501259:26:HYTWLBGXX:3:23604:21123:5627,
6:27946775|27952914	6	27946775	27952914	4	2_3_0	5	0.615	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:1:23110:1697:9550,NB501259:26:HYTWLBGXX:2:11109:24096:2886,NB501259:26:HYTWLBGXX:2:21101:10399:1679,NB501259:26:HYTWLBGXX:3:13411:18756:6921,
6:36192599|36216030	6	36192599	36216030	1	1_1_0	1	0.667	exon	ENSRNOG00000024503,	+	NB501259:26:HYTWLBGXX:4:21411:10636:6330,
6:46877497|46897555	6	46877497	46897555	2	1_1_0	0	1	exon	ENSRNOG00000004928,	-	NB501259:26:HYTWLBGXX:1:23102:9765:17536,NB501259:26:HYTWLBGXX:3:23407:3987:18741,
6:61682984|61692039	6	61682984	61692039	2	2_2_0	80	0.048	exon	ENSRNOG00000004067,	+	NB501259:26:HYTWLBGXX:1:22109:23094:1298,NB501259:26:HYTWLBGXX:4:13603:11044:10129,
6:70852648|70853245	6	70852648	70853245	1	1_1_0	2	0.500	intron	ENSRNOG00000068162,	-	NB501259:26:HYTWLBGXX:4:23509:1564:3823,
6:72647693|72657102	6	72647693	72657102	1	1_1_0	14	0.125	exon	ENSRNOG00000023591,	-	NB501259:26:HYTWLBGXX:2:13110:18253:15201,
6:83034578|83044587	6	83034578	83044587	1	1_1_0	30	0.062	exon	ENSRNOG00000004415,	+	NB501259:26:HYTWLBGXX:3:22607:14576:16312,
6:83145438|83146479	6	83145438	83146479	2	0_1_1	11	0.267	exon	ENSRNOG00000056721,	+	NB501259:26:HYTWLBGXX:3:12410:21914:15494,NB501259:26:HYTWLBGXX:4:13403:10814:18629,
6:83149710|83162657	6	83149710	83162657	1	1_1_0	5	0.286	exon	ENSRNOG00000056721,	+	NB501259:26:HYTWLBGXX:2:11206:22672:16308,
6:100988336|100990739	6	100988336	100990739	2	1_2_0	0	1	exon	ENSRNOG00000029871,	-	NB501259:26:HYTWLBGXX:1:21105:4630:18565,NB501259:26:HYTWLBGXX:3:12605:5342:19833,
6:100988338|100990739	6	100988338	100990739	2	2_2_0	0	1	exon	ENSRNOG00000029871,	-	NB501259:26:HYTWLBGXX:2:22212:24062:17132,NB501259:26:HYTWLBGXX:4:22506:15581:10719,
6:105520441|105535989	6	105520441	105535989	1	1_1_0	13	0.133	exon	ENSRNOG00000009318,	+	NB501259:26:HYTWLBGXX:2:11206:14259:1244,
6:122125681|122135743	6	122125681	122135743	2	0_2_1	20	0.167	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:3:13609:13409:5346,NB501259:26:HYTWLBGXX:2:22307:25251:4095,
6:122125681|122145141	6	122125681	122145141	3	3_2_0	17	0.261	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:2:11111:23969:11411,NB501259:26:HYTWLBGXX:3:22612:17952:3435,NB501259:26:HYTWLBGXX:3:13606:5812:7142,
6:122125681|122155184	6	122125681	122155184	8	7_1_0	17	0.485	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:2:13204:25240:15271,NB501259:26:HYTWLBGXX:1:22210:17202:8199,NB501259:26:HYTWLBGXX:2:11312:11569:15810,NB501259:26:HYTWLBGXX:2:23304:8182:19684,NB501259:26:HYTWLBGXX:3:12601:1455:16612,NB501259:26:HYTWLBGXX:3:21403:21010:6773,NB501259:26:HYTWLBGXX:3:22410:21759:11475,NB501259:26:HYTWLBGXX:4:21607:14555:3923,
6:124714502|124732800	6	124714502	124732800	3	2_1_1	30	0.167	exon	ENSRNOG00000004827,	+	NB501259:26:HYTWLBGXX:3:21503:6758:15920,NB501259:26:HYTWLBGXX:1:22110:14477:3651,NB501259:26:HYTWLBGXX:3:11608:1855:16034,
6:124943655|124968780	6	124943655	124968780	1	1_1_0	0	1	exon	ENSRNOG00000005274,	+	NB501259:26:HYTWLBGXX:1:13206:23025:12115,
6:128635823|128643027	6	128635823	128643027	1	1_1_0	128	0.015	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:23511:12400:5216,
7:7687636|7691673	7	7687636	7691673	1	1_1_0	10	0.167	exon	ENSRNOG00000066372,	-	NB501259:26:HYTWLBGXX:4:21509:12388:1485,
7:16280066|16342841	7	16280066	16342841	1	1_1_0	0	1	intron	ENSRNOG00000071034,	-	NB501259:26:HYTWLBGXX:2:22109:1487:9369,
7:24516410|24537144	7	24516410	24537144	8	3_5_0	21	0.432	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:1:13207:1245:13977,NB501259:26:HYTWLBGXX:1:13208:26710:13971,NB501259:26:HYTWLBGXX:3:21502:8225:15156,NB501259:26:HYTWLBGXX:4:21402:24468:7606,NB501259:26:HYTWLBGXX:1:12302:14618:19419,NB501259:26:HYTWLBGXX:1:23308:25485:8478,NB501259:26:HYTWLBGXX:2:21209:1499:14543,NB501259:26:HYTWLBGXX:3:12605:19357:7269,
7:24529447|24537144	7	24529447	24537144	1	1_1_0	20	0.091	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:4:13411:3795:17749,
7:25401569|25454611	7	25401569	25454611	2	0_1_1	66	0.057	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:2:11101:8395:11741,NB501259:26:HYTWLBGXX:2:23201:3533:2296,
7:25643865|25661038	7	25643865	25661038	1	1_1_0	5	0.286	exon	ENSRNOG00000008797,	-	NB501259:26:HYTWLBGXX:4:23412:14959:3500,
7:26614989|26675644	7	26614989	26675644	8	6_5_0	12	0.571	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:22409:3980:11780,NB501259:26:HYTWLBGXX:4:21509:24699:18748,NB501259:26:HYTWLBGXX:4:22601:16352:15881,NB501259:26:HYTWLBGXX:1:12208:26439:14277,NB501259:26:HYTWLBGXX:1:12211:20761:3639,NB501259:26:HYTWLBGXX:1:22203:20532:16744,NB501259:26:HYTWLBGXX:3:22503:21929:1894,NB501259:26:HYTWLBGXX:3:23508:9963:14365,
7:26623253|26675644	7	26623253	26675644	2	1_2_0	18	0.182	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:23108:10438:8124,NB501259:26:HYTWLBGXX:1:23211:13141:15677,
7:26648120|26675644	7	26648120	26675644	1	1_1_0	20	0.091	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:23504:7170:14962,
7:26672150|26675644	7	26672150	26675644	2	1_1_0	21	0.160	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13304:17257:4898,NB501259:26:HYTWLBGXX:3:11507:5876:9098,
7:27528540|27560134	7	27528540	27560134	2	2_1_0	5	0.444	exon	ENSRNOG00000024494,	-	NB501259:26:HYTWLBGXX:1:12105:9367:17237,NB501259:26:HYTWLBGXX:4:11610:10992:15797,
7:30689739|30695356	7	30689739	30695356	1	1_1_0	30	0.062	exon	ENSRNOG00000021681,	+	NB501259:26:HYTWLBGXX:1:23203:2491:16110,
7:40540060|40540691	7	40540060	40540691	4	0_3_1	9	0.471	intron	ENSRNOG00000004585,	+	NB501259:26:HYTWLBGXX:1:13201:21987:4793,NB501259:26:HYTWLBGXX:1:22206:18685:18894,NB501259:26:HYTWLBGXX:2:12304:14325:6250,NB501259:26:HYTWLBGXX:3:12610:7215:3846,
7:43948007|43961855	7	43948007	43961855	1	1_1_0	209	0.009	exon	ENSRNOG00000006426,	-	NB501259:26:HYTWLBGXX:1:11202:21672:9434,
7:63223905|63232413	7	63223905	63232413	1	1_1_0	1	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:21605:10223:5599,
7:63295329|63308429	7	63295329	63308429	1	0_1_1	25	0.074	exon	ENSRNOG00000007801,	+	NB501259:26:HYTWLBGXX:3:21406:15275:19140,
7:66119230|66182831	7	66119230	66182831	1	1_0_1	1	0.667	exon	ENSRNOG00000011278,	-	NB501259:26:HYTWLBGXX:2:23104:10307:19436,
7:66822950|66847785	7	66822950	66847785	1	1_1_0	10	0.167	exon	ENSRNOG00000066252,	+	NB501259:26:HYTWLBGXX:2:21312:14842:14425,
7:70597503|70684102	7	70597503	70684102	3	3_3_0	15	0.286	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:13109:7291:4359,NB501259:26:HYTWLBGXX:2:13302:9946:1981,NB501259:26:HYTWLBGXX:2:23201:20677:14830,
7:70626523|70684102	7	70626523	70684102	1	1_1_0	10	0.167	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:4:22410:23673:17009,
7:79016713|79068076	7	79016713	79068076	2	1_1_0	10	0.286	exon	ENSRNOG00000004937,	-	NB501259:26:HYTWLBGXX:2:23207:1197:10141,NB501259:26:HYTWLBGXX:2:23208:26659:10135,
7:99920941|100020881	7	99920941	100020881	1	1_1_0	2	0.500	exon	ENSRNOG00000025140,	-	NB501259:26:HYTWLBGXX:3:12603:23047:17944,
7:111846772|111868318	7	111846772	111868318	1	1_1_0	1	0.667	exon	ENSRNOG00000060407,	+	NB501259:26:HYTWLBGXX:2:11209:2449:7209,
7:113145732|113156421	7	113145732	113156421	6	4_5_0	36	0.250	exon	ENSRNOG00000065659,	+	NB501259:26:HYTWLBGXX:1:23211:6305:1625,NB501259:26:HYTWLBGXX:2:12203:9057:19865,NB501259:26:HYTWLBGXX:3:22508:18136:14767,NB501259:26:HYTWLBGXX:4:23509:20238:9427,NB501259:26:HYTWLBGXX:2:11103:21418:13477,NB501259:26:HYTWLBGXX:4:13410:4608:14324,
7:113993373|113999159	7	113993373	113999159	3	2_2_0	6	0.500	exon	ENSRNOG00000009585,	-	NB501259:26:HYTWLBGXX:2:22105:15976:18538,NB501259:26:HYTWLBGXX:1:12206:8953:4478,NB501259:26:HYTWLBGXX:2:12106:7948:1705,
8:597252|597970	8	597252	597970	14	8_5_0	18	0.609	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:1:12207:4131:5786,NB501259:26:HYTWLBGXX:1:23304:3650:17338,NB501259:26:HYTWLBGXX:2:21103:6003:3320,NB501259:26:HYTWLBGXX:2:21212:15925:14943,NB501259:26:HYTWLBGXX:4:11505:6021:9521,NB501259:26:HYTWLBGXX:4:12502:9419:11682,NB501259:26:HYTWLBGXX:4:22511:24376:11874,NB501259:26:HYTWLBGXX:4:23606:22399:9957,NB501259:26:HYTWLBGXX:1:12307:17301:8288,NB501259:26:HYTWLBGXX:1:23301:12435:12245,NB501259:26:HYTWLBGXX:2:11108:22326:9987,NB501259:26:HYTWLBGXX:2:21307:4348:16978,NB501259:26:HYTWLBGXX:3:12403:19560:5136,NB501259:26:HYTWLBGXX:3:22401:4002:12341,
8:597252|607159	8	597252	607159	2	2_0_1	13	0.235	intron	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:4:13406:25639:8938,NB501259:26:HYTWLBGXX:2:13209:7445:7640,
8:4219125|4245549	8	4219125	4245549	1	1_1_0	6	0.250	exon	ENSRNOG00000032070,	-	NB501259:26:HYTWLBGXX:4:11609:19852:6385,
8:13154302|13157607	8	13154302	13157607	2	2_2_0	8	0.333	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:3:12402:19432:7401,NB501259:26:HYTWLBGXX:4:21510:3707:18615,
8:20555941|20568626	8	20555941	20568626	2	0_2_2	7	0.364	exon	ENSRNOG00000013752,	-	NB501259:26:HYTWLBGXX:1:13106:17891:10691,NB501259:26:HYTWLBGXX:1:22111:18631:4641,
8:21223257|21255514	8	21223257	21255514	2	2_2_0	7	0.364	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:2:23201:10382:18389,NB501259:26:HYTWLBGXX:2:23306:18904:10411,
8:30567379|30624734	8	30567379	30624734	1	1_1_0	15	0.118	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:4:13507:15960:11107,
8:54754000|54760746	8	54754000	54760746	3	2_2_0	18	0.250	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:2:13104:18125:19659,NB501259:26:HYTWLBGXX:3:13512:6629:12577,NB501259:26:HYTWLBGXX:4:21508:21935:9972,
8:54754000|54797724	8	54754000	54797724	1	1_1_0	21	0.087	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:2:23208:4939:13693,
8:54773783|54779274	8	54773783	54779274	1	1_1_0	39	0.049	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:1:21105:24158:16200,
8:56179329|56209562	8	56179329	56209562	2	1_2_0	14	0.222	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:1:13304:6990:18757,NB501259:26:HYTWLBGXX:1:23108:12876:18693,
8:60211858|60225297	8	60211858	60225297	1	1_1_0	12	0.143	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:1:23101:7552:13096,
8:60299248|60321122	8	60299248	60321122	2	2_2_0	27	0.129	exon	ENSRNOG00000011619,	+	NB501259:26:HYTWLBGXX:1:21105:8482:10956,NB501259:26:HYTWLBGXX:4:11505:3652:7935,
8:67007716|67020529	8	67007716	67020529	2	2_1_0	16	0.200	exon	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:2:12302:8065:7809,NB501259:26:HYTWLBGXX:3:21509:6620:16757,
8:67010679|67020529	8	67010679	67020529	2	1_1_0	29	0.121	exon	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:1:22209:23010:12910,NB501259:26:HYTWLBGXX:2:12210:13500:12559,
8:68516039|68524124	8	68516039	68524124	1	1_1_0	30	0.062	exon	ENSRNOG00000030213,	+	NB501259:26:HYTWLBGXX:2:22307:7782:12052,
8:73039772|73042173	8	73039772	73042173	3	2_2_0	19	0.240	exon	ENSRNOG00000055631,	+	NB501259:26:HYTWLBGXX:1:21206:18835:10400,NB501259:26:HYTWLBGXX:2:13103:13495:20176,NB501259:26:HYTWLBGXX:2:23107:11576:4357,
8:76795890|76796274	8	76795890	76796274	1	1_1_0	4	0.333	exon	ENSRNOG00000011193,	+	NB501259:26:HYTWLBGXX:4:21403:26091:10273,
8:78001079|78028318	8	78001079	78028318	3	2_2_0	9	0.400	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:1:21304:20609:8517,NB501259:26:HYTWLBGXX:1:13106:3477:2027,NB501259:26:HYTWLBGXX:3:22412:9225:9523,
8:78020056|78062777	8	78020056	78062777	1	1_1_0	18	0.100	exon	ENSRNOG00000005934,	-	NB501259:26:HYTWLBGXX:3:13611:18796:13131,
8:84349282|84353199	8	84349282	84353199	1	1_1_0	1	0.667	exon	ENSRNOG00000009580,	-	NB501259:26:HYTWLBGXX:4:21501:21562:11230,
8:96872572|96888268	8	96872572	96888268	2	1_1_0	4	0.500	exon	ENSRNOG00000011241,	+	NB501259:26:HYTWLBGXX:1:11208:6454:10655,NB501259:26:HYTWLBGXX:1:12111:18815:7887,
8:99646004|99687751	8	99646004	99687751	1	1_1_0	0	1	intron	ENSRNOG00000016384,	-	NB501259:26:HYTWLBGXX:2:13211:12902:1342,
8:107737780|107761844	8	107737780	107761844	3	2_2_0	42	0.125	exon	ENSRNOG00000014576,	-	NB501259:26:HYTWLBGXX:3:23608:26399:6274,NB501259:26:HYTWLBGXX:3:23609:1054:6285,NB501259:26:HYTWLBGXX:4:11606:24072:15693,
8:109228349|109244319	8	109228349	109244319	1	1_1_0	21	0.087	exon	ENSRNOG00000025071,	+	NB501259:26:HYTWLBGXX:1:12206:25070:4059,
8:110531191|110539742	8	110531191	110539742	4	4_4_0	32	0.200	exon	ENSRNOG00000020915,	+	NB501259:26:HYTWLBGXX:1:11202:1613:10296,NB501259:26:HYTWLBGXX:1:12107:18622:8832,NB501259:26:HYTWLBGXX:1:13212:2107:11787,NB501259:26:HYTWLBGXX:3:22506:14398:1891,
8:121793293|121798988	8	121793293	121798988	8	8_7_0	22	0.421	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:21104:18116:11873,NB501259:26:HYTWLBGXX:2:12101:25852:17850,NB501259:26:HYTWLBGXX:2:12208:10529:5676,NB501259:26:HYTWLBGXX:3:12405:20500:4568,NB501259:26:HYTWLBGXX:3:22604:12383:6145,NB501259:26:HYTWLBGXX:3:23402:16672:6399,NB501259:26:HYTWLBGXX:4:11611:22853:4790,NB501259:26:HYTWLBGXX:2:12103:14130:9906,
9:3396030|3401016	9	3396030	3401016	6	2_3_0	7	0.632	exon	ENSRNOG00000013368,	+	NB501259:26:HYTWLBGXX:1:22306:2877:7778,NB501259:26:HYTWLBGXX:3:21412:12771:19281,NB501259:26:HYTWLBGXX:1:12308:25725:11498,NB501259:26:HYTWLBGXX:3:12607:4069:12739,NB501259:26:HYTWLBGXX:3:22601:5995:7567,NB501259:26:HYTWLBGXX:4:12412:16911:8809,
9:3737336|3781864	9	3737336	3781864	1	1_1_0	4	0.333	exon	ENSRNOG00000010637,	-	NB501259:26:HYTWLBGXX:1:11201:9680:2721,
9:9959831|10104871	9	9959831	10104871	5	2_5_0	4	0.714	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:11304:26432:10373,NB501259:26:HYTWLBGXX:3:23608:4150:5203,NB501259:26:HYTWLBGXX:2:11111:1176:13342,NB501259:26:HYTWLBGXX:3:22505:5147:10818,NB501259:26:HYTWLBGXX:4:21412:12131:1398,
9:9996304|10100550	9	9996304	10100550	2	1_1_0	25	0.138	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23306:14868:13614,NB501259:26:HYTWLBGXX:1:22206:20952:7472,
9:14155358|14178386	9	14155358	14178386	3	3_3_0	9	0.400	exon	ENSRNOG00000016229,	+	NB501259:26:HYTWLBGXX:2:22310:11922:1111,NB501259:26:HYTWLBGXX:3:21608:4852:20332,NB501259:26:HYTWLBGXX:4:13601:10221:2780,
9:16256141|16263153	9	16256141	16263153	1	1_1_0	0	1	exon	ENSRNOG00000020193,	+	NB501259:26:HYTWLBGXX:1:21303:21887:14118,
9:18160058|18170176	9	18160058	18170176	1	1_1_0	47	0.041	exon	ENSRNOG00000011987,	+	NB501259:26:HYTWLBGXX:4:13409:12936:5048,
9:18160848|18170176	9	18160848	18170176	1	1_1_0	28	0.067	exon	ENSRNOG00000011987,	+	NB501259:26:HYTWLBGXX:1:22304:4580:18859,
9:19929984|19954773	9	19929984	19954773	3	2_3_0	23	0.207	exon	ENSRNOG00000050843,	-	NB501259:26:HYTWLBGXX:3:13508:7295:3881,NB501259:26:HYTWLBGXX:4:21406:20109:12361,NB501259:26:HYTWLBGXX:3:11412:17035:11761,
9:24915937|24920642	9	24915937	24920642	1	1_1_0	9	0.182	exon	ENSRNOG00000011000,	-	NB501259:26:HYTWLBGXX:3:23411:14874:1281,
9:27746089|27802558	9	27746089	27802558	1	1_1_0	24	0.077	exon	ENSRNOG00000012045,	-	NB501259:26:HYTWLBGXX:3:13608:7980:17136,
9:33102491|33109889	9	33102491	33109889	1	1_1_0	16	0.111	exon	ENSRNOG00000011756,	-	NB501259:26:HYTWLBGXX:1:22305:15327:10462,
9:41735034|41735199	9	41735034	41735199	1	1_1_0	0	1	intron	ENSRNOG00000013583,	-	NB501259:26:HYTWLBGXX:4:23410:15761:4570,
9:46276382|46284450	9	46276382	46284450	2	1_1_0	8	0.333	exon	ENSRNOG00000022894,	+	NB501259:26:HYTWLBGXX:3:12605:21080:19560,NB501259:26:HYTWLBGXX:4:12504:11452:3468,
9:46315074|46326958	9	46315074	46326958	5	3_2_0	4	0.714	exon	ENSRNOG00000022812,	+	NB501259:26:HYTWLBGXX:2:13206:16785:4444,NB501259:26:HYTWLBGXX:4:23603:7977:15422,NB501259:26:HYTWLBGXX:2:13309:7234:13210,NB501259:26:HYTWLBGXX:2:22206:6201:14088,NB501259:26:HYTWLBGXX:3:23509:19876:16914,
9:48793273|48794864	9	48793273	48794864	1	1_1_0	27	0.069	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:4:23612:10506:17702,
9:48793273|48824547	9	48793273	48824547	1	1_1_0	24	0.077	exon	ENSRNOG00000012663,	+	NB501259:26:HYTWLBGXX:4:22511:1755:8562,
9:61506958|61549412	9	61506958	61549412	2	2_2_0	3	0.571	exon	ENSRNOG00000017491,	+	NB501259:26:HYTWLBGXX:4:12402:23661:16309,NB501259:26:HYTWLBGXX:4:13504:11262:17387,
9:61856348|61901553	9	61856348	61901553	1	1_1_0	79	0.025	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:1:21307:10304:11643,
9:61863815|61874495	9	61863815	61874495	1	1_1_0	55	0.035	exon	ENSRNOG00000017707,	+	NB501259:26:HYTWLBGXX:1:22307:20791:16021,
