circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
5:10487459|10580706	5	10487459	10580706	2	2_2_0	14	0.222	exon	ENSRNOG00000007294,	+	NB501259:26:HYTWLBGXX:2:11101:12890:18760,NB501259:26:HYTWLBGXX:2:12306:15819:3165,
5:12323616|12324034	5	12323616	12324034	4	1_4_0	13	0.381	exon	ENSRNOG00000005730,	-	NB501259:26:HYTWLBGXX:1:21212:13913:11278,NB501259:26:HYTWLBGXX:2:22205:21657:20174,NB501259:26:HYTWLBGXX:4:12603:21693:8527,NB501259:26:HYTWLBGXX:4:21607:5496:3813,
5:14399647|14414627	5	14399647	14414627	2	2_2_0	56	0.067	exon	ENSRNOG00000030862,	-	NB501259:26:HYTWLBGXX:1:23312:21373:19374,NB501259:26:HYTWLBGXX:3:11607:14450:9560,
5:14399647|14431008	5	14399647	14431008	2	2_2_0	29	0.121	exon	ENSRNOG00000030862,	-	NB501259:26:HYTWLBGXX:1:11101:18385:10851,NB501259:26:HYTWLBGXX:1:11109:6342:1710,
5:22732116|22752733	5	22732116	22752733	6	1_4_0	12	0.500	exon	ENSRNOG00000007445,	-	NB501259:26:HYTWLBGXX:2:21102:1878:8240,NB501259:26:HYTWLBGXX:1:11211:1341:13036,NB501259:26:HYTWLBGXX:1:11307:9780:9077,NB501259:26:HYTWLBGXX:2:21209:13441:15113,NB501259:26:HYTWLBGXX:3:13609:3882:19166,NB501259:26:HYTWLBGXX:4:13407:5565:17228,
5:40199012|40207930	5	40199012	40207930	1	1_1_0	7	0.222	exon	ENSRNOG00000008626,	-	NB501259:26:HYTWLBGXX:4:22508:9548:16536,
5:47752486|47845999	5	47752486	47845999	1	1_1_0	7	0.222	exon	ENSRNOG00000007867,	+	NB501259:26:HYTWLBGXX:2:22309:19426:20080,
5:50371368|50374119	5	50371368	50374119	3	3_3_0	6	0.500	exon	ENSRNOG00000005634,	-	NB501259:26:HYTWLBGXX:2:21204:13538:4290,NB501259:26:HYTWLBGXX:3:21609:2863:4442,NB501259:26:HYTWLBGXX:4:12405:14407:4052,
5:58373915|58386653	5	58373915	58386653	1	1_1_0	5	0.286	exon	ENSRNOG00000013956,	-	NB501259:26:HYTWLBGXX:4:12403:15978:9558,
5:61081999|61173107	5	61081999	61173107	1	1_1_0	5	0.286	exon	ENSRNOG00000008431,	-	NB501259:26:HYTWLBGXX:3:22506:25057:16877,
5:73663440|73684812	5	73663440	73684812	3	3_3_0	23	0.207	exon	ENSRNOG00000025076,	-	NB501259:26:HYTWLBGXX:1:13211:24451:6108,NB501259:26:HYTWLBGXX:1:21310:9682:1698,NB501259:26:HYTWLBGXX:4:22506:25261:10593,
5:74462284|74471003	5	74462284	74471003	1	1_1_0	19	0.095	exon	ENSRNOG00000016692,	+	NB501259:26:HYTWLBGXX:3:11503:23335:20037,
5:74557013|74558207	5	74557013	74558207	5	3_3_0	5	0.667	exon	ENSRNOG00000016780,	+	NB501259:26:HYTWLBGXX:2:11209:2571:14560,NB501259:26:HYTWLBGXX:2:11105:14755:6431,NB501259:26:HYTWLBGXX:2:22312:10634:13506,NB501259:26:HYTWLBGXX:4:22603:17823:11017,NB501259:26:HYTWLBGXX:4:23605:23717:9455,
5:90604574|90604833	5	90604574	90604833	2	0_1_1	15	0.211	intron	ENSRNOG00000005711,	-	NB501259:26:HYTWLBGXX:4:13401:4560:1489,NB501259:26:HYTWLBGXX:4:23401:1903:8270,
5:99379078|99420606	5	99379078	99420606	4	3_3_1	5	0.615	exon	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:2:21304:8899:13728,NB501259:26:HYTWLBGXX:2:22109:8990:5972,NB501259:26:HYTWLBGXX:4:21406:3974:8729,NB501259:26:HYTWLBGXX:1:11107:19946:4966,
5:101286628|101293696	5	101286628	101293696	6	1_3_0	13	0.480	exon	ENSRNOG00000008036,	+	NB501259:26:HYTWLBGXX:1:13310:6007:7631,NB501259:26:HYTWLBGXX:3:22606:7472:11852,NB501259:26:HYTWLBGXX:4:13410:4981:10003,NB501259:26:HYTWLBGXX:4:23402:14436:10317,NB501259:26:HYTWLBGXX:3:12510:6493:9664,NB501259:26:HYTWLBGXX:3:23602:23061:17836,
5:102326743|102327450	5	102326743	102327450	12	11_10_0	30	0.444	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:1:11303:3092:10531,NB501259:26:HYTWLBGXX:1:21202:3488:7958,NB501259:26:HYTWLBGXX:1:22104:5407:2717,NB501259:26:HYTWLBGXX:1:22111:17876:10135,NB501259:26:HYTWLBGXX:2:13311:25207:7419,NB501259:26:HYTWLBGXX:2:22102:9585:16126,NB501259:26:HYTWLBGXX:4:13411:8696:1061,NB501259:26:HYTWLBGXX:4:22503:24039:18246,NB501259:26:HYTWLBGXX:4:22607:4809:7492,NB501259:26:HYTWLBGXX:1:22106:10961:5306,NB501259:26:HYTWLBGXX:4:23401:6390:1250,NB501259:26:HYTWLBGXX:4:23411:16384:10474,
5:102326743|102357828	5	102326743	102357828	3	2_2_0	31	0.162	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:11311:19819:19556,NB501259:26:HYTWLBGXX:2:23204:20232:17354,NB501259:26:HYTWLBGXX:3:11503:14237:5642,
5:109548260|109563716	5	109548260	109563716	5	2_2_0	4	0.714	exon	ENSRNOG00000008075,	+	NB501259:26:HYTWLBGXX:1:21104:1592:7756,NB501259:26:HYTWLBGXX:2:23204:16316:4322,NB501259:26:HYTWLBGXX:3:13604:15120:10801,NB501259:26:HYTWLBGXX:3:21507:25907:6326,NB501259:26:HYTWLBGXX:3:22510:9023:14973,
5:117815638|117827572	5	117815638	117827572	1	1_1_0	8	0.200	exon	ENSRNOG00000006999,	-	NB501259:26:HYTWLBGXX:1:13208:6527:14780,
5:123222132|123223006	5	123222132	123223006	4	2_3_0	17	0.320	exon	ENSRNOG00000052062,	+	NB501259:26:HYTWLBGXX:2:12303:10719:6736,NB501259:26:HYTWLBGXX:2:22310:3598:6505,NB501259:26:HYTWLBGXX:3:12506:8597:7463,NB501259:26:HYTWLBGXX:1:23101:3792:10262,
5:123789662|123791961	5	123789662	123791961	1	1_1_0	29	0.065	exon	ENSRNOG00000007111,	+	NB501259:26:HYTWLBGXX:1:23311:7551:7789,
5:123854901|123863910	5	123854901	123863910	2	1_1_0	42	0.087	exon	ENSRNOG00000033593,	-	NB501259:26:HYTWLBGXX:1:21205:6346:16579,NB501259:26:HYTWLBGXX:1:11201:16084:7155,
5:133468122|133470339	5	133468122	133470339	3	2_2_0	5	0.545	exon	ENSRNOG00000066491,	+	NB501259:26:HYTWLBGXX:2:13101:19396:6941,NB501259:26:HYTWLBGXX:2:23105:16459:17880,NB501259:26:HYTWLBGXX:3:11509:25257:13577,
5:134733214|134747003	5	134733214	134747003	1	1_1_0	1	0.667	exon	ENSRNOG00000027921,	-	NB501259:26:HYTWLBGXX:3:13608:21483:15186,
5:138644978|138658523	5	138644978	138658523	5	2_2_0	10	0.500	exon	ENSRNOG00000034269,	-	NB501259:26:HYTWLBGXX:1:12309:19423:18108,NB501259:26:HYTWLBGXX:3:12411:1749:4857,NB501259:26:HYTWLBGXX:3:13401:23530:15948,NB501259:26:HYTWLBGXX:3:23604:9912:11385,NB501259:26:HYTWLBGXX:4:13602:22616:11295,
5:139172352|139184735	5	139172352	139184735	1	1_1_0	58	0.033	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:4:11505:11520:13767,
5:141518634|141528970	5	141518634	141528970	5	0_1_3	29	0.256	intron	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:3:13607:26429:9683,NB501259:26:HYTWLBGXX:4:21507:21609:6817,NB501259:26:HYTWLBGXX:4:23412:25612:17376,NB501259:26:HYTWLBGXX:3:13603:16536:16546,NB501259:26:HYTWLBGXX:3:23502:16844:3787,
5:141523973|141528970	5	141523973	141528970	11	7_6_0	48	0.314	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:1:11105:25804:6854,NB501259:26:HYTWLBGXX:1:12201:17704:19509,NB501259:26:HYTWLBGXX:1:22106:19616:1672,NB501259:26:HYTWLBGXX:2:13102:8058:12227,NB501259:26:HYTWLBGXX:4:13504:25661:11649,NB501259:26:HYTWLBGXX:4:22603:1911:6991,NB501259:26:HYTWLBGXX:4:22605:26206:13613,NB501259:26:HYTWLBGXX:1:11111:23104:6848,NB501259:26:HYTWLBGXX:2:11109:11718:9980,NB501259:26:HYTWLBGXX:2:11204:11520:10138,NB501259:26:HYTWLBGXX:4:11601:26049:14933,
5:144869887|144885006	5	144869887	144885006	17	12_9_0	10	0.773	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:1:11203:19444:19260,NB501259:26:HYTWLBGXX:2:11310:5454:18578,NB501259:26:HYTWLBGXX:2:13212:5560:20313,NB501259:26:HYTWLBGXX:2:22306:24973:16727,NB501259:26:HYTWLBGXX:3:11505:23693:6831,NB501259:26:HYTWLBGXX:3:13403:19522:3626,NB501259:26:HYTWLBGXX:4:11511:23321:10227,NB501259:26:HYTWLBGXX:4:12611:21886:3763,NB501259:26:HYTWLBGXX:4:23509:5095:8968,NB501259:26:HYTWLBGXX:1:13210:5348:18961,NB501259:26:HYTWLBGXX:2:21211:2933:13424,NB501259:26:HYTWLBGXX:2:21302:17586:1711,NB501259:26:HYTWLBGXX:3:11507:26264:6999,NB501259:26:HYTWLBGXX:3:13602:16853:20240,NB501259:26:HYTWLBGXX:4:11608:10735:18644,NB501259:26:HYTWLBGXX:4:11612:15743:17286,NB501259:26:HYTWLBGXX:4:23501:19180:7393,
5:145948264|145951212	5	145948264	145951212	15	8_8_0	36	0.455	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:2:11303:9259:18711,NB501259:26:HYTWLBGXX:2:12209:5822:15831,NB501259:26:HYTWLBGXX:2:22210:20065:7193,NB501259:26:HYTWLBGXX:2:23102:21267:11329,NB501259:26:HYTWLBGXX:3:22409:24495:16085,NB501259:26:HYTWLBGXX:4:12509:23555:9561,NB501259:26:HYTWLBGXX:4:21604:11365:3618,NB501259:26:HYTWLBGXX:4:23403:15656:7495,NB501259:26:HYTWLBGXX:1:11109:23809:14741,NB501259:26:HYTWLBGXX:2:13101:9058:15980,NB501259:26:HYTWLBGXX:2:22111:14239:12812,NB501259:26:HYTWLBGXX:3:11603:7065:14337,NB501259:26:HYTWLBGXX:4:13402:11658:19674,NB501259:26:HYTWLBGXX:4:22412:13606:6536,NB501259:26:HYTWLBGXX:4:22601:21696:19715,
5:153825316|153830224	5	153825316	153830224	4	3_3_0	2	0.800	exon	ENSRNOG00000033556,	-	NB501259:26:HYTWLBGXX:2:23312:7715:11325,NB501259:26:HYTWLBGXX:3:11505:13210:13097,NB501259:26:HYTWLBGXX:3:11506:9415:5984,NB501259:26:HYTWLBGXX:4:12501:7412:15882,
5:160949839|161013995	5	160949839	161013995	3	1_2_1	11	0.353	exon	ENSRNOG00000017940,	+	NB501259:26:HYTWLBGXX:4:23411:13013:18080,NB501259:26:HYTWLBGXX:1:13310:2367:6634,NB501259:26:HYTWLBGXX:1:23109:18322:9215,
6:23533959|23534257	6	23533959	23534257	1	1_1_0	4	0.333	intron	ENSRNOG00000008683,	-	NB501259:26:HYTWLBGXX:3:13402:21521:10256,
6:26018368|26019098	6	26018368	26019098	1	1_1_0	10	0.167	intron	ENSRNOG00000009967,	-	NB501259:26:HYTWLBGXX:1:22309:11075:6602,
6:26272396|26284892	6	26272396	26284892	3	1_1_0	72	0.077	exon	ENSRNOG00000047088,	-	NB501259:26:HYTWLBGXX:1:11301:13703:16896,NB501259:26:HYTWLBGXX:2:12205:13968:15639,NB501259:26:HYTWLBGXX:3:13611:15680:13312,
6:26591581|26638250	6	26591581	26638250	3	3_3_0	20	0.231	exon	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:1:23103:25967:13376,NB501259:26:HYTWLBGXX:3:11509:18842:8256,NB501259:26:HYTWLBGXX:4:11412:9895:6392,
6:27946775|27988768	6	27946775	27988768	1	1_0_1	3	0.400	exon	ENSRNOG00000058973,	+	NB501259:26:HYTWLBGXX:2:12106:10890:8898,
6:48072176|48072916	6	48072176	48072916	2	2_2_0	13	0.235	exon	ENSRNOG00000007253,	+	NB501259:26:HYTWLBGXX:2:11304:14049:1418,NB501259:26:HYTWLBGXX:2:21204:14759:3603,
6:51149200|51156956	6	51149200	51156956	1	1_1_0	16	0.111	exon	ENSRNOG00000004158,	-	NB501259:26:HYTWLBGXX:4:13612:5647:8798,
6:54844132|54963810	6	54844132	54963810	1	1_1_0	82	0.024	exon	ENSRNOG00000030771,	+	NB501259:26:HYTWLBGXX:1:12301:14920:15517,
6:54945462|54976131	6	54945462	54976131	5	1_1_0	192	0.050	exon	ENSRNOG00000030771,	+	NB501259:26:HYTWLBGXX:1:21204:17159:1317,NB501259:26:HYTWLBGXX:1:23207:17710:13170,NB501259:26:HYTWLBGXX:3:22602:20255:4141,NB501259:26:HYTWLBGXX:4:11603:8982:12255,NB501259:26:HYTWLBGXX:4:22609:1679:7240,
6:61356973|61361923	6	61356973	61361923	2	1_1_0	24	0.143	exon	ENSRNOG00000039091,	+	NB501259:26:HYTWLBGXX:2:22209:11560:8917,NB501259:26:HYTWLBGXX:4:21405:24701:2360,
6:69063442|69101625	6	69063442	69101625	1	1_1_0	17	0.105	exon	ENSRNOG00000060335,	-	NB501259:26:HYTWLBGXX:2:12311:14112:14151,
6:69204498|69227005	6	69204498	69227005	2	1_2_0	19	0.174	exon	ENSRNOG00000006905,	-	NB501259:26:HYTWLBGXX:1:23110:3207:6135,NB501259:26:HYTWLBGXX:1:21110:9283:6366,
6:69988038|69991926	6	69988038	69991926	1	1_1_0	63	0.031	exon	ENSRNOG00000004696,	+	NB501259:26:HYTWLBGXX:3:23605:3465:12361,
6:73082161|73083022	6	73082161	73083022	4	0_1_2	21	0.276	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:13110:19893:9531,NB501259:26:HYTWLBGXX:3:21603:21934:16603,NB501259:26:HYTWLBGXX:1:11301:10644:18857,NB501259:26:HYTWLBGXX:3:12404:11437:11026,
6:73165498|73206453	6	73165498	73206453	2	1_1_0	98	0.039	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:3:12411:23876:14724,NB501259:26:HYTWLBGXX:4:21404:14626:19513,
6:73196468|73215580	6	73196468	73215580	5	3_1_0	26	0.278	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:3:12409:5686:7526,NB501259:26:HYTWLBGXX:2:13208:17705:11601,NB501259:26:HYTWLBGXX:2:13301:16367:5814,NB501259:26:HYTWLBGXX:4:13503:21509:13149,NB501259:26:HYTWLBGXX:4:22611:2449:14301,
6:73202930|73215580	6	73202930	73215580	3	3_2_0	37	0.140	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:21205:3379:4143,NB501259:26:HYTWLBGXX:4:12501:10102:4073,NB501259:26:HYTWLBGXX:1:23311:25339:3854,
6:76904681|76906662	6	76904681	76906662	3	1_1_0	10	0.375	exon	ENSRNOG00000005285,	-	NB501259:26:HYTWLBGXX:1:21309:5322:2514,NB501259:26:HYTWLBGXX:2:23111:18339:15740,NB501259:26:HYTWLBGXX:3:13401:23305:9959,
6:89566641|89578856	6	89566641	89578856	1	1_1_0	43	0.044	exon	ENSRNOG00000026239,	+	NB501259:26:HYTWLBGXX:4:11606:10876:6490,
6:100988336|100990739	6	100988336	100990739	2	1_2_0	4	0.500	exon	ENSRNOG00000029871,	-	NB501259:26:HYTWLBGXX:1:22205:8318:5498,NB501259:26:HYTWLBGXX:1:21103:12290:17679,
6:104678519|104683782	6	104678519	104683782	2	2_2_0	28	0.125	exon	ENSRNOG00000027317,	+	NB501259:26:HYTWLBGXX:2:22104:16672:8001,NB501259:26:HYTWLBGXX:3:21510:19545:13475,
6:105488929|105535989	6	105488929	105535989	1	1_1_0	28	0.067	exon	ENSRNOG00000009318,	+	NB501259:26:HYTWLBGXX:2:13309:4981:18708,
6:105501479|105514281	6	105501479	105514281	1	1_1_0	12	0.143	exon	ENSRNOG00000009318,	+	NB501259:26:HYTWLBGXX:1:13101:22415:4621,
6:118017863|118018292	6	118017863	118018292	1	1_1_0	29	0.065	exon	ENSRNOG00000004083,	+	NB501259:26:HYTWLBGXX:3:22604:15210:10113,
6:120307805|120313282	6	120307805	120313282	2	1_1_0	15	0.211	exon	ENSRNOG00000027773,	-	NB501259:26:HYTWLBGXX:2:12101:4032:16643,NB501259:26:HYTWLBGXX:3:21608:6908:7265,
6:120777267|120791890	6	120777267	120791890	2	1_1_0	8	0.333	exon	ENSRNOG00000004754,	-	NB501259:26:HYTWLBGXX:3:21406:14087:13144,NB501259:26:HYTWLBGXX:4:11602:4776:13707,
6:120778329|120806956	6	120778329	120806956	3	2_1_0	9	0.400	exon	ENSRNOG00000004754,	-	NB501259:26:HYTWLBGXX:3:21404:5244:7556,NB501259:26:HYTWLBGXX:4:13511:3600:5196,NB501259:26:HYTWLBGXX:1:12208:14173:1944,
6:121030747|121046419	6	121030747	121046419	2	2_2_0	17	0.190	exon	ENSRNOG00000005292,	-	NB501259:26:HYTWLBGXX:2:23208:26455:7819,NB501259:26:HYTWLBGXX:3:12408:4222:2575,
6:122125681|122145141	6	122125681	122145141	4	2_2_1	20	0.286	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:2:13304:7837:6369,NB501259:26:HYTWLBGXX:4:13502:2173:15257,NB501259:26:HYTWLBGXX:4:22607:5198:11919,NB501259:26:HYTWLBGXX:4:21502:8968:9532,
6:124943655|124976760	6	124943655	124976760	1	1_1_0	1	0.667	exon	ENSRNOG00000005274,	+	NB501259:26:HYTWLBGXX:2:21105:5714:6464,
6:128632254|128643027	6	128632254	128643027	1	1_1_0	121	0.016	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13411:25050:13923,
6:128634929|128643027	6	128634929	128643027	1	1_1_0	123	0.016	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:13505:14556:4113,
6:128648302|128654620	6	128648302	128654620	2	2_1_0	199	0.020	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:22310:12129:14686,NB501259:26:HYTWLBGXX:3:13505:26725:8042,
7:7856676|7929697	7	7856676	7929697	3	1_1_0	2	0.750	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:21511:8887:16214,NB501259:26:HYTWLBGXX:1:12309:20427:14590,NB501259:26:HYTWLBGXX:4:23612:7278:15897,
7:24529447|24537144	7	24529447	24537144	1	1_1_0	14	0.125	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:3:11512:7360:16882,
7:26614989|26675644	7	26614989	26675644	9	4_6_0	21	0.462	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21304:15496:2451,NB501259:26:HYTWLBGXX:2:22303:17047:2349,NB501259:26:HYTWLBGXX:3:12410:8905:15559,NB501259:26:HYTWLBGXX:3:13601:22073:6608,NB501259:26:HYTWLBGXX:1:12103:18673:16018,NB501259:26:HYTWLBGXX:2:13110:22650:3318,NB501259:26:HYTWLBGXX:4:13601:12854:7939,NB501259:26:HYTWLBGXX:4:13608:9360:3225,NB501259:26:HYTWLBGXX:4:22510:20628:3333,
7:26642639|26675644	7	26642639	26675644	5	2_1_0	20	0.333	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21105:25407:16502,NB501259:26:HYTWLBGXX:2:13208:6769:12864,NB501259:26:HYTWLBGXX:3:12410:15713:6583,NB501259:26:HYTWLBGXX:4:22505:9810:2307,NB501259:26:HYTWLBGXX:3:23606:8974:3224,
7:27651888|27654853	7	27651888	27654853	2	2_2_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21104:21360:17161,NB501259:26:HYTWLBGXX:3:23503:16608:15010,
7:36995690|36996121	7	36995690	36996121	2	2_1_0	10	0.286	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:23501:9258:8659,NB501259:26:HYTWLBGXX:1:21307:20539:8739,
7:46697999|46717960	7	46697999	46717960	5	3_3_0	77	0.115	exon	ENSRNOG00000026962,	+	NB501259:26:HYTWLBGXX:1:12301:11626:7692,NB501259:26:HYTWLBGXX:2:11110:3298:12724,NB501259:26:HYTWLBGXX:2:13309:20391:14752,NB501259:26:HYTWLBGXX:3:21502:15163:6761,NB501259:26:HYTWLBGXX:4:23503:8215:1224,
7:46940454|46954581	7	46940454	46954581	2	1_0_2	86	0.044	exon	ENSRNOG00000003890,	+	NB501259:26:HYTWLBGXX:2:22204:20285:2264,NB501259:26:HYTWLBGXX:4:11611:22615:12470,
7:60841237|60888396	7	60841237	60888396	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:23605:3681:14681,
7:70511204|70586384	7	70511204	70586384	1	1_1_0	23	0.080	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:4:12509:6020:18409,
7:70597503|70684102	7	70597503	70684102	1	1_1_0	21	0.087	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:11403:12919:12852,
7:70608471|70611527	7	70608471	70611527	3	1_1_0	32	0.158	intron	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:13211:11014:6083,NB501259:26:HYTWLBGXX:1:23103:13581:10395,NB501259:26:HYTWLBGXX:4:12504:15035:9359,
7:70626523|70684102	7	70626523	70684102	2	1_1_0	16	0.200	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:1:13206:16185:9380,NB501259:26:HYTWLBGXX:3:11407:20866:13216,
7:89645111|89650330	7	89645111	89650330	4	1_1_0	2	0.800	exon	ENSRNOG00000025604,	-	NB501259:26:HYTWLBGXX:1:22203:1272:13544,NB501259:26:HYTWLBGXX:1:22204:26658:13541,NB501259:26:HYTWLBGXX:3:21404:25968:17491,NB501259:26:HYTWLBGXX:4:11606:26760:12181,
7:105191528|105227789	7	105191528	105227789	6	2_2_0	31	0.279	exon	ENSRNOG00000007916,	-	NB501259:26:HYTWLBGXX:1:11106:22549:19320,NB501259:26:HYTWLBGXX:1:11208:7321:12589,NB501259:26:HYTWLBGXX:1:12209:19169:18078,NB501259:26:HYTWLBGXX:4:11511:23508:3096,NB501259:26:HYTWLBGXX:4:21404:12113:18596,NB501259:26:HYTWLBGXX:4:23610:4497:14542,
7:113883507|113935629	7	113883507	113935629	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:21509:23918:4167,
7:113918631|113935629	7	113918631	113935629	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:12308:25712:4017,
7:113993373|113999159	7	113993373	113999159	2	2_1_0	16	0.200	exon	ENSRNOG00000009585,	-	NB501259:26:HYTWLBGXX:4:11512:22925:18934,NB501259:26:HYTWLBGXX:3:21407:26569:13298,
7:120345458|120353136	7	120345458	120353136	1	1_1_0	12	0.143	exon	ENSRNOG00000026425,	+	NB501259:26:HYTWLBGXX:3:22612:13294:19015,
7:129888758|129891166	7	129888758	129891166	1	1_1_0	97	0.020	exon	ENSRNOG00000054775,	-	NB501259:26:HYTWLBGXX:3:21410:14298:17499,
8:597252|597970	8	597252	597970	10	6_5_0	38	0.345	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:1:22201:17380:8055,NB501259:26:HYTWLBGXX:2:11104:16860:15889,NB501259:26:HYTWLBGXX:2:12111:20425:13186,NB501259:26:HYTWLBGXX:2:13212:23284:10667,NB501259:26:HYTWLBGXX:2:21310:22291:13338,NB501259:26:HYTWLBGXX:2:23105:15970:8483,NB501259:26:HYTWLBGXX:4:13601:21620:7685,NB501259:26:HYTWLBGXX:2:13102:19268:10728,NB501259:26:HYTWLBGXX:4:11510:4935:14455,NB501259:26:HYTWLBGXX:4:12509:8604:17745,
8:13154302|13157607	8	13154302	13157607	4	3_4_0	21	0.276	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:1:11305:13964:18189,NB501259:26:HYTWLBGXX:1:13304:24240:13056,NB501259:26:HYTWLBGXX:3:11510:22051:7097,NB501259:26:HYTWLBGXX:4:11411:9376:12099,
8:21223257|21255514	8	21223257	21255514	1	1_1_0	3	0.400	exon	ENSRNOG00000015189,	+	NB501259:26:HYTWLBGXX:3:23512:16968:18364,
8:30567379|30624734	8	30567379	30624734	3	2_2_0	18	0.250	exon	ENSRNOG00000008709,	+	NB501259:26:HYTWLBGXX:4:21404:15290:14450,NB501259:26:HYTWLBGXX:1:12205:15469:14154,NB501259:26:HYTWLBGXX:3:13408:26326:16153,
8:33456377|33456518	8	33456377	33456518	1	1_1_0	13	0.133	intron	ENSRNOG00000009850,	-	NB501259:26:HYTWLBGXX:4:22411:23126:2981,
8:46366608|46366886	8	46366608	46366886	1	1_1_0	8	0.200	intron	ENSRNOG00000045931,	-	NB501259:26:HYTWLBGXX:2:13304:19544:8872,
8:54038202|54046671	8	54038202	54046671	3	2_2_0	35	0.146	exon	ENSRNOG00000008039,	-	NB501259:26:HYTWLBGXX:2:23211:16788:3038,NB501259:26:HYTWLBGXX:3:12607:14783:3415,NB501259:26:HYTWLBGXX:4:13609:12357:18152,
8:54777267|54779274	8	54777267	54779274	2	1_2_0	50	0.074	exon	ENSRNOG00000009170,	-	NB501259:26:HYTWLBGXX:3:23412:20441:1533,NB501259:26:HYTWLBGXX:1:21202:5853:7041,
8:55544130|55553579	8	55544130	55553579	1	1_1_0	33	0.057	exon	ENSRNOG00000014529,	+	NB501259:26:HYTWLBGXX:2:22208:26196:9174,
8:56179329|56209562	8	56179329	56209562	1	1_1_0	19	0.095	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:3:23604:14103:10761,
8:56198344|56209562	8	56198344	56209562	4	1_2_0	17	0.320	exon	ENSRNOG00000006864,	-	NB501259:26:HYTWLBGXX:2:22302:8813:4027,NB501259:26:HYTWLBGXX:4:12511:19445:4644,NB501259:26:HYTWLBGXX:4:21603:16840:20013,NB501259:26:HYTWLBGXX:4:13403:14757:14622,
8:61085175|61123900	8	61085175	61123900	1	1_1_0	30	0.062	exon	ENSRNOG00000012015,	-	NB501259:26:HYTWLBGXX:1:13210:22359:7439,
8:62559509|62579508	8	62559509	62579508	3	1_1_0	28	0.176	exon	ENSRNOG00000025372,	-	NB501259:26:HYTWLBGXX:1:11107:11912:9801,NB501259:26:HYTWLBGXX:2:21212:3708:5359,NB501259:26:HYTWLBGXX:4:21409:7149:3142,
8:65347799|65362655	8	65347799	65362655	5	2_2_0	8	0.556	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:1:21203:20155:18310,NB501259:26:HYTWLBGXX:1:22107:21330:12192,NB501259:26:HYTWLBGXX:2:12208:20375:13500,NB501259:26:HYTWLBGXX:3:23604:12557:2861,NB501259:26:HYTWLBGXX:4:21607:9207:7709,
8:65368574|65396915	8	65368574	65396915	1	1_1_0	22	0.083	exon	ENSRNOG00000011739,	+	NB501259:26:HYTWLBGXX:1:11109:10253:15286,
8:66276868|66277215	8	66276868	66277215	1	0_1_1	0	1	intron	ENSRNOG00000015977,	+	NB501259:26:HYTWLBGXX:3:22610:25650:11103,
8:66959442|66966314	8	66959442	66966314	2	1_1_0	59	0.063	exon	ENSRNOG00000051671,	+	NB501259:26:HYTWLBGXX:1:13307:7023:14953,NB501259:26:HYTWLBGXX:3:23612:9768:18416,
