circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:175816021|175818695	2	175816021	175818695	2	2_2_0	87	0.044	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:12103:8127:6938,NB501259:26:HYTWLBGXX:1:13201:17149:7234,
2:182428088|182429328	2	182428088	182429328	4	1_1_0	35	0.186	exon	ENSRNOG00000053599,	+	NB501259:26:HYTWLBGXX:2:13202:23332:9763,NB501259:26:HYTWLBGXX:3:13402:3226:9013,NB501259:26:HYTWLBGXX:3:13605:21086:7306,NB501259:26:HYTWLBGXX:3:23603:22427:5942,
2:185350477|185392773	2	185350477	185392773	1	1_1_0	55	0.035	exon	ENSRNOG00000018220,	-	NB501259:26:HYTWLBGXX:3:11507:10553:14187,
2:188044851|188056752	2	188044851	188056752	2	2_1_0	18	0.182	exon	ENSRNOG00000015226,	-	NB501259:26:HYTWLBGXX:1:12305:4308:17534,NB501259:26:HYTWLBGXX:4:23610:24520:2887,
2:204538124|204544306	2	204538124	204544306	2	1_1_0	20	0.167	exon	ENSRNOG00000015140,	-	NB501259:26:HYTWLBGXX:2:22203:11953:10423,NB501259:26:HYTWLBGXX:3:22405:10633:19314,
2:206645058|206746583	2	206645058	206746583	1	1_1_0	3	0.400	intron	ENSRNOG00000017105,	+	NB501259:26:HYTWLBGXX:4:21606:7066:13287,
2:207836114|207855272	2	207836114	207855272	3	1_3_0	34	0.150	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:2:12206:19626:19509,NB501259:26:HYTWLBGXX:1:21103:10717:16004,NB501259:26:HYTWLBGXX:4:12511:23905:13997,
2:207843149|207855272	2	207843149	207855272	2	1_2_0	37	0.098	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:1:23307:10429:12400,NB501259:26:HYTWLBGXX:4:13504:7774:4800,
2:210532756|210561727	2	210532756	210561727	1	1_1_0	1	0.667	exon	ENSRNOG00000013737,	+	NB501259:26:HYTWLBGXX:1:13306:8794:18839,
2:211780973|211813989	2	211780973	211813989	2	1_0_1	1	0.800	exon	ENSRNOG00000015781,	-	NB501259:26:HYTWLBGXX:1:13309:15190:6644,NB501259:26:HYTWLBGXX:1:22203:2029:10463,
2:215403639|215413720	2	215403639	215413720	1	1_1_0	157	0.013	exon	ENSRNOG00000011076,	-	NB501259:26:HYTWLBGXX:4:23510:4801:10435,
2:215828234|215832078	2	215828234	215832078	1	1_1_0	10	0.167	intron	ENSRNOG00000011076,	+	NB501259:26:HYTWLBGXX:4:12601:10519:19585,
2:235812035|235830498	2	235812035	235830498	3	2_2_0	258	0.023	exon	ENSRNOG00000031997,	+	NB501259:26:HYTWLBGXX:3:12510:5091:10458,NB501259:26:HYTWLBGXX:2:13306:13033:3040,NB501259:26:HYTWLBGXX:4:12605:1125:16080,
2:237740173|237771449	2	237740173	237771449	1	1_1_0	6	0.250	exon	ENSRNOG00000065347,ENSRNOG00000063253,	-	NB501259:26:HYTWLBGXX:1:21107:23276:18859,
2:241292972|241303270	2	241292972	241303270	1	1_1_0	53	0.036	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:21201:26118:20266,
20:8200439|8201375	20	8200439	8201375	1	1_1_0	3	0.400	intron	ENSRNOG00000059659,	-	NB501259:26:HYTWLBGXX:3:11507:7875:10494,
20:28055688|28060846	20	28055688	28060846	1	1_1_0	62	0.031	exon	ENSRNOG00000061544,	-	NB501259:26:HYTWLBGXX:1:12204:14856:5762,
20:30709246|30714744	20	30709246	30714744	1	1_1_0	42	0.045	exon	ENSRNOG00000000397,	-	NB501259:26:HYTWLBGXX:3:13502:13862:8171,
20:36829570|36839469	20	36829570	36839469	1	1_1_0	25	0.074	exon	ENSRNOG00000000808,	+	NB501259:26:HYTWLBGXX:4:13408:13354:3860,
20:43226894|43238961	20	43226894	43238961	1	1_1_0	56	0.034	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:2:13205:7131:13919,
20:43237363|43261172	20	43237363	43261172	1	1_1_0	33	0.057	exon	ENSRNOG00000000593,	+	NB501259:26:HYTWLBGXX:3:13509:24571:18411,
20:52148137|52168958	20	52148137	52168958	1	1_1_0	34	0.056	exon	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:1:11208:5911:15566,
20:52691904|52692078	20	52691904	52692078	4	1_1_0	16	0.333	intron	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:1:21101:4190:19665,NB501259:26:HYTWLBGXX:1:23309:22025:7505,NB501259:26:HYTWLBGXX:2:11111:18681:19302,NB501259:26:HYTWLBGXX:3:12604:19754:8956,
20:53521831|53542723	20	53521831	53542723	1	1_1_0	7	0.222	intron	ENSRNOG00000037604,	+	NB501259:26:HYTWLBGXX:1:22304:9032:20373,
3:13595053|13600333	3	13595053	13600333	6	3_2_0	0	1	exon	ENSRNOG00000025185,	+	NB501259:26:HYTWLBGXX:2:11201:9918:15917,NB501259:26:HYTWLBGXX:2:13202:1578:10204,NB501259:26:HYTWLBGXX:3:21509:20249:19912,NB501259:26:HYTWLBGXX:3:22510:8331:12303,NB501259:26:HYTWLBGXX:4:22601:2228:4227,NB501259:26:HYTWLBGXX:2:21307:17916:15620,
3:16063614|16066131	3	16063614	16066131	1	1_1_0	2	0.500	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11103:19213:19175,
3:16088716|16089398	3	16088716	16089398	4	4_1_0	93	0.079	exon	ENSRNOG00000015420,	-	NB501259:26:HYTWLBGXX:3:11606:21011:18228,NB501259:26:HYTWLBGXX:1:23301:11923:19041,NB501259:26:HYTWLBGXX:2:12112:19242:2273,NB501259:26:HYTWLBGXX:4:12510:5046:19623,
3:17056347|17140847	3	17056347	17140847	2	1_1_0	39	0.093	exon	ENSRNOG00000017172,	-	NB501259:26:HYTWLBGXX:3:23601:17299:14870,NB501259:26:HYTWLBGXX:2:23207:6743:16516,
3:17727752|17833114	3	17727752	17833114	4	3_4_0	18	0.308	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:12402:19239:13825,NB501259:26:HYTWLBGXX:4:12510:22443:6000,NB501259:26:HYTWLBGXX:4:21503:21621:19626,NB501259:26:HYTWLBGXX:1:11107:17468:2971,
3:17727752|17861872	3	17727752	17861872	1	1_1_0	11	0.154	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:22112:7553:16512,
3:17741317|17744284	3	17741317	17744284	1	1_1_0	53	0.036	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:13101:13665:20046,
3:17741317|17753437	3	17741317	17753437	20	14_18_0	48	0.455	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:11302:26409:15598,NB501259:26:HYTWLBGXX:1:13202:3416:7826,NB501259:26:HYTWLBGXX:1:21112:23596:14444,NB501259:26:HYTWLBGXX:2:12108:13831:4503,NB501259:26:HYTWLBGXX:2:13308:2993:16908,NB501259:26:HYTWLBGXX:2:21201:7615:19070,NB501259:26:HYTWLBGXX:2:21306:5534:5402,NB501259:26:HYTWLBGXX:2:22301:13194:17698,NB501259:26:HYTWLBGXX:3:11605:7154:5083,NB501259:26:HYTWLBGXX:3:13609:5127:18110,NB501259:26:HYTWLBGXX:3:21408:17211:7233,NB501259:26:HYTWLBGXX:3:23608:13647:4439,NB501259:26:HYTWLBGXX:4:13508:21245:17926,NB501259:26:HYTWLBGXX:1:13305:19859:13339,NB501259:26:HYTWLBGXX:2:11208:5134:18557,NB501259:26:HYTWLBGXX:2:12303:15912:17683,NB501259:26:HYTWLBGXX:3:11610:20774:16769,NB501259:26:HYTWLBGXX:4:21412:3153:10950,NB501259:26:HYTWLBGXX:4:22611:18238:13041,NB501259:26:HYTWLBGXX:4:23606:6637:14632,
3:17741317|17833114	3	17741317	17833114	5	4_2_0	47	0.175	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:11110:11189:12364,NB501259:26:HYTWLBGXX:1:21108:22688:1919,NB501259:26:HYTWLBGXX:4:13507:18161:5112,NB501259:26:HYTWLBGXX:2:13211:11323:6635,NB501259:26:HYTWLBGXX:2:21311:24273:11620,
3:17744195|17802585	3	17744195	17802585	1	0_1_1	34	0.056	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:12609:23748:2217,
3:21232000|21267374	3	21232000	21267374	1	1_1_0	26	0.071	exon	ENSRNOG00000009402,	+	NB501259:26:HYTWLBGXX:3:23409:6826:19993,
3:21344845|21414948	3	21344845	21414948	5	4_4_0	26	0.278	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:1:11207:12790:2487,NB501259:26:HYTWLBGXX:1:11208:25830:12251,NB501259:26:HYTWLBGXX:1:23110:24060:11127,NB501259:26:HYTWLBGXX:3:11608:7231:19528,NB501259:26:HYTWLBGXX:3:21502:8784:10412,
3:21385740|21414948	3	21385740	21414948	1	1_0_1	33	0.057	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:2:11210:1714:7058,
3:21389168|21414948	3	21389168	21414948	6	5_2_1	25	0.324	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:2:21104:21748:17609,NB501259:26:HYTWLBGXX:2:22308:12674:4891,NB501259:26:HYTWLBGXX:3:21508:2732:17223,NB501259:26:HYTWLBGXX:1:12303:7598:3860,NB501259:26:HYTWLBGXX:2:13212:15192:4938,NB501259:26:HYTWLBGXX:4:23610:23110:15964,
3:21404847|21414948	3	21404847	21414948	1	1_1_0	48	0.040	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:3:21510:16779:3204,
3:21878740|21994853	3	21878740	21994853	2	1_1_0	23	0.148	exon	ENSRNOG00000010526,	-	NB501259:26:HYTWLBGXX:1:12203:10957:17208,NB501259:26:HYTWLBGXX:4:23407:4478:4127,
3:22630032|22641950	3	22630032	22641950	1	1_1_0	7	0.222	exon	ENSRNOG00000013232,	-	NB501259:26:HYTWLBGXX:3:23406:7640:14311,
3:33260915|33264114	3	33260915	33264114	1	1_1_0	25	0.074	exon	ENSRNOG00000005334,	+	NB501259:26:HYTWLBGXX:3:13408:11883:5554,
3:33665857|33678368	3	33665857	33678368	1	1_1_0	51	0.038	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:1:13106:19756:7034,
3:33691214|33699525	3	33691214	33699525	3	3_2_0	33	0.154	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:2:12204:12401:13308,NB501259:26:HYTWLBGXX:4:11510:5696:3230,NB501259:26:HYTWLBGXX:3:11510:4754:15431,
3:43105038|43105418	3	43105038	43105418	1	1_1_0	8	0.200	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:11401:23572:9796,
3:47467759|47481370	3	47467759	47481370	2	1_2_0	9	0.308	exon	ENSRNOG00000007528,	-	NB501259:26:HYTWLBGXX:3:12603:22547:7812,NB501259:26:HYTWLBGXX:3:21409:11646:1457,
3:49803887|49815190	3	49803887	49815190	1	1_1_0	7	0.222	exon	ENSRNOG00000027016,	-	NB501259:26:HYTWLBGXX:2:11305:9572:17335,
3:53063914|53073730	3	53063914	53073730	1	1_1_0	44	0.043	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:13608:2584:19882,
3:53063914|53120229	3	53063914	53120229	1	1_1_0	8	0.200	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:3:22405:3246:11437,
3:57815992|57847776	3	57815992	57847776	1	1_1_0	13	0.133	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:13309:26255:14098,
3:57821407|57847776	3	57821407	57847776	5	3_1_1	11	0.476	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:4:12609:3082:1203,NB501259:26:HYTWLBGXX:4:21409:1990:16875,NB501259:26:HYTWLBGXX:4:22608:11159:18326,NB501259:26:HYTWLBGXX:1:12102:21903:11589,NB501259:26:HYTWLBGXX:3:11604:10653:4496,
3:58610691|58623971	3	58610691	58623971	2	2_1_0	4	0.500	exon	ENSRNOG00000017939,	-	NB501259:26:HYTWLBGXX:1:11103:16413:15279,NB501259:26:HYTWLBGXX:3:12612:22945:5477,
3:62396918|62447214	3	62396918	62447214	2	2_2_0	19	0.174	exon	ENSRNOG00000019065,	-	NB501259:26:HYTWLBGXX:2:13105:12330:15970,NB501259:26:HYTWLBGXX:4:21505:1577:9436,
3:62613218|62640433	3	62613218	62640433	1	1_1_0	11	0.154	intron	ENSRNOG00000019065,	-	NB501259:26:HYTWLBGXX:4:22406:15125:11575,
3:91073750|91087826	3	91073750	91087826	2	2_1_0	12	0.250	exon	ENSRNOG00000042576,	-	NB501259:26:HYTWLBGXX:1:13204:7421:15411,NB501259:26:HYTWLBGXX:3:11501:8161:11816,
3:91170956|91179889	3	91170956	91179889	3	3_3_0	31	0.162	exon	ENSRNOG00000037514,	-	NB501259:26:HYTWLBGXX:1:22210:16295:6553,NB501259:26:HYTWLBGXX:4:12503:8966:19448,NB501259:26:HYTWLBGXX:4:23607:12308:17821,
3:100134700|100136696	3	100134700	100136696	5	2_4_0	0	1	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:3:12601:4939:15762,NB501259:26:HYTWLBGXX:1:11102:2061:6889,NB501259:26:HYTWLBGXX:1:21102:3530:2601,NB501259:26:HYTWLBGXX:1:23307:4406:15584,NB501259:26:HYTWLBGXX:4:22610:12897:6036,
3:100299616|100303441	3	100299616	100303441	5	4_4_0	4	0.714	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:2:12112:12008:4013,NB501259:26:HYTWLBGXX:2:13109:12895:18750,NB501259:26:HYTWLBGXX:2:22112:12004:11820,NB501259:26:HYTWLBGXX:3:21606:13558:12180,NB501259:26:HYTWLBGXX:3:22402:11131:18876,
3:102786384|102788374	3	102786384	102788374	2	1_1_0	33	0.108	intron	ENSRNOG00000004730,	-	NB501259:26:HYTWLBGXX:2:13305:13405:14014,NB501259:26:HYTWLBGXX:3:11408:12180:4064,
3:106394888|106442584	3	106394888	106442584	2	1_2_0	7	0.364	exon	ENSRNOG00000014483,	-	NB501259:26:HYTWLBGXX:1:11301:13310:20290,NB501259:26:HYTWLBGXX:4:22606:12711:3071,
3:108207138|108208455	3	108207138	108208455	1	1_1_0	11	0.154	exon	ENSRNOG00000013837,	-	NB501259:26:HYTWLBGXX:2:12310:2011:3056,
3:108862991|108870499	3	108862991	108870499	3	3_2_0	55	0.098	exon	ENSRNOG00000016357,	+	NB501259:26:HYTWLBGXX:1:13201:22862:11574,NB501259:26:HYTWLBGXX:1:21210:3755:18143,NB501259:26:HYTWLBGXX:2:23212:12958:19498,
3:112345637|112367422	3	112345637	112367422	2	0_1_1	100	0.038	exon	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:1:12210:10283:10730,NB501259:26:HYTWLBGXX:2:23309:19522:18313,
3:112347481|112350050	3	112347481	112350050	2	1_2_0	45	0.082	intron	ENSRNOG00000005258,	-	NB501259:26:HYTWLBGXX:1:23307:23082:12373,NB501259:26:HYTWLBGXX:2:11304:6081:14769,
3:114051860|114053810	3	114051860	114053810	1	1_1_0	21	0.087	exon	ENSRNOG00000057806,	-	NB501259:26:HYTWLBGXX:4:22604:12751:12736,
3:114685128|114686063	3	114685128	114686063	1	1_1_0	28	0.067	exon	ENSRNOG00000014152,	-	NB501259:26:HYTWLBGXX:4:23401:11408:10835,
3:133432556|133442798	3	133432556	133442798	1	1_1_0	1	0.667	exon	ENSRNOG00000011028,	+	NB501259:26:HYTWLBGXX:3:23504:20491:10743,
3:134298856|134318808	3	134298856	134318808	2	2_1_0	6	0.400	intron	ENSRNOG00000025141,	+	NB501259:26:HYTWLBGXX:2:12107:5956:6854,NB501259:26:HYTWLBGXX:2:13206:22500:2472,
3:143895178|143905037	3	143895178	143905037	1	1_0_1	36	0.053	exon	ENSRNOG00000018288,	-	NB501259:26:HYTWLBGXX:1:21312:21996:5654,
3:152753849|152776535	3	152753849	152776535	2	2_1_0	1	0.800	exon	ENSRNOG00000013529,	+	NB501259:26:HYTWLBGXX:4:23512:6843:1830,NB501259:26:HYTWLBGXX:4:12512:5391:18402,
3:155569528|155577289	3	155569528	155577289	2	2_1_1	2	0.667	exon	ENSRNOG00000007485,	+	NB501259:26:HYTWLBGXX:1:11206:15696:4517,NB501259:26:HYTWLBGXX:3:21507:12541:6868,
3:163080708|163083034	3	163080708	163083034	1	1_1_0	0	1	intron	ENSRNOG00000025889,ENSRNOG00000047374,	-	NB501259:26:HYTWLBGXX:2:22303:13029:17008,
4:5661394|5709183	4	5661394	5709183	1	1_1_0	20	0.091	exon	ENSRNOG00000010702,	-	NB501259:26:HYTWLBGXX:1:22106:19464:11296,
4:11632185|11636271	4	11632185	11636271	1	1_1_0	53	0.036	exon	ENSRNOG00000010601,	+	NB501259:26:HYTWLBGXX:3:12405:24718:11980,
4:11695909|11711196	4	11695909	11711196	1	1_1_0	64	0.030	exon	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:1:22106:21245:2820,
4:11695909|11714504	4	11695909	11714504	2	2_2_0	36	0.100	intron	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:4:13509:19978:6631,NB501259:26:HYTWLBGXX:4:23607:21615:8287,
4:14045875|14071606	4	14045875	14071606	2	1_2_0	22	0.154	exon	ENSRNOG00000013135,	+	NB501259:26:HYTWLBGXX:3:21409:26834:19336,NB501259:26:HYTWLBGXX:3:21410:1318:19341,
4:14165959|14167682	4	14165959	14167682	1	1_1_0	5	0.286	exon	ENSRNOG00000013431,	+	NB501259:26:HYTWLBGXX:4:13401:7876:18299,
4:19732556|19745625	4	19732556	19745625	1	1_1_0	18	0.100	intron	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:3:23611:20826:7154,
4:20023119|20024576	4	20023119	20024576	6	3_5_0	86	0.122	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:1:22107:23536:17390,NB501259:26:HYTWLBGXX:2:13308:11806:12701,NB501259:26:HYTWLBGXX:3:11604:17930:1942,NB501259:26:HYTWLBGXX:4:21606:10934:17164,NB501259:26:HYTWLBGXX:1:13111:7911:11763,NB501259:26:HYTWLBGXX:3:21411:15701:11446,
4:20023119|20044441	4	20023119	20044441	1	1_1_0	86	0.023	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:1:21302:9686:13327,
4:24919542|24938854	4	24919542	24938854	1	1_1_0	6	0.250	exon	ENSRNOG00000005908,	+	NB501259:26:HYTWLBGXX:1:23102:20076:12885,
4:30370087|30373812	4	30370087	30373812	2	1_1_0	22	0.154	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:1:12111:2580:18169,NB501259:26:HYTWLBGXX:2:11105:2213:5052,
4:30370087|30385840	4	30370087	30385840	7	4_1_0	18	0.438	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:3:23501:6108:10829,NB501259:26:HYTWLBGXX:1:22310:5169:10762,NB501259:26:HYTWLBGXX:1:23103:23831:5147,NB501259:26:HYTWLBGXX:3:21512:15106:6306,NB501259:26:HYTWLBGXX:3:21603:20545:14717,NB501259:26:HYTWLBGXX:4:12512:6386:10320,NB501259:26:HYTWLBGXX:4:23611:6862:11335,
4:30370087|30398873	4	30370087	30398873	2	2_2_0	12	0.250	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:2:11204:13390:10281,NB501259:26:HYTWLBGXX:2:22106:25130:6372,
4:31342126|31370814	4	31342126	31370814	1	1_1_0	12	0.143	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:11501:6680:19735,
4:33227378|33243858	4	33227378	33243858	5	2_5_0	86	0.104	exon	ENSRNOG00000008869,	+	NB501259:26:HYTWLBGXX:3:11409:9183:4541,NB501259:26:HYTWLBGXX:4:22412:25556:19489,NB501259:26:HYTWLBGXX:1:11211:6961:19140,NB501259:26:HYTWLBGXX:1:23311:24550:9265,NB501259:26:HYTWLBGXX:2:12302:14212:3382,
4:40031782|40032545	4	40031782	40032545	1	1_1_0	11	0.154	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:2:12205:11266:2594,
4:46877826|46878079	4	46877826	46878079	1	1_1_0	102	0.019	exon	ENSRNOG00000061845,	+	NB501259:26:HYTWLBGXX:1:22310:20383:5044,
4:51557610|51572095	4	51557610	51572095	5	2_4_0	107	0.085	exon	ENSRNOG00000006030,	+	NB501259:26:HYTWLBGXX:2:21204:21451:13425,NB501259:26:HYTWLBGXX:4:13602:22021:20224,NB501259:26:HYTWLBGXX:4:21508:8411:17348,NB501259:26:HYTWLBGXX:1:22106:1612:17873,NB501259:26:HYTWLBGXX:1:23209:10635:18485,
4:51563563|51588286	4	51563563	51588286	1	1_1_0	82	0.024	exon	ENSRNOG00000006030,	+	NB501259:26:HYTWLBGXX:4:11601:17087:13982,
4:59378765|59398585	4	59378765	59398585	1	1_1_0	219	0.009	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:4:13602:23341:7184,
4:59378932|59379597	4	59378932	59379597	2	2_2_0	646	0.006	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:2:21204:22242:16298,NB501259:26:HYTWLBGXX:4:12604:2182:8156,
4:59379010|59379442	4	59379010	59379442	5	1_1_0	1768	0.006	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:1:12310:25964:16494,NB501259:26:HYTWLBGXX:2:12106:13626:7783,NB501259:26:HYTWLBGXX:2:12106:9123:12291,NB501259:26:HYTWLBGXX:2:12308:7693:1531,NB501259:26:HYTWLBGXX:2:21112:15464:17085,
4:59380507|59387721	4	59380507	59387721	1	1_1_0	849	0.002	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:22412:14401:3954,
4:59387727|59389283	4	59387727	59389283	1	1_1_0	702	0.003	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:12412:9643:15243,
4:59777808|59793930	4	59777808	59793930	1	1_1_0	21	0.087	exon	ENSRNOG00000068238,	-	NB501259:26:HYTWLBGXX:1:21305:19112:15870,
4:60023821|60057875	4	60023821	60057875	1	1_1_0	21	0.087	exon	ENSRNOG00000054514,	+	NB501259:26:HYTWLBGXX:4:12410:17917:12812,
4:66617526|66634639	4	66617526	66634639	1	1_1_0	22	0.083	exon	ENSRNOG00000013251,	+	NB501259:26:HYTWLBGXX:4:13608:25425:16277,
4:66630322|66646151	4	66630322	66646151	3	2_2_0	15	0.286	exon	ENSRNOG00000013251,	+	NB501259:26:HYTWLBGXX:1:12109:17925:3398,NB501259:26:HYTWLBGXX:1:13305:9180:4751,NB501259:26:HYTWLBGXX:3:22609:20537:12227,
4:67173056|67197894	4	67173056	67197894	1	1_1_0	17	0.105	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:3:23608:19619:9834,
4:67173056|67229825	4	67173056	67229825	13	7_4_1	8	0.765	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:11310:14812:3172,NB501259:26:HYTWLBGXX:2:12107:11101:16787,NB501259:26:HYTWLBGXX:2:23110:19418:10395,NB501259:26:HYTWLBGXX:3:23406:23769:12352,NB501259:26:HYTWLBGXX:1:22312:9166:2361,NB501259:26:HYTWLBGXX:2:13111:23819:6543,NB501259:26:HYTWLBGXX:3:12504:19399:2443,NB501259:26:HYTWLBGXX:3:21607:17287:11884,NB501259:26:HYTWLBGXX:3:23602:26797:10090,NB501259:26:HYTWLBGXX:3:23603:1350:10096,NB501259:26:HYTWLBGXX:3:23607:15766:9996,NB501259:26:HYTWLBGXX:4:11508:12090:9018,NB501259:26:HYTWLBGXX:4:21401:21856:1769,
4:67211804|67216538	4	67211804	67216538	5	3_3_2	41	0.196	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:1:12310:25484:12383,NB501259:26:HYTWLBGXX:1:13205:18083:3490,NB501259:26:HYTWLBGXX:4:23501:23832:3626,NB501259:26:HYTWLBGXX:2:13105:23815:11150,NB501259:26:HYTWLBGXX:4:22406:20417:4593,
4:86029792|86039654	4	86029792	86039654	2	2_2_0	5	0.444	exon	ENSRNOG00000013809,	-	NB501259:26:HYTWLBGXX:1:11112:10455:6021,NB501259:26:HYTWLBGXX:3:13408:12134:8734,
4:94360597|94367399	4	94360597	94367399	1	1_1_0	11	0.154	exon	ENSRNOG00000006391,	+	NB501259:26:HYTWLBGXX:4:21412:10438:8617,
4:95156487|95185284	4	95156487	95185284	2	2_1_0	6	0.400	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:1:12305:21516:14352,NB501259:26:HYTWLBGXX:2:12108:23174:6383,
4:95156487|95205604	4	95156487	95205604	2	2_1_0	8	0.333	exon	ENSRNOG00000023679,	+	NB501259:26:HYTWLBGXX:4:12509:14773:9787,NB501259:26:HYTWLBGXX:3:12611:4670:10891,
4:115910939|115913093	4	115910939	115913093	3	3_3_0	9	0.400	exon	ENSRNOG00000011387,	-	NB501259:26:HYTWLBGXX:1:11309:23153:20406,NB501259:26:HYTWLBGXX:1:23102:21140:9626,NB501259:26:HYTWLBGXX:4:11411:11917:8972,
4:116414415|116415927	4	116414415	116415927	4	1_2_0	36	0.182	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:1:13210:25295:18177,NB501259:26:HYTWLBGXX:1:22301:20013:12388,NB501259:26:HYTWLBGXX:2:11301:5976:8513,NB501259:26:HYTWLBGXX:1:21209:8727:7693,
4:116426089|116438823	4	116426089	116438823	1	1_1_0	81	0.024	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:3:11510:4591:10987,
4:116427494|116442793	4	116427494	116442793	6	3_5_0	51	0.190	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:1:13110:25434:16084,NB501259:26:HYTWLBGXX:1:23203:16780:13004,NB501259:26:HYTWLBGXX:3:11509:18341:8059,NB501259:26:HYTWLBGXX:3:23608:17487:9696,NB501259:26:HYTWLBGXX:1:12202:8561:15064,NB501259:26:HYTWLBGXX:2:22201:26825:15581,
4:140513038|140515516	4	140513038	140515516	2	2_2_0	19	0.174	exon	ENSRNOG00000006802,	+	NB501259:26:HYTWLBGXX:1:13108:4751:7279,NB501259:26:HYTWLBGXX:3:12505:22454:7491,
4:149096827|149097761	4	149096827	149097761	1	1_1_0	28	0.067	exon	ENSRNOG00000011614,	-	NB501259:26:HYTWLBGXX:4:22507:13181:12095,
4:159964104|159964754	4	159964104	159964754	2	2_1_0	8	0.333	exon	ENSRNOG00000062959,	-	NB501259:26:HYTWLBGXX:3:13401:22027:12399,NB501259:26:HYTWLBGXX:4:12405:19587:6992,
4:167294549|167296582	4	167294549	167296582	1	0_1_1	6	0.250	exon	ENSRNOG00000006338,	-	NB501259:26:HYTWLBGXX:4:12411:21740:3291,
4:167591497|167593978	4	167591497	167593978	2	1_1_0	3	0.571	exon	ENSRNOG00000006628,	-	NB501259:26:HYTWLBGXX:1:13111:12738:15483,NB501259:26:HYTWLBGXX:1:23310:7078:4074,
4:179934640|179935141	4	179934640	179935141	1	1_1_0	3	0.400	intron	ENSRNOG00000031709,	+	NB501259:26:HYTWLBGXX:2:13306:5577:16807,
