circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
MT:1193|1412	MT	1193	1412	1	1_1_0	588901	0.000	exon	ENSRNOG00000043866,	+	NB501259:25:HYMKWBGXX:2:11205:5151:12313,
MT:1271|1558	MT	1271	1558	1	1_1_0	683383	0.000	exon	ENSRNOG00000043866,	-	NB501259:25:HYMKWBGXX:4:11609:5286:18935,
MT:1348|1686	MT	1348	1686	1	1_1_0	817768	0.000	exon	ENSRNOG00000043866,	-	NB501259:25:HYMKWBGXX:2:11103:10319:10751,
MT:1652|12467	MT	1652	12467	4	1_4_0	303673	0.000	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22602:14489:19311,NB501259:25:HYMKWBGXX:2:21312:11938:11852,NB501259:25:HYMKWBGXX:4:21409:12436:5293,NB501259:25:HYMKWBGXX:4:23404:23840:19134,
MT:1675|2136	MT	1675	2136	3	1_2_0	292575	0.000	exon	ENSRNOG00000043866,	-	NB501259:25:HYMKWBGXX:3:23508:2255:8288,NB501259:25:HYMKWBGXX:2:12311:23835:17014,NB501259:25:HYMKWBGXX:4:23606:7173:9726,
MT:1839|2114	MT	1839	2114	2	1_2_0	233087	0.000	exon	ENSRNOG00000043866,	-	NB501259:25:HYMKWBGXX:1:21206:13631:16126,NB501259:25:HYMKWBGXX:2:23210:25203:1710,
MT:1839|2272	MT	1839	2272	28	1_26_0	186762	0.000	exon	ENSRNOG00000043866,	-	NB501259:25:HYMKWBGXX:2:12211:6490:6541,NB501259:25:HYMKWBGXX:1:11304:21761:16172,NB501259:25:HYMKWBGXX:1:12110:17997:14536,NB501259:25:HYMKWBGXX:1:12111:2003:18237,NB501259:25:HYMKWBGXX:1:21112:12334:16962,NB501259:25:HYMKWBGXX:1:21212:11081:6522,NB501259:25:HYMKWBGXX:1:23310:23934:19648,NB501259:25:HYMKWBGXX:2:11312:2202:10371,NB501259:25:HYMKWBGXX:2:12108:1109:11769,NB501259:25:HYMKWBGXX:2:12109:26538:11766,NB501259:25:HYMKWBGXX:2:12109:25266:12326,NB501259:25:HYMKWBGXX:2:12306:26344:8965,NB501259:25:HYMKWBGXX:2:13107:2716:11561,NB501259:25:HYMKWBGXX:2:13112:13312:18721,NB501259:25:HYMKWBGXX:2:13202:11393:17348,NB501259:25:HYMKWBGXX:2:13312:10801:17172,NB501259:25:HYMKWBGXX:2:21205:5341:14963,NB501259:25:HYMKWBGXX:2:23204:11686:10548,NB501259:25:HYMKWBGXX:3:12501:6550:12186,NB501259:25:HYMKWBGXX:3:12502:7417:4664,NB501259:25:HYMKWBGXX:3:12506:12625:1551,NB501259:25:HYMKWBGXX:3:13402:15827:12554,NB501259:25:HYMKWBGXX:3:13608:9121:5226,NB501259:25:HYMKWBGXX:3:21602:20027:11121,NB501259:25:HYMKWBGXX:3:23605:20518:6124,NB501259:25:HYMKWBGXX:4:13403:7001:14058,NB501259:25:HYMKWBGXX:4:21512:13575:10354,NB501259:25:HYMKWBGXX:4:23411:5091:4808,
MT:4173|10145	MT	4173	10145	2	2_1_0	31302	0.000	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:11307:7914:5615,NB501259:25:HYMKWBGXX:1:23207:13815:10633,
MT:8022|8389	MT	8022	8389	1	1_1_0	12731	0.000	exon	ENSRNOG00000031979,	+	NB501259:25:HYMKWBGXX:1:22111:12779:9028,
MT:10146|11434	MT	10146	11434	2	2_2_0	22862	0.000	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22503:24414:1532,NB501259:25:HYMKWBGXX:4:12608:18470:5418,
MT:11419|11810	MT	11419	11810	2	2_1_0	4684	0.001	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:22305:7827:3033,NB501259:25:HYMKWBGXX:1:11111:26403:3181,
MT:14145|14579	MT	14145	14579	1	1_1_0	30638	0.000	exon	ENSRNOG00000031766,	-	NB501259:25:HYMKWBGXX:1:13309:18727:2233,
X:1183995|1186592	X	1183995	1186592	1	1_1_0	28	0.067	exon	ENSRNOG00000010365,	+	NB501259:25:HYMKWBGXX:2:22203:8396:5111,
X:10042616|10054818	X	10042616	10054818	1	1_1_0	7	0.222	exon	ENSRNOG00000003792,	+	NB501259:25:HYMKWBGXX:4:12409:26524:3004,
X:20191147|20206605	X	20191147	20206605	2	2_1_0	1	0.800	exon	ENSRNOG00000002537,	+	NB501259:25:HYMKWBGXX:3:12505:3302:15424,NB501259:25:HYMKWBGXX:4:21607:9650:4374,
X:20543976|20550769	X	20543976	20550769	2	2_2_0	5	0.444	exon	ENSRNOG00000002708,	+	NB501259:25:HYMKWBGXX:1:13106:23479:12358,NB501259:25:HYMKWBGXX:2:11304:18415:10768,
X:28034926|28041616	X	28034926	28041616	5	3_3_0	16	0.385	exon	ENSRNOG00000004574,	+	NB501259:25:HYMKWBGXX:3:12505:26755:13384,NB501259:25:HYMKWBGXX:3:12506:1277:13390,NB501259:25:HYMKWBGXX:3:13408:11265:10110,NB501259:25:HYMKWBGXX:3:13602:20629:2555,NB501259:25:HYMKWBGXX:4:11505:13305:5400,
X:28067117|28067467	X	28067117	28067467	2	1_1_0	147	0.026	intron	ENSRNOG00000004613,	+	NB501259:25:HYMKWBGXX:3:23410:15491:13754,NB501259:25:HYMKWBGXX:3:23605:1401:13953,
X:31895823|31906751	X	31895823	31906751	2	2_1_0	16	0.200	exon	ENSRNOG00000004971,	+	NB501259:25:HYMKWBGXX:2:13210:20364:17869,NB501259:25:HYMKWBGXX:2:22204:6776:7684,
X:32207889|32296071	X	32207889	32296071	1	1_1_0	16	0.111	exon	ENSRNOG00000061508,	+	NB501259:25:HYMKWBGXX:1:21305:7333:15611,
X:37057193|37082153	X	37057193	37082153	3	0_3_2	165	0.035	exon	ENSRNOG00000007014,	+	NB501259:25:HYMKWBGXX:2:21112:16667:13199,NB501259:25:HYMKWBGXX:4:22512:12826:18246,NB501259:25:HYMKWBGXX:3:11502:19596:17545,
X:37104374|37119283	X	37104374	37119283	3	1_2_2	249	0.024	exon	ENSRNOG00000007014,	+	NB501259:25:HYMKWBGXX:1:12302:5735:3075,NB501259:25:HYMKWBGXX:3:11404:18027:13861,NB501259:25:HYMKWBGXX:3:11503:9116:3243,
X:49995325|50040678	X	49995325	50040678	1	1_1_0	7	0.222	exon	ENSRNOG00000003643,	+	NB501259:25:HYMKWBGXX:3:11411:7036:12940,
X:51999395|52131591	X	51999395	52131591	1	1_1_0	16	0.111	exon	ENSRNOG00000029663,	-	NB501259:25:HYMKWBGXX:1:11209:5913:12966,
X:58191028|58224031	X	58191028	58224031	3	2_1_1	2	0.750	exon	ENSRNOG00000013322,	-	NB501259:25:HYMKWBGXX:1:23210:6405:1905,NB501259:25:HYMKWBGXX:2:12202:21094:11789,NB501259:25:HYMKWBGXX:2:13107:14049:3299,
X:59922600|59994631	X	59922600	59994631	1	1_1_0	78	0.025	exon	ENSRNOG00000007733,	-	NB501259:25:HYMKWBGXX:4:13409:22191:17672,
X:70901341|70909760	X	70901341	70909760	3	2_2_0	39	0.133	exon	ENSRNOG00000056703,	-	NB501259:25:HYMKWBGXX:1:21304:11957:18266,NB501259:25:HYMKWBGXX:2:13110:12902:3044,NB501259:25:HYMKWBGXX:4:13402:7349:5281,
X:70901341|70913035	X	70901341	70913035	1	1_1_0	43	0.044	exon	ENSRNOG00000056703,	-	NB501259:25:HYMKWBGXX:1:11212:22679:13087,
X:70907368|70913035	X	70907368	70913035	1	1_1_0	47	0.041	exon	ENSRNOG00000056703,	-	NB501259:25:HYMKWBGXX:2:23207:15236:13070,
X:70929947|70955313	X	70929947	70955313	2	1_2_0	71	0.053	exon	ENSRNOG00000056703,	-	NB501259:25:HYMKWBGXX:2:13202:11009:17676,NB501259:25:HYMKWBGXX:4:23401:14815:18422,
X:76643601|76656735	X	76643601	76656735	1	1_1_0	3	0.400	exon	ENSRNOG00000037799,	-	NB501259:25:HYMKWBGXX:2:11302:24392:9317,
X:78286763|78307381	X	78286763	78307381	3	2_2_1	22	0.214	exon	ENSRNOG00000000161,	-	NB501259:25:HYMKWBGXX:4:21609:16277:20238,NB501259:25:HYMKWBGXX:4:23512:4895:17735,NB501259:25:HYMKWBGXX:2:13312:23358:1438,
X:98169502|98185527	X	98169502	98185527	3	2_2_0	7	0.462	exon	ENSRNOG00000024135,	-	NB501259:25:HYMKWBGXX:1:12212:17217:6029,NB501259:25:HYMKWBGXX:1:22304:11820:4050,NB501259:25:HYMKWBGXX:2:13202:8945:13029,
X:98766726|98767035	X	98766726	98767035	1	1_1_0	1	0.667	exon	ENSRNOG00000049985,	+	NB501259:25:HYMKWBGXX:1:12308:25796:6670,
X:100112876|100116513	X	100112876	100116513	2	1_1_0	0	1	intron	ENSRNOG00000002391,	+	NB501259:25:HYMKWBGXX:2:13103:19943:6440,NB501259:25:HYMKWBGXX:3:23608:2584:12954,
X:107303758|107323918	X	107303758	107323918	1	1_1_0	49	0.039	exon	ENSRNOG00000004676,	+	NB501259:25:HYMKWBGXX:4:11604:16552:10820,
X:107303758|107330661	X	107303758	107330661	1	1_1_0	39	0.049	exon	ENSRNOG00000004676,	+	NB501259:25:HYMKWBGXX:1:21304:9899:19857,
X:116340233|116342891	X	116340233	116342891	3	2_3_0	19	0.240	exon	ENSRNOG00000039994,	-	NB501259:25:HYMKWBGXX:2:22306:22319:7040,NB501259:25:HYMKWBGXX:3:21512:20199:12143,NB501259:25:HYMKWBGXX:1:11206:23347:4140,
X:120683373|120724359	X	120683373	120724359	1	1_1_0	7	0.222	exon	ENSRNOG00000007315,	-	NB501259:25:HYMKWBGXX:4:21510:24916:6014,
X:126859405|126863018	X	126859405	126863018	3	2_2_0	1	0.857	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:21106:14663:3318,NB501259:25:HYMKWBGXX:1:23105:19623:3482,NB501259:25:HYMKWBGXX:3:13510:21099:13969,
X:126996735|127061231	X	126996735	127061231	1	1_1_0	8	0.200	exon	ENSRNOG00000003762,	-	NB501259:25:HYMKWBGXX:1:13104:18530:6817,
X:127023979|127061231	X	127023979	127061231	1	1_1_0	8	0.200	exon	ENSRNOG00000003762,	-	NB501259:25:HYMKWBGXX:4:12410:14844:3713,
X:127096448|127147801	X	127096448	127147801	1	1_1_0	6	0.250	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:23306:5722:2635,
X:132676879|132696337	X	132676879	132696337	1	1_1_0	17	0.105	exon	ENSRNOG00000002276,	+	NB501259:25:HYMKWBGXX:4:23506:23795:16457,
X:139589154|139594352	X	139589154	139594352	2	2_2_0	46	0.080	intron	ENSRNOG00000031222,	+	NB501259:25:HYMKWBGXX:1:21310:4773:1135,NB501259:25:HYMKWBGXX:4:12610:1488:13908,
X:139590832|139594352	X	139590832	139594352	72	37_43_2	59	0.709	intron	ENSRNOG00000031222,	+	NB501259:25:HYMKWBGXX:1:11302:16630:7643,NB501259:25:HYMKWBGXX:1:11303:12561:7589,NB501259:25:HYMKWBGXX:1:12107:22477:16240,NB501259:25:HYMKWBGXX:1:12203:24104:9622,NB501259:25:HYMKWBGXX:1:12206:6535:18363,NB501259:25:HYMKWBGXX:1:21103:19780:3363,NB501259:25:HYMKWBGXX:1:22301:15039:19506,NB501259:25:HYMKWBGXX:1:22310:16144:14545,NB501259:25:HYMKWBGXX:1:23106:15882:20345,NB501259:25:HYMKWBGXX:2:11204:16250:4252,NB501259:25:HYMKWBGXX:2:12106:10235:17875,NB501259:25:HYMKWBGXX:2:13102:23296:5154,NB501259:25:HYMKWBGXX:2:21102:26113:2531,NB501259:25:HYMKWBGXX:2:21209:13115:3838,NB501259:25:HYMKWBGXX:2:21209:11959:16374,NB501259:25:HYMKWBGXX:2:22102:25511:6672,NB501259:25:HYMKWBGXX:2:22304:19953:16806,NB501259:25:HYMKWBGXX:3:11512:26234:14186,NB501259:25:HYMKWBGXX:3:11608:17680:3723,NB501259:25:HYMKWBGXX:3:12401:21260:13885,NB501259:25:HYMKWBGXX:3:13507:11592:18663,NB501259:25:HYMKWBGXX:3:13607:7827:10616,NB501259:25:HYMKWBGXX:3:22405:16913:12934,NB501259:25:HYMKWBGXX:3:22412:13493:12883,NB501259:25:HYMKWBGXX:3:22505:16863:19425,NB501259:25:HYMKWBGXX:3:23401:7379:9631,NB501259:25:HYMKWBGXX:3:23506:22528:3003,NB501259:25:HYMKWBGXX:3:23506:19594:13466,NB501259:25:HYMKWBGXX:3:23509:17320:9099,NB501259:25:HYMKWBGXX:4:12507:16942:13559,NB501259:25:HYMKWBGXX:4:12603:1402:9313,NB501259:25:HYMKWBGXX:4:13408:4474:8070,NB501259:25:HYMKWBGXX:4:21404:15000:12456,NB501259:25:HYMKWBGXX:4:22404:10658:4576,NB501259:25:HYMKWBGXX:4:22606:9772:7081,NB501259:25:HYMKWBGXX:4:22609:22415:16279,NB501259:25:HYMKWBGXX:4:23412:11024:7335,NB501259:25:HYMKWBGXX:4:23607:12939:15205,NB501259:25:HYMKWBGXX:1:11205:16207:9607,NB501259:25:HYMKWBGXX:1:13303:14616:7238,NB501259:25:HYMKWBGXX:1:13309:15839:11524,NB501259:25:HYMKWBGXX:1:21204:19700:10097,NB501259:25:HYMKWBGXX:1:21204:20016:19718,NB501259:25:HYMKWBGXX:1:22205:25669:11403,NB501259:25:HYMKWBGXX:1:23107:4588:4089,NB501259:25:HYMKWBGXX:1:23111:14271:12689,NB501259:25:HYMKWBGXX:1:23209:22908:19443,NB501259:25:HYMKWBGXX:1:23304:7388:5339,NB501259:25:HYMKWBGXX:1:23306:20981:10540,NB501259:25:HYMKWBGXX:1:23312:15872:18214,NB501259:25:HYMKWBGXX:2:11104:20068:14754,NB501259:25:HYMKWBGXX:2:12203:18528:4065,NB501259:25:HYMKWBGXX:2:21112:21249:7345,NB501259:25:HYMKWBGXX:2:21204:2777:13145,NB501259:25:HYMKWBGXX:2:21211:1861:18585,NB501259:25:HYMKWBGXX:2:21303:22879:14990,NB501259:25:HYMKWBGXX:2:22107:9206:14543,NB501259:25:HYMKWBGXX:2:23102:16212:2431,NB501259:25:HYMKWBGXX:2:23302:6590:14250,NB501259:25:HYMKWBGXX:3:11504:22145:14361,NB501259:25:HYMKWBGXX:3:11602:25662:15021,NB501259:25:HYMKWBGXX:3:12504:11647:20039,NB501259:25:HYMKWBGXX:3:12509:10983:17196,NB501259:25:HYMKWBGXX:3:13603:10603:6982,NB501259:25:HYMKWBGXX:3:21412:21092:19812,NB501259:25:HYMKWBGXX:3:23408:11928:2800,NB501259:25:HYMKWBGXX:3:23410:14519:7635,NB501259:25:HYMKWBGXX:4:21401:25428:6032,NB501259:25:HYMKWBGXX:4:21405:8161:1627,NB501259:25:HYMKWBGXX:4:21610:6813:10463,NB501259:25:HYMKWBGXX:4:22610:15041:4542,NB501259:25:HYMKWBGXX:4:22612:3888:4280,
X:148094778|148106617	X	148094778	148106617	3	2_2_0	28	0.176	exon	ENSRNOG00000052572,	+	NB501259:25:HYMKWBGXX:1:12112:7420:4944,NB501259:25:HYMKWBGXX:1:22204:17181:8856,NB501259:25:HYMKWBGXX:3:22511:19212:12767,
Y:961053|994637	Y	961053	994637	1	1_1_0	25	0.074	exon	ENSRNOG00000060617,	-	NB501259:25:HYMKWBGXX:4:23604:8646:19692,
Y:986947|994637	Y	986947	994637	10	7_10_1	30	0.400	exon	ENSRNOG00000060617,	-	NB501259:25:HYMKWBGXX:1:21206:14061:16146,NB501259:25:HYMKWBGXX:2:12111:11911:16417,NB501259:25:HYMKWBGXX:2:13307:22253:10094,NB501259:25:HYMKWBGXX:3:12510:7864:17418,NB501259:25:HYMKWBGXX:4:11409:17337:1989,NB501259:25:HYMKWBGXX:4:12406:1936:6072,NB501259:25:HYMKWBGXX:4:22404:11750:17397,NB501259:25:HYMKWBGXX:4:22412:21089:16425,NB501259:25:HYMKWBGXX:2:13205:16415:15577,NB501259:25:HYMKWBGXX:2:23301:4932:19242,
Y:989677|1007863	Y	989677	1007863	1	1_1_0	9	0.182	exon	ENSRNOG00000060617,	-	NB501259:25:HYMKWBGXX:4:11409:12590:3617,
Y:1005661|1048854	Y	1005661	1048854	1	1_1_0	22	0.083	exon	ENSRNOG00000060617,	-	NB501259:25:HYMKWBGXX:3:12405:5812:10673,
