circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
4:13273644|13288207	4	13273644	13288207	8	4_5_0	10	0.615	exon	ENSRNOG00000012392,	+	NB501259:26:HYTWLBGXX:1:21311:15731:2493,NB501259:26:HYTWLBGXX:2:23310:1944:10623,NB501259:26:HYTWLBGXX:3:12603:19406:14665,NB501259:26:HYTWLBGXX:4:21401:20971:8610,NB501259:26:HYTWLBGXX:4:22606:20500:3056,NB501259:26:HYTWLBGXX:1:23312:14419:16180,NB501259:26:HYTWLBGXX:2:13306:17479:19661,NB501259:26:HYTWLBGXX:2:23305:13148:11157,
4:14045875|14071606	4	14045875	14071606	1	1_1_0	7	0.222	exon	ENSRNOG00000013135,	+	NB501259:26:HYTWLBGXX:3:23402:25959:12686,
4:14483196|14537524	4	14483196	14537524	3	2_1_1	8	0.429	exon	ENSRNOG00000013962,	-	NB501259:26:HYTWLBGXX:1:13201:18401:9662,NB501259:26:HYTWLBGXX:2:12203:21248:9146,NB501259:26:HYTWLBGXX:4:21505:9045:10437,
4:18980174|19020569	4	18980174	19020569	1	1_1_0	11	0.154	exon	ENSRNOG00000033531,	-	NB501259:26:HYTWLBGXX:4:11610:20667:5874,
4:19811427|19845159	4	19811427	19845159	2	1_1_0	47	0.078	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:3:12502:15543:1250,NB501259:26:HYTWLBGXX:3:23501:18825:15919,
4:19833488|19845159	4	19833488	19845159	4	2_2_0	50	0.138	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:13308:12342:11067,NB501259:26:HYTWLBGXX:3:13601:17881:9282,NB501259:26:HYTWLBGXX:4:21412:6058:19071,NB501259:26:HYTWLBGXX:4:23410:2236:19133,
4:20023119|20024576	4	20023119	20024576	4	3_1_0	64	0.111	exon	ENSRNOG00000005726,	-	NB501259:26:HYTWLBGXX:2:22109:2475:13114,NB501259:26:HYTWLBGXX:1:13112:15363:13334,NB501259:26:HYTWLBGXX:3:22502:9474:7407,NB501259:26:HYTWLBGXX:4:22612:12066:8768,
4:28802360|28970096	4	28802360	28970096	1	1_1_0	7	0.222	exon	ENSRNOG00000007151,	+	NB501259:26:HYTWLBGXX:2:21203:8261:5089,
4:30370087|30385840	4	30370087	30385840	3	3_2_0	17	0.261	exon	ENSRNOG00000005502,	+	NB501259:26:HYTWLBGXX:3:11605:13148:5714,NB501259:26:HYTWLBGXX:3:23408:13544:13057,NB501259:26:HYTWLBGXX:2:12105:5818:2758,
4:40031782|40060181	4	40031782	40060181	2	1_2_0	16	0.200	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:3:13603:2029:6832,NB501259:26:HYTWLBGXX:2:11211:2512:7215,
4:40059095|40108866	4	40059095	40108866	2	1_2_0	29	0.121	exon	ENSRNOG00000005775,	+	NB501259:26:HYTWLBGXX:4:11504:12201:11016,NB501259:26:HYTWLBGXX:2:21201:9950:14700,
4:46191303|46201610	4	46191303	46201610	1	1_1_0	5	0.286	exon	ENSRNOG00000056243,	+	NB501259:26:HYTWLBGXX:4:21509:19249:15097,
4:52983502|52989373	4	52983502	52989373	1	1_1_0	27	0.069	exon	ENSRNOG00000021729,	-	NB501259:26:HYTWLBGXX:2:22108:17968:7468,
4:56290176|56334199	4	56290176	56334199	2	2_2_0	1	0.800	intron	ENSRNOG00000021468,	-	NB501259:26:HYTWLBGXX:2:12306:16855:1595,NB501259:26:HYTWLBGXX:2:13110:13392:4740,
4:59369819|59370037	4	59369819	59370037	1	1_1_0	502	0.004	intron	ENSRNOG00000011014,	-	NB501259:26:HYTWLBGXX:4:12506:9399:5974,
4:59376097|59376352	4	59376097	59376352	2	1_1_0	305	0.013	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:1:11310:3380:4556,NB501259:26:HYTWLBGXX:1:23206:26221:14398,
4:59378932|59379597	4	59378932	59379597	2	1_2_0	638	0.006	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:4:13608:13147:6902,NB501259:26:HYTWLBGXX:4:13406:2847:12788,
4:59378981|59379435	4	59378981	59379435	1	1_1_0	1952	0.001	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:3:23612:9934:2730,
4:59379588|59379807	4	59379588	59379807	1	1_1_0	665	0.003	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:4:12504:13223:19200,
4:59386630|59388469	4	59386630	59388469	6	3_2_0	565	0.021	intron	ENSRNOG00000011014,	+	NB501259:26:HYTWLBGXX:1:22110:24275:10282,NB501259:26:HYTWLBGXX:2:12304:22794:12199,NB501259:26:HYTWLBGXX:3:12603:2667:14014,NB501259:26:HYTWLBGXX:4:12401:23636:5722,NB501259:26:HYTWLBGXX:2:11203:23358:6681,NB501259:26:HYTWLBGXX:2:13311:22234:16516,
4:61865562|61921011	4	61865562	61921011	2	2_2_0	1	0.800	exon	ENSRNOG00000046023,	+	NB501259:26:HYTWLBGXX:2:22312:3278:16245,NB501259:26:HYTWLBGXX:3:22505:2343:19543,
4:66617526|66646151	4	66617526	66646151	2	2_2_0	6	0.400	exon	ENSRNOG00000013251,	+	NB501259:26:HYTWLBGXX:1:21308:21948:17278,NB501259:26:HYTWLBGXX:2:23207:11642:1412,
4:67173056|67216538	4	67173056	67216538	2	1_1_0	20	0.167	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:23310:1154:8255,NB501259:26:HYTWLBGXX:2:23311:26619:8247,
4:67173056|67229773	4	67173056	67229773	3	3_2_0	37	0.140	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:3:22607:17704:9004,NB501259:26:HYTWLBGXX:4:22612:19089:19612,NB501259:26:HYTWLBGXX:3:13604:8861:3170,
4:67173056|67229825	4	67173056	67229825	10	7_5_0	30	0.400	exon	ENSRNOG00000005564,	+	NB501259:26:HYTWLBGXX:2:12112:12105:5251,NB501259:26:HYTWLBGXX:2:13308:19193:15797,NB501259:26:HYTWLBGXX:2:23105:22475:20235,NB501259:26:HYTWLBGXX:2:23310:9683:11469,NB501259:26:HYTWLBGXX:3:12512:16477:14695,NB501259:26:HYTWLBGXX:3:23407:24318:17797,NB501259:26:HYTWLBGXX:4:23512:16105:8436,NB501259:26:HYTWLBGXX:3:22405:25278:14227,NB501259:26:HYTWLBGXX:3:22411:17417:6152,NB501259:26:HYTWLBGXX:4:12412:7438:4097,
4:68799427|68800174	4	68799427	68800174	2	1_0_1	27	0.129	intron	ENSRNOG00000047635,	+	NB501259:26:HYTWLBGXX:2:12309:16895:13583,NB501259:26:HYTWLBGXX:4:11401:9328:3228,
4:103389441|103389704	4	103389441	103389704	2	2_1_0	2	0.667	intron	ENSRNOG00000028422,	-	NB501259:26:HYTWLBGXX:1:22303:11559:2887,NB501259:26:HYTWLBGXX:1:22307:10524:15871,
4:116427494|116442793	4	116427494	116442793	9	4_3_0	34	0.346	exon	ENSRNOG00000014501,	+	NB501259:26:HYTWLBGXX:1:13302:20374:5666,NB501259:26:HYTWLBGXX:2:13303:18170:10653,NB501259:26:HYTWLBGXX:2:22212:21729:17249,NB501259:26:HYTWLBGXX:3:13507:8857:4618,NB501259:26:HYTWLBGXX:3:21406:8181:13316,NB501259:26:HYTWLBGXX:3:23609:5465:19482,NB501259:26:HYTWLBGXX:1:11106:10583:13175,NB501259:26:HYTWLBGXX:3:21604:3536:10687,NB501259:26:HYTWLBGXX:3:21605:4316:19661,
4:131650374|131709980	4	131650374	131709980	1	1_1_0	25	0.074	exon	ENSRNOG00000009184,	-	NB501259:26:HYTWLBGXX:1:21111:22920:15792,
4:144431704|144432639	4	144431704	144432639	2	1_1_0	19	0.174	exon	ENSRNOG00000005662,	+	NB501259:26:HYTWLBGXX:1:13106:10443:14844,NB501259:26:HYTWLBGXX:3:13506:20514:6487,
4:152890128|152941754	4	152890128	152941754	1	1_1_0	8	0.200	exon	ENSRNOG00000009264,	-	NB501259:26:HYTWLBGXX:1:21106:25421:10707,
4:182063528|182067933	4	182063528	182067933	5	3_2_1	20	0.333	exon	ENSRNOG00000049378,	-	NB501259:26:HYTWLBGXX:2:13312:2619:17081,NB501259:26:HYTWLBGXX:4:22412:16399:10108,NB501259:26:HYTWLBGXX:3:11512:16022:8332,NB501259:26:HYTWLBGXX:3:12601:11694:3118,NB501259:26:HYTWLBGXX:4:21412:3131:16594,
5:3995498|4002212	5	3995498	4002212	1	1_1_0	9	0.182	intron	ENSRNOG00000028991,	-	NB501259:26:HYTWLBGXX:1:13311:8416:4723,
5:12308833|12324034	5	12308833	12324034	6	3_2_0	17	0.414	exon	ENSRNOG00000005730,	-	NB501259:26:HYTWLBGXX:2:12310:7732:5742,NB501259:26:HYTWLBGXX:2:13205:2852:2862,NB501259:26:HYTWLBGXX:4:13511:12810:13884,NB501259:26:HYTWLBGXX:1:11206:10515:1251,NB501259:26:HYTWLBGXX:3:23606:13024:7744,NB501259:26:HYTWLBGXX:4:11507:9431:5650,
5:28387250|28442138	5	28387250	28442138	2	2_2_0	70	0.054	exon	ENSRNOG00000066027,	-	NB501259:26:HYTWLBGXX:2:22105:16368:6541,NB501259:26:HYTWLBGXX:3:22412:16715:5594,
5:29643691|29657608	5	29643691	29657608	3	1_2_0	5	0.545	exon	ENSRNOG00000009389,	-	NB501259:26:HYTWLBGXX:2:12302:22816:7172,NB501259:26:HYTWLBGXX:4:13410:9301:9615,NB501259:26:HYTWLBGXX:2:13311:12486:18120,
5:33103901|33153795	5	33103901	33153795	1	1_1_0	18	0.100	exon	ENSRNOG00000006328,	-	NB501259:26:HYTWLBGXX:3:11611:11920:13994,
5:37709749|37888401	5	37709749	37888401	1	1_1_0	13	0.133	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:12106:14559:1836,
5:37874088|37888401	5	37874088	37888401	4	1_3_3	15	0.348	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:23108:19281:18282,NB501259:26:HYTWLBGXX:2:21203:12529:12868,NB501259:26:HYTWLBGXX:3:13411:13960:14007,NB501259:26:HYTWLBGXX:2:12112:12788:6208,
5:42979633|42983838	5	42979633	42983838	1	1_1_0	3	0.400	exon	ENSRNOG00000007030,	+	NB501259:26:HYTWLBGXX:4:22412:2504:12788,
5:51254398|51254723	5	51254398	51254723	4	3_1_0	18	0.308	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12405:4971:12596,NB501259:26:HYTWLBGXX:4:23610:25525:3530,NB501259:26:HYTWLBGXX:1:13202:25780:11841,NB501259:26:HYTWLBGXX:3:12404:26749:16563,
5:60752803|60764544	5	60752803	60764544	2	1_1_0	18	0.182	exon	ENSRNOG00000009266,	+	NB501259:26:HYTWLBGXX:3:23606:25064:15587,NB501259:26:HYTWLBGXX:4:23505:1534:17943,
5:60752803|60765427	5	60752803	60765427	1	1_1_0	28	0.067	exon	ENSRNOG00000009266,	+	NB501259:26:HYTWLBGXX:4:11510:20375:14042,
5:61005521|61037401	5	61005521	61037401	1	1_1_0	6	0.250	exon	ENSRNOG00000008431,	-	NB501259:26:HYTWLBGXX:3:22602:2096:10644,
5:76503888|76504784	5	76503888	76504784	2	1_2_0	0	1	intron	ENSRNOG00000062890,	+	NB501259:26:HYTWLBGXX:4:13512:14628:15359,NB501259:26:HYTWLBGXX:3:21606:13279:2406,
5:97929048|98007793	5	97929048	98007793	1	1_1_0	14	0.125	exon	ENSRNOG00000033445,	+	NB501259:26:HYTWLBGXX:3:12503:16149:5736,
5:99379078|99420606	5	99379078	99420606	3	3_3_0	8	0.429	exon	ENSRNOG00000043151,	+	NB501259:26:HYTWLBGXX:2:13312:4532:8337,NB501259:26:HYTWLBGXX:3:12607:8727:1953,NB501259:26:HYTWLBGXX:4:12507:15054:7729,
5:101286628|101286952	5	101286628	101286952	2	1_0_1	9	0.308	exon	ENSRNOG00000008036,	+	NB501259:26:HYTWLBGXX:2:13207:18864:17569,NB501259:26:HYTWLBGXX:4:11601:12426:8620,
5:102326743|102327450	5	102326743	102327450	9	6_5_0	12	0.600	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:21109:9869:19891,NB501259:26:HYTWLBGXX:3:11602:4149:16511,NB501259:26:HYTWLBGXX:1:11101:17977:7956,NB501259:26:HYTWLBGXX:1:12202:24304:8906,NB501259:26:HYTWLBGXX:1:12301:25863:16102,NB501259:26:HYTWLBGXX:1:13110:20140:2587,NB501259:26:HYTWLBGXX:1:13208:11007:19131,NB501259:26:HYTWLBGXX:3:23610:6907:14380,NB501259:26:HYTWLBGXX:4:23605:21430:14356,
5:102326743|102357828	5	102326743	102357828	4	2_4_0	5	0.615	exon	ENSRNOG00000011280,	-	NB501259:26:HYTWLBGXX:2:13106:19064:2021,NB501259:26:HYTWLBGXX:4:11401:7050:9114,NB501259:26:HYTWLBGXX:1:13201:19449:19194,NB501259:26:HYTWLBGXX:3:23405:14236:15193,
5:117815638|117827572	5	117815638	117827572	1	1_1_0	19	0.095	exon	ENSRNOG00000006999,	-	NB501259:26:HYTWLBGXX:3:22504:9284:13818,
5:123222132|123223006	5	123222132	123223006	4	2_4_0	5	0.615	exon	ENSRNOG00000052062,	+	NB501259:26:HYTWLBGXX:1:22301:11799:16517,NB501259:26:HYTWLBGXX:2:23202:7704:1612,NB501259:26:HYTWLBGXX:1:13110:25844:19014,NB501259:26:HYTWLBGXX:4:23610:13860:8115,
5:130428243|130438890	5	130428243	130438890	2	2_1_0	4	0.500	exon	ENSRNOG00000018160,	+	NB501259:26:HYTWLBGXX:2:12104:12117:12921,NB501259:26:HYTWLBGXX:3:13401:25118:11690,
5:135650465|135652086	5	135650465	135652086	2	2_2_0	25	0.138	exon	ENSRNOG00000016047,	-	NB501259:26:HYTWLBGXX:2:13307:1134:11568,NB501259:26:HYTWLBGXX:2:13308:26661:11561,
5:138644978|138658523	5	138644978	138658523	5	3_5_0	5	0.667	exon	ENSRNOG00000034269,	-	NB501259:26:HYTWLBGXX:3:13501:18943:1905,NB501259:26:HYTWLBGXX:4:12601:11741:5644,NB501259:26:HYTWLBGXX:4:21509:11842:6336,NB501259:26:HYTWLBGXX:3:23610:2501:11337,NB501259:26:HYTWLBGXX:4:12601:15832:12571,
5:139178463|139183352	5	139178463	139183352	2	2_2_0	38	0.095	exon	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:2:13204:8908:9018,NB501259:26:HYTWLBGXX:4:22405:26344:10519,
5:139192461|139229498	5	139192461	139229498	3	1_2_0	3	0.667	intron	ENSRNOG00000012397,	-	NB501259:26:HYTWLBGXX:2:13305:23380:8674,NB501259:26:HYTWLBGXX:3:12406:13042:3090,NB501259:26:HYTWLBGXX:4:11502:20586:17731,
5:141501382|141528970	5	141501382	141528970	1	1_1_0	9	0.182	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:3:12604:6833:5164,
5:141523973|141528970	5	141523973	141528970	12	6_6_0	9	0.727	exon	ENSRNOG00000007099,	-	NB501259:26:HYTWLBGXX:1:13204:9134:6494,NB501259:26:HYTWLBGXX:1:21301:21099:15097,NB501259:26:HYTWLBGXX:1:22302:21612:2579,NB501259:26:HYTWLBGXX:2:23101:12127:8016,NB501259:26:HYTWLBGXX:3:22606:2091:11762,NB501259:26:HYTWLBGXX:4:13403:13474:8073,NB501259:26:HYTWLBGXX:1:21301:10765:15812,NB501259:26:HYTWLBGXX:1:23112:16639:5644,NB501259:26:HYTWLBGXX:2:23202:9936:8617,NB501259:26:HYTWLBGXX:3:13607:25331:2559,NB501259:26:HYTWLBGXX:3:23411:13921:12399,NB501259:26:HYTWLBGXX:4:12401:17466:4111,
5:142181100|142190348	5	142181100	142190348	6	5_4_0	6	0.667	exon	ENSRNOG00000050044,	+	NB501259:26:HYTWLBGXX:1:13203:18443:4665,NB501259:26:HYTWLBGXX:1:13204:13479:1864,NB501259:26:HYTWLBGXX:1:13208:5749:6560,NB501259:26:HYTWLBGXX:3:21603:15141:7853,NB501259:26:HYTWLBGXX:4:22404:6414:4870,NB501259:26:HYTWLBGXX:3:23604:10659:6265,
5:144869887|144885006	5	144869887	144885006	8	6_2_0	3	0.842	exon	ENSRNOG00000010396,	+	NB501259:26:HYTWLBGXX:3:13410:16766:5306,NB501259:26:HYTWLBGXX:3:22406:14176:6454,NB501259:26:HYTWLBGXX:4:22503:3441:4827,NB501259:26:HYTWLBGXX:1:11104:22834:7565,NB501259:26:HYTWLBGXX:2:22304:19131:7247,NB501259:26:HYTWLBGXX:3:21403:26698:16780,NB501259:26:HYTWLBGXX:3:21404:1240:16778,NB501259:26:HYTWLBGXX:4:21612:23249:12616,
5:145948264|145951212	5	145948264	145951212	9	5_6_0	16	0.529	exon	ENSRNOG00000006137,	-	NB501259:26:HYTWLBGXX:1:13302:5956:7515,NB501259:26:HYTWLBGXX:3:23406:13693:15042,NB501259:26:HYTWLBGXX:1:22310:13589:1929,NB501259:26:HYTWLBGXX:1:23308:16858:6300,NB501259:26:HYTWLBGXX:2:11308:4431:13815,NB501259:26:HYTWLBGXX:3:21601:26650:17415,NB501259:26:HYTWLBGXX:3:21602:1322:17414,NB501259:26:HYTWLBGXX:4:13402:9265:8497,NB501259:26:HYTWLBGXX:4:23503:20069:9502,
6:3752347|3792149	6	3752347	3792149	11	7_7_0	67	0.247	exon	ENSRNOG00000050220,	+	NB501259:26:HYTWLBGXX:3:13505:11138:6996,NB501259:26:HYTWLBGXX:3:21410:22038:19814,NB501259:26:HYTWLBGXX:3:23412:18030:6927,NB501259:26:HYTWLBGXX:4:11501:12452:7396,NB501259:26:HYTWLBGXX:4:12510:21746:8980,NB501259:26:HYTWLBGXX:1:11305:5044:9950,NB501259:26:HYTWLBGXX:1:21111:24572:9047,NB501259:26:HYTWLBGXX:1:22212:23186:15580,NB501259:26:HYTWLBGXX:2:11204:10135:19172,NB501259:26:HYTWLBGXX:3:12402:22949:12337,NB501259:26:HYTWLBGXX:4:13405:3105:4184,
6:10337600|10374100	6	10337600	10374100	1	1_1_0	5	0.286	intron	ENSRNOG00000025899,	+	NB501259:26:HYTWLBGXX:2:23201:11533:19245,
6:21079702|21081785	6	21079702	21081785	1	1_1_0	13	0.133	exon	ENSRNOG00000027136,	-	NB501259:26:HYTWLBGXX:4:22602:5177:7188,
6:26627946|26698544	6	26627946	26698544	3	1_1_0	7	0.462	intron	ENSRNOG00000011914,	+	NB501259:26:HYTWLBGXX:2:22210:16776:16138,NB501259:26:HYTWLBGXX:3:13408:24773:2423,NB501259:26:HYTWLBGXX:4:11411:20653:4114,
6:27650192|27660410	6	27650192	27660410	1	1_0_1	29	0.065	exon	ENSRNOG00000046741,	+	NB501259:26:HYTWLBGXX:2:13208:7216:15722,
6:39755306|39762910	6	39755306	39762910	1	1_1_0	70	0.028	exon	ENSRNOG00000004496,	+	NB501259:26:HYTWLBGXX:2:11306:5854:8055,
6:51793529|51812516	6	51793529	51812516	1	1_1_0	10	0.167	exon	ENSRNOG00000004186,	+	NB501259:26:HYTWLBGXX:2:11101:2127:5691,
6:57784173|57823982	6	57784173	57823982	2	2_2_0	14	0.222	exon	ENSRNOG00000004823,	+	NB501259:26:HYTWLBGXX:2:12201:16178:3822,NB501259:26:HYTWLBGXX:3:11411:1653:6274,
6:61356973|61361923	6	61356973	61361923	3	2_2_0	21	0.222	exon	ENSRNOG00000039091,	+	NB501259:26:HYTWLBGXX:1:22311:2390:5959,NB501259:26:HYTWLBGXX:3:21404:18770:11272,NB501259:26:HYTWLBGXX:4:11610:3741:11014,
6:69988038|69991926	6	69988038	69991926	1	1_1_0	20	0.091	exon	ENSRNOG00000004696,	+	NB501259:26:HYTWLBGXX:4:23504:20406:16872,
6:73079017|73083022	6	73079017	73083022	3	2_2_0	17	0.261	exon	ENSRNOG00000046256,	-	NB501259:26:HYTWLBGXX:1:13206:6029:16339,NB501259:26:HYTWLBGXX:3:22403:1633:18629,NB501259:26:HYTWLBGXX:3:22609:21256:12328,
6:87741897|87749815	6	87741897	87749815	3	2_2_0	1	0.857	exon	ENSRNOG00000004425,	+	NB501259:26:HYTWLBGXX:1:23311:26427:17124,NB501259:26:HYTWLBGXX:2:11111:18450:17903,NB501259:26:HYTWLBGXX:3:22510:6250:15048,
6:89623976|89667257	6	89623976	89667257	3	2_2_0	1	0.857	exon	ENSRNOG00000008244,	+	NB501259:26:HYTWLBGXX:1:12211:12445:7742,NB501259:26:HYTWLBGXX:2:22210:22542:13997,NB501259:26:HYTWLBGXX:3:23603:11704:2232,
6:90897054|90897661	6	90897054	90897661	2	2_2_0	0	1	intron	ENSRNOG00000004794,	-	NB501259:26:HYTWLBGXX:2:12209:17455:1091,NB501259:26:HYTWLBGXX:3:22510:14138:1452,
6:93002777|93002982	6	93002777	93002982	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:22510:14812:2015,
6:103754599|103772901	6	103754599	103772901	2	1_2_1	29	0.121	exon	ENSRNOG00000042333,	+	NB501259:26:HYTWLBGXX:2:21101:18203:7761,NB501259:26:HYTWLBGXX:4:23510:5329:8767,
6:109208739|109209944	6	109208739	109209944	3	1_1_0	0	1	intron	ENSRNOG00000047574,	+	NB501259:26:HYTWLBGXX:1:13104:21842:9090,NB501259:26:HYTWLBGXX:4:13608:10576:3439,NB501259:26:HYTWLBGXX:4:21402:13824:19871,
6:122125681|122155184	6	122125681	122155184	10	8_4_0	12	0.625	exon	ENSRNOG00000008728,	+	NB501259:26:HYTWLBGXX:2:12207:22122:2119,NB501259:26:HYTWLBGXX:3:21402:2691:14249,NB501259:26:HYTWLBGXX:4:13501:25048:14140,NB501259:26:HYTWLBGXX:1:21307:7918:7730,NB501259:26:HYTWLBGXX:2:11206:3910:16691,NB501259:26:HYTWLBGXX:2:22303:22690:9549,NB501259:26:HYTWLBGXX:3:12612:18516:9033,NB501259:26:HYTWLBGXX:4:11506:20289:2284,NB501259:26:HYTWLBGXX:4:13607:22315:12438,NB501259:26:HYTWLBGXX:4:23410:8751:13934,
6:128511004|128512019	6	128511004	128512019	2	1_0_1	276	0.014	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:13603:20511:16525,NB501259:26:HYTWLBGXX:4:13610:8680:16401,
6:128513566|128514025	6	128513566	128514025	1	1_1_0	1094	0.002	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:23404:23033:20109,
6:128641160|128660859	6	128641160	128660859	1	1_1_0	48	0.040	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:4:12607:3574:2123,
6:128648302|128654620	6	128648302	128654620	4	3_3_0	76	0.095	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12110:8077:12505,NB501259:26:HYTWLBGXX:2:23308:3472:11055,NB501259:26:HYTWLBGXX:3:22603:18963:10832,NB501259:26:HYTWLBGXX:3:23403:24657:4330,
6:128688088|128690629	6	128688088	128690629	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:22209:23641:11277,
6:130645098|130671201	6	130645098	130671201	5	2_5_1	30	0.250	exon	ENSRNOG00000010330,	+	NB501259:26:HYTWLBGXX:2:11105:12155:3533,NB501259:26:HYTWLBGXX:3:12608:5104:13874,NB501259:26:HYTWLBGXX:4:11404:11271:3714,NB501259:26:HYTWLBGXX:4:11412:22704:15629,NB501259:26:HYTWLBGXX:4:13404:9187:14752,
7:7637381|7684065	7	7637381	7684065	2	1_2_0	14	0.222	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12106:18430:10288,NB501259:26:HYTWLBGXX:2:22310:11912:18441,
7:22831682|22836805	7	22831682	22836805	2	2_2_0	15	0.211	exon	ENSRNOG00000005228,	+	NB501259:26:HYTWLBGXX:2:21303:16648:14765,NB501259:26:HYTWLBGXX:3:22603:13819:10992,
7:24161279|24167176	7	24161279	24167176	1	1_1_0	15	0.118	exon	ENSRNOG00000007875,	-	NB501259:26:HYTWLBGXX:4:23611:16547:8584,
7:24529447|24537144	7	24529447	24537144	4	2_3_0	16	0.333	exon	ENSRNOG00000024870,	+	NB501259:26:HYTWLBGXX:2:12101:13818:15960,NB501259:26:HYTWLBGXX:2:23204:8931:1699,NB501259:26:HYTWLBGXX:2:23209:16658:5958,NB501259:26:HYTWLBGXX:3:11501:10729:4188,
7:26614989|26675644	7	26614989	26675644	8	8_6_0	11	0.593	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:11301:6452:2248,NB501259:26:HYTWLBGXX:2:11306:5311:16126,NB501259:26:HYTWLBGXX:2:12101:23672:14866,NB501259:26:HYTWLBGXX:2:13312:14153:10311,NB501259:26:HYTWLBGXX:2:22201:8991:12957,NB501259:26:HYTWLBGXX:4:12504:21716:5571,NB501259:26:HYTWLBGXX:1:13305:13979:13018,NB501259:26:HYTWLBGXX:3:21612:20318:15221,
7:26623253|26675644	7	26623253	26675644	1	1_1_0	7	0.222	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:3:11512:19499:18604,
7:38308611|38352495	7	38308611	38352495	1	1_1_0	3	0.400	exon	ENSRNOG00000004564,	-	NB501259:26:HYTWLBGXX:2:13302:11554:7804,
7:66119230|66227499	7	66119230	66227499	1	1_1_0	1	0.667	intron	ENSRNOG00000011278,	-	NB501259:26:HYTWLBGXX:1:12104:23734:7977,
7:70511022|70539453	7	70511022	70539453	1	1_1_0	19	0.095	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:4:13612:17461:7778,
7:70530331|70626623	7	70530331	70626623	5	2_3_0	20	0.333	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:3:11602:2733:12429,NB501259:26:HYTWLBGXX:3:23412:5844:1221,NB501259:26:HYTWLBGXX:3:11511:21555:14636,NB501259:26:HYTWLBGXX:3:12401:17309:5489,NB501259:26:HYTWLBGXX:3:23409:19310:15928,
7:70568807|70626623	7	70568807	70626623	3	1_1_0	16	0.273	exon	ENSRNOG00000004201,	+	NB501259:26:HYTWLBGXX:2:23112:13894:18528,NB501259:26:HYTWLBGXX:3:22612:25485:11145,NB501259:26:HYTWLBGXX:4:21503:13639:13879,
7:94296664|94313172	7	94296664	94313172	1	1_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:11502:17255:18113,
7:96438761|96500869	7	96438761	96500869	2	2_2_0	0	1	exon	ENSRNOG00000004890,	-	NB501259:26:HYTWLBGXX:2:21108:1349:17360,NB501259:26:HYTWLBGXX:2:21109:26787:17359,
7:112452835|112458193	7	112452835	112458193	2	1_1_0	25	0.138	exon	ENSRNOG00000024907,	+	NB501259:26:HYTWLBGXX:4:12409:8247:15580,NB501259:26:HYTWLBGXX:3:22503:24675:8360,
8:597252|597970	8	597252	597970	4	3_3_0	14	0.364	exon	ENSRNOG00000029876,	+	NB501259:26:HYTWLBGXX:2:11107:4745:4410,NB501259:26:HYTWLBGXX:2:12212:10634:19590,NB501259:26:HYTWLBGXX:3:22411:20268:9801,NB501259:26:HYTWLBGXX:4:12412:10022:5419,
8:760840|889254	8	760840	889254	1	1_1_0	17	0.105	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:23203:12136:3461,
8:4219125|4234311	8	4219125	4234311	2	1_1_0	3	0.571	exon	ENSRNOG00000032070,	-	NB501259:26:HYTWLBGXX:3:23402:26333:5564,NB501259:26:HYTWLBGXX:4:23608:5870:7520,
8:13154302|13157607	8	13154302	13157607	1	1_0_1	10	0.167	exon	ENSRNOG00000011585,	-	NB501259:26:HYTWLBGXX:1:23304:17001:18701,
