circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
2:73732948|73761118	2	73732948	73761118	1	1_1_0	15	0.118	exon	ENSRNOG00000010535,	+	NB501259:26:HYTWLBGXX:4:13501:7069:8594,
2:87539067|87588496	2	87539067	87588496	2	2_1_0	26	0.133	exon	ENSRNOG00000011400,	-	NB501259:26:HYTWLBGXX:3:13405:1965:7751,NB501259:26:HYTWLBGXX:2:13210:7658:13291,
2:91277889|91308431	2	91277889	91308431	2	1_2_0	2	0.667	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:13202:21915:13592,NB501259:26:HYTWLBGXX:2:12308:12722:11142,
2:96381879|96385884	2	96381879	96385884	1	1_1_0	3	0.400	exon	ENSRNOG00000008765,	-	NB501259:26:HYTWLBGXX:1:13307:11609:1819,
2:108677664|108677930	2	108677664	108677930	3	1_2_0	9	0.400	intron	ENSRNOG00000032576,	+	NB501259:26:HYTWLBGXX:2:13312:6440:7543,NB501259:26:HYTWLBGXX:2:23302:21133:1699,NB501259:26:HYTWLBGXX:3:21507:12992:18086,
2:110116285|110208406	2	110116285	110208406	1	1_1_0	26	0.071	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:3:21412:17476:3883,
2:110432138|110526089	2	110432138	110526089	1	1_1_0	4	0.333	exon	ENSRNOG00000024089,	-	NB501259:26:HYTWLBGXX:2:22205:24143:16590,
2:110432138|110547829	2	110432138	110547829	2	2_1_0	2	0.667	exon	ENSRNOG00000024089,	-	NB501259:26:HYTWLBGXX:2:21303:3905:2560,NB501259:26:HYTWLBGXX:4:21609:23172:18450,
2:112431811|112471211	2	112431811	112471211	1	1_1_0	60	0.032	exon	ENSRNOG00000009491,	+	NB501259:26:HYTWLBGXX:2:13211:7615:20411,
2:115842975|115845885	2	115842975	115845885	1	1_1_0	19	0.095	intron	ENSRNOG00000011211,	+	NB501259:26:HYTWLBGXX:4:11411:9773:13804,
2:115846702|115847145	2	115846702	115847145	1	1_1_0	21	0.087	intron	ENSRNOG00000011211,	+	NB501259:26:HYTWLBGXX:4:13512:8270:11129,
2:118751327|118756221	2	118751327	118756221	1	1_1_0	18	0.100	exon	ENSRNOG00000012734,	-	NB501259:26:HYTWLBGXX:2:13110:15804:6517,
2:119729106|119752473	2	119729106	119752473	1	1_1_0	60	0.032	exon	ENSRNOG00000038436,	+	NB501259:26:HYTWLBGXX:2:13104:20900:17097,
2:123769269|123790333	2	123769269	123790333	2	2_2_0	111	0.035	exon	ENSRNOG00000010819,	+	NB501259:26:HYTWLBGXX:1:13212:11309:13204,NB501259:26:HYTWLBGXX:1:21312:20758:9736,
2:124647888|124719172	2	124647888	124719172	5	3_4_0	43	0.189	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:1:22108:21316:6248,NB501259:26:HYTWLBGXX:2:12304:13707:7869,NB501259:26:HYTWLBGXX:1:12210:12742:2881,NB501259:26:HYTWLBGXX:1:13107:8877:8976,NB501259:26:HYTWLBGXX:1:13203:17745:17914,
2:124647888|124728147	2	124647888	124728147	4	2_3_0	70	0.103	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:2:12211:18904:15449,NB501259:26:HYTWLBGXX:2:21312:2419:1081,NB501259:26:HYTWLBGXX:4:12509:21396:11490,NB501259:26:HYTWLBGXX:2:12302:13081:9583,
2:124711755|124756758	2	124711755	124756758	3	3_1_1	31	0.162	exon	ENSRNOG00000014139,	-	NB501259:26:HYTWLBGXX:3:12504:3830:12355,NB501259:26:HYTWLBGXX:4:21501:25662:9452,NB501259:26:HYTWLBGXX:1:21306:12826:18221,
2:135884762|135886354	2	135884762	135886354	1	1_1_0	5	0.286	exon	ENSRNOG00000067338,	-	NB501259:26:HYTWLBGXX:4:21602:2123:7816,
2:139834753|139883299	2	139834753	139883299	2	1_2_0	39	0.093	exon	ENSRNOG00000065312,	-	NB501259:26:HYTWLBGXX:3:11510:9190:19992,NB501259:26:HYTWLBGXX:4:12409:3681:10640,
2:140089661|140111267	2	140089661	140111267	2	2_1_0	23	0.148	exon	ENSRNOG00000065312,	-	NB501259:26:HYTWLBGXX:4:11604:8510:3020,NB501259:26:HYTWLBGXX:1:21111:7372:18450,
2:145136240|145201185	2	145136240	145201185	2	2_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:21107:15154:8656,NB501259:26:HYTWLBGXX:3:23404:25257:13486,
2:149565010|149566038	2	149565010	149566038	1	1_1_0	0	1	intron	ENSRNOG00000056697,	+	NB501259:26:HYTWLBGXX:4:21411:13943:6384,
2:158064434|158127961	2	158064434	158127961	5	2_2_3	5	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11112:22385:7992,NB501259:26:HYTWLBGXX:2:13301:17382:8760,NB501259:26:HYTWLBGXX:1:13304:23791:17801,NB501259:26:HYTWLBGXX:2:21303:19119:18521,NB501259:26:HYTWLBGXX:4:21512:1163:6099,
2:164257974|164268247	2	164257974	164268247	1	1_1_0	3	0.400	intron	ENSRNOG00000070442,	+	NB501259:26:HYTWLBGXX:2:11201:4827:5782,
2:173142111|173144788	2	173142111	173144788	1	1_1_0	11	0.154	exon	ENSRNOG00000015026,	+	NB501259:26:HYTWLBGXX:2:21112:12750:7142,
2:173334516|173340260	2	173334516	173340260	1	1_1_0	10	0.167	exon	ENSRNOG00000012933,	-	NB501259:26:HYTWLBGXX:4:21408:8507:13769,
2:174257025|174286491	2	174257025	174286491	1	1_1_0	21	0.087	exon	ENSRNOG00000020297,	+	NB501259:26:HYTWLBGXX:2:13203:11509:6260,
2:174360274|174379854	2	174360274	174379854	1	1_1_0	47	0.041	intron	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:1:11102:16477:3988,
2:174360274|174394869	2	174360274	174394869	2	2_2_0	54	0.069	intron	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:3:12506:16909:15195,NB501259:26:HYTWLBGXX:3:22510:10950:13812,
2:174362748|174379854	2	174362748	174379854	1	1_1_0	71	0.027	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:4:22610:19216:12615,
2:174394768|174424074	2	174394768	174424074	1	0_1_1	51	0.038	exon	ENSRNOG00000020386,	+	NB501259:26:HYTWLBGXX:4:11611:25006:7907,
2:175457653|175462944	2	175457653	175462944	2	2_1_0	30	0.118	exon	ENSRNOG00000017990,	-	NB501259:26:HYTWLBGXX:3:13610:4968:1173,NB501259:26:HYTWLBGXX:3:13402:3311:14093,
2:175816021|175818695	2	175816021	175818695	2	2_1_0	59	0.063	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:12212:20984:10330,NB501259:26:HYTWLBGXX:1:11106:19304:20300,
2:175816021|175821492	2	175816021	175821492	8	6_6_0	70	0.186	exon	ENSRNOG00000015553,	+	NB501259:26:HYTWLBGXX:1:21204:17284:1975,NB501259:26:HYTWLBGXX:3:12505:21241:10437,NB501259:26:HYTWLBGXX:3:12512:8867:6958,NB501259:26:HYTWLBGXX:4:22404:3487:8466,NB501259:26:HYTWLBGXX:4:23610:23408:18012,NB501259:26:HYTWLBGXX:4:23611:17489:19173,NB501259:26:HYTWLBGXX:3:12402:8882:12820,NB501259:26:HYTWLBGXX:3:22602:18706:5153,
2:178845042|178859122	2	178845042	178859122	1	1_0_1	6	0.250	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:13204:16163:13246,
2:182140504|182192960	2	182140504	182192960	2	1_2_0	40	0.091	exon	ENSRNOG00000020893,	-	NB501259:26:HYTWLBGXX:2:12105:18840:17405,NB501259:26:HYTWLBGXX:3:12506:25187:16436,
2:188000364|188056752	2	188000364	188056752	1	1_1_0	17	0.105	exon	ENSRNOG00000015226,	-	NB501259:26:HYTWLBGXX:4:11502:19087:1878,
2:191487107|191512486	2	191487107	191512486	2	1_1_0	10	0.286	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:11105:4672:1747,NB501259:26:HYTWLBGXX:1:13207:3738:9645,
2:191795083|191801746	2	191795083	191801746	2	2_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:13103:1751:11971,NB501259:26:HYTWLBGXX:3:22408:12608:10981,
2:191977294|191997836	2	191977294	191997836	1	1_1_0	11	0.154	exon	ENSRNOG00000019957,	-	NB501259:26:HYTWLBGXX:4:11611:23355:19560,
2:194018644|194027413	2	194018644	194027413	2	2_1_0	19	0.174	exon	ENSRNOG00000017723,	-	NB501259:26:HYTWLBGXX:2:22308:3798:2838,NB501259:26:HYTWLBGXX:3:13603:11622:1971,
2:195581647|195607792	2	195581647	195607792	2	2_2_0	5	0.444	intron	ENSRNOG00000060939,	-	NB501259:26:HYTWLBGXX:3:12402:8934:8557,NB501259:26:HYTWLBGXX:3:12602:18365:7279,
2:197819180|197819922	2	197819180	197819922	3	1_2_0	24	0.200	exon	ENSRNOG00000031136,	-	NB501259:26:HYTWLBGXX:1:12307:25792:16653,NB501259:26:HYTWLBGXX:2:21311:19713:10264,NB501259:26:HYTWLBGXX:3:11610:20907:12448,
2:207836114|207855272	2	207836114	207855272	17	14_14_0	36	0.486	exon	ENSRNOG00000010827,	-	NB501259:26:HYTWLBGXX:1:12308:8446:15685,NB501259:26:HYTWLBGXX:1:13107:1934:6273,NB501259:26:HYTWLBGXX:1:13109:21738:12451,NB501259:26:HYTWLBGXX:1:21208:17288:1730,NB501259:26:HYTWLBGXX:1:23307:22768:7439,NB501259:26:HYTWLBGXX:1:23310:21997:19516,NB501259:26:HYTWLBGXX:2:13102:10320:6476,NB501259:26:HYTWLBGXX:2:21212:8186:19621,NB501259:26:HYTWLBGXX:3:11404:16272:2644,NB501259:26:HYTWLBGXX:3:21402:2018:8613,NB501259:26:HYTWLBGXX:3:22604:14408:12429,NB501259:26:HYTWLBGXX:4:11406:20439:11221,NB501259:26:HYTWLBGXX:4:13609:12110:8080,NB501259:26:HYTWLBGXX:2:13312:20599:1534,NB501259:26:HYTWLBGXX:2:22312:4815:3483,NB501259:26:HYTWLBGXX:3:11401:22715:18033,NB501259:26:HYTWLBGXX:4:13603:12330:1040,
2:215402343|215402732	2	215402343	215402732	1	1_1_0	98	0.020	exon	ENSRNOG00000011076,	+	NB501259:26:HYTWLBGXX:4:22412:15570:15358,
2:231814453|231848668	2	231814453	231848668	2	2_2_0	10	0.286	intron	ENSRNOG00000011317,	-	NB501259:26:HYTWLBGXX:1:21307:12651:10260,NB501259:26:HYTWLBGXX:4:12411:25748:4264,
2:231837289|231869985	2	231837289	231869985	2	2_1_0	9	0.308	exon	ENSRNOG00000011317,	-	NB501259:26:HYTWLBGXX:2:22309:23497:12586,NB501259:26:HYTWLBGXX:1:22108:1948:8252,
2:242204377|242206672	2	242204377	242206672	1	1_1_0	1	0.667	intron	ENSRNOG00000056894,	+	NB501259:26:HYTWLBGXX:2:12103:24393:12702,
2:242311948|242314580	2	242311948	242314580	1	1_1_0	13	0.133	intron	ENSRNOG00000056894,	-	NB501259:26:HYTWLBGXX:3:21411:8971:11080,
2:242311948|242314638	2	242311948	242314638	2	1_2_0	14	0.222	intron	ENSRNOG00000056894,	-	NB501259:26:HYTWLBGXX:4:13506:18720:13011,NB501259:26:HYTWLBGXX:1:23110:18765:8486,
2:247108377|247122722	2	247108377	247122722	1	1_1_0	14	0.125	exon	ENSRNOG00000011555,	+	NB501259:26:HYTWLBGXX:2:22305:9194:16008,
20:3355799|3434082	20	3355799	3434082	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:13602:21942:13375,
20:5930945|5936774	20	5930945	5936774	1	1_1_0	2	0.500	exon	ENSRNOG00000000495,	+	NB501259:26:HYTWLBGXX:2:12102:16843:12099,
20:13369803|13397041	20	13369803	13397041	3	3_3_0	9	0.400	exon	ENSRNOG00000001303,	-	NB501259:26:HYTWLBGXX:3:12502:10226:3661,NB501259:26:HYTWLBGXX:3:13410:15530:11966,NB501259:26:HYTWLBGXX:4:12507:21512:6868,
20:13369803|13398140	20	13369803	13398140	3	1_3_1	2	0.750	exon	ENSRNOG00000001303,	-	NB501259:26:HYTWLBGXX:2:12109:25971:8781,NB501259:26:HYTWLBGXX:4:12501:14695:11398,NB501259:26:HYTWLBGXX:3:11511:10258:16049,
20:25805852|25812069	20	25805852	25812069	15	12_9_1	9	0.769	exon	ENSRNOG00000000277,	+	NB501259:26:HYTWLBGXX:1:21210:13018:7447,NB501259:26:HYTWLBGXX:3:13407:18980:3461,NB501259:26:HYTWLBGXX:3:13607:7785:11358,NB501259:26:HYTWLBGXX:3:22511:25910:12929,NB501259:26:HYTWLBGXX:4:13405:5614:3407,NB501259:26:HYTWLBGXX:4:13501:13276:5483,NB501259:26:HYTWLBGXX:4:21603:14575:4466,NB501259:26:HYTWLBGXX:1:11305:16541:8646,NB501259:26:HYTWLBGXX:1:13209:12442:6499,NB501259:26:HYTWLBGXX:2:11108:25760:11192,NB501259:26:HYTWLBGXX:2:13302:24096:12561,NB501259:26:HYTWLBGXX:2:23206:15860:8953,NB501259:26:HYTWLBGXX:3:11509:1909:8339,NB501259:26:HYTWLBGXX:3:23602:18729:2206,NB501259:26:HYTWLBGXX:4:23406:22134:11214,
20:25988618|26024812	20	25988618	26024812	1	1_1_0	5	0.286	exon	ENSRNOG00000031290,	+	NB501259:26:HYTWLBGXX:3:23602:15990:12711,
20:25988618|26044611	20	25988618	26044611	1	1_1_0	4	0.333	intron	ENSRNOG00000031290,	+	NB501259:26:HYTWLBGXX:2:13209:9913:16944,
20:27943177|27953004	20	27943177	27953004	1	1_1_0	1	0.667	intron	ENSRNOG00000056647,	+	NB501259:26:HYTWLBGXX:1:12105:4644:11479,
20:28460171|28586787	20	28460171	28586787	1	1_1_0	3	0.400	exon	ENSRNOG00000033087,	-	NB501259:26:HYTWLBGXX:1:23211:9741:12614,
20:30827017|30850382	20	30827017	30850382	1	1_1_0	2	0.500	exon	ENSRNOG00000030109,	+	NB501259:26:HYTWLBGXX:1:22108:10594:6702,
20:32643031|32767180	20	32643031	32767180	1	1_1_0	3	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:4:12508:22139:10965,
20:52279505|52280210	20	52279505	52280210	1	1_1_0	25	0.074	intron	ENSRNOG00000000368,	-	NB501259:26:HYTWLBGXX:3:13601:15933:18519,
20:53685704|53706892	20	53685704	53706892	1	1_1_0	11	0.154	exon	ENSRNOG00000037604,	+	NB501259:26:HYTWLBGXX:1:21105:17761:4989,
3:17727752|17833114	3	17727752	17833114	2	2_1_0	8	0.333	intron	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:2:12211:24609:16108,NB501259:26:HYTWLBGXX:2:12212:6046:2142,
3:17741317|17753437	3	17741317	17753437	22	15_17_0	33	0.571	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:13110:12832:2798,NB501259:26:HYTWLBGXX:1:22301:12387:19785,NB501259:26:HYTWLBGXX:1:22304:13491:19893,NB501259:26:HYTWLBGXX:1:22308:25683:17800,NB501259:26:HYTWLBGXX:2:11310:7931:15066,NB501259:26:HYTWLBGXX:2:13203:12387:1839,NB501259:26:HYTWLBGXX:2:21305:8894:13223,NB501259:26:HYTWLBGXX:2:23306:17899:5015,NB501259:26:HYTWLBGXX:3:13402:26725:18787,NB501259:26:HYTWLBGXX:3:13403:1161:18786,NB501259:26:HYTWLBGXX:3:21509:19229:8662,NB501259:26:HYTWLBGXX:3:21612:21409:4763,NB501259:26:HYTWLBGXX:3:23404:22269:10484,NB501259:26:HYTWLBGXX:4:12403:18697:8588,NB501259:26:HYTWLBGXX:4:13506:19421:4587,NB501259:26:HYTWLBGXX:1:21309:14959:17689,NB501259:26:HYTWLBGXX:2:12107:21217:13846,NB501259:26:HYTWLBGXX:3:11610:3075:2791,NB501259:26:HYTWLBGXX:3:13501:10129:16784,NB501259:26:HYTWLBGXX:3:23405:18359:4031,NB501259:26:HYTWLBGXX:4:12612:10938:5132,NB501259:26:HYTWLBGXX:4:22505:3912:18205,
3:17741317|17802585	3	17741317	17802585	2	2_2_0	26	0.133	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:3:12606:21646:15194,NB501259:26:HYTWLBGXX:4:12512:23691:17817,
3:17741317|17818866	3	17741317	17818866	3	2_3_0	30	0.167	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:4:11406:3848:13230,NB501259:26:HYTWLBGXX:4:23501:20360:19092,NB501259:26:HYTWLBGXX:4:12410:10958:16731,
3:17741317|17833114	3	17741317	17833114	5	4_5_0	20	0.333	exon	ENSRNOG00000017583,	+	NB501259:26:HYTWLBGXX:1:12305:8988:3689,NB501259:26:HYTWLBGXX:2:13312:7850:19845,NB501259:26:HYTWLBGXX:3:22507:4268:7295,NB501259:26:HYTWLBGXX:4:11506:6202:5731,NB501259:26:HYTWLBGXX:2:23111:26501:12274,
3:19070593|19076156	3	19070593	19076156	2	2_2_0	30	0.118	exon	ENSRNOG00000055226,	+	NB501259:26:HYTWLBGXX:1:11211:20007:6338,NB501259:26:HYTWLBGXX:3:21605:12558:10969,
3:21344845|21414948	3	21344845	21414948	1	1_1_0	42	0.045	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:3:13506:12532:18392,
3:21389168|21414948	3	21389168	21414948	4	4_3_0	46	0.148	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:3:23504:22417:19362,NB501259:26:HYTWLBGXX:4:13509:5480:3036,NB501259:26:HYTWLBGXX:4:22509:23252:8300,NB501259:26:HYTWLBGXX:4:21408:9938:8332,
3:21398951|21414948	3	21398951	21414948	1	1_1_0	57	0.034	exon	ENSRNOG00000010150,	-	NB501259:26:HYTWLBGXX:4:21507:24381:6137,
3:22630032|22641950	3	22630032	22641950	4	4_3_0	3	0.727	exon	ENSRNOG00000013232,	-	NB501259:26:HYTWLBGXX:1:11308:10899:3728,NB501259:26:HYTWLBGXX:2:13208:2402:15426,NB501259:26:HYTWLBGXX:3:22408:7654:14822,NB501259:26:HYTWLBGXX:3:22609:15394:13323,
3:25125286|25127568	3	25125286	25127568	1	1_1_0	16	0.111	exon	ENSRNOG00000030243,	-	NB501259:26:HYTWLBGXX:1:22209:3491:18281,
3:26474288|26475509	3	26474288	26475509	3	2_2_0	20	0.231	intron	ENSRNOG00000030243,	-	NB501259:26:HYTWLBGXX:2:21206:16458:9317,NB501259:26:HYTWLBGXX:3:23412:17240:7172,NB501259:26:HYTWLBGXX:4:21502:25163:20070,
3:33691214|33699525	3	33691214	33699525	1	1_1_0	35	0.054	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:3:13411:9230:3886,
3:33691214|33729682	3	33691214	33729682	2	1_2_0	40	0.091	exon	ENSRNOG00000027596,	+	NB501259:26:HYTWLBGXX:2:22111:5526:15219,NB501259:26:HYTWLBGXX:1:11309:9075:18900,
3:36882460|36895116	3	36882460	36895116	1	1_1_0	41	0.047	exon	ENSRNOG00000006839,	-	NB501259:26:HYTWLBGXX:2:22109:26435:11281,
3:41747966|41749085	3	41747966	41749085	2	1_2_0	1	0.800	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:1:22106:13370:11838,NB501259:26:HYTWLBGXX:4:23409:1662:11902,
3:50902571|50926582	3	50902571	50926582	1	1_1_0	12	0.143	exon	ENSRNOG00000005868,	-	NB501259:26:HYTWLBGXX:2:13105:16816:18879,
3:53010070|53120229	3	53010070	53120229	1	1_1_0	22	0.083	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:4:21508:4369:3450,
3:53063914|53120229	3	53063914	53120229	2	1_2_0	20	0.167	exon	ENSRNOG00000024808,	-	NB501259:26:HYTWLBGXX:3:12411:21264:5924,NB501259:26:HYTWLBGXX:4:12604:12699:2589,
3:57002381|57002975	3	57002381	57002975	1	1_1_0	2	0.500	intron	ENSRNOG00000001516,	-	NB501259:26:HYTWLBGXX:1:23103:24123:3769,
3:57815992|57847776	3	57815992	57847776	4	4_3_0	18	0.308	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:21106:3098:3384,NB501259:26:HYTWLBGXX:3:11410:9417:8673,NB501259:26:HYTWLBGXX:3:21412:20336:9655,NB501259:26:HYTWLBGXX:3:11405:5554:14886,
3:57821407|57847776	3	57821407	57847776	3	2_2_0	23	0.207	exon	ENSRNOG00000060479,	-	NB501259:26:HYTWLBGXX:2:21306:17163:14322,NB501259:26:HYTWLBGXX:4:13405:10089:18451,NB501259:26:HYTWLBGXX:4:22408:5449:19003,
3:58779289|58779975	3	58779289	58779975	1	1_1_0	1	0.667	intron	ENSRNOG00000001597,	-	NB501259:26:HYTWLBGXX:3:13611:4158:2329,
3:62825753|62835012	3	62825753	62835012	1	1_0_1	8	0.200	exon	ENSRNOG00000012651,	-	NB501259:26:HYTWLBGXX:4:13403:19352:2849,
3:77135115|77135842	3	77135115	77135842	1	1_1_0	5	0.286	intron	ENSRNOG00000012568,	-	NB501259:26:HYTWLBGXX:3:11504:17483:13701,
3:78187342|78203205	3	78187342	78203205	1	1_1_0	71	0.027	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:1:22209:11420:11796,
3:90164377|90172335	3	90164377	90172335	1	1_1_0	26	0.071	exon	ENSRNOG00000009152,	-	NB501259:26:HYTWLBGXX:3:11412:13361:7409,
3:91073750|91087826	3	91073750	91087826	3	3_1_0	19	0.240	exon	ENSRNOG00000042576,	-	NB501259:26:HYTWLBGXX:3:23510:2164:9993,NB501259:26:HYTWLBGXX:2:12112:18320:8290,NB501259:26:HYTWLBGXX:2:22309:4933:13249,
3:91145428|91159400	3	91145428	91159400	20	14_14_0	11	0.784	exon	ENSRNOG00000037514,	-	NB501259:26:HYTWLBGXX:1:13302:18795:11607,NB501259:26:HYTWLBGXX:1:23103:17921:13858,NB501259:26:HYTWLBGXX:2:12303:15388:4635,NB501259:26:HYTWLBGXX:3:11503:20834:14060,NB501259:26:HYTWLBGXX:3:13502:6555:12143,NB501259:26:HYTWLBGXX:4:11506:21449:13385,NB501259:26:HYTWLBGXX:4:11601:12275:15909,NB501259:26:HYTWLBGXX:4:13408:24706:16096,NB501259:26:HYTWLBGXX:4:13506:24862:6043,NB501259:26:HYTWLBGXX:4:13607:8031:3335,NB501259:26:HYTWLBGXX:4:21612:14949:16829,NB501259:26:HYTWLBGXX:4:22507:12585:13635,NB501259:26:HYTWLBGXX:1:13105:16748:18814,NB501259:26:HYTWLBGXX:1:22111:23482:4153,NB501259:26:HYTWLBGXX:1:22204:21134:8229,NB501259:26:HYTWLBGXX:2:11309:20043:9644,NB501259:26:HYTWLBGXX:2:23211:1529:5418,NB501259:26:HYTWLBGXX:3:13601:12514:5635,NB501259:26:HYTWLBGXX:3:13601:8572:16637,NB501259:26:HYTWLBGXX:3:21412:16738:7421,
3:100134700|100136696	3	100134700	100136696	1	1_1_0	0	1	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:2:21106:12485:11695,
3:100205205|100403910	3	100205205	100403910	1	1_1_0	1	0.667	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:1:21304:7001:18208,
3:100299616|100303441	3	100299616	100303441	8	6_8_0	7	0.696	exon	ENSRNOG00000031760,	+	NB501259:26:HYTWLBGXX:3:11612:7928:15394,NB501259:26:HYTWLBGXX:3:22503:25485:3428,NB501259:26:HYTWLBGXX:4:12405:20635:3361,NB501259:26:HYTWLBGXX:4:12508:12595:5695,NB501259:26:HYTWLBGXX:4:21607:1309:14606,NB501259:26:HYTWLBGXX:4:23504:15068:14831,NB501259:26:HYTWLBGXX:1:12304:20463:3613,NB501259:26:HYTWLBGXX:2:12312:22513:19078,
3:103059663|103061356	3	103059663	103061356	2	2_1_0	0	1	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:13212:22978:12954,NB501259:26:HYTWLBGXX:3:21409:16944:13986,
3:106686730|106704963	3	106686730	106704963	1	1_1_0	12	0.143	exon	ENSRNOG00000005183,	+	NB501259:26:HYTWLBGXX:2:21210:16052:11582,
3:107727454|107776498	3	107727454	107776498	1	1_1_0	18	0.100	exon	ENSRNOG00000011059,	-	NB501259:26:HYTWLBGXX:4:11502:15553:6077,
3:108207138|108208455	3	108207138	108208455	5	4_5_0	24	0.294	exon	ENSRNOG00000013837,	-	NB501259:26:HYTWLBGXX:1:12102:10289:5818,NB501259:26:HYTWLBGXX:3:11406:20203:6634,NB501259:26:HYTWLBGXX:4:12410:24056:6971,NB501259:26:HYTWLBGXX:4:22506:15249:6431,NB501259:26:HYTWLBGXX:1:11101:5983:18552,
3:109347563|109439949	3	109347563	109439949	2	2_1_0	2	0.667	intergenic_region	n/a	+	NB501259:26:HYTWLBGXX:2:12208:3887:1546,NB501259:26:HYTWLBGXX:3:12605:2346:5428,
3:114796834|114798051	3	114796834	114798051	1	1_1_0	3	0.400	intergenic_region	n/a	-	NB501259:26:HYTWLBGXX:2:22112:19892:19164,
3:116224839|116236747	3	116224839	116236747	2	1_2_0	6	0.400	exon	ENSRNOG00000026277,	+	NB501259:26:HYTWLBGXX:2:22303:14078:6902,NB501259:26:HYTWLBGXX:1:12102:17583:19858,
3:118002232|118022245	3	118002232	118022245	1	1_0_1	57	0.034	exon	ENSRNOG00000021237,	-	NB501259:26:HYTWLBGXX:1:12106:24209:13753,
3:145877381|145889808	3	145877381	145889808	2	2_2_0	3	0.571	exon	ENSRNOG00000007341,	-	NB501259:26:HYTWLBGXX:3:22403:19422:7950,NB501259:26:HYTWLBGXX:4:11507:14453:6638,
3:149319540|149335995	3	149319540	149335995	1	1_1_0	3	0.400	exon	ENSRNOG00000047611,	+	NB501259:26:HYTWLBGXX:2:12206:6445:6528,
3:149319540|149340985	3	149319540	149340985	1	1_1_0	8	0.200	intron	ENSRNOG00000047611,	+	NB501259:26:HYTWLBGXX:1:12201:23963:16377,
3:155569528|155577289	3	155569528	155577289	1	1_1_0	2	0.500	exon	ENSRNOG00000007485,	+	NB501259:26:HYTWLBGXX:3:12607:6477:11810,
3:157287693|157293138	3	157287693	157293138	2	2_2_0	3	0.571	exon	ENSRNOG00000012175,	-	NB501259:26:HYTWLBGXX:1:13201:20566:18654,NB501259:26:HYTWLBGXX:4:23409:15203:5203,
4:9304509|9316748	4	9304509	9316748	1	1_1_0	7	0.222	exon	ENSRNOG00000031855,	-	NB501259:26:HYTWLBGXX:1:21202:10873:13056,
4:10205768|10246008	4	10205768	10246008	1	1_1_0	8	0.200	exon	ENSRNOG00000009085,	+	NB501259:26:HYTWLBGXX:1:11207:12798:13870,
4:11537553|11619632	4	11537553	11619632	2	1_2_0	43	0.085	exon	ENSRNOG00000010601,	+	NB501259:26:HYTWLBGXX:3:22505:14977:7164,NB501259:26:HYTWLBGXX:2:13312:14892:18916,
4:11695909|11711196	4	11695909	11711196	6	4_5_0	47	0.203	exon	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:3:13502:15596:2168,NB501259:26:HYTWLBGXX:4:11504:7135:1067,NB501259:26:HYTWLBGXX:4:21506:22806:3607,NB501259:26:HYTWLBGXX:1:11105:15622:14608,NB501259:26:HYTWLBGXX:1:12106:13367:16985,NB501259:26:HYTWLBGXX:3:21609:21192:19535,
4:11695909|11714504	4	11695909	11714504	5	5_1_0	33	0.233	intron	ENSRNOG00000021614,	-	NB501259:26:HYTWLBGXX:3:13512:26269:9589,NB501259:26:HYTWLBGXX:1:22201:18768:9730,NB501259:26:HYTWLBGXX:2:11110:21953:6711,NB501259:26:HYTWLBGXX:3:11406:5257:15183,NB501259:26:HYTWLBGXX:4:13401:4172:5348,
