circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
4:131638252|131651656	4	131638252	131651656	5	3_1_2	56	0.152	exon	ENSRNOG00000009184,	-	NB501259:25:HYMKWBGXX:2:11112:10017:5843,NB501259:25:HYMKWBGXX:4:12410:22649:4665,NB501259:25:HYMKWBGXX:4:22406:13438:7302,NB501259:25:HYMKWBGXX:4:11605:2870:9061,NB501259:25:HYMKWBGXX:4:21411:7465:15146,
4:148617262|148638114	4	148617262	148638114	1	1_1_0	3	0.400	exon	ENSRNOG00000060175,	+	NB501259:25:HYMKWBGXX:1:12111:22850:8890,
4:173449536|173471814	4	173449536	173471814	1	1_1_0	27	0.069	exon	ENSRNOG00000008747,	+	NB501259:25:HYMKWBGXX:4:12512:14282:9282,
5:2849035|2899494	5	2849035	2899494	2	1_2_0	30	0.118	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:4:12505:14265:18565,NB501259:25:HYMKWBGXX:4:12404:18970:10977,
5:2849035|2942276	5	2849035	2942276	1	1_1_0	34	0.056	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:4:12609:22836:12158,
5:2849035|2987484	5	2849035	2987484	3	1_2_0	43	0.122	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:2:11103:10855:8575,NB501259:25:HYMKWBGXX:3:12504:3091:10905,NB501259:25:HYMKWBGXX:4:11609:22586:9337,
5:2888566|2987484	5	2888566	2987484	2	1_2_0	51	0.073	exon	ENSRNOG00000042458,	+	NB501259:25:HYMKWBGXX:3:22603:17883:13279,NB501259:25:HYMKWBGXX:3:11411:19180:7875,
5:9125404|9126337	5	9125404	9126337	2	2_2_0	16	0.200	exon	ENSRNOG00000021718,	-	NB501259:25:HYMKWBGXX:2:12303:11571:19305,NB501259:25:HYMKWBGXX:3:13402:24304:19297,
5:10537985|10614953	5	10537985	10614953	1	1_1_0	13	0.133	exon	ENSRNOG00000007294,	+	NB501259:25:HYMKWBGXX:2:23309:18999:19945,
5:13183008|13185449	5	13183008	13185449	1	1_1_0	48	0.040	exon	ENSRNOG00000006833,	-	NB501259:25:HYMKWBGXX:3:23402:7266:1772,
5:14399647|14431008	5	14399647	14431008	1	1_1_0	41	0.047	exon	ENSRNOG00000030862,	-	NB501259:25:HYMKWBGXX:2:12203:18739:3917,
5:16280414|16284005	5	16280414	16284005	2	2_1_0	20	0.167	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:13608:15757:8530,NB501259:25:HYMKWBGXX:1:12202:16670:1960,
5:29643691|29657608	5	29643691	29657608	1	1_1_0	12	0.143	exon	ENSRNOG00000009389,	-	NB501259:25:HYMKWBGXX:3:11410:13780:16413,
5:31372634|31373403	5	31372634	31373403	1	1_1_0	6	0.250	intron	ENSRNOG00000005708,	+	NB501259:25:HYMKWBGXX:2:21208:5249:9414,
5:37248731|37404863	5	37248731	37404863	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:4:12408:5770:8539,
5:37874088|37888401	5	37874088	37888401	2	0_1_1	11	0.267	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13211:20050:13588,NB501259:25:HYMKWBGXX:3:11407:20590:18498,
5:37874088|37901259	5	37874088	37901259	2	0_1_1	8	0.333	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:12203:7799:7882,NB501259:25:HYMKWBGXX:3:12405:13470:4964,
5:37874088|37909611	5	37874088	37909611	1	0_1_1	16	0.111	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:12502:10423:17089,
5:40199012|40207930	5	40199012	40207930	4	3_3_0	8	0.500	exon	ENSRNOG00000008626,	-	NB501259:25:HYMKWBGXX:1:21204:13040:1761,NB501259:25:HYMKWBGXX:2:21309:16405:17288,NB501259:25:HYMKWBGXX:1:13308:22319:7427,NB501259:25:HYMKWBGXX:3:12401:19577:6893,
5:56110193|56116690	5	56110193	56116690	1	1_1_0	1	0.667	exon	ENSRNOG00000009015,	+	NB501259:25:HYMKWBGXX:3:13609:13352:7608,
5:56382213|56414060	5	56382213	56414060	1	1_1_0	10	0.167	exon	ENSRNOG00000052087,	-	NB501259:25:HYMKWBGXX:3:22512:16923:11044,
5:57334688|57348678	5	57334688	57348678	1	1_1_0	0	1	exon	ENSRNOG00000008237,	+	NB501259:25:HYMKWBGXX:2:11203:8359:6170,
5:71740527|71777396	5	71740527	71777396	2	2_2_0	4	0.500	exon	ENSRNOG00000056550,	-	NB501259:25:HYMKWBGXX:2:23105:9057:12240,NB501259:25:HYMKWBGXX:4:13602:17145:11792,
5:73663440|73706246	5	73663440	73706246	2	1_1_0	23	0.148	exon	ENSRNOG00000025076,	-	NB501259:25:HYMKWBGXX:3:12601:26560:9661,NB501259:25:HYMKWBGXX:3:12602:1301:9667,
5:74557013|74558207	5	74557013	74558207	1	1_1_0	2	0.500	exon	ENSRNOG00000016780,	+	NB501259:25:HYMKWBGXX:1:22207:15916:20260,
5:88231607|88241632	5	88231607	88241632	1	1_1_0	21	0.087	exon	ENSRNOG00000006644,	+	NB501259:25:HYMKWBGXX:1:11105:20971:1145,
5:90146560|90193459	5	90146560	90193459	1	1_1_0	19	0.095	exon	ENSRNOG00000005711,	-	NB501259:25:HYMKWBGXX:4:22503:16761:8201,
5:98076431|98084408	5	98076431	98084408	1	1_1_0	0	1	intron	ENSRNOG00000033445,	+	NB501259:25:HYMKWBGXX:3:11509:12228:6237,
5:99379078|99420606	5	99379078	99420606	5	4_5_0	5	0.667	exon	ENSRNOG00000043151,	+	NB501259:25:HYMKWBGXX:2:23305:26083:5834,NB501259:25:HYMKWBGXX:3:21506:14190:11150,NB501259:25:HYMKWBGXX:3:22505:2501:9360,NB501259:25:HYMKWBGXX:4:22601:21987:6693,NB501259:25:HYMKWBGXX:4:22512:14950:10883,
5:102326743|102327450	5	102326743	102327450	9	6_8_0	22	0.450	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:1:21308:25197:6352,NB501259:25:HYMKWBGXX:2:23103:25393:4897,NB501259:25:HYMKWBGXX:3:13609:21020:3591,NB501259:25:HYMKWBGXX:3:22511:15631:5314,NB501259:25:HYMKWBGXX:4:11404:6908:14137,NB501259:25:HYMKWBGXX:4:13401:1899:10506,NB501259:25:HYMKWBGXX:1:21211:1213:13127,NB501259:25:HYMKWBGXX:1:21212:26667:13119,NB501259:25:HYMKWBGXX:1:23103:13090:18197,
5:102326743|102357828	5	102326743	102357828	2	2_1_0	25	0.138	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:4:23612:25007:14491,NB501259:25:HYMKWBGXX:3:13602:18829:3150,
5:102326743|102363941	5	102326743	102363941	1	1_1_0	20	0.091	exon	ENSRNOG00000011280,	-	NB501259:25:HYMKWBGXX:3:21512:22246:18440,
5:113881484|113915345	5	113881484	113915345	1	1_1_0	11	0.154	exon	ENSRNOG00000008767,	+	NB501259:25:HYMKWBGXX:1:23101:22528:9056,
5:117815638|117827572	5	117815638	117827572	1	1_1_0	20	0.091	exon	ENSRNOG00000006999,	-	NB501259:25:HYMKWBGXX:2:11207:21757:13538,
5:123222132|123223006	5	123222132	123223006	5	2_3_0	11	0.476	exon	ENSRNOG00000052062,	+	NB501259:25:HYMKWBGXX:2:13203:9206:14377,NB501259:25:HYMKWBGXX:2:23303:2078:8402,NB501259:25:HYMKWBGXX:4:13612:25656:15425,NB501259:25:HYMKWBGXX:4:23509:23639:6827,NB501259:25:HYMKWBGXX:3:13404:15803:20196,
5:123268199|123291249	5	123268199	123291249	2	2_2_0	13	0.235	exon	ENSRNOG00000052062,	+	NB501259:25:HYMKWBGXX:4:11612:3574:4058,NB501259:25:HYMKWBGXX:4:23504:4939:11484,
5:123839170|123858623	5	123839170	123858623	2	2_2_0	13	0.235	exon	ENSRNOG00000033593,	-	NB501259:25:HYMKWBGXX:2:13304:2939:4748,NB501259:25:HYMKWBGXX:3:23410:24789:9106,
5:133468122|133470339	5	133468122	133470339	5	3_3_0	2	0.833	exon	ENSRNOG00000066491,	+	NB501259:25:HYMKWBGXX:4:12604:9942:18209,NB501259:25:HYMKWBGXX:1:12312:3853:16236,NB501259:25:HYMKWBGXX:1:13309:13659:14072,NB501259:25:HYMKWBGXX:2:11104:22728:4585,NB501259:25:HYMKWBGXX:3:22602:17873:8954,
5:133688233|133697900	5	133688233	133697900	1	1_1_0	4	0.333	exon	ENSRNOG00000009341,	+	NB501259:25:HYMKWBGXX:4:22601:6271:4527,
5:139178463|139200688	5	139178463	139200688	1	1_1_0	11	0.154	exon	ENSRNOG00000012397,	-	NB501259:25:HYMKWBGXX:2:13305:3207:12746,
5:141132290|141141829	5	141132290	141141829	3	2_1_0	1	0.857	exon	ENSRNOG00000043364,	-	NB501259:25:HYMKWBGXX:2:13109:15857:9627,NB501259:25:HYMKWBGXX:3:11507:10297:7625,NB501259:25:HYMKWBGXX:4:11512:14598:15185,
5:141518634|141528970	5	141518634	141528970	1	0_1_1	31	0.061	intron	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:2:23102:16586:2476,
5:141523973|141528966	5	141523973	141528966	1	1_1_0	39	0.049	exon	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:4:12504:13200:13279,
5:141523973|141528970	5	141523973	141528970	11	6_6_0	39	0.361	exon	ENSRNOG00000007099,	-	NB501259:25:HYMKWBGXX:2:13111:12542:4980,NB501259:25:HYMKWBGXX:2:23310:14890:15471,NB501259:25:HYMKWBGXX:3:11407:19419:13661,NB501259:25:HYMKWBGXX:3:12508:16054:13442,NB501259:25:HYMKWBGXX:3:12508:19004:19397,NB501259:25:HYMKWBGXX:4:13601:18143:3062,NB501259:25:HYMKWBGXX:1:11303:22015:8204,NB501259:25:HYMKWBGXX:2:11211:25677:8295,NB501259:25:HYMKWBGXX:3:13610:19348:7952,NB501259:25:HYMKWBGXX:4:11509:6059:6411,NB501259:25:HYMKWBGXX:4:12606:19462:4444,
5:142706041|142723245	5	142706041	142723245	1	1_1_0	5	0.286	exon	ENSRNOG00000012219,	+	NB501259:25:HYMKWBGXX:1:22102:16007:15962,
5:144869887|144885006	5	144869887	144885006	4	3_4_0	1	0.889	exon	ENSRNOG00000010396,	+	NB501259:25:HYMKWBGXX:1:13307:6191:6907,NB501259:25:HYMKWBGXX:1:23204:2418:3705,NB501259:25:HYMKWBGXX:3:21402:25686:12917,NB501259:25:HYMKWBGXX:3:12602:17493:18834,
5:144869887|144903712	5	144869887	144903712	1	1_1_0	2	0.500	exon	ENSRNOG00000010396,	+	NB501259:25:HYMKWBGXX:4:22409:24034:14705,
5:144965884|144966419	5	144965884	144966419	1	1_0_1	4	0.333	intron	ENSRNOG00000042326,	-	NB501259:25:HYMKWBGXX:1:11212:1218:14977,
5:145948264|145951212	5	145948264	145951212	11	9_10_1	24	0.478	exon	ENSRNOG00000006137,	-	NB501259:25:HYMKWBGXX:2:13303:3773:5875,NB501259:25:HYMKWBGXX:3:11502:12328:12333,NB501259:25:HYMKWBGXX:3:13504:2849:6451,NB501259:25:HYMKWBGXX:3:21411:23241:17699,NB501259:25:HYMKWBGXX:4:11403:9127:9607,NB501259:25:HYMKWBGXX:4:21507:24477:6090,NB501259:25:HYMKWBGXX:4:22505:23314:14703,NB501259:25:HYMKWBGXX:4:22512:8313:5737,NB501259:25:HYMKWBGXX:4:22512:23237:9350,NB501259:25:HYMKWBGXX:1:11305:25498:15328,NB501259:25:HYMKWBGXX:4:11405:11581:2828,
5:149810309|149821716	5	149810309	149821716	1	1_1_0	15	0.118	exon	ENSRNOG00000013602,	+	NB501259:25:HYMKWBGXX:3:11508:14056:7204,
5:150294203|150317339	5	150294203	150317339	1	1_1_0	13	0.133	exon	ENSRNOG00000014368,	+	NB501259:25:HYMKWBGXX:3:12508:5789:14146,
5:160889844|160890309	5	160889844	160890309	1	1_1_0	6	0.250	exon	ENSRNOG00000017940,	+	NB501259:25:HYMKWBGXX:1:11202:4468:14916,
5:160919757|160980941	5	160919757	160980941	2	2_2_0	18	0.182	exon	ENSRNOG00000017940,	+	NB501259:25:HYMKWBGXX:3:22512:7053:20224,NB501259:25:HYMKWBGXX:4:22406:7143:11526,
5:162283997|162329959	5	162283997	162329959	1	1_1_0	6	0.250	intron	ENSRNOG00000018602,	-	NB501259:25:HYMKWBGXX:1:13312:26194:1697,
6:3752347|3792149	6	3752347	3792149	6	4_5_0	66	0.154	exon	ENSRNOG00000050220,	+	NB501259:25:HYMKWBGXX:1:23304:7157:5103,NB501259:25:HYMKWBGXX:4:12503:19580:1820,NB501259:25:HYMKWBGXX:4:23402:1762:20346,NB501259:25:HYMKWBGXX:2:23106:1711:10945,NB501259:25:HYMKWBGXX:2:23310:10179:7151,NB501259:25:HYMKWBGXX:4:23503:3304:9936,
6:8630233|8660484	6	8630233	8660484	1	1_1_0	1	0.667	exon	ENSRNOG00000014720,	+	NB501259:25:HYMKWBGXX:1:21312:21435:6514,
6:10337600|10421483	6	10337600	10421483	1	1_1_0	8	0.200	exon	ENSRNOG00000025899,	+	NB501259:25:HYMKWBGXX:2:22302:22100:3947,
6:13271224|13273053	6	13271224	13273053	2	2_1_0	12	0.250	exon	ENSRNOG00000008479,	+	NB501259:25:HYMKWBGXX:4:11504:9297:17231,NB501259:25:HYMKWBGXX:2:21102:1172:5954,
6:13384847|13386359	6	13384847	13386359	1	1_1_0	12	0.143	intron	ENSRNOG00000008479,	-	NB501259:25:HYMKWBGXX:3:13507:9976:7472,
6:14382271|14400081	6	14382271	14400081	1	0_1_1	14	0.125	exon	ENSRNOG00000007172,	+	NB501259:25:HYMKWBGXX:3:23609:21874:12691,
6:26591581|26638250	6	26591581	26638250	2	1_2_0	21	0.160	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:3:12605:18262:2133,NB501259:25:HYMKWBGXX:3:23504:18735:3169,
6:26615541|26638250	6	26615541	26638250	1	1_1_0	46	0.042	exon	ENSRNOG00000011914,	+	NB501259:25:HYMKWBGXX:1:13104:9042:3969,
6:34000513|34021941	6	34000513	34021941	3	1_3_0	18	0.250	exon	ENSRNOG00000004908,	+	NB501259:25:HYMKWBGXX:4:22508:22385:7789,NB501259:25:HYMKWBGXX:2:11104:20369:8801,NB501259:25:HYMKWBGXX:4:23508:17014:5302,
6:54844132|54928330	6	54844132	54928330	2	2_1_0	177	0.022	exon	ENSRNOG00000030771,	+	NB501259:25:HYMKWBGXX:1:22310:21432:9240,NB501259:25:HYMKWBGXX:1:22106:15866:7398,
6:69988038|69991926	6	69988038	69991926	1	1_1_0	57	0.034	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:4:22607:7082:13902,
6:69988038|70016878	6	69988038	70016878	1	1_1_0	39	0.049	exon	ENSRNOG00000004696,	+	NB501259:25:HYMKWBGXX:3:13606:21057:12246,
6:73079017|73083022	6	73079017	73083022	2	1_2_0	44	0.083	exon	ENSRNOG00000046256,	-	NB501259:25:HYMKWBGXX:4:11510:19536:15688,NB501259:25:HYMKWBGXX:3:13605:14800:8376,
6:83034578|83053618	6	83034578	83053618	2	2_2_0	46	0.080	exon	ENSRNOG00000004415,	+	NB501259:25:HYMKWBGXX:4:11407:1557:17477,NB501259:25:HYMKWBGXX:4:21604:19389:8532,
6:84748927|84750439	6	84748927	84750439	2	1_1_0	18	0.182	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:1:13302:25449:8911,NB501259:25:HYMKWBGXX:2:13210:20330:1550,
6:88801964|88804076	6	88801964	88804076	2	2_2_0	16	0.200	exon	ENSRNOG00000007031,	-	NB501259:25:HYMKWBGXX:1:11105:12053:13516,NB501259:25:HYMKWBGXX:2:11111:6423:15083,
6:89573658|89576332	6	89573658	89576332	1	1_1_0	53	0.036	exon	ENSRNOG00000026239,	+	NB501259:25:HYMKWBGXX:4:21602:17522:18941,
6:102007280|102009073	6	102007280	102009073	1	1_1_0	56	0.034	exon	ENSRNOG00000007646,	+	NB501259:25:HYMKWBGXX:2:13206:6319:18264,
6:103364985|103371122	6	103364985	103371122	1	1_1_0	9	0.182	exon	ENSRNOG00000009110,	+	NB501259:25:HYMKWBGXX:3:22403:20182:1676,
6:104678519|104683809	6	104678519	104683809	1	1_1_0	20	0.091	exon	ENSRNOG00000027317,	+	NB501259:25:HYMKWBGXX:4:23409:6676:10261,
6:106720946|106724677	6	106720946	106724677	1	1_1_0	10	0.167	exon	ENSRNOG00000011334,	+	NB501259:25:HYMKWBGXX:4:13504:6452:6101,
6:120318623|120329094	6	120318623	120329094	1	1_1_0	16	0.111	exon	ENSRNOG00000027773,	-	NB501259:25:HYMKWBGXX:2:13112:13550:6873,
6:121030747|121052866	6	121030747	121052866	1	1_1_0	28	0.067	exon	ENSRNOG00000005292,	-	NB501259:25:HYMKWBGXX:3:11507:9192:20358,
6:122125681|122155184	6	122125681	122155184	16	9_10_0	37	0.464	exon	ENSRNOG00000008728,	+	NB501259:25:HYMKWBGXX:1:11201:15034:20196,NB501259:25:HYMKWBGXX:1:21211:11865:11631,NB501259:25:HYMKWBGXX:2:11311:19861:7287,NB501259:25:HYMKWBGXX:2:12212:21089:18926,NB501259:25:HYMKWBGXX:2:21309:11295:13366,NB501259:25:HYMKWBGXX:4:23408:9071:12860,NB501259:25:HYMKWBGXX:4:23508:10624:17885,NB501259:25:HYMKWBGXX:2:12306:14851:19987,NB501259:25:HYMKWBGXX:2:22109:5693:14365,NB501259:25:HYMKWBGXX:2:22209:14451:15184,NB501259:25:HYMKWBGXX:2:23104:23893:11056,NB501259:25:HYMKWBGXX:2:23303:19098:4494,NB501259:25:HYMKWBGXX:3:11402:15539:16438,NB501259:25:HYMKWBGXX:3:22402:2751:9303,NB501259:25:HYMKWBGXX:4:13611:14688:6429,NB501259:25:HYMKWBGXX:4:23407:15148:13369,
6:124714502|124732800	6	124714502	124732800	4	3_3_0	51	0.136	exon	ENSRNOG00000004827,	+	NB501259:25:HYMKWBGXX:2:11302:7113:2866,NB501259:25:HYMKWBGXX:3:21502:12559:7857,NB501259:25:HYMKWBGXX:1:22301:24785:20267,NB501259:25:HYMKWBGXX:3:22412:9696:14330,
6:124719871|124730279	6	124719871	124730279	1	1_1_0	74	0.026	exon	ENSRNOG00000004827,	+	NB501259:25:HYMKWBGXX:3:11409:18897:14235,
6:128512463|128512826	6	128512463	128512826	1	1_1_0	797	0.003	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:23406:12290:11491,
6:128514717|128515066	6	128514717	128515066	1	1_1_0	718	0.003	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:23404:3207:15187,
6:128634929|128643027	6	128634929	128643027	1	1_1_0	140	0.014	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:4:22403:14315:19992,
6:130645098|130671201	6	130645098	130671201	1	1_1_0	24	0.077	exon	ENSRNOG00000010330,	+	NB501259:25:HYMKWBGXX:1:21208:23529:4540,
6:132246125|132246520	6	132246125	132246520	1	1_1_0	6	0.250	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:12102:7615:3150,
6:137275804|137289843	6	137275804	137289843	2	2_2_0	24	0.143	exon	ENSRNOG00000032391,	+	NB501259:25:HYMKWBGXX:3:13603:16241:5571,NB501259:25:HYMKWBGXX:4:12503:5391:10718,
7:7289446|7327826	7	7289446	7327826	1	1_1_0	2	0.500	exon	ENSRNOG00000063922,	+	NB501259:25:HYMKWBGXX:3:22602:1383:19512,
7:11234581|11236648	7	11234581	11236648	1	1_1_0	54	0.036	exon	ENSRNOG00000006770,	-	NB501259:25:HYMKWBGXX:1:12301:15966:8923,
7:11553096|11588701	7	11553096	11588701	2	1_1_0	0	1	intergenic_region	n/a	+	NB501259:25:HYMKWBGXX:3:21511:18293:6006,NB501259:25:HYMKWBGXX:3:23606:9290:11452,
7:24516410|24537144	7	24516410	24537144	4	2_3_1	25	0.242	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:3:21612:9256:3594,NB501259:25:HYMKWBGXX:4:11611:22879:6930,NB501259:25:HYMKWBGXX:1:22309:15801:3226,NB501259:25:HYMKWBGXX:2:13210:18028:8004,
7:25401569|25454611	7	25401569	25454611	1	1_1_0	117	0.017	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:4:13501:9240:6838,
7:25420956|25454611	7	25420956	25454611	1	1_1_0	83	0.024	exon	ENSRNOG00000024870,	+	NB501259:25:HYMKWBGXX:2:23306:5861:13472,
7:26614989|26675644	7	26614989	26675644	30	15_25_1	11	0.845	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:1:13106:21014:6300,NB501259:25:HYMKWBGXX:1:13207:10318:15309,NB501259:25:HYMKWBGXX:1:21107:10756:11152,NB501259:25:HYMKWBGXX:1:22110:12209:6691,NB501259:25:HYMKWBGXX:2:11302:25881:9681,NB501259:25:HYMKWBGXX:3:12504:12654:13223,NB501259:25:HYMKWBGXX:3:13408:17651:10044,NB501259:25:HYMKWBGXX:3:13411:9893:6233,NB501259:25:HYMKWBGXX:3:13503:16236:10447,NB501259:25:HYMKWBGXX:3:21505:5017:19012,NB501259:25:HYMKWBGXX:3:22508:1571:10665,NB501259:25:HYMKWBGXX:4:12506:4972:19111,NB501259:25:HYMKWBGXX:4:12603:12788:9006,NB501259:25:HYMKWBGXX:1:11202:9745:6012,NB501259:25:HYMKWBGXX:1:13306:19480:12428,NB501259:25:HYMKWBGXX:1:22110:26285:17881,NB501259:25:HYMKWBGXX:1:22304:12976:7813,NB501259:25:HYMKWBGXX:1:23209:4675:19474,NB501259:25:HYMKWBGXX:2:13204:11916:2416,NB501259:25:HYMKWBGXX:2:21205:21936:14768,NB501259:25:HYMKWBGXX:2:22104:1796:5718,NB501259:25:HYMKWBGXX:2:22207:1940:13549,NB501259:25:HYMKWBGXX:2:22307:5813:5011,NB501259:25:HYMKWBGXX:2:22310:24635:13619,NB501259:25:HYMKWBGXX:3:11408:6915:1289,NB501259:25:HYMKWBGXX:3:12511:23169:11228,NB501259:25:HYMKWBGXX:3:21405:8096:18356,NB501259:25:HYMKWBGXX:4:12406:17036:4199,NB501259:25:HYMKWBGXX:4:12601:15420:11109,NB501259:25:HYMKWBGXX:4:22410:12364:10411,
7:26623253|26675644	7	26623253	26675644	3	2_2_0	16	0.273	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:2:22105:17137:6182,NB501259:25:HYMKWBGXX:1:21307:16063:2861,NB501259:25:HYMKWBGXX:4:12412:11579:14649,
7:38326754|38349588	7	38326754	38349588	1	1_1_0	9	0.182	exon	ENSRNOG00000004564,	-	NB501259:25:HYMKWBGXX:2:12209:3608:3873,
7:45259948|45263053	7	45259948	45263053	1	1_1_0	28	0.067	exon	ENSRNOG00000052157,	-	NB501259:25:HYMKWBGXX:3:22607:13403:14319,
7:51038878|51044969	7	51038878	51044969	1	1_1_0	50	0.038	exon	ENSRNOG00000053060,	+	NB501259:25:HYMKWBGXX:4:22408:25973:16923,
7:52961874|52979727	7	52961874	52979727	1	1_1_0	36	0.053	exon	ENSRNOG00000005927,	-	NB501259:25:HYMKWBGXX:3:13507:11944:5680,
7:52968476|52979727	7	52968476	52979727	2	2_1_0	30	0.118	exon	ENSRNOG00000005927,	-	NB501259:25:HYMKWBGXX:4:21611:8488:9962,NB501259:25:HYMKWBGXX:3:13608:5160:13225,
7:66813977|66877460	7	66813977	66877460	1	1_1_0	37	0.051	exon	ENSRNOG00000066252,	+	NB501259:25:HYMKWBGXX:3:22407:13404:12039,
7:70511204|70598646	7	70511204	70598646	1	1_1_0	15	0.118	exon	ENSRNOG00000004201,	+	NB501259:25:HYMKWBGXX:3:22602:10410:10433,
7:73578068|73614021	7	73578068	73614021	1	1_1_0	0	1	exon	ENSRNOG00000005854,	-	NB501259:25:HYMKWBGXX:1:11204:24340:17788,
7:108536848|108537466	7	108536848	108537466	2	1_1_0	8	0.333	intron	ENSRNOG00000016566,	-	NB501259:25:HYMKWBGXX:1:12111:22133:14210,NB501259:25:HYMKWBGXX:1:22110:15892:18559,
7:113167518|113172294	7	113167518	113172294	1	1_1_0	33	0.057	exon	ENSRNOG00000065659,	+	NB501259:25:HYMKWBGXX:4:13504:14940:8753,
7:113918631|113935629	7	113918631	113935629	1	1_1_0	0	1	intergenic_region	n/a	-	NB501259:25:HYMKWBGXX:3:22511:12259:6968,
7:116880753|116884801	7	116880753	116884801	1	1_1_0	1	0.667	exon	ENSRNOG00000021463,	+	NB501259:25:HYMKWBGXX:1:13205:3377:7438,
7:117218074|117223633	7	117218074	117223633	1	1_1_0	5	0.286	intron	ENSRNOG00000016968,	+	NB501259:25:HYMKWBGXX:1:22209:14099:17648,
7:120324177|120340634	7	120324177	120340634	1	1_1_0	15	0.118	exon	ENSRNOG00000026425,	+	NB501259:25:HYMKWBGXX:3:22409:5959:15422,
7:124547730|124603998	7	124547730	124603998	1	1_1_0	4	0.333	exon	ENSRNOG00000022778,	+	NB501259:25:HYMKWBGXX:4:21411:1845:8237,
7:133835322|133835675	7	133835322	133835675	1	1_1_0	41	0.047	intron	ENSRNOG00000015447,	+	NB501259:25:HYMKWBGXX:1:22305:5142:6436,
8:597252|597970	8	597252	597970	4	3_2_2	37	0.178	exon	ENSRNOG00000029876,	+	NB501259:25:HYMKWBGXX:2:23207:8068:14383,NB501259:25:HYMKWBGXX:4:23404:7404:10689,NB501259:25:HYMKWBGXX:4:23404:14524:15962,NB501259:25:HYMKWBGXX:3:13501:6229:7046,
8:597252|607159	8	597252	607159	1	1_0_1	29	0.065	intron	ENSRNOG00000029876,	+	NB501259:25:HYMKWBGXX:2:13310:21572:4138,
8:4361728|4395272	8	4361728	4395272	1	1_1_0	13	0.133	exon	ENSRNOG00000032070,	-	NB501259:25:HYMKWBGXX:1:22306:12214:14889,
8:5230380|5254901	8	5230380	5254901	2	2_2_0	10	0.286	exon	ENSRNOG00000021839,	-	NB501259:25:HYMKWBGXX:3:23501:4594:12047,NB501259:25:HYMKWBGXX:4:21611:6382:16154,
8:11165797|11167550	8	11165797	11167550	2	1_1_0	57	0.066	exon	ENSRNOG00000008173,	-	NB501259:25:HYMKWBGXX:1:12111:11827:10749,NB501259:25:HYMKWBGXX:3:11608:8122:16248,
8:13024995|13025309	8	13024995	13025309	2	2_1_0	27	0.129	exon	ENSRNOG00000011585,	-	NB501259:25:HYMKWBGXX:4:13612:14464:1576,NB501259:25:HYMKWBGXX:1:21202:14136:6160,
8:13154302|13157607	8	13154302	13157607	4	2_4_0	18	0.308	exon	ENSRNOG00000011585,	-	NB501259:25:HYMKWBGXX:1:22310:7557:15237,NB501259:25:HYMKWBGXX:2:11105:25547:14063,NB501259:25:HYMKWBGXX:1:22303:23889:19325,NB501259:25:HYMKWBGXX:2:12305:22329:10364,
8:21223257|21255514	8	21223257	21255514	2	2_2_0	11	0.267	exon	ENSRNOG00000015189,	+	NB501259:25:HYMKWBGXX:1:23206:18613:17952,NB501259:25:HYMKWBGXX:3:23406:14979:14787,
8:21223257|21274850	8	21223257	21274850	1	1_1_0	9	0.182	intron	ENSRNOG00000015189,	+	NB501259:25:HYMKWBGXX:1:13310:5144:17393,
8:30567379|30624734	8	30567379	30624734	3	3_3_0	14	0.300	exon	ENSRNOG00000008709,	+	NB501259:25:HYMKWBGXX:1:11101:11694:4870,NB501259:25:HYMKWBGXX:3:22406:19860:16766,NB501259:25:HYMKWBGXX:4:12504:22307:1054,
8:51201236|51209681	8	51201236	51209681	1	1_1_0	2	0.500	intron	ENSRNOG00000010922,	+	NB501259:25:HYMKWBGXX:1:13208:10214:20005,
